// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
09549		13.292525	-4.803442	4.868486	3.585542	-2.102080	4.546655	0.304593	-0.710511	-0.224397	-0.654297	-0.034180	-0.829346	0.132697	-0.048258	0.049083	-0.847064	-0.044949	0.496085	-0.185368	-12.075091	-58.992076	31.535405						
09550		14.860519	-4.135090	6.551877	2.598556	-1.568276	6.669081	0.468408	-0.373517	-0.158081	-0.653564	-0.045410	-0.820557	0.148450	-0.041622	0.065699	-0.846140	-0.047632	0.497256	-0.185781	-11.745586	-59.226305	31.458865						
09551		14.932854	-4.168813	8.399937	1.131007	-2.130637	7.654678	0.610857	0.046057	-0.106039	-0.658203	-0.045410	-0.824951	0.149326	-0.042024	0.083837	-0.846171	-0.050398	0.496522	-0.186872	-11.300177	-59.218030	31.342971						
09552		14.390623	-3.957279	8.656681	0.661036	-2.199417	7.287408	0.699800	0.118353	-0.056079	-0.657715	-0.054443	-0.820557	0.143946	-0.039916	0.086342	-0.846300	-0.053348	0.495412	-0.188406	-10.837796	-59.163885	31.266104						
09553		13.249497	-3.237647	7.457384	0.928724	-1.551002	5.626731	0.755881	0.041429	0.006190	-0.653076	-0.056396	-0.827148	0.132511	-0.032654	0.074423	-0.846156	-0.056453	0.494579	-0.190325	-10.416436	-59.145431	31.274922						
09554		11.164389	-1.513013	8.186126	-1.199916	-0.771423	4.040481	0.772170	-0.085180	0.052508	-0.656982	-0.069824	-0.829346	0.111613	-0.015417	0.081850	-0.845636	-0.059631	0.494278	-0.192438	-10.051462	-59.194411	31.359726						
09555		9.349487	-0.539566	8.901300	-2.955243	-0.637114	2.749046	0.795389	-0.503174	0.061227	-0.656738	-0.074463	-0.816162	0.093272	-0.005722	0.089226	-0.844055	-0.063288	0.495710	-0.194520	-9.750800	-59.477981	31.535163						
09556		8.313104	-0.821916	8.398361	-2.925634	-1.110348	1.611957	0.790258	-0.777245	-0.016718	-0.667236	-0.083740	-0.802979	0.082803	-0.008559	0.084272	-0.841847	-0.067380	0.498270	-0.196165	-9.422141	-59.924950	31.673582						
09557		6.861029	-0.427810	8.504766	-3.838965	-1.265332	0.348409	0.734980	-0.887358	-0.152688	-0.675781	-0.092773	-0.800781	0.068229	-0.004644	0.085334	-0.839491	-0.071685	0.501282	-0.197061	-9.005757	-60.446477	31.674243						
09558		5.538646	-0.062742	7.952422	-4.145742	-1.203895	-1.136070	0.667947	-1.072263	-0.325696	-0.687012	-0.091064	-0.796143	0.054958	-0.000983	0.079817	-0.836833	-0.076321	0.505058	-0.196985	-8.473830	-61.088255	31.498007						
09559		5.243817	0.328050	6.932264	-3.649325	-0.692046	-1.947330	0.613908	-1.112343	-0.492817	-0.697510	-0.104736	-0.785156	0.052059	0.002939	0.069622	-0.834222	-0.081189	0.508964	-0.196053	-7.787984	-61.764874	31.112846						
09560		5.173167	0.738528	7.219224	-4.128053	-0.533353	-1.932465	0.549206	-0.978314	-0.687826	-0.697266	-0.111572	-0.778564	0.051402	0.007009	0.072464	-0.832132	-0.086149	0.512276	-0.194184	-6.884687	-62.377313	30.441520						
09561		5.810722	1.169994	7.477681	-4.297786	-0.188060	-1.295555	0.531474	-0.845043	-0.906379	-0.711670	-0.136475	-0.769775	0.057842	0.011238	0.075052	-0.830567	-0.091461	0.514931	-0.191414	-5.698582	-62.921425	29.444311						
09562		7.314967	0.783951	7.976029	-3.968533	-0.501352	0.273850	0.504128	-0.589201	-1.103666	-0.713379	-0.145508	-0.763184	0.072955	0.007235	0.079994	-0.829824	-0.096919	0.516437	-0.187859	-4.238004	-63.318740	28.125650						
09563		9.387223	0.330132	8.257622	-3.184091	-0.722491	2.260203	0.450934	-0.373885	-1.248585	-0.713379	-0.149902	-0.767578	0.093735	0.002529	0.082758	-0.829761	-0.102324	0.517005	-0.183664	-2.589449	-63.581367	26.566956						
09564		11.158840	0.113747	8.128754	-2.239969	-0.680508	3.793420	0.335989	-0.020382	-1.329742	-0.710449	-0.160889	-0.767578	0.111584	0.000259	0.081300	-0.830707	-0.107132	0.516146	-0.179004	-0.876197	-63.622401	24.864237						
09565		12.209149	0.012653	7.068257	-0.817922	-0.341339	4.266929	0.208434	0.322977	-1.291386	-0.705322	-0.176270	-0.771973	0.122203	-0.000736	0.070485	-0.832534	-0.110999	0.513971	-0.174353	0.717204	-63.444786	23.213078						
09566		12.737818	0.012821	6.560472	-0.072935	-0.189196	4.513813	0.146186	0.433952	-1.119677	-0.697998	-0.184814	-0.771973	0.127518	-0.000633	0.065328	-0.834499	-0.114064	0.511464	-0.170309	2.053055	-63.187174	21.806769						
09567		11.960464	0.165196	6.024261	0.095514	-0.076110	3.579666	0.101370	0.622900	-0.897754	-0.686523	-0.191162	-0.776367	0.119797	0.001084	0.059870	-0.836756	-0.116211	0.508316	-0.167181	3.076326	-62.814224	20.718864						
09568		10.473541	0.154965	5.389086	0.095012	-0.143028	1.965713	0.059470	0.770218	-0.642000	-0.679688	-0.193115	-0.785156	0.104946	0.001197	0.053487	-0.839181	-0.117394	0.504716	-0.165091	3.754655	-62.357293	19.986705						
09569		9.203425	0.266936	5.014242	-0.103949	-0.120194	0.670207	0.014636	0.723899	-0.375229	-0.673096	-0.190674	-0.787354	0.092220	0.002493	0.049809	-0.841272	-0.117764	0.501500	-0.163984	4.103706	-61.935484	19.596701						
09570		8.291145	0.207843	4.762755	-0.216009	-0.220991	-0.253692	-0.030924	0.548686	-0.117453	-0.672852	-0.197266	-0.796143	0.083043	0.002037	0.047400	-0.842739	-0.117414	0.499196	-0.163732	4.154213	-61.622201	19.511296						
09571		7.003041	-0.624403	4.446595	-0.173681	-1.059324	-1.563309	-0.075257	0.401721	0.049382	-0.670898	-0.190430	-0.793945	0.070121	-0.006210	0.044328	-0.843714	-0.116604	0.497651	-0.163994	4.017653	-61.401356	19.612879						
09572		6.134220	-1.588962	4.061236	0.141105	-1.928031	-2.538772	-0.075609	0.247251	0.126404	-0.668701	-0.190430	-0.800537	0.061402	-0.015835	0.040542	-0.844245	-0.115709	0.496798	-0.164483	3.810618	-61.270873	19.792132						
09573		5.407636	-1.993775	3.577392	0.366804	-2.228897	-3.416372	-0.059543	0.157493	0.162193	-0.661621	-0.196777	-0.802979	0.054121	-0.019883	0.035737	-0.844506	-0.114885	0.496333	-0.165118	3.585772	-61.193516	20.004974						
09574		5.021187	-2.424172	2.985756	0.836914	-2.463430	-4.047729	-0.026252	0.065713	0.180270	-0.661865	-0.192383	-0.802979	0.050244	-0.024193	0.029844	-0.844514	-0.114220	0.496229	-0.165851	3.366618	-61.167370	20.231290						
09575		5.141745	-2.540828	2.472233	1.347504	-2.357535	-4.188495	0.070352	-0.030156	0.172146	-0.668701	-0.192627	-0.796143	0.051436	-0.025373	0.024721	-0.844226	-0.114075	0.496454	-0.166742	3.218458	-61.196954	20.441653						
09576		5.543948	-2.593112	2.149998	1.803689	-2.216859	-3.989088	0.192269	-0.166880	0.169497	-0.666504	-0.190430	-0.800537	0.055443	-0.025905	0.021521	-0.843535	-0.114557	0.497147	-0.167842	3.149541	-61.303566	20.640046						
09577		6.129028	-2.237913	2.306189	1.792573	-1.846085	-3.388484	0.309991	-0.249713	0.182285	-0.675537	-0.190674	-0.796143	0.061282	-0.022359	0.023104	-0.842551	-0.115581	0.498101	-0.169245	3.139034	-61.458814	20.849610						
09578		7.017273	-1.781890	2.495433	1.841414	-1.345855	-2.502264	0.424598	-0.327131	0.239585	-0.683838	-0.199951	-0.793945	0.070153	-0.017788	0.025031	-0.841259	-0.116997	0.499311	-0.171124	3.135017	-61.659513	21.124519						
09579		7.885302	-1.337216	2.620813	1.926217	-0.834116	-1.662307	0.510993	-0.292309	0.341057	-0.681152	-0.208740	-0.789551	0.078837	-0.013305	0.026289	-0.839903	-0.118505	0.500358	-0.173670	3.069992	-61.843982	21.525974						
09580		8.387784	-0.996691	3.049261	1.648198	-0.586242	-1.004394	0.609627	-0.126380	0.428339	-0.686035	-0.202148	-0.785156	0.083880	-0.009880	0.030515	-0.838817	-0.120069	0.500667	-0.176924	2.957254	-61.935972	22.045769						
09581		8.402334	-0.409906	3.135221	1.337962	-0.063997	-0.935606	0.725417	0.136896	0.489869	-0.683594	-0.208740	-0.787354	0.084055	-0.004007	0.031280	-0.838252	-0.121724	0.499799	-0.180882	2.828731	-61.878444	22.657883						
09582		8.497717	0.010273	3.012220	1.311253	0.409136	-0.902139	0.800095	0.375180	0.519422	-0.678955	-0.208740	-0.780762	0.085033	0.000203	0.029963	-0.838191	-0.123401	0.497871	-0.185291	2.702578	-61.684914	23.316748						
09583		8.833519	-0.264108	3.296903	1.382439	0.151981	-0.483388	0.793989	0.583838	0.529662	-0.676270	-0.217529	-0.787354	0.088438	-0.002537	0.032701	-0.838620	-0.124828	0.495067	-0.189851	2.558661	-61.371300	23.993251						
09584		8.816329	-0.747195	3.456629	1.514148	-0.300011	-0.439799	0.799310	0.761635	0.524682	-0.672119	-0.212891	-0.793945	0.088313	-0.007378	0.034201	-0.839461	-0.126124	0.491491	-0.194508	2.426426	-60.955208	24.663021						
09585		8.732768	-1.033478	3.210243	1.861345	-0.420126	-0.647906	0.862723	0.816187	0.503211	-0.665039	-0.221436	-0.793945	0.087483	-0.010252	0.031701	-0.840386	-0.127674	0.487593	-0.199258	2.360560	-60.506618	25.300404						
09586		8.432515	-1.591835	3.025523	2.193041	-0.850888	-1.022864	0.924464	0.761961	0.494531	-0.657959	-0.228027	-0.791748	0.084479	-0.015848	0.029860	-0.841114	-0.129555	0.483834	-0.204078	2.351700	-60.088583	25.915777						
09587		7.928198	-1.899866	3.030448	2.167926	-1.188342	-1.473805	0.989110	0.567337	0.500500	-0.657715	-0.230225	-0.798340	0.079415	-0.018949	0.029986	-0.841289	-0.131886	0.480813	-0.208946	2.389095	-59.782265	26.522580						
09588		7.551836	-1.779827	2.575176	2.328606	-0.936088	-2.032542	1.008264	0.362177	0.536348	-0.657471	-0.236816	-0.789551	0.075612	-0.017725	0.025525	-0.840888	-0.134429	0.478641	-0.213869	2.417202	-59.594650	27.155490						
09589		7.129907	-1.725263	2.497344	2.198499	-0.918080	-2.438921	1.015439	0.217114	0.580210	-0.657227	-0.239014	-0.793945	0.071376	-0.017172	0.024809	-0.840059	-0.137038	0.477084	-0.218888	2.414260	-59.490983	27.829020						
09590		7.017362	-1.016533	2.634885	1.707645	-0.362140	-2.452519	0.965423	0.118730	0.614077	-0.659424	-0.243652	-0.789551	0.070220	-0.010077	0.026258	-0.838960	-0.139471	0.476006	-0.223858	2.356837	-59.445206	28.534360						
09591		7.235211	0.205415	2.986054	0.926507	0.608871	-2.061699	0.880711	0.121809	0.632709	-0.656982	-0.245605	-0.787354	0.072364	0.002152	0.029826	-0.837885	-0.141485	0.475004	-0.228696	2.232725	-59.396586	29.259815						
09592		7.467766	1.220326	2.998385	0.485463	1.550423	-1.837256	0.707667	0.139171	0.626292	-0.661133	-0.254639	-0.785156	0.074660	0.012331	0.029975	-0.836954	-0.142776	0.474116	-0.233106	2.017662	-59.337809	29.977355						
09593		7.925127	1.545161	2.956705	0.527610	1.984361	-1.462770	0.545559	0.045644	0.589073	-0.658691	-0.254639	-0.787354	0.079212	0.015604	0.029591	-0.835949	-0.143573	0.473766	-0.236901	1.748853	-59.329334	30.648437						
09594		8.718628	1.483477	3.058188	0.806155	2.113388	-0.732419	0.361160	-0.073647	0.543247	-0.659180	-0.245850	-0.782959	0.087134	0.015016	0.030641	-0.834831	-0.143866	0.474097	-0.239983	1.424329	-59.387728	31.263731						
09595		9.412459	0.846001	3.570450	1.045066	1.544021	0.116154	0.147924	-0.128641	0.494601	-0.661621	-0.243652	-0.776367	0.094080	0.008666	0.035771	-0.833792	-0.143431	0.474872	-0.242311	1.020881	-59.473989	31.825908						
09596		10.459318	0.508170	3.492992	1.692350	1.601890	0.977411	0.002219	-0.233750	0.441222	-0.666016	-0.243896	-0.782959	0.104541	0.005312	0.035052	-0.832662	-0.142649	0.476226	-0.243995	0.584944	-59.619047	32.329249						
09597		11.978666	0.367113	3.243929	2.542858	2.030981	2.168754	-0.096053	-0.357470	0.349991	-0.668457	-0.239502	-0.771973	0.119722	0.003896	0.032651	-0.831419	-0.141817	0.478140	-0.244974	0.177285	-59.831656	32.732744						
09598		13.293384	0.138645	3.182200	3.206039	2.234412	3.286476	-0.145048	-0.359323	0.226839	-0.672852	-0.239746	-0.767578	0.132875	0.001560	0.032060	-0.830346	-0.141088	0.480038	-0.245323	-0.140492	-60.045155	33.000332						
09599		14.561340	-0.533972	5.173829	2.607318	1.090308	5.389262	-0.195939	-0.081311	0.144797	-0.670898	-0.232910	-0.762939	0.145596	-0.005184	0.051803	-0.830080	-0.139992	0.480778	-0.245402	-0.408933	-60.097757	33.175743						
09600		14.964467	-0.898756	7.149316	1.513579	-0.004507	6.727105	-0.153447	0.096477	0.139528	-0.675537	-0.230713	-0.778564	0.149685	-0.008828	0.071428	-0.830207	-0.138882	0.480735	-0.245689	-0.645098	-60.050041	33.343657						
09601		14.202980	-0.954283	8.134274	0.510717	-0.675123	6.560609	-0.078795	0.261072	0.210193	-0.668945	-0.228516	-0.771973	0.142146	-0.009361	0.081161	-0.830598	-0.137694	0.479954	-0.246559	-0.906874	-59.905215	33.589053						
09602		12.721273	-0.222153	7.885137	-0.302562	-0.293474	5.149845	0.021375	0.413803	0.338519	-0.666992	-0.226074	-0.771973	0.127379	-0.002014	0.078588	-0.831120	-0.136432	0.478509	-0.248307	-1.231472	-59.672055	33.974605						
09603		10.809171	0.778574	8.228875	-1.878377	-0.079651	3.664093	-0.079212	0.393247	0.473300	-0.662842	-0.219238	-0.778564	0.108234	0.008074	0.082073	-0.831492	-0.134447	0.477354	-0.250357	-1.739981	-59.446104	34.506952						
09604		9.211381	1.555725	9.039153	-3.580342	-0.194059	2.682075	-0.257053	-0.051818	0.593411	-0.669678	-0.212891	-0.771973	0.092043	0.015947	0.090395	-0.830757	-0.131996	0.478356	-0.252182	-2.476781	-59.470685	35.187019						
09605		8.500088	2.446679	8.470159	-4.019080	0.669411	1.736298	-0.504741	-0.370760	0.728400	-0.672607	-0.199707	-0.774170	0.084753	0.024990	0.084796	-0.829243	-0.128590	0.481068	-0.253759	-3.506392	-59.667249	36.040901						
09606		7.035445	3.124797	7.195897	-4.138032	1.455884	-0.231520	-0.685754	-0.282207	0.805125	-0.677490	-0.195313	-0.780762	0.070126	0.031777	0.071950	-0.827932	-0.124133	0.483690	-0.255271	-4.720886	-59.802957	36.987301						
09607		5.325901	2.500477	7.221859	-4.577444	0.479563	-1.713992	-0.788991	-0.258301	0.851121	-0.677979	-0.182129	-0.771973	0.053058	0.025516	0.072187	-0.826664	-0.119103	0.486347	-0.256727	-6.045525	-59.910556	37.991512						
09608		5.072924	1.368100	7.554967	-4.387864	-0.624566	-1.747994	-0.795068	-0.401447	0.882631	-0.689941	-0.166748	-0.778564	0.050516	0.014205	0.075595	-0.824975	-0.114152	0.489607	-0.258205	-7.430348	-60.086259	39.060027						
09609		5.428572	-0.089129	7.743988	-3.690863	-1.752542	-1.283219	-0.694410	-0.402728	0.882685	-0.690430	-0.157959	-0.774170	0.054132	-0.000383	0.077551	-0.823198	-0.109611	0.492720	-0.259918	-8.771220	-60.249206	40.142277						
09610		6.714733	-0.801284	8.132804	-3.192617	-2.041013	0.062171	-0.512382	-0.211813	0.835741	-0.692871	-0.153564	-0.774170	0.067093	-0.007524	0.081419	-0.821824	-0.105684	0.494774	-0.261983	-9.940687	-60.297345	41.146008						
09611		8.195391	-0.801669	8.718274	-3.140517	-1.734666	1.630335	-0.302649	0.084480	0.796023	-0.691406	-0.137939	-0.774170	0.082021	-0.007558	0.087160	-0.821109	-0.102326	0.495299	-0.264554	-10.896741	-60.172808	42.042809						
09612		9.958791	-0.978111	8.765325	-2.458751	-1.227299	3.203176	-0.088938	0.279495	0.764216	-0.693848	-0.135742	-0.776367	0.099747	-0.009361	0.087518	-0.820794	-0.099667	0.494716	-0.267620	-11.652048	-59.935832	42.851190						
09613		11.027010	-1.529916	7.795305	-1.044933	-0.817321	3.712910	0.019732	0.287548	0.729539	-0.694336	-0.124756	-0.785156	0.110437	-0.014904	0.077793	-0.820479	-0.097524	0.493929	-0.270811	-12.298632	-59.693332	43.607467						
09614		11.548982	-2.777502	6.948470	0.461801	-1.224815	3.886242	0.062375	0.339866	0.615152	-0.689453	-0.133545	-0.780762	0.115692	-0.027441	0.069280	-0.820414	-0.095766	0.492807	-0.273660	-12.790490	-59.432124	44.214400						
09615		10.893327	-3.106823	6.811244	0.520545	-1.596421	3.297997	0.110303	0.359833	0.432123	-0.689941	-0.124512	-0.785156	0.109122	-0.030870	0.067899	-0.820619	-0.094628	0.491445	-0.275883	-13.069737	-59.181089	44.607799						
09616		10.312477	-2.560117	6.806976	0.030722	-1.301176	2.738894	0.143381	0.183898	0.277827	-0.689697	-0.126709	-0.782959	0.103223	-0.025507	0.067957	-0.820583	-0.094252	0.490683	-0.277471	-13.219584	-59.047773	44.873977						
09617		10.108447	-1.959123	6.433737	-0.083080	-0.695940	2.308393	0.151067	0.071059	0.147040	-0.689941	-0.124512	-0.791748	0.101122	-0.019565	0.064287	-0.820447	-0.094380	0.490310	-0.278486	-13.267673	-58.994119	45.026174						
09618		10.121436	-1.418200	6.193240	-0.184551	-0.135692	2.135470	0.195404	0.088788	0.018328	-0.689453	-0.133545	-0.780762	0.101243	-0.014233	0.061874	-0.820511	-0.094983	0.489742	-0.279091	-13.166750	-58.947610	45.034584						
09619		9.769414	-0.672059	6.050908	-0.593572	0.409078	1.675864	0.282396	0.198729	-0.086596	-0.689453	-0.133301	-0.787354	0.097751	-0.006848	0.060402	-0.820949	-0.096043	0.488551	-0.279529	-12.895762	-58.853165	44.902215						
09620		9.039324	0.188120	5.555653	-0.927091	1.057369	0.705503	0.349269	0.321805	-0.163115	-0.689209	-0.137939	-0.785156	0.090484	0.001711	0.055414	-0.821756	-0.097402	0.486723	-0.279878	-12.490925	-58.699645	44.659097						
09621		8.116320	1.056466	4.959209	-1.259441	1.685181	-0.476826	0.363983	0.388673	-0.210495	-0.684814	-0.137695	-0.791748	0.081270	0.010389	0.049453	-0.822781	-0.098833	0.484572	-0.280095	-12.025055	-58.513009	44.352774						
09622		7.466892	2.045764	4.404235	-1.598253	2.493319	-1.412347	0.324740	0.340780	-0.255432	-0.682129	-0.146484	-0.793945	0.074770	0.020291	0.043948	-0.823764	-0.100283	0.482650	-0.280008	-11.553648	-58.357682	44.013741						
09623		6.910407	2.765619	4.185032	-2.011595	2.967684	-2.062650	0.184479	0.289816	-0.310139	-0.682129	-0.148682	-0.796143	0.069207	0.027510	0.041775	-0.824769	-0.101353	0.481101	-0.279329	-11.126061	-58.235274	43.630509						
09624		6.366600	3.018846	4.221677	-2.354339	2.954555	-2.519048	0.024102	0.239866	-0.376562	-0.679688	-0.148682	-0.796143	0.063773	0.030063	0.042144	-0.825823	-0.101997	0.479947	-0.277964	-10.740794	-58.147118	43.189353						
09625		5.854439	2.936563	4.198120	-2.456586	2.709067	-2.946240	-0.156849	0.230780	-0.436105	-0.675293	-0.148438	-0.807373	0.058657	0.029271	0.041891	-0.827026	-0.102043	0.479049	-0.275912	-10.409775	-58.068529	42.688739						
09626		5.598642	2.625224	3.935650	-2.158859	2.475848	-3.260181	-0.317703	0.221739	-0.499369	-0.677490	-0.148438	-0.802979	0.056095	0.026175	0.039253	-0.828371	-0.101588	0.478373	-0.273205	-10.116720	-58.000156	42.124052						
09627		5.635510	2.054100	3.456859	-1.446963	2.223789	-3.418224	-0.462815	0.189958	-0.560152	-0.675293	-0.148438	-0.809570	0.056445	0.020463	0.034468	-0.829786	-0.100718	0.477991	-0.269880	-9.859037	-57.954223	41.502454						
09628		5.607805	1.218364	3.114256	-0.723734	1.662250	-3.540242	-0.562869	0.136114	-0.596376	-0.668213	-0.156982	-0.805176	0.056135	0.012104	0.031070	-0.831159	-0.099593	0.477943	-0.266134	-9.634963	-57.941072	40.852768						
09629		5.696157	0.454290	2.758261	0.006472	1.195097	-3.581134	-0.609961	0.090451	-0.620512	-0.668457	-0.150391	-0.811768	0.056988	0.004450	0.027543	-0.832463	-0.098386	0.478125	-0.262148	-9.423397	-57.954453	40.185911						
09630		5.790330	-0.181141	2.562954	0.543090	0.760255	-3.547187	-0.620922	0.117069	-0.625779	-0.670898	-0.150391	-0.818359	0.057912	-0.001913	0.025601	-0.833828	-0.097117	0.478197	-0.258122	-9.207717	-57.952055	39.507647						
09631		6.139669	-0.694461	2.665199	0.892350	0.385248	-3.154133	-0.617011	0.131989	-0.634621	-0.666748	-0.143555	-0.820557	0.061392	-0.007057	0.026633	-0.835221	-0.095857	0.478190	-0.254071	-8.981321	-57.940529	38.818516						
09632		6.537249	-1.017067	3.294644	0.765479	-0.028303	-2.461639	-0.582672	0.192184	-0.636498	-0.666748	-0.143555	-0.824951	0.065372	-0.010283	0.032913	-0.836728	-0.094668	0.477876	-0.250115	-8.725203	-57.893462	38.117314						
09633		6.602990	-1.204186	3.884945	0.464137	-0.413126	-2.082475	-0.570731	0.374331	-0.618628	-0.651123	-0.140869	-0.824951	0.066065	-0.012135	0.038760	-0.838625	-0.093255	0.476786	-0.246347	-8.456837	-57.740057	37.408945						
09634		6.494812	-0.956326	3.973581	0.255176	-0.272005	-2.148008	-0.588384	0.481039	-0.596059	-0.653320	-0.143066	-0.824951	0.065015	-0.009640	0.039608	-0.840741	-0.091578	0.475267	-0.242671	-8.209935	-57.522162	36.712067						
09635		6.266531	-0.267842	3.817167	-0.032703	0.315366	-2.477070	-0.667389	0.511356	-0.581394	-0.642334	-0.135986	-0.831543	0.062755	-0.002734	0.038020	-0.842924	-0.089498	0.473714	-0.238882	-8.024131	-57.284905	36.032714						
09636		6.251443	0.494283	3.744994	-0.322334	1.011030	-2.586094	-0.801041	0.423435	-0.570142	-0.646973	-0.136230	-0.838379	0.062608	0.004914	0.037298	-0.844924	-0.086928	0.472681	-0.234773	-7.940958	-57.095486	35.382322						
09637		6.308784	0.651558	3.841572	-0.418108	1.145151	-2.498542	-0.982719	0.272542	-0.553727	-0.634033	-0.122314	-0.842773	0.063158	0.006529	0.038298	-0.846599	-0.083729	0.472494	-0.230236	-7.998104	-56.990601	34.774431						
09638		6.729156	1.202295	3.821021	-0.456481	1.783530	-2.200995	-1.183138	0.022779	-0.545182	-0.640869	-0.120361	-0.835938	0.067329	0.012065	0.038131	-0.847729	-0.079939	0.473578	-0.225142	-8.209190	-57.026955	34.211924						
09639		7.422277	1.715617	3.429971	-0.072130	2.598684	-1.872922	-1.311247	-0.192348	-0.540999	-0.636719	-0.115967	-0.840576	0.074236	0.017180	0.034259	-0.848353	-0.075841	0.475699	-0.219672	-8.523291	-57.186831	33.686315						
09640		7.826690	2.375171	2.528821	0.519966	3.614730	-2.069509	-1.339287	-0.354052	-0.536580	-0.648682	-0.100586	-0.835938	0.078286	0.023711	0.025268	-0.848554	-0.071784	0.478513	-0.214075	-8.877046	-57.439422	33.189347						
09641		8.147560	2.225082	1.804486	1.300153	3.799571	-2.166596	-1.295406	-0.452780	-0.523249	-0.646729	-0.093994	-0.833740	0.081493	0.022155	0.018086	-0.848440	-0.067986	0.481678	-0.208598	-9.229598	-57.748466	32.722887						
09642		8.488044	0.917479	1.783278	2.012198	2.698899	-1.766841	-1.155526	-0.438660	-0.505522	-0.653564	-0.089844	-0.831543	0.084864	0.009064	0.017966	-0.848252	-0.064714	0.484624	-0.203521	-9.514833	-58.049636	32.271872						
09643		9.450209	-0.800442	2.002991	2.950732	1.309533	-0.672814	-0.935137	-0.275419	-0.472217	-0.649414	-0.083008	-0.829346	0.094455	-0.008133	0.020198	-0.848323	-0.062133	0.486641	-0.199171	-9.676211	-58.255959	31.826207						
09644		10.867542	-2.623303	2.566583	3.847459	-0.161348	0.992104	-0.696431	0.096110	-0.390442	-0.643066	-0.076172	-0.838379	0.108636	-0.026356	0.025705	-0.849122	-0.059991	0.486863	-0.195853	-9.717062	-58.245395	31.399106						
09645		11.947981	-3.776539	2.878499	4.547227	-1.029373	2.169186	-0.447395	0.389056	-0.255277	-0.643311	-0.073730	-0.840576	0.119487	-0.037854	0.028637	-0.850416	-0.058294	0.485627	-0.193807	-9.693559	-58.055946	31.064768						
09646		12.007156	-4.257709	2.762698	4.886403	-1.422784	2.188604	-0.201182	0.409589	-0.130867	-0.634277	-0.075684	-0.842773	0.120100	-0.042628	0.027424	-0.851565	-0.057308	0.484096	-0.192883	-9.641598	-57.842262	30.860586						
09647		11.417236	-4.199363	3.201740	4.272469	-1.650922	1.903091	-0.030935	0.234483	-0.058598	-0.630127	-0.069092	-0.840576	0.114197	-0.042022	0.031890	-0.852165	-0.057054	0.483167	-0.192637	-9.583783	-57.721032	30.766384						
09648		11.233454	-3.788153	2.888093	4.291511	-1.235146	1.542445	0.071129	-0.056117	-0.026547	-0.634277	-0.073486	-0.835938	0.112321	-0.037907	0.028899	-0.852006	-0.057424	0.483385	-0.192682	-9.541507	-57.760306	30.757649						
09649		11.800931	-3.260136	2.452097	4.677861	-0.483379	1.753948	0.115816	-0.381878	-0.019313	-0.643311	-0.073975	-0.836182	0.117959	-0.032627	0.024727	-0.851035	-0.058294	0.484951	-0.192781	-9.528094	-57.983549	30.815257						
09650		12.559239	-2.678041	3.899427	3.589191	-0.183472	3.117725	0.201659	-0.547607	-0.033142	-0.647461	-0.078369	-0.829346	0.125481	-0.026841	0.039311	-0.849643	-0.059711	0.487137	-0.192973	-9.480006	-58.302142	30.888017						
09651		13.503036	-2.377280	5.688511	2.407676	-0.209708	4.833179	0.327205	-0.429335	-0.045072	-0.647705	-0.076172	-0.831543	0.134903	-0.023897	0.057136	-0.848508	-0.061587	0.488687	-0.193460	-9.329254	-58.554692	30.926240						
09652		13.753217	-2.259965	6.512865	1.794781	-0.313187	5.463321	0.439722	-0.030388	-0.034965	-0.642578	-0.084961	-0.824951	0.137518	-0.022767	0.065100	-0.848296	-0.063518	0.488442	-0.194380	-9.063919	-58.581222	30.903896						
09653		12.711675	-2.032902	6.885685	0.960856	-0.522337	4.745328	0.516848	0.051465	0.000016	-0.646973	-0.089600	-0.827148	0.127134	-0.020507	0.068771	-0.848222	-0.065622	0.487777	-0.195669	-8.773062	-58.557780	30.905205						
09654		11.487949	-1.596982	6.853033	0.301075	-0.463346	3.647694	0.575601	0.183937	0.044618	-0.644287	-0.098389	-0.822754	0.114946	-0.016141	0.068378	-0.848402	-0.067729	0.486507	-0.197325	-8.472344	-58.455788	30.933062						
09655		9.597789	-1.178984	7.807260	-1.435840	-0.903353	2.499217	0.600138	0.182154	0.084803	-0.646729	-0.091797	-0.827148	0.096054	-0.011983	0.077949	-0.848522	-0.069850	0.485226	-0.199216	-8.194646	-58.351225	31.005850						
