// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
07218		14.808156	10.067240	14.858818	2.719419	14.088725	8.492931	0.303536	-10.320939	1.209629	-0.756592	0.215088	0.332764	0.139542	0.101301	0.156092	0.713696	-0.284872	-0.539962	-0.343406	-7.998364	-75.103149	-45.237704						
07219		18.807185	-2.682258	15.272553	-8.094426	7.804893	11.801914	0.127499	-10.450093	1.736503	-0.723145	0.224121	0.419189	0.179982	-0.025337	0.162257	0.687615	-0.306710	-0.574253	-0.321477	-19.043143	-80.726704	-33.887218						
07220		25.800830	-1.184079	16.635849	-8.134432	11.204335	17.598940	1.468361	-9.729798	1.490928	-0.674561	0.244385	0.496094	0.249602	-0.011240	0.178557	0.663418	-0.321300	-0.607103	-0.296764	-49.483603	-85.021079	-2.399045						
07221		27.566232	9.636235	16.313342	-0.869792	19.772154	17.138619	2.037076	-8.858823	2.118314	-0.630371	0.267090	0.546387	0.267024	0.097472	0.176081	0.642179	-0.333832	-0.635462	-0.268980	-109.345738	-84.715105	58.828330						
07222		30.228511	7.043299	20.771346	-7.018465	23.872407	18.023022	2.057982	-7.898355	3.067547	-0.577637	0.298828	0.593994	0.292649	0.072749	0.220141	0.623982	-0.347351	-0.657887	-0.239120	-131.978420	-80.800129	82.809103						
07223		26.269365	3.791705	21.236727	-10.938195	23.130710	12.555878	2.209877	-6.173004	3.346274	-0.536133	0.332520	0.614990	0.255310	0.039822	0.220758	0.611041	-0.358671	-0.673551	-0.210506	-136.771920	-76.941429	88.977572						
07224		2.785605	-5.579795	16.726356	-15.491299	8.843052	-9.136693	3.011596	-3.366814	3.076331	-0.508057	0.366211	0.607178	0.025925	-0.057904	0.166849	0.608086	-0.363285	-0.681241	-0.184841	-135.323473	-74.324260	89.260283						
07225		37.178647	10.348658	30.204573	-14.279475	37.906507	17.764931	5.308493	-2.380694	1.406443	-0.495850	0.399658	0.588379	0.367433	0.097938	0.309086	0.610588	-0.354036	-0.690550	-0.158053	-133.678681	-72.784168	90.712433						
07226		13.955985	17.076956	27.206440	-8.623486	33.676900	-5.565157	3.332269	1.929484	2.020812	-0.508057	0.426270	0.545166	0.140490	0.167637	0.273523	0.624614	-0.349245	-0.683531	-0.143774	-126.650549	-72.613480	85.349291						
07227		-6.047519	17.589607	16.325955	-1.190054	21.097223	-22.695406	1.886105	1.823468	1.629232	-0.513184	0.444092	0.517822	-0.060395	0.173850	0.165456	0.635177	-0.347630	-0.676295	-0.135381	-121.182497	-72.413052	80.745331						
07228		-3.574765	12.142228	14.380461	-3.455067	16.687205	-18.565261	0.447524	1.585027	1.331191	-0.515625	0.453125	0.506592	-0.035411	0.120863	0.144357	0.642222	-0.349587	-0.669178	-0.132441	-117.258187	-72.198404	76.894625						
07229		-2.488929	8.901669	12.454648	-4.041665	13.496048	-16.299094	-0.215335	1.229815	0.564065	-0.520020	0.450684	0.493164	-0.024374	0.089082	0.124602	0.646261	-0.351402	-0.664116	-0.133469	-114.989431	-72.210631	74.378039						
07230		0.786269	6.429050	12.528244	-5.365405	12.792065	-12.358113	-0.410492	1.522012	-0.357544	-0.533447	0.448486	0.479980	0.008930	0.064532	0.125085	0.650393	-0.350462	-0.659485	-0.138727	-112.937461	-72.762742	71.979991						
07231		2.780101	5.683609	13.234816	-6.099667	13.338392	-10.062641	-0.464422	2.205326	-1.232918	-0.548584	0.432861	0.453857	0.029608	0.056964	0.131896	0.655885	-0.346408	-0.654129	-0.148092	-110.172919	-73.877021	68.812177						
07232		2.567508	5.411074	13.015520	-5.993615	13.012625	-9.760451	-0.628803	2.979595	-1.866504	-0.572998	0.421387	0.432129	0.028114	0.054264	0.129578	0.663131	-0.340035	-0.646958	-0.161490	-105.771838	-75.434297	63.876384						
07233		2.896644	3.899671	12.389728	-6.301218	11.651010	-8.537668	-0.877171	3.654968	-2.294912	-0.592529	0.401123	0.404053	0.031671	0.039185	0.123163	0.671394	-0.332549	-0.637909	-0.178081	-99.074741	-77.166220	56.463027						
07234		3.376814	1.808835	11.300625	-6.623538	9.532214	-7.052358	-1.042751	4.222989	-2.577861	-0.618652	0.378662	0.371582	0.036377	0.018217	0.112162	0.680710	-0.323879	-0.626802	-0.197117	-88.686735	-78.820690	45.235798						
07235		3.920744	-0.251652	10.088056	-6.856364	7.265990	-5.643876	-1.042912	4.718700	-2.720207	-0.637939	0.352051	0.336914	0.041538	-0.002548	0.099932	0.690816	-0.314194	-0.613913	-0.217178	-73.756139	-79.955950	29.437323						
07236		4.339913	-1.640053	9.145241	-6.878670	5.545196	-4.609218	-0.902823	5.119935	-2.710828	-0.657715	0.338623	0.297607	0.045498	-0.016598	0.090380	0.701973	-0.303209	-0.599133	-0.237354	-55.194887	-80.092608	10.072667						
07237		4.864953	-2.428915	8.355114	-6.597308	4.262028	-3.675260	-0.690777	5.392167	-2.562595	-0.670410	0.316162	0.253906	0.050565	-0.024643	0.082290	0.713674	-0.291489	-0.583040	-0.256454	-37.920146	-79.024058	-7.894093						
07238		6.073902	-3.011917	8.244142	-6.496063	3.466587	-2.086666	-0.422922	5.563631	-2.315335	-0.680908	0.293945	0.214844	0.062649	-0.030665	0.080781	0.726088	-0.278892	-0.565619	-0.274027	-24.910045	-76.963432	-21.436939						
07239		8.296670	-3.252376	8.367059	-6.024413	2.794602	0.447984	-0.117627	5.790516	-2.018949	-0.684814	0.278564	0.168701	0.085009	-0.033327	0.081248	0.739149	-0.265616	-0.547025	-0.289604	-16.232149	-74.262125	-30.465952						
07240		10.160192	-2.638529	8.775744	-5.070313	2.674515	2.608606	0.203163	6.085658	-1.701953	-0.684570	0.265381	0.122559	0.103978	-0.027350	0.084590	0.753336	-0.251175	-0.526661	-0.303355	-10.460192	-71.066477	-36.386977						
07241		11.680468	-1.363664	9.279109	-3.636631	2.895292	4.424880	0.425456	6.417735	-1.399293	-0.683838	0.247803	0.081055	0.119600	-0.014659	0.088952	0.768202	-0.236091	-0.504647	-0.315369	-6.683193	-67.556113	-40.166079						
07242		12.267546	0.021607	9.617852	-2.141682	3.105017	5.309267	0.511606	6.726949	-1.183963	-0.683594	0.241211	0.028076	0.125814	-0.000762	0.091980	0.783562	-0.220300	-0.480548	-0.326453	-4.082892	-63.755352	-42.695955						
07243		12.168947	0.953974	9.665977	-0.944141	2.934044	5.445899	0.525324	6.929477	-1.110137	-0.678711	0.230225	-0.018066	0.124990	0.008606	0.092390	0.798461	-0.204203	-0.455229	-0.336939	-2.204214	-59.833960	-44.489626						
07244		12.077026	1.605844	9.939732	-0.057952	2.678662	5.677633	0.522240	6.961663	-1.175191	-0.676025	0.217041	-0.064209	0.124223	0.015083	0.095153	0.812451	-0.187487	-0.429051	-0.347401	-0.667462	-55.835868	-45.949105						
07245		12.785994	2.090783	10.475114	0.878088	2.097183	6.688754	0.551936	6.881624	-1.383699	-0.675537	0.197266	-0.116699	0.131502	0.019725	0.100323	0.824798	-0.170283	-0.403135	-0.358042	0.722520	-51.901128	-47.282629						
07246		14.428537	2.873468	11.636682	2.140158	1.476013	8.760133	0.563579	6.775622	-1.688345	-0.667969	0.173096	-0.168945	0.148351	0.027175	0.111464	0.835486	-0.152216	-0.377206	-0.369472	2.087332	-47.968740	-48.641113						
07247		18.159462	3.691225	12.593895	4.564601	-0.605976	12.109572	0.589464	6.749629	-2.068222	-0.660400	0.153320	-0.217041	0.186074	0.034644	0.119813	0.844300	-0.133365	-0.351488	-0.381873	3.450091	-44.057466	-50.070350						
07248		22.757100	4.904097	12.498790	8.348613	-3.953608	14.936218	0.540438	6.938645	-2.519538	-0.646240	0.131348	-0.278320	0.232316	0.045810	0.117108	0.851529	-0.113209	-0.324484	-0.395970	4.802486	-39.961214	-51.624882						
07249		24.422111	3.917023	10.572134	9.963622	-8.239985	13.767233	0.372446	7.187328	-3.068817	-0.625000	0.098633	-0.328125	0.248370	0.035194	0.096912	0.856662	-0.092406	-0.296163	-0.412164	6.066128	-35.703924	-53.342381						
07250		22.601653	1.327406	7.125967	9.042037	-11.778174	8.696562	0.356387	7.099491	-3.677352	-0.592529	0.070313	-0.378174	0.228547	0.008969	0.063194	0.859118	-0.070632	-0.267785	-0.430369	7.345174	-31.393600	-55.283305						
07251		24.182862	0.154032	3.826185	10.307341	-16.188392	5.381968	0.537547	6.380259	-4.164968	-0.564209	0.030762	-0.414307	0.242845	-0.003600	0.030519	0.858259	-0.049045	-0.242865	-0.449447	8.693006	-27.449609	-57.406659						
07252		28.359492	-0.236918	1.314672	12.687022	-21.546755	3.622559	0.517810	5.364726	-4.255839	-0.549805	0.006592	-0.442383	0.283675	-0.008427	0.005521	0.854859	-0.029495	-0.221767	-0.468151	9.909558	-24.002443	-59.524973						
07253		33.762156	-1.383871	-1.569095	14.752881	-28.277136	1.441371	0.356262	4.650803	-4.049180	-0.528809	-0.017578	-0.459229	0.336763	-0.020626	-0.023562	0.850186	-0.012660	-0.203264	-0.485497	10.854613	-20.972363	-61.471801						
07254		34.170081	-2.518847	-7.026637	15.138960	-31.204554	-5.330591	0.143857	4.264451	-3.552704	-0.512207	-0.039551	-0.480469	0.339581	-0.031180	-0.077544	0.845594	0.001955	-0.185541	-0.500541	11.476641	-18.169424	-63.087151						
07255		32.268825	-2.515945	-13.826529	15.771471	-31.204417	-13.826105	-0.025531	3.638306	-2.930217	-0.502930	-0.052734	-0.491211	0.319687	-0.029876	-0.144096	0.841413	0.013594	-0.170064	-0.512756	11.830796	-15.798038	-64.363318						
07256		28.516023	-1.614788	-18.488880	15.729522	-28.297516	-20.268980	-0.378694	2.578636	-2.250775	-0.488770	-0.068115	-0.508301	0.282537	-0.019692	-0.188508	0.837747	0.020514	-0.158039	-0.522286	11.866776	-14.085295	-65.353485						
07257		27.372484	-2.573448	-18.786748	13.926030	-27.785930	-21.761493	-0.926211	1.363673	-1.683351	-0.488525	-0.074707	-0.508057	0.272202	-0.028905	-0.189598	0.834475	0.021448	-0.149772	-0.529868	11.521697	-13.134154	-66.159612						
07258		27.894621	-8.041127	-19.830527	9.062629	-30.860463	-24.007569	-0.773017	0.067421	-1.370142	-0.490967	-0.070313	-0.506104	0.278316	-0.083085	-0.198081	0.830961	0.019379	-0.147326	-0.536119	11.252744	-12.947919	-66.939534						
07259		35.415282	-6.283440	-29.303575	15.611727	-38.364358	-30.712461	-0.294171	-1.942934	-0.616066	-0.497803	-0.070557	-0.494873	0.356780	-0.064358	-0.289484	0.827872	0.013326	-0.154588	-0.539029	11.214291	-13.980507	-67.515768						
07260		26.220798	-6.271648	-31.752461	12.821107	-31.209818	-34.234616	-0.499036	-3.823662	0.504770	-0.518311	-0.062012	-0.466553	0.268370	-0.062828	-0.312276	0.826157	0.000463	-0.169175	-0.537443	10.962220	-16.202534	-67.655784						
07261		6.213410	-7.221044	4.546747	-5.460385	-7.641533	-4.995492	0.081998	-4.640178	0.889560	-0.534180	-0.055664	-0.424561	0.061378	-0.071955	0.046868	0.824398	-0.012496	-0.188560	-0.533533	11.006245	-18.919007	-67.659467						
07262		20.096532	4.090728	31.779037	1.164765	-8.119915	27.106934	0.079363	-3.555986	1.266605	-0.545898	-0.042480	-0.414063	0.195009	0.042028	0.321310	0.824276	-0.022980	-0.203447	-0.527873	10.928884	-21.078955	-67.311008						
07263		-2.841905	3.934183	6.832549	0.265187	6.035122	-4.004609	-0.353120	-4.200897	1.358492	-0.559326	-0.040527	-0.389648	-0.030111	0.039261	0.067635	0.823348	-0.036976	-0.219664	-0.521994	10.591738	-23.598326	-66.967180						
07264		13.105099	4.158904	8.820901	5.271782	-6.266735	4.319235	0.143173	-5.891011	0.156365	-0.586182	-0.042969	-0.349609	0.128345	0.041625	0.092046	0.816940	-0.052050	-0.244292	-0.519827	10.924932	-26.952919	-67.563621						
07265		27.498445	-3.796947	20.345318	-1.402398	-16.838901	20.166656	-0.123546	-4.905229	-0.186219	-0.595459	-0.038818	-0.325439	0.269849	-0.038094	0.210137	0.810185	-0.065137	-0.264022	-0.519278	11.195748	-29.700222	-68.291954						
07266		26.262704	-0.687684	19.181705	0.833135	-13.649889	19.699918	-0.826671	-3.636843	1.076712	-0.607178	-0.023438	-0.308350	0.259110	-0.004670	0.196573	0.807731	-0.079491	-0.276352	-0.514666	10.589926	-31.887840	-68.041856						
07267		17.857213	13.704562	9.842286	14.114729	-3.450108	9.996667	-1.137542	-2.242014	1.204859	-0.621094	-0.012695	-0.293213	0.176628	0.138678	0.099624	0.807198	-0.091590	-0.282013	-0.510403	9.642040	-33.283102	-67.499690						
07268		12.975596	5.814294	5.652525	7.245568	-4.728784	2.806982	-1.915349	-1.833887	0.875294	-0.625977	0.005127	-0.287109	0.128976	0.059254	0.057146	0.805851	-0.105385	-0.284265	-0.508617	8.317030	-34.426715	-67.097395						
07269		14.636389	-10.172327	8.021730	-7.021810	-11.986156	3.937259	-1.272872	-1.351675	0.900988	-0.633301	0.018311	-0.276611	0.146269	-0.100547	0.081848	0.805501	-0.115305	-0.286023	-0.506027	7.298511	-35.273393	-66.598445						
07270		9.706084	3.131030	6.727188	3.629501	-2.557939	1.569229	-0.871979	-0.740013	0.781281	-0.640381	0.024902	-0.274658	0.096687	0.031982	0.067492	0.805853	-0.121978	-0.286514	-0.503619	6.510937	-35.777411	-66.110431						
07271		8.597679	0.891614	9.586178	0.403719	-1.253990	3.027586	-0.805047	-0.522158	0.613888	-0.645264	0.038086	-0.270508	0.085697	0.009566	0.096048	0.806139	-0.127493	-0.286251	-0.501942	5.812747	-36.121790	-65.713798						
07272		7.918001	0.383078	8.642645	0.117729	-1.349972	1.836332	-0.538183	-0.310202	0.614164	-0.643311	0.049316	-0.268799	0.079033	0.004306	0.086538	0.806838	-0.131494	-0.285934	-0.499964	5.252898	-36.362310	-65.295837						
07273		7.257794	1.193212	7.936305	0.908208	-0.780021	0.941406	-0.409404	-0.048284	0.587751	-0.648193	0.055908	-0.257813	0.072523	0.012308	0.079356	0.807956	-0.134184	-0.284756	-0.498112	4.766026	-36.428381	-64.877496						
07274		4.255454	2.711086	8.784605	0.999391	2.580284	-0.067369	-0.313734	0.125195	0.664426	-0.650879	0.073486	-0.256348	0.042519	0.027390	0.087777	0.809524	-0.136261	-0.283200	-0.495885	4.294242	-36.416672	-64.393457						
07275		4.509801	2.807252	8.828767	1.196879	2.487578	0.114318	-0.025717	0.085449	0.660499	-0.646729	0.078125	-0.254395	0.045043	0.028233	0.088265	0.811253	-0.137165	-0.282377	-0.493272	3.991616	-36.404231	-63.915305						
07276		6.489290	-0.205508	7.976409	-0.420937	-0.770320	0.434508	-0.449296	0.053766	0.785383	-0.649170	0.084717	-0.250000	0.064921	-0.001621	0.079751	0.812900	-0.140133	-0.280686	-0.490685	3.393784	-36.431445	-63.349435						
07277		8.877763	0.135864	6.905425	1.160712	-2.825705	1.012540	-0.346559	0.066887	0.698625	-0.645020	0.095947	-0.248291	0.088795	0.001788	0.069022	0.814451	-0.142434	-0.279111	-0.488343	2.891685	-36.424105	-62.845136						
07278		5.692534	-1.366222	8.513774	-1.761675	-0.425293	0.359388	-0.337502	0.081868	0.627882	-0.643066	0.102539	-0.235107	0.057002	-0.013340	0.085137	0.815803	-0.144656	-0.277682	-0.486244	2.423166	-36.423097	-62.389900						
07279		6.430789	-0.675391	8.697165	-0.881515	-0.497162	0.977461	-0.331118	-0.003445	0.517335	-0.636475	0.109131	-0.228760	0.064323	-0.006444	0.086984	0.816805	-0.146810	-0.276555	-0.484556	2.007741	-36.445443	-62.016720						
07280		6.065463	-0.581935	8.908395	-0.954758	-0.048449	0.937840	-0.309690	-0.071743	0.456404	-0.629883	0.111572	-0.226563	0.060636	-0.005543	0.089114	0.817531	-0.149053	-0.275935	-0.482998	1.628720	-36.523660	-61.686704						
07281		6.750650	-1.640943	8.118431	-1.334730	-1.418319	0.693481	-0.286399	-0.148150	0.351548	-0.625977	0.129395	-0.225098	0.067475	-0.016174	0.081258	0.817952	-0.151143	-0.275625	-0.481810	1.309624	-36.622541	-61.433410						
07282		6.786598	-0.946329	8.168880	-0.706906	-1.038690	0.775294	-0.189655	-0.190876	0.214493	-0.619385	0.131592	-0.218506	0.067798	-0.009313	0.081762	0.818011	-0.152850	-0.275957	-0.480981	1.101114	-36.763067	-61.275959						
07283		5.929724	-1.034556	8.887861	-1.323174	-0.075391	0.839516	-0.119868	-0.255575	0.115086	-0.617188	0.135986	-0.216309	0.059190	-0.010258	0.088960	0.817835	-0.154190	-0.276665	-0.480446	0.977727	-36.919502	-61.191517						
07284		5.788020	0.449157	9.309096	-0.218977	1.012160	1.109292	-0.064561	-0.371628	0.080188	-0.619629	0.138184	-0.216553	0.057705	0.004545	0.093197	0.817412	-0.155634	-0.278135	-0.479850	0.898166	-37.161529	-61.130877						
07285		5.857367	-0.027000	8.732577	-0.443688	0.473380	0.682372	-0.006534	-0.429742	0.130002	-0.619629	0.140381	-0.214355	0.058386	-0.000229	0.087451	0.817111	-0.156949	-0.279813	-0.478959	0.833164	-37.417666	-61.036492						
07286		6.882281	-0.119351	8.088497	0.047996	-0.570346	0.792782	0.064243	-0.513013	0.149648	-0.615479	0.149414	-0.223633	0.068616	-0.001168	0.081061	0.816749	-0.158299	-0.282109	-0.477784	0.796561	-37.740735	-60.926021						
07287		7.071847	-0.270195	7.754432	0.068236	-0.900014	0.646771	0.128768	-0.558069	0.156762	-0.621826	0.142578	-0.223389	0.070504	-0.002697	0.077740	0.816426	-0.159403	-0.284609	-0.476484	0.796414	-38.070514	-60.812325						
07288		6.375286	-0.092235	7.880921	-0.116417	-0.210962	0.321578	0.185141	-0.590963	0.136651	-0.619873	0.145020	-0.227783	0.063520	-0.000952	0.078996	0.816003	-0.160424	-0.287516	-0.475119	0.833632	-38.438113	-60.710997						
07289		6.020234	-0.624184	8.048569	-0.805867	-0.093353	0.224932	0.255067	-0.633340	0.108100	-0.626465	0.144775	-0.225586	0.059950	-0.006312	0.080668	0.815539	-0.161119	-0.290657	-0.473767	0.927212	-38.810716	-60.633321						
07290		6.588475	-0.169983	8.236547	-0.307278	-0.097216	0.731184	0.337157	-0.698996	0.046661	-0.631104	0.146973	-0.225586	0.065597	-0.001824	0.082592	0.814848	-0.161642	-0.294427	-0.472449	1.093215	-39.239333	-60.600034						
07291		6.310865	-1.315000	8.019011	-1.393705	-0.550696	0.366436	0.364493	-0.744072	-0.055988	-0.640381	0.153564	-0.223633	0.062806	-0.013314	0.080400	0.813898	-0.161907	-0.298401	-0.471501	1.328268	-39.673723	-60.647694						
07292		6.477138	-0.530574	7.994734	-0.717219	-0.228830	0.462679	0.404836	-0.779913	-0.165312	-0.646973	0.149170	-0.225830	0.064454	-0.005521	0.080188	0.812612	-0.162025	-0.302819	-0.470862	1.637525	-40.145505	-60.778040						
07293		5.575957	-0.198998	8.534115	-1.030680	0.884487	0.292589	0.414012	-0.823760	-0.237409	-0.657715	0.139893	-0.216553	0.055405	-0.002233	0.085565	0.811121	-0.161998	-0.307368	-0.470493	1.995468	-40.621822	-60.970670						
07294		6.367165	-0.002420	7.639934	-0.347049	0.017768	0.126517	0.435618	-0.868754	-0.292955	-0.659912	0.137695	-0.214355	0.063339	-0.000284	0.076675	0.809387	-0.161997	-0.312304	-0.470229	2.395093	-41.140003	-61.209529						
07295		7.041997	0.236210	6.582250	0.389370	-0.846996	-0.215723	0.469612	-0.855088	-0.309117	-0.661865	0.131104	-0.209717	0.070141	0.002099	0.066128	0.807683	-0.161699	-0.317154	-0.470015	2.832094	-41.630291	-61.469703						
07296		6.883942	0.591097	6.634659	0.532196	-0.486954	-0.260953	0.471292	-0.827445	-0.318837	-0.673096	0.128662	-0.207275	0.068573	0.005645	0.066644	0.805940	-0.161407	-0.322010	-0.469807	3.276771	-42.121193	-61.740556						
07297		6.653045	0.878068	6.976901	0.487054	0.044604	-0.144636	0.472168	-0.800922	-0.289588	-0.679688	0.121826	-0.202637	0.066263	0.008519	0.070055	0.804329	-0.160994	-0.326615	-0.469530	3.716122	-42.578120	-61.997203						
07298		6.404343	1.074913	7.335231	0.353363	0.554620	-0.038050	0.434104	-0.766618	-0.239376	-0.688232	0.115234	-0.197998	0.063774	0.010513	0.073620	0.802802	-0.160828	-0.331059	-0.469087	4.108131	-43.034209	-62.216770						
07299		6.767389	1.077221	7.023644	0.522256	0.189106	-0.015728	0.386904	-0.761818	-0.163748	-0.697266	0.110596	-0.197754	0.067414	0.010581	0.070514	0.801448	-0.160867	-0.335191	-0.468455	4.440789	-43.471550	-62.384674						
07300		6.155402	0.928363	7.268249	0.025739	0.697021	-0.268513	0.341288	-0.734728	-0.099168	-0.703857	0.110596	-0.191162	0.061291	0.009129	0.072924	0.800197	-0.161223	-0.339163	-0.467612	4.711651	-43.913710	-62.501934						
07301		5.917664	2.276314	8.118484	0.699941	2.079215	0.251920	0.429433	-0.819324	-0.036892	-0.705811	0.103760	-0.186523	0.058847	0.022578	0.081475	0.799045	-0.161433	-0.343510	-0.466334	5.009083	-44.388766	-62.581553						
07302		5.299213	1.454630	8.167088	-0.298392	2.148684	-0.211011	0.303762	-0.986683	0.118253	-0.717285	0.108154	-0.179932	0.052580	0.014453	0.081953	0.797804	-0.162888	-0.348209	-0.464464	5.155376	-44.984506	-62.549812						
07303		5.671385	1.948377	8.064880	0.218541	2.197756	-0.008404	0.302580	-1.149704	0.235253	-0.721680	0.103516	-0.157715	0.056226	0.019428	0.081002	0.796566	-0.164835	-0.353337	-0.462022	5.245598	-45.661862	-62.438618						
07304		6.420773	1.505339	7.797530	0.120218	1.462554	0.293673	0.241957	-1.401746	0.331380	-0.726318	0.107910	-0.153320	0.063634	0.015064	0.078441	0.794976	-0.167851	-0.359341	-0.459035	5.253743	-46.504941	-62.264761						
07305		6.268853	0.819322	8.089430	-0.713374	1.512899	0.316887	0.213224	-1.704204	0.357484	-0.739746	0.105469	-0.133301	0.061981	0.008218	0.081433	0.792867	-0.171628	-0.366328	-0.455752	5.244977	-47.505144	-62.091319						
07306		5.998908	0.539068	8.062536	-1.119276	1.679397	0.046586	0.179540	-2.036982	0.328246	-0.748779	0.109619	-0.120361	0.059155	0.005415	0.081236	0.789936	-0.176308	-0.374650	-0.452277	5.247265	-48.709914	-61.963154						
07307		6.285832	0.525374	8.560067	-1.367068	2.012565	0.538042	0.064791	-2.415159	0.280671	-0.764404	0.107178	-0.097900	0.061811	0.005313	0.086353	0.786027	-0.182103	-0.384097	-0.448854	5.236702	-50.111724	-61.905729						
07308		6.049606	-0.333907	8.001874	-2.046072	1.574436	-0.113863	-0.038236	-2.841757	0.175134	-0.770752	0.100342	-0.071045	0.059354	-0.003271	0.080868	0.780786	-0.189102	-0.395113	-0.445533	5.263807	-51.766875	-61.975479						
07309		6.145686	-1.207320	7.780814	-2.805898	1.174603	-0.299205	-0.007252	-3.323419	-0.000024	-0.784424	0.100098	-0.033447	0.060153	-0.012070	0.078815	0.774085	-0.196584	-0.408052	-0.442313	5.485138	-53.671815	-62.263950						
07310		5.533800	-1.423455	8.546772	-3.697514	2.186876	-0.473063	0.097074	-3.972926	-0.281491	-0.797607	0.097656	0.006592	0.053606	-0.014353	0.086537	0.765196	-0.204569	-0.423942	-0.439203	6.080972	-55.944189	-62.941175						
07311		5.335491	-1.240679	8.194245	-3.664991	2.469266	-1.003369	0.264151	-4.796302	-0.575676	-0.803711	0.079834	0.047119	0.051334	-0.012666	0.083173	0.753789	-0.212887	-0.443370	-0.435781	7.229342	-58.644863	-64.130516						
07312		4.799813	-0.672885	8.861731	-3.910880	3.863767	-1.341040	0.352662	-5.752996	-0.805562	-0.814697	0.074951	0.115967	0.045395	-0.007073	0.089936	0.739271	-0.222363	-0.466596	-0.431650	9.033790	-61.865978	-65.980995						
07313		5.058794	0.538185	9.518029	-3.498190	5.312451	-1.096755	0.398161	-6.951708	-1.022259	-0.811768	0.057129	0.180908	0.047266	0.004943	0.096872	0.720807	-0.233447	-0.494024	-0.426474	11.891280	-65.687014	-68.914709						
07314		6.916348	2.872728	10.066320	-1.961776	6.819002	0.531046	0.486968	-8.045649	-1.025809	-0.802490	0.048096	0.261230	0.065185	0.028136	0.103408	0.698655	-0.246256	-0.524931	-0.419149	16.324570	-70.039427	-73.400642						
07315		14.129742	5.153745	13.006666	-1.571097	8.923998	7.880264	0.571486	-8.739916	-0.553347	-0.793457	0.047852	0.345459	0.135574	0.050774	0.136222	0.674560	-0.260959	-0.556852	-0.408392	22.869937	-74.667625	-79.923701						
07316		12.235954	6.801855	11.818862	-0.378975	10.545614	5.157766	0.357824	-8.889591	0.512817	-0.762451	0.061523	0.427002	0.116771	0.068105	0.123585	0.650588	-0.279189	-0.586406	-0.393595	32.166265	-79.355387	-89.248580						
07317		18.711402	6.049848	11.777584	-1.682856	10.414253	10.527459	0.396379	-9.795894	1.379446	-0.717529	0.066162	0.515625	0.180625	0.061514	0.126852	0.624306	-0.300946	-0.616417	-0.373770	55.279801	-84.062036	-112.355226						
07318		25.297112	3.382668	13.249193	-5.878026	11.759276	15.747594	0.481849	-10.361872	1.965033	-0.666504	0.086670	0.597168	0.245312	0.035923	0.145423	0.595834	-0.324534	-0.645884	-0.349990	124.530901	-85.448890	178.445860						
07319		26.822338	-4.034774	14.560293	-13.899949	11.128207	15.288089	1.388779	-9.203674	1.634649	-0.604492	0.109375	0.660645	0.261481	-0.039258	0.157467	0.570520	-0.341485	-0.672369	-0.325292	160.821302	-81.636298	142.753886						
07320		24.734088	-0.421146	16.062965	-12.538094	15.978368	11.562847	3.270479	-8.710224	1.441343	-0.549316	0.141113	0.706299	0.240074	-0.005205	0.171114	0.548482	-0.350875	-0.699342	-0.294916	172.988610	-76.933894	132.285233						
07321		32.150353	5.887810	23.506167	-13.924574	28.260973	15.237428	4.081071	-6.911151	2.203207	-0.501465	0.181641	0.729248	0.312463	0.057392	0.247147	0.534198	-0.357341	-0.719852	-0.262208	-179.159812	-73.034830	126.577493						
07322		26.845142	5.403633	22.408488	-13.933031	26.936370	8.405452	4.596043	-5.411606	2.483268	-0.462646	0.226563	0.743164	0.261582	0.052035	0.232437	0.525787	-0.360908	-0.735375	-0.229166	-172.921557	-69.837186	122.773545						
07323		7.300135	-6.471741	12.265577	-13.901771	6.635160	-6.927745	4.893770	-3.143695	3.559937	-0.430420	0.273682	0.723633	0.072250	-0.066421	0.122184	0.526772	-0.364588	-0.742411	-0.195992	-165.810504	-67.679633	118.149808						
07324		53.176344	14.128595	32.772100	-20.581412	49.393653	25.368642	6.243796	-1.331996	2.691226	-0.434570	0.322510	0.697510	0.527674	0.138009	0.335588	0.535539	-0.359262	-0.746659	-0.163185	-159.284699	-66.488783	114.946608						
07325		14.100897	17.058241	22.539457	-5.824957	30.969030	-7.617577	3.805817	3.414775	3.447553	-0.449219	0.357910	0.656494	0.141947	0.168724	0.226199	0.557616	-0.359046	-0.734097	-0.145783	-150.955237	-67.424310	108.261964						
