// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
07243		4.865503	0.739463	3.036557	0.874805	0.151093	-4.098453	-0.185168	0.137910	0.058301	-1.098877	0.113770	-0.027588	0.048674	0.007437	0.030325	0.121921	-0.533099	-0.139114	-0.825583	14.239445	-66.086358	-172.488752						
07244		5.012249	0.496531	3.239039	0.893151	0.433516	-3.907191	-0.154774	0.257989	-0.077499	-1.101074	0.111328	-0.040771	0.050166	0.004971	0.032322	0.121405	-0.532138	-0.138505	-0.826381	14.156752	-65.941336	-172.495016						
07245		5.418869	0.564800	3.564118	1.012140	0.460807	-3.397917	-0.098174	0.257411	-0.155236	-1.105469	0.109131	-0.029541	0.054239	0.005623	0.035569	0.120703	-0.531094	-0.138345	-0.827183	14.207635	-65.786002	-172.612299						
07246		5.906421	0.736664	3.877141	1.127777	0.388421	-2.809978	-0.083439	0.015659	-0.163109	-1.098633	0.106934	-0.036133	0.059073	0.007335	0.038764	0.119854	-0.531024	-0.138405	-0.827341	14.347377	-65.762524	-172.817608						
07247		6.335178	0.678216	4.089841	1.124543	0.506508	-2.342745	-0.052499	-0.395657	-0.114675	-1.100830	0.104736	-0.027100	0.063275	0.006757	0.041022	0.118988	-0.532679	-0.138719	-0.826349	14.581146	-65.975081	-173.106609						
07248		6.866670	0.447112	4.297408	1.049656	0.789017	-1.806808	-0.045594	-0.806127	-0.070720	-1.100586	0.102539	-0.013428	0.068494	0.004457	0.043249	0.118045	-0.536044	-0.139181	-0.824227	14.902759	-66.420211	-173.486490						
07249		7.480808	0.215788	4.392131	0.881501	1.037237	-1.242609	-0.109810	-1.075379	-0.043357	-1.100586	0.102783	0.002197	0.074571	0.002166	0.044322	0.116844	-0.540570	-0.139466	-0.821390	15.263706	-67.018151	-173.947805						
07250		8.244971	-0.020854	4.327780	0.546259	1.233723	-0.599208	-0.235299	-1.174477	-0.052858	-1.103027	0.102783	0.009033	0.082194	-0.000179	0.043761	0.115193	-0.545557	-0.139311	-0.818346	15.622285	-67.669016	-174.482640						
07251		8.952239	-0.125747	4.183241	0.226781	1.285270	-0.017102	-0.327787	-1.136303	-0.065443	-1.098145	0.096191	0.025146	0.089282	-0.001218	0.042342	0.113259	-0.550407	-0.138789	-0.815452	15.957256	-68.294811	-175.046429						
07252		9.583563	-0.255083	4.038179	-0.070625	1.362513	0.500139	-0.388977	-0.949792	-0.067967	-1.100586	0.100586	0.031494	0.095642	-0.002504	0.040841	0.111272	-0.554513	-0.137910	-0.813090	16.208051	-68.816609	-175.555600						
07253		10.051718	-0.402712	3.987615	-0.248611	1.488933	0.902776	-0.436894	-0.613322	-0.073331	-1.102783	0.096191	0.036377	0.100393	-0.003976	0.040193	0.109360	-0.557261	-0.136666	-0.811679	16.314276	-69.151714	-175.937443						
07254		10.538365	-0.728178	4.043944	-0.428307	1.808071	1.344741	-0.481313	-0.232447	-0.090969	-1.100342	0.096191	0.038574	0.105333	-0.007232	0.040579	0.107514	-0.558467	-0.135075	-0.811363	16.262315	-69.274028	-176.177067						
07255		11.100603	-1.046057	4.286781	-0.499909	2.171628	1.923080	-0.521552	0.074538	-0.123821	-1.100098	0.087158	0.036865	0.111016	-0.010418	0.042854	0.105626	-0.558425	-0.133252	-0.811941	16.107218	-69.222755	-176.330658						
07256		11.652793	-1.184358	4.701094	-0.391954	2.414831	2.568968	-0.521934	0.363631	-0.172791	-1.099854	0.084961	0.032471	0.116603	-0.011822	0.046830	0.103728	-0.557166	-0.131406	-0.813350	15.901663	-69.003739	-176.431231						
07257		12.032110	-1.151504	5.249536	-0.094908	2.534070	3.118826	-0.497398	0.748951	-0.231005	-1.099854	0.082764	0.025879	0.120503	-0.011524	0.052073	0.101915	-0.554287	-0.129624	-0.815829	15.639622	-68.564305	-176.455737						
07258		11.795288	-1.111901	5.606879	0.201083	2.584318	3.035703	-0.461703	1.226107	-0.278918	-1.097656	0.084961	0.012451	0.118278	-0.011155	0.055370	0.100305	-0.549387	-0.127870	-0.819611	15.287212	-67.852895	-176.361900						
07259		11.479911	-1.070002	5.913218	0.433467	2.603811	2.873069	-0.388553	1.566870	-0.253070	-1.099365	0.071533	-0.009277	0.115244	-0.010732	0.058251	0.099221	-0.543047	-0.126170	-0.824218	14.835768	-66.957784	-176.113957						
07260		11.356197	-0.942128	6.309685	0.671931	2.554483	2.942013	-0.284298	1.643495	-0.164212	-1.099365	0.073486	-0.022949	0.114068	-0.009426	0.062174	0.098822	-0.536349	-0.124607	-0.828877	14.331747	-66.030580	-175.742819						
07261		11.297887	-0.836254	7.333533	1.420761	2.716899	3.329569	-0.114838	1.476192	-0.055205	-1.101807	0.077881	-0.041016	0.113514	-0.008352	0.072504	0.099225	-0.530306	-0.123534	-0.832868	13.874213	-65.212009	-175.312633						
07262		10.840156	-0.781445	8.862233	2.796922	3.115349	3.571243	0.120186	0.787602	0.037542	-1.097412	0.077881	-0.045654	0.108751	-0.007847	0.088190	0.100204	-0.527041	-0.123524	-0.834822	13.662113	-64.786521	-175.003565						
07263		11.677446	-0.718534	8.350259	1.977531	2.866561	4.132849	0.591780	-0.165953	0.226815	-1.099609	0.077881	-0.038818	0.116713	-0.007300	0.083578	0.102631	-0.527642	-0.125467	-0.833858	13.775663	-64.919143	-174.754323						
07264		13.433516	-0.418936	6.945263	0.181078	2.110852	5.166699	1.175975	-0.738247	0.400341	-1.102295	0.086914	-0.030518	0.134086	-0.004331	0.069923	0.106955	-0.530415	-0.129668	-0.830907	14.183117	-65.393470	-174.462002						
07265		14.450757	0.250193	6.209892	-0.540451	1.271183	5.857013	1.663413	-0.979025	0.426563	-1.106445	0.082275	-0.021240	0.144196	0.002289	0.062825	0.112521	-0.533911	-0.135953	-0.826919	14.919899	-66.007278	-174.224575						
07266		14.788130	1.358733	5.869880	-0.472725	0.192296	6.147520	1.823626	-0.709036	0.393490	-1.104736	0.091309	-0.010498	0.147645	0.013339	0.059345	0.118544	-0.536123	-0.142814	-0.823483	15.708902	-66.467675	-173.946377						
07267		14.601030	2.348083	5.262933	-0.484195	-0.860689	5.853397	1.732442	-0.208149	0.328154	-1.111328	0.091309	-0.012695	0.145917	0.023262	0.052983	0.124407	-0.536233	-0.149174	-0.821416	16.356652	-66.643735	-173.570366						
07268		13.287097	2.804353	4.190786	-0.674081	-1.577217	4.295180	1.505597	0.163445	0.224739	-1.107178	0.095703	-0.024170	0.132874	0.027877	0.042010	0.129495	-0.534846	-0.154631	-0.820524	16.867711	-66.600232	-173.188814						
07269		11.539361	2.734958	3.012010	-1.003424	-1.862595	2.238573	1.378081	0.377608	0.110457	-1.104980	0.100342	-0.022217	0.115435	0.027206	0.030090	0.133942	-0.532544	-0.159731	-0.820331	17.367886	-66.421635	-172.873146						
07270		10.059676	2.665791	1.963472	-1.328687	-2.124710	0.477058	1.375661	0.340960	-0.032692	-1.104980	0.097900	-0.033203	0.100635	0.026506	0.019646	0.137756	-0.530244	-0.165209	-0.820104	18.056024	-66.238096	-172.764943						
07271		9.170438	3.049707	1.249901	-1.407697	-2.691109	-0.553311	1.388012	0.138877	-0.157008	-1.109375	0.095703	-0.031006	0.091737	0.030338	0.012646	0.140923	-0.528644	-0.171208	-0.819368	18.984220	-66.143654	-172.910118						
07272		8.888374	3.678214	1.040918	-1.189092	-3.286860	-0.790589	1.216975	-0.064390	-0.246356	-1.102539	0.095703	-0.031006	0.088926	0.036608	0.010661	0.143087	-0.527888	-0.176871	-0.818276	20.006107	-66.139543	-173.265960						
07273		9.116411	4.253382	1.086267	-0.983489	-3.741241	-0.463046	0.853266	-0.031908	-0.323961	-1.106689	0.086670	-0.032715	0.091231	0.042339	0.011058	0.144003	-0.527185	-0.181230	-0.817616	20.899893	-66.101436	-173.708651						
07274		9.127100	4.664624	1.329944	-0.630362	-3.959706	-0.286168	0.358874	0.390249	-0.414683	-1.117920	0.088623	-0.039307	0.091393	0.046433	0.013205	0.143619	-0.525015	-0.183494	-0.818574	21.418468	-65.815781	-174.052095						
07275		8.741673	4.934292	1.357028	-0.410116	-4.162217	-0.587050	-0.204064	0.970406	-0.472579	-1.111084	0.082031	-0.048096	0.087597	0.049150	0.013095	0.142056	-0.520817	-0.183192	-0.821591	21.407377	-65.208946	-174.168271						
07276		7.850879	4.713449	1.473610	-0.160631	-3.901704	-1.399987	-0.735787	1.344091	-0.431595	-1.108154	0.071045	-0.062988	0.078706	0.047017	0.014034	0.139612	-0.515467	-0.180319	-0.826007	20.882036	-64.409984	-174.053969						
07277		6.901327	4.101659	1.593930	-0.043630	-3.307038	-2.325869	-1.194746	1.277369	-0.386399	-1.119629	0.077393	-0.074707	0.069191	0.040976	0.015253	0.136102	-0.510726	-0.175473	-0.830569	20.095177	-63.656541	-173.940058						
07278		6.576304	3.354809	1.804551	-0.141316	-2.577416	-2.664607	-1.486465	0.708921	-0.369127	-1.117188	0.072998	-0.072021	0.065888	0.033558	0.017563	0.131404	-0.508512	-0.169745	-0.833867	19.365373	-63.211198	-174.076594						
07279		7.095798	2.732455	2.211577	-0.341764	-1.899493	-2.132662	-1.633203	-0.286704	-0.342083	-1.121582	0.068359	-0.071777	0.070973	0.027383	0.021994	0.125597	-0.510541	-0.163979	-0.834676	18.901535	-63.311746	-174.604901						
07280		8.089666	2.093670	2.856866	-0.471018	-1.104775	-1.063692	-1.737353	-1.304905	-0.317918	-1.114746	0.064209	-0.046875	0.080742	0.021058	0.028913	0.118772	-0.516863	-0.158340	-0.832871	18.739150	-63.971177	-175.534953						
07281		8.895055	1.606403	3.304037	-0.515203	-0.499279	-0.215680	-1.985829	-1.870645	-0.288471	-1.112305	0.062256	-0.024414	0.088661	0.016269	0.033710	0.110967	-0.525624	-0.151902	-0.829658	18.644916	-64.943092	-176.691433						
07282		9.233015	1.229658	3.319982	-0.618218	-0.144119	0.055335	-2.297583	-1.786167	-0.231811	-1.112305	0.060059	-0.010742	0.092044	0.012576	0.033879	0.102603	-0.534167	-0.143948	-0.826691	18.313850	-65.884041	-177.775690						
07283		9.210744	0.660043	2.987486	-0.939895	0.260884	-0.156294	-2.544540	-1.198903	-0.157958	-1.116699	0.057861	0.011719	0.091932	0.006912	0.030340	0.094303	-0.540328	-0.134441	-0.825274	17.527092	-66.519350	-178.509111						
07284		8.782136	-0.152195	2.453597	-1.384087	0.831916	-0.837111	-2.554079	-0.557920	-0.131326	-1.119141	0.057617	0.007324	0.087752	-0.001264	0.024798	0.086483	-0.543789	-0.124500	-0.825418	16.447596	-66.815242	-178.927807						
07285		8.511699	-0.780874	2.253116	-1.574641	1.343813	-1.219096	-2.284251	-0.137897	-0.167154	-1.109863	0.053467	0.007568	0.085095	-0.007621	0.022678	0.079514	-0.545273	-0.115565	-0.826438	15.400615	-66.874451	-179.212430						
07286		8.704170	-0.998498	2.486030	-1.472829	1.593155	-0.967774	-1.764398	0.084439	-0.239859	-1.116455	0.051025	0.007813	0.087040	-0.009870	0.024911	0.073771	-0.545535	-0.108878	-0.827704	14.668301	-66.801864	-179.515895						
07287		8.927944	-0.832991	3.017268	-1.052386	1.558753	-0.540757	-0.995927	0.340612	-0.347391	-1.114258	0.048828	0.010010	0.089316	-0.008335	0.030062	0.069825	-0.544362	-0.105562	-0.829247	14.426275	-66.572431	-179.873594						
07288		8.718558	-0.440920	3.671827	-0.343949	1.350261	-0.445298	-0.135602	0.728973	-0.457495	-1.120605	0.041992	-0.002930	0.087308	-0.004584	0.036403	0.067958	-0.541216	-0.105975	-0.831406	14.685439	-66.112807	179.758113						
07289		8.091022	0.203268	4.084538	0.331963	0.857896	-0.793704	0.515956	1.084219	-0.544259	-1.118164	0.037598	-0.011719	0.081135	0.001707	0.040411	0.067689	-0.536301	-0.109207	-0.834191	15.289184	-65.441559	179.420365						
07290		7.253059	0.972120	4.291528	0.932111	0.213312	-1.383363	0.908351	1.153324	-0.569152	-1.106689	0.031006	-0.029297	0.072804	0.009321	0.042539	0.068393	-0.530929	-0.114113	-0.836908	16.098280	-64.727308	179.101555						
07291		6.366277	1.416045	4.438580	1.456347	-0.126701	-2.060397	0.771001	0.814500	-0.497177	-1.113037	0.021973	-0.028564	0.063878	0.013831	0.044180	0.068847	-0.527031	-0.118364	-0.838742	16.831454	-64.208557	178.778715						
07292		5.727707	1.611685	4.238413	1.565050	-0.335449	-2.684833	0.200750	0.155800	-0.365645	-1.113037	0.024170	-0.031006	0.057339	0.015970	0.042356	0.067946	-0.526164	-0.120103	-0.839113	17.304536	-64.071820	178.380213						
07293		5.623700	1.584006	3.893716	1.312575	-0.387373	-2.926243	-0.303122	-0.544229	-0.217009	-1.112793	0.017578	-0.023926	0.056148	0.015838	0.039066	0.065934	-0.528485	-0.119572	-0.837890	17.566443	-64.341614	177.896546						
07294		5.755711	1.241473	3.741072	1.086276	-0.096551	-2.922441	-0.603272	-0.895509	-0.072187	-1.110596	0.022217	-0.012939	0.057393	0.012507	0.037630	0.063516	-0.532466	-0.117513	-0.835845	17.628602	-64.829410	177.444481						
07295		5.881064	0.817036	3.385669	0.682443	0.212521	-3.015185	-0.647847	-0.875638	0.014511	-1.112793	0.017578	0.005371	0.058661	0.008285	0.034087	0.061360	-0.536399	-0.115028	-0.833834	17.563435	-65.319713	177.107141						
07296		5.929106	0.619965	3.088383	0.408366	0.317846	-3.118748	-0.504883	-0.644522	0.026811	-1.117432	0.019775	0.005127	0.059190	0.006286	0.031059	0.059762	-0.539342	-0.113031	-0.832323	17.484810	-65.689017	176.875026						
07297		5.938064	0.725503	2.985463	0.369883	0.182480	-3.139622	-0.322432	-0.309904	0.015815	-1.113037	0.024414	0.000244	0.059334	0.007308	0.029935	0.058807	-0.540803	-0.111724	-0.831620	17.395703	-65.870686	176.770275						
07298		5.957508	1.103169	2.995747	0.464365	-0.186237	-3.072282	-0.130209	0.018796	0.015543	-1.110840	0.022217	-0.003906	0.059577	0.011056	0.029945	0.058552	-0.540847	-0.111115	-0.831691	17.291177	-65.873687	176.802598						
07299		5.957920	1.386036	3.169242	0.674099	-0.422189	-2.969491	-0.010796	0.185422	0.024487	-1.112793	0.017578	0.000732	0.059607	0.013869	0.031636	0.058751	-0.540159	-0.110934	-0.832148	17.181454	-65.785925	176.916197						
07300		5.759430	1.741217	3.196256	0.846085	-0.766173	-3.095841	0.112647	0.198979	0.018929	-1.110596	0.020020	-0.001709	0.057624	0.017400	0.031915	0.059263	-0.539373	-0.111276	-0.832576	17.145071	-65.689329	177.026420						
07301		5.813170	1.938573	3.492053	1.121367	-0.880497	-2.905249	0.166368	0.118227	0.013698	-1.115234	0.019775	-0.001709	0.058151	0.019361	0.034902	0.059858	-0.538906	-0.111881	-0.832755	17.176089	-65.636467	177.097108						
07302		6.363358	1.985198	3.941055	1.299534	-0.799791	-2.220797	0.021063	0.023866	0.012853	-1.115234	0.024414	-0.001953	0.063637	0.019852	0.039405	0.059998	-0.538877	-0.111910	-0.832759	17.161176	-65.635332	177.126223						
07303		6.937627	2.039876	4.266945	1.363689	-0.761004	-1.562850	-0.063374	-0.004225	0.005666	-1.117432	0.021973	-0.001709	0.069375	0.020414	0.042664	0.059873	-0.538984	-0.111617	-0.832739	17.116049	-65.648147	177.136014						
07304		7.288939	2.125119	4.402739	1.360492	-0.805729	-1.179685	-0.087365	-0.041834	-0.005221	-1.113037	0.022217	0.000488	0.072881	0.021269	0.044033	0.059614	-0.539251	-0.111261	-0.832632	17.084059	-65.680070	177.115831						
07305		7.852612	2.284728	4.428724	1.198043	-0.942808	-0.638110	-0.019517	-0.198728	0.007370	-1.110596	0.020020	0.000732	0.078481	0.022854	0.044363	0.059506	-0.540155	-0.111204	-0.832061	17.134681	-65.799681	177.048152						
07306		8.883498	2.316525	4.867047	1.200921	-0.836869	0.474600	0.144740	-0.361547	0.065447	-1.110596	0.017822	0.007568	0.088739	0.023159	0.048848	0.059985	-0.541720	-0.111720	-0.830939	17.271800	-66.018358	176.988387						
07307		10.345825	2.579561	6.004504	1.714828	-0.766675	2.279282	0.249334	-0.271305	0.148455	-1.108398	0.020020	0.002930	0.103357	0.025797	0.060217	0.061150	-0.542921	-0.112420	-0.829975	17.332126	-66.201617	177.078764						
07308		11.391913	2.945116	7.408272	2.632306	-0.747481	3.819777	0.151331	0.215243	0.192839	-1.115479	0.028809	0.000000	0.113970	0.029505	0.073982	0.062494	-0.542153	-0.112445	-0.830374	17.095919	-66.125465	177.431295						
07309		11.345040	3.241223	8.324366	3.475344	-0.833411	4.177916	-0.134738	0.734097	0.141725	-1.108398	0.022217	-0.008545	0.113732	0.032549	0.082805	0.063153	-0.539290	-0.111256	-0.832346	16.568133	-65.755925	177.924861						
07310		10.841231	3.385142	8.010041	3.345368	-1.112366	3.630615	-0.330381	0.712411	0.091431	-1.104248	0.026611	-0.010986	0.108681	0.034033	0.079657	0.063057	-0.536533	-0.109394	-0.834379	16.012643	-65.386851	178.326805						
07311		10.915027	3.393292	7.106427	2.473399	-1.394625	3.343708	-0.311375	0.050604	0.145436	-1.106445	0.028809	-0.011230	0.109143	0.034123	0.070984	0.062880	-0.536566	-0.107674	-0.834595	15.637984	-65.391185	178.542782						
07312		11.936345	3.392534	6.123678	1.233614	-1.654411	3.870339	-0.170117	-0.764056	0.223054	-1.102051	0.031250	-0.004639	0.119090	0.034111	0.061663	0.062959	-0.539985	-0.106591	-0.832521	15.525508	-65.855831	178.558967						
07313		13.612403	3.635475	5.784768	0.451949	-1.968729	5.283490	-0.151354	-1.244763	0.304769	-1.104492	0.031250	0.013428	0.135705	0.036606	0.058666	0.063178	-0.545432	-0.105513	-0.829084	15.485370	-66.599247	178.508179						
07314		15.049058	3.635186	5.829399	0.121340	-1.965506	6.612569	-0.383154	-1.241195	0.376555	-1.106934	0.035645	0.021973	0.150056	0.036747	0.059156	0.063052	-0.550945	-0.103275	-0.825723	15.217002	-67.350744	178.560948						
07315		14.999732	3.114124	5.566650	-0.045150	-1.576652	6.410380	-0.730838	-0.723384	0.344987	-1.100098	0.038086	0.028564	0.149741	0.031604	0.056093	0.062113	-0.554398	-0.099518	-0.823942	14.588837	-67.811580	178.787603						
07316		13.640037	2.210272	4.655307	-0.481237	-0.991103	4.726691	-1.008963	-0.081660	0.163372	-1.098145	0.040283	0.026367	0.136363	0.022449	0.046496	0.059959	-0.555178	-0.094922	-0.824119	13.813836	-67.887816	178.999949						
07317		12.252744	1.246852	3.738875	-0.988347	-0.323527	3.016259	-1.022695	0.135877	0.010409	-1.098145	0.040527	0.030762	0.122552	0.012666	0.037241	0.057252	-0.554988	-0.090621	-0.824923	13.163569	-67.822924	179.069487						
07318		11.603329	0.516475	3.039306	-1.517518	0.207243	2.095104	-0.867572	-0.178492	-0.072967	-1.098145	0.040527	0.032959	0.116008	0.005254	0.030474	0.054476	-0.555989	-0.087284	-0.824797	12.820221	-67.920941	178.903354						
07319		11.359103	0.194409	2.647377	-1.787918	0.439031	1.706237	-0.629075	-0.741859	-0.105838	-1.104492	0.033691	0.040283	0.113493	0.001968	0.026889	0.051992	-0.559232	-0.085168	-0.822984	12.836359	-68.331317	178.497681						
07320		11.503946	-0.051494	2.321494	-2.066047	0.637535	1.722296	-0.494229	-1.291920	-0.108512	-1.102539	0.036133	0.060303	0.114886	-0.000519	0.023959	0.049624	-0.564676	-0.083760	-0.819551	13.132435	-69.046896	177.875575						
07321		11.945518	-0.658247	1.688820	-2.734416	1.145960	1.899993	-0.573079	-1.703754	-0.007739	-1.095703	0.033936	0.080566	0.119305	-0.006537	0.017924	0.047284	-0.571838	-0.081836	-0.814904	13.409817	-70.005414	177.229124						
07322		12.276880	-1.692848	0.634900	-3.785817	1.998551	1.834613	-0.613819	-1.782191	0.093133	-1.093506	0.038574	0.093750	0.122713	-0.016850	0.007494	0.045187	-0.579325	-0.079472	-0.809954	13.583123	-71.020451	176.671666						
07323		12.479882	-2.906840	-0.253938	-4.687229	3.057325	1.717348	-0.535001	-1.278602	0.114269	-1.093506	0.038574	0.104980	0.124828	-0.029002	-0.001664	0.043616	-0.584719	-0.077244	-0.806372	13.592153	-71.757340	176.338802						
07324		12.326928	-3.477492	-0.838508	-5.174543	3.528493	1.391012	-0.301760	-0.277761	-0.019851	-1.091553	0.041016	0.106934	0.123277	-0.034800	-0.008161	0.042564	-0.585956	-0.076128	-0.805635	13.561831	-71.918222	176.188366						
07325		11.470572	-3.131377	-0.453392	-4.517000	3.246832	0.705824	-0.058702	0.855346	-0.229155	-1.093262	0.031982	0.091797	0.114649	-0.031447	-0.005015	0.041820	-0.582494	-0.076362	-0.808159	13.559937	-71.420446	176.155037						
07326		10.376892	-2.177836	0.206010	-3.531380	2.403218	-0.106167	0.286770	1.632645	-0.315063	-1.093262	0.031738	0.073975	0.103746	-0.021944	0.001182	0.042023	-0.575751	-0.078075	-0.812803	13.590762	-70.476828	176.295780						
07327		9.604188	-1.322780	1.082355	-2.495764	1.697980	-0.536544	0.848359	1.776973	-0.220373	-1.099609	0.024902	0.054199	0.096118	-0.013377	0.009913	0.044287	-0.568301	-0.081761	-0.817549	13.747381	-69.467123	176.646550						
07328		9.261659	-0.688468	2.276775	-1.332201	1.292103	-0.432398	1.308759	1.434862	-0.106211	-1.097656	0.031494	0.038086	0.092773	-0.007080	0.022057	0.048170	-0.562126	-0.087074	-0.821043	14.129850	-68.661703	177.039233						
07329		9.305747	0.035278	3.244515	-0.460937	0.798161	-0.000733	1.576859	1.000590	-0.049187	-1.102295	0.033691	0.031250	0.093218	0.000077	0.031980	0.052859	-0.557658	-0.093424	-0.823101	14.736382	-68.108937	177.358747						
07330		9.247697	0.835266	3.819623	0.146502	0.183772	0.224798	1.837854	0.763025	0.001709	-1.102539	0.038086	0.021973	0.092622	0.008004	0.037918	0.058368	-0.554057	-0.100756	-0.824295	15.499903	-67.694741	177.670785						
07331		8.688845	1.336382	4.090267	0.637490	-0.186548	-0.139517	2.081901	0.788749	0.027183	-1.102539	0.040283	0.017334	0.087047	0.012951	0.040696	0.064665	-0.550244	-0.109009	-0.825328	16.353111	-67.273956	178.038558						
07332		7.695966	1.570239	3.945553	0.879644	-0.391834	-1.075821	2.146158	0.908857	0.020112	-1.102539	0.040283	0.003906	0.077137	0.015288	0.039271	0.071176	-0.545831	-0.117484	-0.826559	17.194252	-66.787244	178.460359						
07333		6.584415	1.717689	3.553760	0.948504	-0.580670	-2.216856	2.172792	0.908406	-0.064597	-1.097900	0.040283	-0.007324	0.066011	0.016770	0.035422	0.077391	-0.541295	-0.126294	-0.827684	18.152867	-66.289663	178.772582						
07334		5.805447	1.857492	3.175766	0.926775	-0.760367	-3.045014	2.138731	0.673137	-0.115847	-1.104492	0.035645	-0.016113	0.058172	0.018202	0.031758	0.083153	-0.537627	-0.135167	-0.828114	19.233845	-65.910908	178.930445						
07335		5.501600	2.047477	3.018554	0.955952	-0.920924	-3.346695	1.914165	0.177908	-0.144220	-1.097900	0.035645	-0.013916	0.055058	0.020145	0.030330	0.087840	-0.536040	-0.143386	-0.827276	20.424274	-65.796601	178.827881						
07336		5.661381	2.361422	2.969727	0.962508	-1.162230	-3.166702	1.517113	-0.366814	-0.127488	-1.100098	0.035645	-0.004883	0.056574	0.023351	0.029979	0.091137	-0.536834	-0.150142	-0.825203	21.609425	-65.974139	178.481566						
07337		6.085214	2.638109	3.019640	0.967537	-1.338769	-2.714891	1.020124	-0.714740	-0.021267	-1.102051	0.031250	0.002197	0.060746	0.026219	0.030548	0.093270	-0.539360	-0.154718	-0.822468	22.566310	-66.358670	178.074570						
07338		6.457732	2.501313	3.046674	0.857594	-1.154131	-2.384818	0.506471	-0.741519	0.092700	-1.100342	0.042480	0.019287	0.064452	0.024965	0.030769	0.094462	-0.542305	-0.156879	-0.819982	23.121850	-66.780251	177.785069						
07339		6.820161	1.957379	3.093350	0.630366	-0.607095	-2.121871	0.007638	-0.549728	0.138695	-1.104492	0.035645	0.015381	0.068103	0.019620	0.031122	0.094640	-0.544730	-0.156780	-0.818372	23.244542	-67.110738	177.656596						
07340		6.775451	1.458501	2.749320	0.224285	-0.269552	-2.364889	-0.300712	-0.320335	0.147536	-1.102783	0.044678	0.019287	0.067700	0.014676	0.027580	0.094199	-0.546371	-0.155280	-0.817615	23.055668	-67.323473	177.674439						
07341		6.381220	1.287028	2.477786	0.105792	-0.225956	-2.851829	-0.377126	-0.147214	0.143008	-1.097900	0.038086	0.024170	0.063785	0.012963	0.024800	0.093659	-0.547328	-0.153403	-0.817391	22.735638	-67.442715	177.787164						
07342		6.086447	0.855750	2.478064	0.095393	0.155230	-3.188135	-0.506983	-0.176485	0.178452	-1.107422	0.046875	0.023682	0.060835	0.008675	0.024812	0.092890	-0.548488	-0.150906	-0.817165	22.306793	-67.585077	177.936830						
07343		6.353092	0.327957	2.730217	0.065737	0.719671	-2.927843	-0.590577	-0.236105	0.214728	-1.102783	0.047119	0.028076	0.063495	0.003429	0.027367	0.091989	-0.549953	-0.148000	-0.816814	21.812560	-67.766310	178.105427						
07344		6.619394	0.080049	2.980891	0.129858	1.016186	-2.625275	-0.586720	-0.179632	0.234458	-1.098389	0.047119	0.034912	0.066166	0.000966	0.029866	0.091230	-0.551194	-0.145021	-0.816597	21.256971	-67.921218	178.342360						
07345		6.633193	-0.092887	3.090878	0.185652	1.189260	-2.593787	-0.467928	-0.037777	0.220650	-1.103027	0.053711	0.030029	0.066327	-0.000783	0.030923	0.090834	-0.551787	-0.142505	-0.816684	20.714084	-67.996338	178.638920						
07346		6.587291	-0.320473	3.217881	0.253661	1.420090	-2.617632	-0.366115	0.062929	0.197679	-1.103271	0.058105	0.029785	0.065886	-0.003081	0.032164	0.090702	-0.551907	-0.140417	-0.816979	20.205834	-68.012481	178.960652						
07347		6.675728	-0.583585	3.162300	0.098170	1.628519	-2.584666	-0.255620	0.019973	0.194977	-1.101074	0.058105	0.022949	0.066766	-0.005730	0.031624	0.090828	-0.552145	-0.138811	-0.817079	19.786635	-68.049544	179.254857						
07348		7.138540	-0.686650	3.322414	0.046611	1.764696	-2.108642	-0.019381	-0.157634	0.208998	-1.103027	0.053711	0.034424	0.071366	-0.006789	0.033281	0.091554	-0.553003	-0.138203	-0.816520	19.562363	-68.184085	179.484677						
07349		7.833314	-0.754002	3.648571	0.078569	1.931353	-1.356623	0.205214	-0.350537	0.217710	-1.103516	0.060547	0.040771	0.078277	-0.007492	0.036615	0.092789	-0.554556	-0.138586	-0.815262	19.550454	-68.424703	179.624147						
07350		8.608847	-0.558787	4.047850	0.237326	1.886534	-0.474908	0.427901	-0.416950	0.168009	-1.103516	0.062744	0.042969	0.086009	-0.005602	0.040646	0.094391	-0.556243	-0.140038	-0.813679	19.765513	-68.692414	179.655973						
07351		9.258806	-0.170847	4.464816	0.517782	1.678695	0.316629	0.598427	-0.290539	0.134252	-1.101318	0.064941	0.040527	0.092524	-0.001780	0.044777	0.096419	-0.557300	-0.142222	-0.812338	20.065198	-68.884740	179.702410						
