// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
44642		6.275512	-10.926316	-0.818989	10.105246	6.755489	-13.230763	-1.435135	0.659523	0.466167	-0.327881	-0.806885	0.239990	0.062984	-0.109173	-0.007614	-0.556738	-0.713306	0.095762	-0.414809	92.879293	-44.298782	27.030674						
44643		4.297845	-5.543001	0.518992	6.322160	2.930003	-10.766980	-1.129791	0.403950	0.656936	-0.334717	-0.802734	0.233154	0.043171	-0.055258	0.005415	-0.559576	-0.708997	0.099337	-0.417529	92.022324	-44.686443	27.330360						
44644		3.716784	-3.630259	0.611484	4.853958	1.950324	-9.765669	-0.934149	0.251180	0.952783	-0.341309	-0.800781	0.213135	0.037348	-0.036096	0.006237	-0.560930	-0.705399	0.104049	-0.420647	91.369588	-45.249308	27.503035						
44645		3.688075	-3.622408	0.287644	4.684059	2.203459	-9.710907	-0.601452	0.206276	1.403014	-0.363525	-0.803223	0.208740	0.037137	-0.035955	0.002947	-0.560181	-0.702532	0.109697	-0.424986	90.922265	-46.057121	27.647194						
44646		4.046374	-4.520501	0.256323	5.460754	2.650499	-9.978957	-0.256891	0.205629	1.919344	-0.386230	-0.790283	0.199463	0.040898	-0.044811	0.002579	-0.557040	-0.700300	0.116501	-0.430946	90.672986	-47.169981	27.788095						
44647		4.328268	-4.676285	0.580976	5.885646	2.508297	-9.744273	-0.094073	0.180805	2.419202	-0.406738	-0.777100	0.199219	0.043849	-0.046232	0.005792	-0.552210	-0.698192	0.124678	-0.438231	90.522384	-48.558843	27.919002						
44648		4.032505	-4.431441	0.485946	5.501524	2.415491	-9.636691	0.169670	0.051289	2.935412	-0.440430	-0.764160	0.203125	0.040971	-0.043720	0.004812	-0.545099	-0.696655	0.134499	-0.446598	90.612539	-50.253332	27.929418						
44649		3.238960	-4.662597	0.355717	5.146405	2.389997	-10.208199	0.317155	0.015237	3.458674	-0.465820	-0.740234	0.204590	0.033190	-0.046062	0.003481	-0.536188	-0.695059	0.145791	-0.456224	90.816190	-52.236714	27.901809						
44650		2.791807	-5.163147	0.042264	5.113262	2.756244	-10.653740	0.451507	0.060097	3.875603	-0.499756	-0.722900	0.206299	0.028912	-0.051078	0.000298	-0.525622	-0.693204	0.158144	-0.467098	91.092718	-54.472401	27.885568						
44651		3.802778	-4.534141	-0.077160	5.118013	2.912320	-9.225791	0.742291	0.090922	4.247567	-0.534180	-0.692383	0.207520	0.038979	-0.044517	-0.000955	-0.513068	-0.691427	0.170871	-0.479054	91.525569	-56.908366	27.876972						
44652		5.292994	-2.918309	-0.501042	4.367923	2.976035	-6.839284	0.917389	0.019900	4.601499	-0.570557	-0.664063	0.206787	0.053582	-0.027932	-0.005146	-0.498647	-0.689637	0.184591	-0.491608	92.188234	-59.559241	27.721137						
44653		6.289309	-2.806577	-0.991386	4.325581	3.519627	-5.652578	1.150582	-0.115608	4.909547	-0.602783	-0.635498	0.217041	0.063561	-0.026453	-0.010033	-0.482336	-0.688043	0.198934	-0.504355	93.208240	-62.367676	27.309215						
44654		6.942094	-3.377749	-1.208352	4.704991	4.001061	-5.027121	1.314953	-0.252804	5.264197	-0.630859	-0.593994	0.229004	0.070292	-0.031855	-0.012209	-0.464017	-0.686373	0.214375	-0.517323	94.699365	-65.381434	26.490169						
44655		7.632909	-3.774503	-1.194477	5.016039	4.169891	-4.212161	1.453240	-0.334518	5.600332	-0.670166	-0.550293	0.227783	0.077364	-0.035501	-0.012079	-0.443981	-0.684323	0.230534	-0.530507	96.737035	-68.556925	25.181944						
44656		8.574377	-3.674650	-0.814551	5.123734	3.757986	-2.936289	1.639688	-0.372080	5.897828	-0.705078	-0.501953	0.241943	0.086791	-0.034130	-0.008272	-0.421991	-0.681835	0.247197	-0.543983	99.630480	-71.886729	23.108292						
44657		9.950640	-3.145965	-0.444322	4.885258	3.085012	-1.112626	1.804071	-0.361158	6.185629	-0.729004	-0.447266	0.247314	0.100423	-0.028322	-0.004527	-0.398341	-0.678628	0.264021	-0.557747	103.806296	-75.317727	19.835188						
44658		11.963370	-2.557959	-0.706126	4.218417	2.798073	1.344636	2.024340	-0.372276	6.453909	-0.757324	-0.394775	0.254639	0.120387	-0.021631	-0.007070	-0.372652	-0.674786	0.280984	-0.571701	110.683588	-78.804512	13.972980						
44659		14.782809	-1.728686	-1.110887	3.153898	2.285745	4.591922	2.197350	-0.368175	6.792609	-0.777344	-0.331055	0.270752	0.148319	-0.012133	-0.010988	-0.345057	-0.669963	0.298136	-0.585833	123.730040	-82.188478	2.028720						
44660		17.822908	-0.383140	-1.289246	1.468770	0.949058	7.971135	2.191446	-0.282475	7.177393	-0.799316	-0.265381	0.266602	0.178228	0.002705	-0.012635	-0.315930	-0.663386	0.316155	-0.600128	153.626765	-84.872582	-26.780663						
44661		18.964408	1.241939	-1.633988	-1.012189	-0.660418	9.219564	2.115537	-0.164627	7.413669	-0.817139	-0.195068	0.269287	0.189019	0.019605	-0.016002	-0.286164	-0.655014	0.334430	-0.614186	-156.285032	-84.875864	-75.828984						
44662		19.719955	2.335542	-2.266660	-3.370858	-1.860660	9.794666	2.276569	-0.265526	7.452763	-0.825928	-0.125000	0.274170	0.196170	0.030933	-0.022082	-0.255115	-0.646082	0.352069	-0.627329	-126.439964	-81.991896	-104.545232						
44663		21.977848	4.034679	-2.878053	-6.298711	-3.823311	11.472274	2.392942	-0.335045	7.365770	-0.827881	-0.063477	0.268066	0.218133	0.048739	-0.027864	-0.223492	-0.636738	0.368527	-0.639378	-113.845043	-78.225409	-115.930218						
44664		24.633132	6.533372	-3.018560	-9.692624	-6.956096	12.901850	2.316502	-0.207822	7.186221	-0.818848	0.002441	0.264404	0.243795	0.074467	-0.029104	-0.192557	-0.626247	0.384056	-0.650567	-107.066481	-74.309511	-121.541703						
44665		27.579096	9.922689	-3.099961	-13.807754	-10.937947	13.809759	2.056514	-0.083218	6.880426	-0.818359	0.057129	0.262939	0.272167	0.108943	-0.029799	-0.163443	-0.614886	0.398750	-0.660455	-102.828578	-70.484987	-124.748857						
44666		29.675912	14.503900	-3.915985	-19.080668	-14.985676	12.931786	1.616814	-0.021247	6.457859	-0.799561	0.101074	0.255371	0.291869	0.154827	-0.037903	-0.136971	-0.603014	0.413133	-0.668531	-100.048305	-66.844603	-126.740885						
44667		27.680927	18.862092	-5.651229	-23.646649	-16.808040	7.848420	0.990335	-0.110011	6.040555	-0.791992	0.145020	0.251953	0.270971	0.197141	-0.055400	-0.113489	-0.591302	0.427924	-0.674065	-98.418310	-63.416243	-127.910924						
44668		22.379136	17.447779	-9.930092	-24.816531	-11.709336	2.463534	0.492383	-0.341846	5.125933	-0.783936	0.175781	0.251221	0.219387	0.180382	-0.098484	-0.093950	-0.581531	0.441522	-0.676796	-97.724149	-60.472408	-128.379436						
44669		17.431993	16.721373	-11.923247	-24.517736	-8.398460	-2.470448	0.818391	-0.454112	3.810589	-0.775879	0.200195	0.255127	0.171355	0.170982	-0.118147	-0.077638	-0.574930	0.449967	-0.678939	-97.212968	-58.271888	-128.428048						
44670		16.026095	22.486151	-10.754930	-26.842462	-12.345749	-7.543807	1.129747	-0.548597	2.328167	-0.771729	0.213379	0.252441	0.157916	0.227310	-0.105835	-0.065215	-0.571916	0.453037	-0.680747	-96.800704	-56.903291	-128.151001						
44671		17.427878	28.734635	-9.103658	-29.767880	-18.050910	-10.363565	0.998863	-0.641456	0.872526	-0.767578	0.217773	0.261230	0.173309	0.288552	-0.089041	-0.057916	-0.572434	0.452336	-0.681437	-96.694650	-56.361738	-127.592265						
44672		16.588890	34.515768	-7.317965	-31.462165	-22.544835	-14.496658	0.440083	-0.498859	-0.127860	-0.769775	0.217773	0.256836	0.166290	0.345211	-0.072006	-0.055942	-0.574540	0.450633	-0.680958	-96.883874	-56.397187	-127.062878						
44673		15.281380	31.063916	-5.650830	-27.692324	-21.202676	-13.552167	-0.159196	-0.347333	-1.255570	-0.760498	0.208984	0.259277	0.154858	0.309626	-0.056487	-0.059873	-0.578495	0.447663	-0.679232	-97.413893	-57.084308	-126.537668						
44674		17.655844	23.508022	-0.060129	-19.842762	-21.543638	-7.273535	-0.385458	0.106013	-2.573765	-0.777832	0.189209	0.264160	0.179563	0.232780	-0.001146	-0.069950	-0.583745	0.441455	-0.677839	-97.853091	-58.553779	-126.279017						
44675		18.811644	-19.368586	13.827317	16.293989	-5.445578	15.187970	0.034211	0.150592	-2.386793	-0.775391	0.182617	0.264404	0.185891	-0.195937	0.138099	-0.078250	-0.588474	0.434297	-0.677467	-98.008255	-59.918208	-126.075200						
44676		11.999126	-38.491906	9.156610	27.056944	12.358252	18.903670	-0.750409	-0.318980	-0.655354	-0.775146	0.176270	0.273438	0.118582	-0.384962	0.093200	-0.081975	-0.590692	0.435013	-0.674631	-98.849717	-60.263835	-125.598358						
44677		10.573149	7.424613	5.355146	-3.882854	-12.355361	-4.535281	-2.507548	0.649735	-2.612179	-0.781006	0.147461	0.269531	0.106866	0.073516	0.052281	-0.099573	-0.593056	0.435424	-0.669907	-100.068896	-61.799340	-125.846647						
44678		22.394687	9.388208	-0.425935	-12.356833	-13.768283	5.920127	-0.489371	-0.529222	-3.569980	-0.787109	0.129883	0.272217	0.225585	0.089855	-0.003887	-0.111801	-0.602268	0.426655	-0.665387	-101.678250	-63.751327	-124.349980						
44679		14.637283	-11.165873	-1.634339	2.834621	2.719373	8.246783	-0.655290	-0.988144	-2.621873	-0.784424	0.110352	0.283936	0.144969	-0.113617	-0.015255	-0.120360	-0.610721	0.421457	-0.659475	-103.903522	-65.089114	-122.298933						
44680		9.334523	-5.514832	-8.010013	-3.890017	5.747270	1.743118	-0.024972	-1.319492	-2.741506	-0.783936	0.097412	0.299561	0.093103	-0.056436	-0.079478	-0.126672	-0.620775	0.413894	-0.653670	-106.451025	-66.408470	-119.518203						
44681		13.375971	2.624463	-8.145796	-10.015911	-0.635466	2.492655	1.237223	-1.502367	-2.896046	-0.787842	0.080078	0.315674	0.134732	0.024797	-0.080292	-0.129152	-0.632368	0.401759	-0.649630	-108.872566	-67.726872	-116.119035						
44682		15.742081	7.409802	-5.488414	-11.341765	-6.387695	2.968995	1.329214	-1.376555	-3.159327	-0.787354	0.062500	0.324951	0.158939	0.071953	-0.053311	-0.132417	-0.643950	0.388257	-0.645794	-111.571105	-69.154385	-112.397014						
44683		14.899817	6.690117	-2.509665	-8.136848	-7.618217	2.385371	0.659967	-1.078732	-2.941733	-0.786865	0.045166	0.334229	0.150093	0.064779	-0.024073	-0.137663	-0.653500	0.377328	-0.641568	-114.535662	-70.461716	-108.835362						
44684		10.128952	-1.680851	-3.972716	-2.762248	0.600615	0.827188	0.362702	-1.384198	-2.355230	-0.788818	0.032227	0.356689	0.101355	-0.017931	-0.039058	-0.141405	-0.662591	0.369362	-0.636043	-118.113082	-71.321598	-104.827493						
44685		8.067298	-0.896992	-5.535292	-4.065729	1.774375	-1.046616	0.120586	-1.103755	-1.988825	-0.794922	0.016846	0.363525	0.080883	-0.009740	-0.054913	-0.145267	-0.669818	0.363156	-0.631157	-121.407032	-71.995054	-101.284221						
44686		9.799623	4.181481	-3.895353	-6.196943	-3.291088	-0.899009	-0.224916	-0.557292	-1.885922	-0.790283	0.008057	0.363770	0.098493	0.040844	-0.038726	-0.150953	-0.674824	0.357914	-0.627474	-124.229421	-72.731704	-98.456202						
44687		9.109554	2.484053	-3.174564	-4.359581	-2.298097	-1.155712	-0.556074	-0.335570	-1.392902	-0.796387	-0.009277	0.370850	0.091318	0.024117	-0.031660	-0.156578	-0.677932	0.355211	-0.624273	-126.572683	-73.268750	-96.338689						
44688		9.388147	0.689767	-2.093156	-2.267653	-1.757130	-0.605971	-0.843436	-0.036349	-0.975063	-0.800537	-0.018066	0.382080	0.093917	0.006352	-0.020942	-0.162412	-0.679124	0.354535	-0.621866	-128.265827	-73.701072	-95.074861						
44689		10.397581	0.011504	-1.000581	-0.971708	-2.222783	0.347307	-0.762219	0.072224	-0.682858	-0.804932	-0.026855	0.386719	0.103972	-0.000278	-0.010043	-0.167234	-0.679484	0.354533	-0.620194	-129.438800	-74.029544	-94.308026						
44690		10.761022	-1.488940	-0.818394	0.236969	-1.354093	0.994544	-0.476758	-0.011269	-0.559559	-0.813477	-0.033447	0.384766	0.107568	-0.015210	-0.008142	-0.170565	-0.680130	0.354092	-0.618829	-130.464346	-74.272142	-93.523800						
44691		10.602873	-2.678563	-0.960658	1.012679	-0.361925	1.112591	-0.250544	-0.151790	-0.468217	-0.815674	-0.040039	0.391602	0.105973	-0.027046	-0.009492	-0.172581	-0.681215	0.353413	-0.617464	-131.468723	-74.415517	-92.629410						
44692		11.046423	-1.368310	-1.229923	-0.042550	-1.182972	1.323153	-0.210841	-0.200991	-0.448085	-0.815430	-0.046631	0.393799	0.110445	-0.013943	-0.012174	-0.174325	-0.682464	0.352685	-0.616009	-132.525409	-74.530314	-91.656033						
44693		10.832453	-1.712506	-1.261500	0.228886	-0.852069	1.191287	-0.301790	-0.227313	-0.364133	-0.819824	-0.048584	0.400635	0.108307	-0.017341	-0.012466	-0.176060	-0.683543	0.352579	-0.614378	-133.557238	-74.591735	-90.764567						
44694		9.862885	-2.727361	-1.752508	0.640949	0.447759	0.539837	-0.292374	-0.205515	-0.384672	-0.817139	-0.059570	0.405273	0.098594	-0.027489	-0.017384	-0.177875	-0.684613	0.352317	-0.612812	-134.599669	-74.669024	-89.855097						
44695		9.151296	-2.310488	-1.867361	0.314355	0.444865	-0.206718	-0.237039	-0.114413	-0.484169	-0.823730	-0.068359	0.409912	0.091467	-0.023348	-0.018594	-0.179952	-0.685605	0.351497	-0.611566	-135.623976	-74.816200	-88.933749						
44696		8.722880	-3.560219	-2.338073	0.899395	1.760218	-0.308852	-0.119350	-0.140772	-0.489716	-0.825684	-0.072754	0.409912	0.087158	-0.035830	-0.023298	-0.181610	-0.686805	0.350285	-0.610423	-136.657477	-74.953269	-87.932101						
44697		9.047337	-4.638324	-2.468969	1.607767	2.535239	0.209866	-0.024565	-0.066841	-0.511922	-0.823486	-0.079102	0.423340	0.090362	-0.046618	-0.024654	-0.183123	-0.687884	0.348672	-0.609680	-137.571320	-75.122676	-87.000364						
44698		9.706784	-3.604097	-2.001805	1.260477	1.375704	0.566943	-0.036113	0.021827	-0.575853	-0.821045	-0.081299	0.427979	0.096961	-0.036324	-0.020022	-0.185037	-0.688803	0.346760	-0.609155	-138.499983	-75.352936	-86.059583						
44699		10.185837	-2.071537	-1.429072	0.640440	-0.145235	0.658853	-0.143374	0.038056	-0.627146	-0.827393	-0.092285	0.423828	0.101790	-0.021045	-0.014295	-0.187490	-0.689640	0.345010	-0.608450	-139.572184	-75.602850	-85.036462						
44700		10.661229	-1.541782	-1.230351	0.466285	-0.715390	0.995785	-0.260935	0.021558	-0.605211	-0.824951	-0.103271	0.432861	0.106564	-0.015756	-0.012295	-0.190259	-0.690389	0.343677	-0.607495	-140.744629	-75.834214	-83.978887						
44701		10.769458	-0.527107	-1.696250	-0.529446	-1.080490	1.035732	-0.381877	0.008043	-0.538068	-0.820557	-0.101074	0.430664	0.107679	-0.005593	-0.016956	-0.193209	-0.690924	0.342981	-0.606348	-141.909706	-76.028352	-83.002956						
44702		10.377270	-0.194748	-1.475544	-0.577331	-1.324929	0.570659	-0.525636	0.011748	-0.465879	-0.820068	-0.114014	0.433105	0.103767	-0.002228	-0.014756	-0.196447	-0.691194	0.342934	-0.605026	-143.058402	-76.195757	-82.127736						
44703		9.701842	-1.409464	-1.484562	0.297938	-0.291133	0.094005	-0.604960	0.001755	-0.382932	-0.826660	-0.120605	0.437744	0.096991	-0.014325	-0.014803	-0.199682	-0.691249	0.343447	-0.603611	-144.121651	-76.324714	-81.389601						
44704		9.508886	-1.891772	-1.602665	0.591513	0.191648	-0.005574	-0.713329	0.057211	-0.325338	-0.826416	-0.129395	0.440186	0.095053	-0.019129	-0.015986	-0.203216	-0.690935	0.344398	-0.602247	-145.087146	-76.458832	-80.814490						
44705		9.571883	-1.560333	-2.104327	0.044261	0.329260	0.105639	-0.819659	0.102338	-0.335106	-0.826172	-0.138184	0.449219	0.095682	-0.015850	-0.021028	-0.207215	-0.690367	0.345612	-0.600839	-146.076477	-76.613668	-80.279710						
44706		9.153239	-2.035158	-2.300120	0.280763	0.916504	-0.205653	-0.846196	0.095177	-0.409697	-0.823486	-0.146973	0.447266	0.091479	-0.020636	-0.022958	-0.211515	-0.689923	0.346621	-0.599267	-147.271031	-76.787233	-79.547981						
44707		8.839393	-3.472573	-2.922749	0.950833	2.421530	-0.222703	-0.681404	-0.021877	-0.484771	-0.822998	-0.162354	0.449951	0.088312	-0.035039	-0.029099	-0.215263	-0.690104	0.347022	-0.597490	-148.694418	-76.921840	-78.486822						
44708		8.643978	-2.974956	-3.088703	0.525619	2.279538	-0.451285	-0.425257	-0.111180	-0.580230	-0.820557	-0.170898	0.452393	0.086370	-0.030066	-0.030775	-0.218255	-0.690999	0.346393	-0.595733	-150.322443	-77.034430	-77.063550						
44709		7.991690	-2.873237	-3.622257	0.118952	2.762740	-1.003822	-0.201888	-0.215025	-0.653137	-0.815918	-0.179688	0.452637	0.079861	-0.029030	-0.036107	-0.220509	-0.692548	0.344981	-0.593920	-152.120704	-77.104635	-75.336801						
44710		7.802966	-2.657489	-4.392151	-0.507271	3.236237	-1.065768	-0.130069	-0.261291	-0.722686	-0.815674	-0.188477	0.459473	0.077990	-0.026885	-0.043802	-0.222639	-0.694438	0.343139	-0.591982	-154.113352	-77.156982	-73.367239						
44711		8.258679	-1.955425	-4.055191	-0.707553	2.459769	-0.761584	-0.087942	-0.260439	-0.826555	-0.810791	-0.199219	0.466309	0.082558	-0.019913	-0.040436	-0.224927	-0.696525	0.340827	-0.589998	-156.324447	-77.218108	-71.150979						
44712		8.405455	-2.273776	-3.610825	-0.093357	2.358937	-0.686576	-0.099650	-0.243306	-0.905774	-0.806152	-0.210205	0.468750	0.083994	-0.023136	-0.035995	-0.227514	-0.698682	0.338228	-0.587947	-158.741130	-77.285839	-68.729907						
44713		8.381827	-3.394429	-3.175972	1.100641	2.840333	-0.725093	-0.093597	-0.301338	-0.963851	-0.799072	-0.218750	0.473389	0.083701	-0.034363	-0.031618	-0.230147	-0.701085	0.335486	-0.585629	-161.353614	-77.310193	-66.106486						
44714		8.800158	-4.389925	-3.178696	1.956252	3.462985	-0.273385	-0.111433	-0.379318	-0.961074	-0.787598	-0.231934	0.469482	0.087849	-0.044339	-0.031596	-0.232697	-0.703686	0.332869	-0.582989	-164.037216	-77.264401	-63.419205						
44715		9.825959	-2.301105	-3.688142	0.270248	2.264538	0.687060	-0.130373	-0.417836	-1.027469	-0.784912	-0.249512	0.480957	0.098216	-0.023540	-0.036661	-0.235437	-0.706453	0.330127	-0.580094	-166.883254	-77.178745	-60.577120						
44716		10.847723	-1.560095	-2.895064	0.478484	1.048823	1.463738	-0.147188	-0.440444	-1.164662	-0.782471	-0.251709	0.480957	0.108447	-0.016254	-0.028700	-0.238591	-0.709479	0.326950	-0.576903	-170.049506	-77.062874	-57.414542						
44717		10.885099	-2.180038	-2.145979	1.570239	0.980102	1.341459	-0.148693	-0.433040	-1.279806	-0.775146	-0.275635	0.486084	0.108755	-0.022512	-0.021208	-0.242081	-0.712629	0.323359	-0.573581	-173.423590	-76.921139	-54.038693						
44718		10.571598	-2.514008	-1.605744	2.267510	0.943442	0.893554	-0.171920	-0.376048	-1.365041	-0.765869	-0.288818	0.488525	0.105571	-0.025875	-0.015837	-0.245983	-0.715700	0.319435	-0.570287	-176.934545	-76.770132	-50.533324						
44719		10.563237	-1.974336	-1.141356	2.308851	0.328254	0.739178	-0.234063	-0.270593	-1.487435	-0.751953	-0.303955	0.491211	0.105497	-0.020542	-0.011247	-0.250608	-0.718541	0.315115	-0.567095	179.320117	-76.631475	-46.822260						
44720		11.426293	-1.118664	-0.900778	2.117948	-0.463864	1.497435	-0.296942	-0.148173	-1.686094	-0.742676	-0.317139	0.491699	0.114170	-0.012163	-0.008906	-0.256203	-0.721229	0.310074	-0.563953	175.128432	-76.498136	-42.686930						
44721		12.306656	-1.868424	-0.283365	3.386992	-0.399297	2.161836	-0.256716	0.007959	-1.908804	-0.730713	-0.341064	0.489990	0.122881	-0.019861	-0.002814	-0.262497	-0.723806	0.303902	-0.561110	170.490133	-76.364604	-38.066520						
44722		13.055504	-1.946593	0.109156	4.018201	-0.560647	2.748396	-0.371954	0.098662	-2.079619	-0.718994	-0.363037	0.486328	0.130344	-0.020820	0.001065	-0.269803	-0.726168	0.297275	-0.558134	165.461238	-76.170155	-33.108534						
44723		13.471735	-2.471755	0.040247	4.635795	-0.007319	3.075317	-0.478459	0.134586	-2.195046	-0.713867	-0.378418	0.482178	0.134436	-0.026193	0.000373	-0.277835	-0.728366	0.290452	-0.554912	160.274790	-75.872379	-28.046133						
44724		13.416031	-2.695327	-0.373823	4.723906	0.665303	3.018071	-0.560422	0.141377	-2.269150	-0.697754	-0.400391	0.480713	0.133840	-0.028484	-0.003755	-0.286352	-0.730445	0.283531	-0.551419	155.128280	-75.452936	-23.065640						
44725		13.455876	-2.759406	-0.445546	4.945617	0.977358	2.972073	-0.571213	0.142193	-2.367179	-0.683350	-0.428711	0.479248	0.134216	-0.029197	-0.004469	-0.295131	-0.732540	0.276248	-0.547695	150.115512	-74.900766	-18.218716						
44726		13.970450	-2.403472	-0.021182	5.306909	0.619006	3.317199	-0.605313	0.196300	-2.469309	-0.669678	-0.441895	0.475098	0.139393	-0.025758	-0.000273	-0.304353	-0.734461	0.268556	-0.543888	145.221526	-74.238439	-13.501874						
44727		14.850554	-2.846914	0.760351	6.591593	0.541486	3.805953	-0.678417	0.276443	-2.578948	-0.655273	-0.470459	0.467041	0.148133	-0.030355	0.007499	-0.314187	-0.736077	0.260499	-0.540016	140.441452	-73.471380	-8.930114						
44728		15.517781	-3.014654	1.099875	7.358538	0.656349	4.205383	-0.862700	0.397124	-2.667950	-0.639160	-0.485840	0.465332	0.154779	-0.032166	0.010827	-0.325048	-0.737049	0.252369	-0.536109	135.719526	-72.619321	-4.511069						
44729		15.439487	-4.682068	1.210460	8.850807	1.974948	3.585515	-0.980502	0.489408	-2.765776	-0.618164	-0.514404	0.450684	0.153758	-0.048891	0.011964	-0.336642	-0.737555	0.243995	-0.532119	131.150440	-71.661172	-0.300841						
44730		15.181435	-6.430969	0.873221	10.055824	3.667104	2.757546	-1.100575	0.579402	-2.870113	-0.604248	-0.531982	0.442139	0.150896	-0.066432	0.008656	-0.348999	-0.737567	0.235349	-0.528021	126.742516	-70.591594	3.690021						
44731		15.215712	-6.831053	0.816075	10.560900	4.256735	2.401016	-1.403737	0.678557	-3.028125	-0.590088	-0.562500	0.434326	0.151128	-0.070547	0.008137	-0.362904	-0.736786	0.226683	-0.523509	122.362498	-69.383248	7.495509						
44732		14.548939	-6.410371	-0.269780	9.627192	5.075096	1.779381	-1.978242	0.768610	-3.177520	-0.571533	-0.584717	0.417236	0.144436	-0.066430	-0.002605	-0.379310	-0.734642	0.218743	-0.518243	117.907661	-68.031508	11.058256						
44733		12.966074	-10.355755	-3.579197	10.184924	10.203532	-0.852081	-2.283639	0.696388	-3.273933	-0.552734	-0.608887	0.397949	0.127815	-0.106063	-0.035038	-0.396852	-0.731941	0.211283	-0.511987	113.793434	-66.517921	14.100120						
44734		13.356410	-11.250479	-6.262647	9.753557	13.082442	-0.989151	-2.178830	0.557525	-3.619760	-0.534180	-0.635254	0.389893	0.131318	-0.115571	-0.061747	-0.414584	-0.729837	0.202494	-0.504435	110.179912	-64.717342	16.694228						
44735		16.456337	-7.476597	-5.890460	8.959666	11.256783	2.611171	-1.924373	0.410269	-4.240093	-0.504395	-0.661621	0.361816	0.162801	-0.078794	-0.058495	-0.432589	-0.728911	0.190985	-0.495056	107.068697	-62.491141	18.936405						
44736		17.653145	-5.292896	-5.453580	8.694361	10.244678	3.926708	-1.666572	0.179724	-4.597604	-0.474609	-0.685791	0.358154	0.175197	-0.057420	-0.054228	-0.450074	-0.729023	0.177958	-0.484035	104.625238	-59.989486	20.631256						
44737		19.714178	-4.168541	-4.938180	9.760993	9.997235	5.520225	-1.531059	-0.099135	-4.814313	-0.440186	-0.716309	0.341309	0.196081	-0.046790	-0.048939	-0.467061	-0.729873	0.164297	-0.471324	102.769436	-57.297405	21.777120						
44738		19.393638	-8.481739	-2.849067	14.242724	10.705645	1.960927	-1.901787	-0.154026	-4.493624	-0.410400	-0.738281	0.326416	0.191983	-0.089411	-0.027507	-0.484315	-0.729259	0.152755	-0.458570	101.022400	-54.765328	22.565494						
44739		17.482520	-10.340395	-4.089760	14.294138	12.408235	-1.391510	-1.839692	-0.059589	-4.571432	-0.378662	-0.755859	0.313721	0.172408	-0.107733	-0.039868	-0.501299	-0.728215	0.140419	-0.445740	99.389345	-52.182989	23.286061						
44740		13.897226	-5.533252	-4.772416	9.180464	10.063811	-2.007479	-1.491845	-0.106964	-4.337492	-0.351318	-0.771240	0.303223	0.137749	-0.058682	-0.047221	-0.516196	-0.727550	0.128268	-0.433313	98.142515	-49.723794	23.783005						
44741		9.929817	2.328407	-1.046568	4.008315	2.583651	-0.737204	-1.359335	0.014845	-3.541880	-0.321777	-0.791016	0.288330	0.099688	0.021449	-0.010623	-0.528720	-0.726155	0.118284	-0.423277	97.050483	-47.714969	24.200102						
44742		16.744949	4.412824	-1.939953	6.836468	4.655389	5.522923	-2.070919	-0.271518	-3.702357	-0.305664	-0.802002	0.266357	0.168252	0.040816	-0.019606	-0.543778	-0.723276	0.110001	-0.411190	95.779211	-45.597293	24.312112						
44743		10.691493	6.523016	-7.415157	-0.559981	7.232722	2.804860	-2.496367	0.066543	-1.622082	-0.298828	-0.808838	0.239990	0.107409	0.063428	-0.074986	-0.556107	-0.717169	0.109090	-0.405603	94.231056	-44.676453	24.478860						
44744		14.461712	-11.831668	-3.596190	14.928360	11.639683	-7.883306	-1.624689	0.610558	-0.085491	-0.316406	-0.813477	0.229004	0.144458	-0.118668	-0.035440	-0.562410	-0.711424	0.110469	-0.406653	92.953852	-44.657145	24.965571						
44745		9.512572	-17.130847	-2.240791	15.704696	10.635672	-15.217979	-1.504787	0.443368	0.158230	-0.316162	-0.820313	0.211670	0.095213	-0.171396	-0.021330	-0.567659	-0.706187	0.112857	-0.407832	91.845917	-44.760076	25.315443						
44746		5.547096	-10.190781	1.483336	10.588226	3.691637	-13.141824	-0.907035	0.409775	0.420283	-0.325439	-0.807373	0.202393	0.055716	-0.101723	0.015181	-0.570192	-0.702535	0.115125	-0.409966	91.103808	-45.017090	25.628882						
44747		3.651816	-5.390150	1.929759	6.584513	1.121415	-11.037331	-0.468903	0.084407	0.768467	-0.336670	-0.807373	0.197998	0.036733	-0.053715	0.019408	-0.570296	-0.700580	0.118559	-0.412181	90.795451	-45.459878	25.685324						
