// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
46326		9.863189	4.020553	2.740036	-5.787840	-3.956544	-1.341064	-1.193042	-0.263484	-6.251053	-0.724365	0.689209	-0.642822	0.099791	0.037261	0.027303	0.394851	0.490936	-0.528356	0.569135	-100.693056	-77.438030	-161.411667						
46327		11.982638	3.793328	3.016127	-5.379566	-4.255030	1.140648	-1.196543	-0.170576	-6.410155	-0.749512	0.637695	-0.629395	0.120938	0.034249	0.030052	0.415421	0.505755	-0.516088	0.552531	-106.431965	-80.996300	-156.276796						
46328		14.045871	2.530717	3.023587	-3.678032	-4.133722	3.683622	-1.233201	-0.123350	-6.552011	-0.785645	0.588135	-0.620605	0.141172	0.020876	0.030185	0.436035	0.520092	-0.502999	0.535135	-119.003918	-84.436556	-144.327103						
46329		15.893890	0.961429	2.602055	-1.384278	-3.534105	5.865866	-1.283756	-0.095271	-6.651370	-0.799805	0.545654	-0.618164	0.159133	0.004491	0.026057	0.456741	0.533993	-0.489053	0.516785	-160.027061	-87.033396	-103.952999						
46330		16.939234	0.385838	1.951026	0.168661	-2.786779	7.009733	-1.543923	-0.195445	-6.789156	-0.820068	0.489746	-0.611328	0.169377	-0.001741	0.019675	0.477601	0.547180	-0.475172	0.496692	134.857923	-85.903353	-39.633185						
46331		17.798262	0.607594	0.476928	1.034103	-1.316445	7.919997	-2.052149	-0.389854	-6.905563	-0.836426	0.442871	-0.593506	0.178042	-0.000021	0.005096	0.499193	0.559300	-0.461987	0.473875	113.532833	-82.444580	-19.397964						
46332		18.677259	-0.334430	-1.085479	3.221670	0.281518	8.613586	-2.535615	-0.532064	-6.870521	-0.849854	0.382568	-0.575439	0.186536	-0.009889	-0.010261	0.520954	0.569657	-0.449907	0.449090	105.869257	-78.641997	-13.111773						
46333		21.302613	-4.082725	-2.633552	8.696119	1.833959	10.142768	-2.525852	-0.431110	-6.783692	-0.861572	0.337891	-0.566406	0.211526	-0.048344	-0.025299	0.542134	0.578919	-0.437073	0.424159	101.518703	-74.798884	-10.138839						
46334		23.634905	-8.640677	-2.730470	15.100374	1.788762	10.417330	-2.394244	-0.299554	-6.573484	-0.864014	0.289063	-0.552979	0.233372	-0.094426	-0.025855	0.561984	0.587007	-0.423776	0.400014	98.568301	-71.072992	-8.495073						
46335		23.888949	-11.400264	-3.305897	19.103007	2.122953	8.677613	-2.175483	-0.302613	-6.250940	-0.873535	0.242188	-0.543945	0.235213	-0.121741	-0.031405	0.579979	0.594392	-0.410399	0.376690	96.519229	-67.495345	-7.646548						
46336		23.649127	-12.443516	-3.906898	21.102602	2.438131	6.857687	-1.799799	-0.301982	-5.771409	-0.871582	0.191162	-0.545898	0.232821	-0.131532	-0.037553	0.595287	0.601244	-0.397433	0.355227	95.127315	-64.201406	-7.258140						
46337		23.777398	-14.023656	-4.201979	23.496198	2.401732	5.075736	-1.543058	-0.288262	-5.032213	-0.863281	0.149170	-0.539063	0.234200	-0.146476	-0.040566	0.608129	0.606906	-0.385789	0.336172	94.101986	-61.314590	-7.108919						
46338		23.489890	-16.296371	-3.722402	25.988299	1.539819	2.568898	-1.728451	-0.238804	-4.149107	-0.864502	0.124756	-0.536621	0.231490	-0.168102	-0.035508	0.619714	0.609834	-0.376839	0.319451	93.090592	-58.946915	-7.091558						
46339		20.781906	-19.712879	-4.688239	28.010194	2.099362	-2.505860	-2.075014	-0.164975	-3.192400	-0.859131	0.100342	-0.531982	0.204670	-0.200884	-0.044641	0.630744	0.609507	-0.370915	0.305097	91.916450	-57.121488	-7.118701						
46340		16.681347	-24.665192	-6.577234	30.296957	3.432114	-9.424104	-1.920984	-0.095906	-2.165171	-0.860596	0.084717	-0.527588	0.164157	-0.249055	-0.063309	0.639643	0.607479	-0.367616	0.294423	90.852746	-55.893591	-7.170073						
46341		14.720072	-27.657629	-8.063064	31.864182	4.380854	-13.290538	-1.093088	-0.003497	-1.283369	-0.853760	0.080566	-0.527588	0.145421	-0.277948	-0.079111	0.644829	0.606245	-0.365416	0.288331	90.212907	-55.170869	-7.162864						
46342		15.459258	-28.123708	-8.510172	32.703733	4.591135	-13.239065	0.039062	0.167489	-0.421412	-0.858154	0.078125	-0.531982	0.153928	-0.281545	-0.085286	0.645609	0.606829	-0.363645	0.287593	90.095586	-54.943347	-6.999593						
46343		13.583577	-26.305899	-8.373467	30.129594	4.872268	-13.697486	0.644598	0.086498	0.559496	-0.865234	0.086914	-0.531982	0.136534	-0.262406	-0.084640	0.642979	0.607669	-0.364266	0.290908	90.392516	-55.283648	-6.919394						
46344		18.992032	-17.994132	-7.331795	26.211211	4.403970	-4.174007	1.140216	-0.269040	1.676393	-0.854736	0.102783	-0.534180	0.191517	-0.177920	-0.074079	0.636539	0.608571	-0.368651	0.297583	91.292056	-56.255411	-7.224291						
46345		17.191538	-7.226445	-2.270521	15.555241	0.529120	0.706728	1.187374	0.135894	2.573087	-0.860107	0.124756	-0.530029	0.172809	-0.069908	-0.023242	0.629235	0.607238	-0.374412	0.308448	91.916930	-57.756602	-7.164901						
46346		8.296189	16.731254	1.481715	-9.981502	-0.745167	6.022789	-0.882635	-0.374190	1.598934	-0.855957	0.138184	-0.530029	0.081593	0.168032	0.014230	0.628705	0.601950	-0.381894	0.310715	91.804861	-58.678855	-7.634878						
46347		10.448798	37.031668	-3.285273	-25.812384	5.539484	18.371491	0.062837	-0.842255	0.322225	-0.862793	0.135742	-0.519043	0.104028	0.370495	-0.032298	0.626348	0.602727	-0.385579	0.309414	92.650089	-58.870177	-8.587704						
46348		9.093388	17.888718	3.717354	-11.143985	-3.008866	7.017680	1.315437	0.481745	1.785937	-0.858887	0.155762	-0.528076	0.089424	0.179441	0.038136	0.620492	0.602549	-0.387497	0.319014	93.023807	-59.919361	-8.153039						
46349		11.706786	-1.576645	6.403284	6.406949	-7.285404	-0.517609	0.836401	0.204286	3.640440	-0.862549	0.188965	-0.521729	0.117397	-0.013899	0.063852	0.612411	0.597564	-0.396574	0.332566	93.509089	-62.029610	-8.166407						
46350		16.071395	-4.876122	0.203589	11.512407	-1.652018	2.303811	-1.200223	-0.609519	3.648414	-0.859375	0.219971	-0.515381	0.161560	-0.045804	0.002808	0.608585	0.587485	-0.411364	0.339509	93.770570	-64.107139	-9.237510						
46351		19.320159	-0.373099	-0.450880	8.461338	-0.949197	7.539292	-0.824852	-0.357430	2.807458	-0.860107	0.242188	-0.508789	0.193236	-0.001036	-0.004155	0.605391	0.579634	-0.422203	0.345355	93.969464	-65.721212	-9.985514						
46352		17.216677	-4.930983	0.036514	11.226858	-1.728655	4.031929	-0.305172	-0.406743	3.076905	-0.856934	0.270996	-0.509033	0.172897	-0.046653	0.000789	0.600006	0.572774	-0.432929	0.352838	94.641013	-67.475144	-10.914071						
46353		14.719350	-3.482168	-4.741720	9.115107	3.215170	2.750218	-0.735746	-1.309103	2.955436	-0.855225	0.288818	-0.498047	0.147994	-0.032810	-0.046327	0.593923	0.566282	-0.446715	0.356408	96.515807	-69.112639	-13.391684						
46354		14.183393	1.811735	-8.147682	4.141587	6.976285	4.505181	-1.329565	-1.985152	2.737339	-0.851807	0.315430	-0.476318	0.142373	0.019528	-0.080192	0.588251	0.559588	-0.462756	0.355920	99.418244	-70.522133	-17.301466						
46355		12.075254	-0.104785	-5.248935	4.594617	3.879306	1.900782	-1.823214	-1.754929	2.739407	-0.850586	0.339844	-0.465576	0.121210	0.000138	-0.051425	0.584238	0.550794	-0.478908	0.354878	102.163454	-71.901236	-21.309468						
46356		9.331619	-3.721556	-4.273005	6.860122	2.515573	-1.701577	-1.960454	-1.598210	2.509601	-0.842529	0.362061	-0.450195	0.094112	-0.036450	-0.041620	0.581236	0.541728	-0.493989	0.353087	104.946962	-73.097758	-25.411691						
46357		8.555408	-2.388086	-4.640408	5.353969	2.997591	-1.889511	-1.967163	-1.466069	1.964755	-0.847656	0.372803	-0.432861	0.086122	-0.023487	-0.045542	0.579315	0.533559	-0.507149	0.350012	107.656360	-73.966912	-29.416620						
46358		8.527864	2.556597	-3.125965	0.253614	2.342893	-0.676058	-1.878143	-1.182772	1.687996	-0.839111	0.386230	-0.417480	0.085244	0.025994	-0.030998	0.578287	0.525775	-0.518412	0.346978	109.998176	-74.675900	-32.972599						
46359		8.283048	-0.202922	-2.836899	2.645664	1.481737	-1.596740	-1.345700	-0.905991	1.495821	-0.828369	0.397461	-0.410889	0.082971	-0.001598	-0.027982	0.576752	0.519426	-0.527433	0.345496	112.241010	-75.310888	-36.096890						
46360		9.984730	-2.829431	-3.305493	5.493968	1.018274	-0.463677	-1.154400	-0.803648	1.368902	-0.828613	0.404053	-0.404541	0.100170	-0.027798	-0.032491	0.575209	0.513767	-0.535369	0.344323	114.460326	-75.859991	-39.077255						
46361		11.777054	-1.692454	-2.554955	4.453309	0.193133	1.510752	-0.676630	-0.857722	0.808840	-0.822266	0.410889	-0.397949	0.117946	-0.016533	-0.024988	0.573146	0.510998	-0.541234	0.342710	116.717723	-76.086733	-41.807429						
46362		10.972649	0.046866	-0.330473	1.959144	-1.458167	0.889872	-0.550927	-0.718941	0.824136	-0.820068	0.413086	-0.391357	0.109734	0.000912	-0.002912	0.571155	0.508326	-0.546427	0.341765	118.813832	-76.323394	-44.296842						
46363		10.009345	0.299241	-0.066415	1.380424	-1.538323	-0.014318	-0.387656	-0.708959	0.772660	-0.820313	0.419678	-0.382568	0.100082	0.003378	-0.000316	0.568773	0.506187	-0.551237	0.341189	121.043484	-76.524098	-46.822752						
46364		10.851271	0.423214	0.746730	1.067307	-2.472038	0.734140	-0.227055	-0.719210	0.776643	-0.811768	0.430908	-0.386963	0.108467	0.004662	0.007852	0.566003	0.504534	-0.555720	0.340972	123.409996	-76.690761	-49.395151						
46365		10.934090	0.494459	0.040576	1.108054	-1.853145	0.917524	-0.057145	-0.795996	0.679513	-0.811768	0.428711	-0.373779	0.109320	0.005316	0.000839	0.562669	0.503707	-0.559940	0.340807	125.993422	-76.769276	-52.086736						
46366		11.002720	0.405325	-0.301377	1.204113	-1.627638	1.013893	0.016542	-0.792343	0.633453	-0.812012	0.435303	-0.375977	0.110024	0.004402	-0.002578	0.559293	0.503237	-0.563821	0.340661	128.516512	-76.792377	-54.674766						
46367		9.864309	0.791962	-0.858326	0.757900	-0.847861	0.055162	0.031590	-0.777139	0.591193	-0.810059	0.444336	-0.371582	0.098651	0.008213	-0.008199	0.555911	0.502847	-0.567582	0.340527	131.007221	-76.784242	-57.218186						
46368		8.950333	1.236650	-1.146298	0.231959	-0.337574	-0.714148	-0.014057	-0.755298	0.543607	-0.810303	0.446289	-0.360840	0.089512	0.012609	-0.011126	0.552841	0.502458	-0.571158	0.340119	133.293847	-76.732820	-59.581547						
46369		9.020189	2.038173	-1.761464	-0.413101	0.393096	-0.416145	-0.031593	-0.686651	0.569559	-0.812500	0.448486	-0.360840	0.090203	0.020636	-0.017308	0.549888	0.501778	-0.574693	0.339956	135.528952	-76.704917	-61.900190						
46370		8.853590	4.674835	-2.571572	-2.770208	1.852173	-0.027594	-0.096849	-0.632774	0.623226	-0.808105	0.448730	-0.363037	0.088470	0.047012	-0.025458	0.547218	0.500703	-0.578247	0.339823	137.669931	-76.694019	-64.163209						
46371		8.887330	3.477028	-2.901914	-1.600383	1.806977	-0.134430	0.022574	-0.494087	0.589138	-0.805908	0.453125	-0.352051	0.088842	0.035035	-0.028796	0.544633	0.499771	-0.581184	0.340337	139.643466	-76.716420	-66.181326						
46372		9.533847	0.368394	-2.911812	1.352538	0.823208	0.036228	0.244026	-0.355163	0.578951	-0.808594	0.459717	-0.349854	0.095379	0.003995	-0.028944	0.541971	0.499266	-0.583270	0.341755	141.467077	-76.776357	-67.917212						
46373		9.732870	1.379111	-1.920401	0.044582	0.101111	0.202600	0.335536	-0.353594	0.564901	-0.802002	0.464111	-0.347656	0.097323	0.014098	-0.019008	0.539038	0.499004	-0.585213	0.343451	143.378947	-76.823161	-69.687028						
46374		9.645953	1.072334	-1.966777	0.275622	0.059617	0.085931	0.337686	-0.382504	0.481514	-0.811279	0.475098	-0.343262	0.096471	0.010989	-0.019465	0.536215	0.499071	-0.586953	0.344801	145.124255	-76.811980	-71.286873						
46375		10.166197	1.447383	-1.750305	-0.173867	-0.182346	0.601062	0.414856	-0.362546	0.461976	-0.811279	0.475098	-0.345459	0.101660	0.014745	-0.017288	0.533222	0.499325	-0.588508	0.346420	146.893436	-76.796125	-72.863444						
46376		9.622170	2.398979	-1.712556	-1.199076	0.121625	0.178363	0.468057	-0.387480	0.478643	-0.815918	0.479492	-0.345703	0.096197	0.024260	-0.016883	0.530049	0.499744	-0.590013	0.348123	148.703188	-76.759105	-74.453017						
46377		10.289702	0.695317	-1.472955	0.333987	-0.716650	0.575064	0.573465	-0.361098	0.569106	-0.807129	0.484131	-0.339111	0.102903	0.007288	-0.014523	0.526463	0.500085	-0.591534	0.350484	150.771017	-76.751498	-76.243407						
46378		10.788007	-0.215452	-0.820352	0.976469	-1.691107	0.830928	0.714702	-0.336180	0.663450	-0.814453	0.495117	-0.343506	0.107900	-0.001768	-0.008029	0.522480	0.500499	-0.592909	0.353518	153.042628	-76.764322	-78.162401						
46379		10.234663	1.300079	-2.349981	-0.196569	0.237316	0.763948	0.824867	-0.274942	0.673376	-0.803467	0.499756	-0.343506	0.102334	0.013442	-0.023304	0.518312	0.501012	-0.593989	0.357095	155.386404	-76.795497	-80.088139						
46380		9.664420	2.743177	-4.016239	-1.286312	2.269601	0.687288	0.838344	-0.295402	0.665606	-0.808105	0.508545	-0.345703	0.096611	0.027921	-0.039903	0.514105	0.501639	-0.595008	0.360583	157.697783	-76.794680	-81.974923						
46381		10.526481	2.197386	-3.520377	-0.970858	1.457513	1.365877	0.952522	-0.228923	0.712444	-0.803955	0.515137	-0.341309	0.105225	0.022516	-0.034977	0.509651	0.502251	-0.595797	0.364729	160.170082	-76.822002	-83.957389						
46382		11.162480	1.586256	-3.750636	-0.443099	1.385616	1.979949	1.213015	-0.123272	0.912054	-0.804688	0.532959	-0.343750	0.111573	0.016598	-0.037338	0.504525	0.502747	-0.596264	0.370363	163.141178	-76.920847	-86.300565						
46383		10.217409	3.252030	-4.058503	-2.171168	2.254684	1.216483	1.298784	-0.116473	1.041962	-0.807129	0.537354	-0.339355	0.102025	0.033314	-0.040311	0.498876	0.502996	-0.596891	0.376615	166.550614	-77.012892	-89.040116						
46384		10.939978	2.427562	-3.815870	-1.594995	1.686607	1.795303	1.446075	-0.029155	1.161705	-0.803223	0.552979	-0.348145	0.109261	0.025185	-0.037963	0.492908	0.503083	-0.597229	0.383754	170.289817	-77.129921	-92.032456						
46385		10.957192	1.934431	-4.033131	-1.271723	1.807421	1.814019	1.762459	0.091045	1.288596	-0.794922	0.572998	-0.350586	0.109424	0.020404	-0.040204	0.486154	0.503258	-0.596966	0.392449	174.590560	-77.275910	-95.411164						
46386		11.190813	1.876997	-5.017016	-1.278393	2.716106	2.225183	2.133024	0.146816	1.415663	-0.788574	0.584229	-0.357178	0.111732	0.020095	-0.050043	0.478370	0.503802	-0.596030	0.402608	179.454972	-77.399759	-99.150156						
46387		13.645351	4.073049	-0.605063	-4.514893	-1.664996	3.603321	1.872696	0.242938	1.729458	-0.780518	0.608887	-0.368164	0.136087	0.041964	-0.005827	0.470765	0.502485	-0.596123	0.412948	-174.905153	-77.492712	-103.833000						
46388		13.074357	-0.110431	0.372888	-0.746087	-3.085478	2.876189	1.772833	0.333264	2.012498	-0.779053	0.631348	-0.383789	0.130752	0.000180	0.003509	0.463066	0.499841	-0.596774	0.423781	-168.562312	-77.510915	-109.295158						
46389		13.012583	2.732705	0.417200	-3.827385	-2.656921	2.647406	1.680068	0.227985	2.236167	-0.768799	0.655762	-0.383789	0.129815	0.028744	0.004261	0.454676	0.496414	-0.598346	0.434540	-161.820697	-77.298984	-115.220885						
46390		14.318039	2.454030	1.300687	-4.079436	-3.765650	3.673920	1.533705	0.277480	2.497948	-0.756348	0.678223	-0.395020	0.142878	0.026226	0.013005	0.446180	0.491687	-0.600611	0.445459	-154.828352	-76.909639	-121.498288						
46391		14.396657	1.796368	0.850718	-3.753431	-3.354760	3.820311	1.453321	0.347473	2.813919	-0.737061	0.707520	-0.403809	0.143710	0.019926	0.008397	0.437244	0.485531	-0.603562	0.456935	-147.594549	-76.293089	-128.082760						
46392		14.833112	3.274341	1.370659	-5.715970	-3.696231	3.835400	1.368398	0.481060	3.052946	-0.717773	0.728027	-0.410400	0.147842	0.034910	0.013584	0.428290	0.478059	-0.606801	0.468849	-140.501032	-75.477438	-134.594061						
46393		15.374836	2.905191	1.169089	-5.878512	-3.528273	4.299901	1.446082	0.644326	3.357772	-0.698486	0.757324	-0.423828	0.153270	0.031545	0.011419	0.418766	0.469265	-0.610065	0.481919	-133.461514	-74.417462	-141.029933						
46394		16.172531	2.859734	1.245030	-6.509662	-3.606426	4.879760	1.697134	0.817418	3.688020	-0.679932	0.795410	-0.437012	0.161212	0.031470	0.012050	0.408251	0.459418	-0.612877	0.496636	-126.576414	-73.086059	-147.193741						
46395		16.897563	3.920107	0.797281	-8.258541	-3.031908	5.157177	2.092659	1.051331	3.943177	-0.640137	0.818359	-0.454590	0.168200	0.042442	0.007520	0.396696	0.448768	-0.614533	0.513409	-119.896128	-71.508102	-152.951544						
46396		18.863460	5.358885	0.080737	-10.784327	-2.334588	6.397001	2.472110	1.271963	3.854576	-0.620850	0.841309	-0.487793	0.187558	0.057205	0.000304	0.384996	0.438356	-0.614229	0.531361	-113.775111	-69.851372	-157.942041						
46397		22.136062	5.502727	-0.916026	-12.614240	-1.561874	9.148016	3.272490	1.582164	3.423602	-0.592529	0.864014	-0.516357	0.220297	0.058963	-0.009963	0.373403	0.429705	-0.609891	0.551322	-107.850925	-68.323258	-162.281327						
46398		21.569411	8.700841	-1.640647	-16.080058	-0.574401	7.059601	4.330937	1.755130	3.425137	-0.572510	0.875732	-0.560059	0.214014	0.091038	-0.016347	0.359793	0.422251	-0.601869	0.574462	-101.813965	-66.668852	-166.135299						
46399		17.240727	14.610707	-6.527534	-20.717005	4.406053	0.414804	4.623099	1.286933	3.499065	-0.546143	0.896484	-0.595215	0.169389	0.150561	-0.062926	0.343645	0.416078	-0.593476	0.597138	-96.833620	-64.796623	-168.697732						
46400		14.204211	17.586578	-9.656064	-22.928886	7.067787	-4.479749	4.071676	0.722977	4.023187	-0.512939	0.910645	-0.630371	0.138099	0.180594	-0.093420	0.325101	0.408732	-0.588289	0.617384	-93.266617	-62.523024	-170.080702						
46401		18.262916	13.461942	-8.476974	-21.542476	5.464493	-0.194694	3.244411	0.604001	5.040371	-0.468994	0.933838	-0.654541	0.178884	0.140516	-0.083066	0.304502	0.397087	-0.587397	0.636055	-90.615002	-59.639793	-170.992297						
46402		22.946296	3.657308	-3.948011	-15.690002	1.670254	7.690502	2.427121	1.415453	5.572242	-0.431396	0.952393	-0.683105	0.228032	0.043429	-0.040598	0.285902	0.379655	-0.588386	0.654159	-87.997259	-56.423749	-172.444637						
46403		19.032061	0.962403	-1.400862	-11.844504	-0.070894	5.178127	2.197980	1.603201	4.955693	-0.393311	0.959961	-0.700439	0.189882	0.014497	-0.015391	0.270093	0.362808	-0.588142	0.670454	-85.665854	-53.532977	-173.760719						
46404		14.580217	3.229466	-3.176720	-11.927853	1.629995	-0.424984	1.733586	0.686296	4.475444	-0.359863	0.967285	-0.715820	0.144917	0.035821	-0.031965	0.253808	0.349516	-0.589433	0.682634	-84.462809	-50.931073	-174.033220						
46405		13.422777	-2.648255	-3.381823	-7.268555	2.862418	1.916091	1.327505	-0.086418	4.155215	-0.333496	0.981201	-0.733398	0.134751	-0.023461	-0.033922	0.236967	0.339169	-0.592193	0.691461	-84.054954	-48.564812	-173.579661						
46406		11.971559	-6.881215	-7.231915	-4.511419	7.470345	3.101601	2.057727	-0.288652	3.401231	-0.315674	0.986328	-0.759766	0.120959	-0.066014	-0.072834	0.220736	0.332402	-0.591153	0.700944	-83.301723	-46.632864	-173.010961						
46407		11.946065	-2.845862	-5.534095	-7.474855	4.962610	0.232856	3.137587	-0.111398	2.514364	-0.299561	0.977783	-0.790283	0.119829	-0.026082	-0.055696	0.206309	0.328772	-0.584406	0.712611	-81.777331	-45.211328	-172.641014						
46408		15.498367	3.790202	-7.255006	-15.157443	4.604578	-2.313777	2.575777	-0.682622	1.324851	-0.301514	0.975586	-0.805664	0.154969	0.039854	-0.071516	0.195254	0.329892	-0.578127	0.720289	-80.811467	-44.507137	-171.926351						
46409		10.798415	12.550165	-1.232861	-16.230776	-3.196071	-11.218458	1.342780	-0.230904	0.120432	-0.305908	0.971191	-0.823242	0.107922	0.125645	-0.011361	0.191910	0.331713	-0.573773	0.723824	-80.198478	-44.461522	-171.715566						
46410		3.401081	11.504875	2.782122	-9.229091	-6.155213	-15.161091	1.042315	-0.300049	-0.143149	-0.310303	0.971191	-0.832031	0.034051	0.114877	0.028471	0.189751	0.334146	-0.570125	0.726153	-79.764841	-44.559258	-171.490611						
46411		3.412646	6.850842	4.617619	-5.647009	-6.687625	-11.626352	0.376560	-0.387637	-0.200216	-0.318848	0.962158	-0.829834	0.034105	0.068387	0.046371	0.188734	0.336530	-0.568851	0.726317	-79.761248	-44.714756	-171.200407						
46412		2.814481	4.214123	3.421801	-3.799824	-4.761630	-10.339012	0.125796	-0.495090	-0.464367	-0.323486	0.962158	-0.829834	0.028158	0.042054	0.034314	0.188715	0.339707	-0.568159	0.725383	-79.931658	-45.013734	-170.864978						
46413		1.303101	3.010556	1.776565	-2.401282	-2.693416	-10.759810	-0.045262	-0.605704	-0.667314	-0.336914	0.961914	-0.832031	0.013077	0.030066	0.017798	0.189487	0.343806	-0.567809	0.723523	-80.251213	-45.453999	-170.462131						
46414		1.375495	2.745569	0.000876	-2.781598	-0.937008	-10.715338	-0.514249	-0.813908	-1.049101	-0.347900	0.957031	-0.823242	0.013899	0.027383	-0.000005	0.191767	0.349174	-0.568706	0.719636	-80.928931	-46.110255	-169.935827						
46415		1.835154	3.361349	-0.330557	-3.619351	-0.840603	-10.797108	-0.873439	-0.936263	-1.507869	-0.372803	0.958740	-0.807861	0.018620	0.033459	-0.003365	0.196048	0.356027	-0.570138	0.713970	-81.868624	-47.048727	-169.341480						
46416		1.931199	3.671823	0.620672	-3.651301	-1.823877	-10.781168	-1.288707	-0.923214	-2.053810	-0.392578	0.949463	-0.803467	0.019660	0.036557	0.006061	0.202943	0.363825	-0.572024	0.706565	-83.023922	-48.271642	-168.785441						
46417		2.146697	3.921421	1.485840	-3.763469	-2.711466	-10.635396	-1.624006	-0.956051	-2.732798	-0.419189	0.937744	-0.781738	0.021931	0.039036	0.014645	0.212797	0.373370	-0.573729	0.697243	-84.400416	-49.892233	-168.205321						
46418		2.632111	3.740246	1.671735	-3.926451	-2.871517	-10.032015	-1.651085	-0.993691	-3.368051	-0.448242	0.930420	-0.768555	0.026865	0.037090	0.016543	0.224650	0.384608	-0.574233	0.686925	-85.853422	-51.850008	-167.559518						
46419		3.069471	3.351600	1.619973	-3.927849	-2.757657	-9.317983	-1.449012	-1.036043	-3.814596	-0.477051	0.916504	-0.746582	0.031244	0.033041	0.016120	0.237529	0.397450	-0.572953	0.676268	-87.312218	-54.071689	-166.781527						
46420		3.761378	3.259912	1.381329	-4.293245	-2.579632	-8.550239	-1.250000	-1.066854	-4.157616	-0.512207	0.897949	-0.735596	0.038208	0.031895	0.013815	0.250880	0.411322	-0.570131	0.665450	-88.804311	-56.459658	-165.844867						
46421		5.344026	3.438833	1.475384	-5.181292	-2.910797	-7.122556	-1.106364	-1.086828	-4.422849	-0.544922	0.875000	-0.722412	0.054104	0.033279	0.014861	0.264727	0.426086	-0.565960	0.654262	-90.413977	-59.002988	-164.699848						
46422		7.053893	2.896147	1.285784	-5.465025	-2.831272	-5.132278	-1.086479	-1.072729	-4.624893	-0.582275	0.849854	-0.709229	0.071115	0.027392	0.013087	0.278985	0.441055	-0.561007	0.642581	-92.232738	-61.624367	-163.330124						
46423		8.094352	1.907705	1.431799	-4.795751	-2.890992	-3.500928	-1.084049	-0.969217	-4.834927	-0.610107	0.815918	-0.696045	0.081304	0.017193	0.014615	0.294134	0.456117	-0.555031	0.630383	-94.268805	-64.364397	-161.750732						
46424		8.863591	1.962855	1.824606	-4.728706	-3.367383	-2.599586	-1.144767	-0.857111	-5.121582	-0.640625	0.788818	-0.684814	0.089023	0.017457	0.018523	0.310337	0.471122	-0.548120	0.617494	-96.643234	-67.225296	-159.873759						
46425		9.800346	3.137111	1.969826	-5.698348	-3.834886	-1.902747	-1.349744	-0.734234	-5.473175	-0.677490	0.756836	-0.673828	0.098743	0.028809	0.019860	0.328318	0.486138	-0.540337	0.603252	-99.652805	-70.276505	-157.483267						
46426		10.548139	3.633410	2.038045	-5.923403	-4.032486	-1.024067	-1.430756	-0.616834	-5.754627	-0.703125	0.718750	-0.662842	0.106408	0.033427	0.020462	0.347277	0.500915	-0.531538	0.588175	-103.560104	-73.422316	-154.241770						
46427		11.515844	2.833488	2.163916	-4.852482	-4.038433	0.455350	-1.413221	-0.516234	-5.945357	-0.735352	0.677979	-0.645020	0.115880	0.025050	0.021753	0.366817	0.515574	-0.521464	0.572454	-109.034762	-76.618071	-149.422546						
46428		12.779316	2.384398	2.177331	-4.026092	-4.024894	2.073411	-1.372926	-0.455180	-6.105725	-0.758301	0.633057	-0.627197	0.128395	0.020080	0.021919	0.386407	0.529958	-0.510336	0.556229	-117.574182	-79.721301	-141.511167						
46429		14.100016	2.576944	2.036096	-3.658933	-3.958149	3.621554	-1.472977	-0.359963	-6.290756	-0.781250	0.590576	-0.622803	0.141684	0.021470	0.020447	0.406745	0.543910	-0.498197	0.538999	-132.957392	-82.573870	-126.810814						
46430		15.044826	2.067565	1.804373	-2.402974	-3.608124	4.850469	-1.570891	-0.226209	-6.492807	-0.801758	0.539063	-0.618164	0.150996	0.015921	0.018077	0.427672	0.557128	-0.485063	0.520979	-162.456965	-84.502036	-98.046115						
46431		16.036481	1.524372	1.506963	-0.947094	-3.165685	6.022495	-1.659974	-0.104065	-6.672787	-0.822510	0.489746	-0.600342	0.160749	0.010009	0.015056	0.449240	0.569715	-0.470732	0.502016	156.970631	-84.242281	-58.256071						
46432		17.663208	1.745672	0.915851	-0.063930	-2.583157	7.767950	-1.915117	-0.084732	-6.844337	-0.827148	0.436279	-0.593262	0.177090	0.011488	0.009104	0.471345	0.581309	-0.456046	0.481597	130.172052	-81.819006	-32.381803						
46433		19.417770	1.154635	0.438533	1.924809	-1.972493	9.444231	-2.079664	0.003775	-6.960859	-0.845215	0.382568	-0.575439	0.194424	0.004827	0.004308	0.493919	0.591886	-0.440504	0.460077	116.326105	-78.456610	-19.553328						
