// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
44615		6.261488	-3.055483	6.335785	1.397439	1.278432	-0.587963	-0.186051	-1.399418	-0.428866	-0.883545	0.381104	-0.109131	0.062104	-0.030629	0.063822	0.005752	-0.444118	0.099760	-0.890379	-17.332025	-52.159165	-170.726979						
44616		6.833212	-2.412913	6.564035	1.330519	0.565444	-0.142667	-0.132711	-1.574659	-0.505111	-0.878662	0.376709	-0.089111	0.067751	-0.024257	0.066191	0.003995	-0.451395	0.099208	-0.886783	-17.404899	-53.109667	-170.734693						
44617		6.861536	-1.842807	6.478966	1.367672	0.036442	-0.295381	-0.120186	-1.771447	-0.536996	-0.887695	0.374268	-0.073486	0.067988	-0.018572	0.065405	0.002213	-0.459577	0.098508	-0.882655	-17.494491	-54.180032	-170.712493						
44618		6.921482	-1.910486	6.961347	1.920544	0.032223	0.001796	-0.148844	-2.002821	-0.564477	-0.894043	0.365234	-0.055420	0.068459	-0.019247	0.070316	0.000367	-0.468697	0.097868	-0.877921	-17.639722	-55.374688	-170.642745						
44619		7.016510	-1.822379	6.775327	1.921615	-0.012844	-0.078192	-0.140169	-2.227633	-0.595933	-0.898193	0.358398	-0.026367	0.069350	-0.018383	0.068542	-0.001496	-0.478809	0.097095	-0.872532	-17.820493	-56.703732	-170.525043						
44620		7.418416	-1.218013	6.416028	1.583560	-0.563948	-0.073549	-0.151858	-2.500426	-0.575372	-0.906738	0.351318	0.000488	0.073339	-0.012343	0.065090	-0.003156	-0.489982	0.096418	-0.866378	-18.114979	-58.171209	-170.282411						
44621		7.753267	-0.386943	6.463077	1.637622	-1.407432	0.054652	-0.181359	-2.877091	-0.498750	-0.915283	0.337891	0.031982	0.076582	-0.004002	0.065741	-0.004382	-0.502698	0.096035	-0.859100	-18.639074	-59.834524	-169.795521						
44622		7.617629	-0.294414	6.409934	1.958404	-1.482321	-0.160732	-0.291240	-3.349721	-0.373144	-0.917725	0.344238	0.067139	0.075083	-0.002990	0.065367	-0.005109	-0.517212	0.096435	-0.850391	-19.575040	-61.721036	-168.917807						
44623		7.575814	0.163913	6.310406	2.190548	-1.935138	-0.395383	-0.355371	-3.880189	-0.221705	-0.917236	0.335449	0.118408	0.074517	0.001670	0.064555	-0.005110	-0.533772	0.097469	-0.839977	-21.055064	-63.858500	-167.485804						
44624		7.055725	1.130113	7.012675	3.322896	-2.996572	-0.857212	-0.433530	-4.473475	0.060719	-0.914795	0.333008	0.165039	0.068962	0.011476	0.071656	-0.003833	-0.552408	0.099569	-0.827597	-23.467447	-66.220706	-165.102760						
44625		6.997446	-0.165706	6.591380	3.545348	-1.720540	-1.044183	-0.564040	-5.251390	0.379465	-0.903320	0.330811	0.222900	0.068215	-0.001337	0.067725	-0.001221	-0.573798	0.103028	-0.812490	-27.399693	-68.853554	-161.201369						
44626		7.305292	0.080132	6.882497	4.180063	-2.147227	-0.945473	-0.698592	-6.054778	0.623490	-0.896729	0.335205	0.300537	0.070922	0.001270	0.070990	0.002424	-0.597820	0.107669	-0.794363	-33.578399	-71.668071	-155.067984						
44627		9.044355	0.735729	7.375545	4.683264	-3.251026	0.394390	-1.053213	-6.761139	0.903850	-0.872070	0.339844	0.368896	0.087848	0.008157	0.076713	0.006484	-0.623885	0.114414	-0.773068	-43.439273	-74.392639	-145.396705						
44628		10.654378	0.800948	5.995859	3.719837	-3.560887	1.301389	-1.510432	-7.174924	1.323362	-0.840332	0.340332	0.444336	0.104246	0.009176	0.063660	0.010982	-0.650493	0.124093	-0.749225	-58.455324	-76.411186	-130.784737						
44629		12.050188	-4.197399	6.098013	5.202090	0.693315	3.316279	-1.730971	-7.483912	1.473397	-0.799805	0.338623	0.512939	0.118402	-0.040541	0.065793	0.015479	-0.677242	0.134863	-0.723129	-77.899767	-77.236846	-111.845786						
44630		14.550280	-6.818016	7.327551	7.680464	2.134495	5.941747	-1.510407	-7.431432	0.968966	-0.754639	0.339355	0.579346	0.142961	-0.066900	0.079128	0.018861	-0.703094	0.142955	-0.696324	-97.463465	-76.847973	-92.671443						
44631		14.798984	-5.960291	4.409823	5.786048	1.466394	5.622060	-1.368800	-7.311508	0.401936	-0.700439	0.335938	0.643555	0.146356	-0.058979	0.049875	0.020636	-0.727922	0.148348	-0.669101	-114.415769	-75.462638	-76.030854						
44632		22.431550	-5.094514	8.081471	11.009012	-2.104897	11.833427	-1.827985	-6.948531	0.044776	-0.650146	0.316650	0.703613	0.221329	-0.050107	0.089001	0.019267	-0.750868	0.153837	-0.641997	-127.685787	-73.371845	-63.351127						
44633		20.628314	-4.784985	10.487221	14.420761	-2.631465	8.715965	-2.565096	-6.316186	-0.199321	-0.606445	0.288574	0.750732	0.202776	-0.046648	0.111917	0.013820	-0.771113	0.160628	-0.615948	-137.693593	-70.995290	-54.389976						
44634		17.176103	-7.483047	10.274486	15.289538	0.633637	5.094981	-2.948427	-5.969836	-0.827598	-0.562744	0.267090	0.786377	0.168264	-0.073956	0.108898	0.004683	-0.789946	0.166037	-0.590250	-146.140889	-68.587440	-47.195120						
44635		19.261150	-11.325179	13.536006	20.853817	2.977640	5.629981	-2.614807	-5.856341	-1.760549	-0.525391	0.232178	0.822510	0.187514	-0.113086	0.142381	-0.006003	-0.808302	0.166577	-0.564681	-153.774807	-66.186573	-40.553846						
44636		23.650059	-11.771159	17.233360	26.686805	1.630105	6.913045	-2.062716	-4.918189	-2.601066	-0.490723	0.208252	0.842773	0.230607	-0.118911	0.179276	-0.017592	-0.823949	0.161987	-0.542733	-160.306771	-64.167003	-34.664533						
44637		16.388004	-7.579090	15.258260	21.829842	0.089526	-0.748796	-1.895923	-4.167230	-2.823809	-0.464844	0.177490	0.861084	0.159566	-0.076592	0.156661	-0.029697	-0.837039	0.155819	-0.523645	-165.841961	-62.359705	-29.685770						
44638		19.474574	8.732194	13.269742	16.982508	-15.493632	0.342045	-2.813714	-3.219953	-3.265332	-0.445557	0.144531	0.875244	0.194000	0.086035	0.134609	-0.047512	-0.847305	0.149966	-0.507275	-171.526458	-60.913013	-25.062455						
44639		44.792329	-8.961955	26.835926	45.207840	-6.842831	16.950173	-3.709893	0.216972	-2.760315	-0.471436	0.110840	0.858154	0.446967	-0.090800	0.269551	-0.070402	-0.847654	0.147601	-0.504719	-176.470854	-61.215395	-21.843796						
44640		14.492236	-11.683270	17.283178	24.646308	3.721939	-4.921106	-3.172354	3.299759	-2.425056	-0.508545	0.079102	0.834717	0.146359	-0.115866	0.172268	-0.092389	-0.839728	0.144142	-0.515309	179.162236	-63.135029	-18.965400						
44641		7.139295	-13.513418	13.691851	19.123160	7.437122	-9.618820	-2.267930	4.069683	-2.549761	-0.550049	0.049316	0.808838	0.072463	-0.134500	0.136979	-0.111395	-0.829628	0.137375	-0.529562	174.576274	-65.406776	-15.320143						
44642		4.059323	-11.976672	10.397338	14.610437	7.314056	-10.842994	-1.433449	3.974433	-2.386052	-0.585449	0.033203	0.771729	0.041233	-0.119511	0.104015	-0.126367	-0.819715	0.129045	-0.543550	169.944101	-67.477009	-11.167145						
44643		4.203872	-11.308184	9.409081	13.592035	7.015840	-10.144898	-0.605130	3.981723	-2.052494	-0.623291	0.019287	0.743408	0.042744	-0.113234	0.093587	-0.136963	-0.809492	0.119776	-0.558227	165.455409	-69.483301	-6.718379						
44644		6.397182	-10.432287	9.031354	13.643577	6.365071	-7.656576	0.104587	4.235144	-1.511014	-0.650391	0.018799	0.712402	0.065073	-0.104858	0.088889	-0.143270	-0.798457	0.110466	-0.574227	161.204079	-71.558052	-2.149527						
44645		5.816295	-9.291168	8.571297	12.506938	5.682595	-7.602154	0.766019	4.811626	-0.913699	-0.688721	0.022705	0.663574	0.059770	-0.093506	0.083930	-0.145441	-0.785294	0.101203	-0.593226	156.885481	-73.977393	2.826549						
44646		3.783459	-7.705589	7.780813	10.551854	4.668695	-8.776618	1.257128	5.196187	-0.380078	-0.729736	0.037598	0.619141	0.039683	-0.077613	0.076306	-0.144221	-0.770722	0.092196	-0.613749	151.973008	-76.569554	8.645916						
44647		2.305489	-5.922307	7.093728	8.899968	3.371095	-9.466964	1.565597	5.298433	0.028600	-0.761475	0.039307	0.588135	0.024923	-0.059769	0.069827	-0.140474	-0.755105	0.083721	-0.634881	145.567424	-79.211610	16.107552						
44648		1.560538	-4.264156	6.682362	7.804243	2.072705	-9.576387	1.640986	5.284713	0.349457	-0.786621	0.050049	0.532471	0.017432	-0.043156	0.066026	-0.135339	-0.739064	0.076117	-0.655496	136.054166	-81.693438	26.701770						
44649		1.479492	-2.727674	6.505336	7.126571	0.813244	-9.115170	1.494613	5.265653	0.620643	-0.814209	0.060791	0.479248	0.016582	-0.027710	0.064426	-0.129720	-0.722100	0.069999	-0.675903	119.593755	-83.879159	44.145706						
44650		1.776327	-1.097543	6.785524	6.908075	-0.674783	-8.324691	1.105693	5.233218	0.901054	-0.833008	0.080566	0.434570	0.019579	-0.011263	0.067297	-0.124477	-0.704570	0.066125	-0.695495	91.087413	-85.213640	73.407663						
44651		4.596064	-0.145515	7.615050	7.364383	-1.491927	-5.052893	0.458913	5.245934	1.261344	-0.853516	0.084717	0.381104	0.047945	-0.001330	0.074907	-0.120148	-0.685717	0.065761	-0.714865	54.251091	-84.998555	110.626781						
44652		7.559034	-1.067073	7.849069	7.386227	-0.382249	-1.741171	-0.159213	5.582458	1.686429	-0.871826	0.095703	0.325439	0.077827	-0.009959	0.076347	-0.116459	-0.664844	0.068760	-0.734637	26.811148	-83.146075	138.110498						
44653		8.209115	-3.339322	7.687849	7.241360	1.888613	-0.779794	-0.457274	6.043249	2.042061	-0.885986	0.106689	0.265381	0.084699	-0.032365	0.074420	-0.112479	-0.641096	0.073748	-0.755583	11.096049	-80.194851	153.714474						
44654		8.204062	-5.129388	7.200525	6.643977	3.706831	-0.456959	-0.327925	6.353009	2.245703	-0.895752	0.124512	0.198486	0.084842	-0.050236	0.069423	-0.107332	-0.615743	0.078599	-0.776636	2.519384	-76.727170	162.268657						
44655		8.090650	-5.546854	6.909228	5.837167	4.157292	-0.192165	0.048664	6.487627	2.298876	-0.898682	0.140137	0.129395	0.083720	-0.054533	0.066393	-0.100715	-0.589045	0.082037	-0.797592	-2.389939	-72.971515	167.373882						
44656		8.713485	-4.421670	7.364484	5.068322	2.997801	0.910104	0.366849	6.479796	2.316708	-0.892822	0.158203	0.066895	0.089962	-0.043317	0.070680	-0.093000	-0.562116	0.084115	-0.817497	-5.322965	-69.179928	170.691740						
44657		10.563517	-3.249554	8.455409	4.269841	1.700945	3.318936	0.420781	6.467895	2.424836	-0.882324	0.178467	-0.000244	0.108678	-0.031363	0.081005	-0.084538	-0.534235	0.086232	-0.836666	-7.421511	-65.303297	173.220300						
44658		13.349327	-3.572708	9.967723	3.476218	1.750764	6.772078	0.307798	6.546880	2.660280	-0.865723	0.208008	-0.063232	0.137119	-0.034068	0.095174	-0.075361	-0.505525	0.089258	-0.854867	-9.177822	-61.374168	175.378349						
44659		15.856795	-3.883270	11.684570	2.483961	1.632269	10.037573	0.213864	6.695710	3.004080	-0.834961	0.224365	-0.130371	0.162919	-0.036528	0.111399	-0.064880	-0.475007	0.093430	-0.872600	-10.807289	-57.256959	177.407046						
44660		18.865010	-2.897945	11.928438	-0.704086	0.447381	12.673638	0.069736	6.853917	3.422213	-0.795410	0.247314	-0.186523	0.193047	-0.025741	0.112709	-0.052941	-0.443211	0.098990	-0.889361	-12.397272	-53.018520	179.388484						
44661		22.216454	-3.476799	10.303707	-5.674976	0.986390	14.235573	-0.167375	7.072315	3.812468	-0.749023	0.266357	-0.229248	0.226229	-0.030399	0.095110	-0.039774	-0.409167	0.106298	-0.905374	-13.976546	-48.534384	-178.704894						
44662		24.496825	-6.147195	8.060903	-10.321777	3.505502	14.345843	-0.182558	7.202641	4.061024	-0.702637	0.284912	-0.267578	0.248838	-0.056376	0.071745	-0.025560	-0.374053	0.113936	-0.920027	-15.347147	-43.955700	-176.957816						
44663		25.796386	-6.644441	6.182229	-14.406005	3.724242	13.121885	0.180504	7.077865	4.283805	-0.660400	0.294922	-0.292480	0.261278	-0.060921	0.052557	-0.009481	-0.338462	0.120176	-0.933227	-16.364535	-39.345949	-175.278549						
44664		27.201276	-5.184888	4.845138	-18.240064	1.794654	11.492574	0.614781	6.700272	4.529196	-0.631592	0.308838	-0.321777	0.274511	-0.045780	0.039134	0.008675	-0.304264	0.124582	-0.944366	-17.063348	-34.925511	-173.543513						
44665		30.538787	-2.152899	2.943207	-23.753720	-1.883789	9.620462	0.881043	6.231434	4.696742	-0.612061	0.322510	-0.344482	0.306500	-0.014440	0.019818	0.028349	-0.271376	0.127795	-0.953530	-17.534267	-30.682824	-171.748692						
44666		33.056990	0.364822	-0.267734	-28.752089	-4.899407	5.736548	0.833321	5.780044	4.686428	-0.587891	0.336426	-0.375977	0.330102	0.011426	-0.012187	0.048112	-0.240552	0.130937	-0.960560	-17.909502	-26.713594	-169.979863						
44667		32.885133	0.436631	-5.897672	-31.934711	-4.646382	-1.177210	0.698378	5.180392	4.210418	-0.565918	0.352539	-0.405273	0.326986	0.011490	-0.067432	0.065794	-0.212401	0.133856	-0.965733	-18.149756	-23.118327	-168.462884						
44668		30.916555	-0.982570	-12.920784	-33.453771	-2.060101	-9.525278	0.738850	4.322101	3.060278	-0.546143	0.359619	-0.423096	0.306374	-0.004629	-0.135873	0.078447	-0.189197	0.134937	-0.969455	-18.086443	-20.222397	-167.496027						
44669		29.168530	-0.808931	-18.416340	-33.823764	-0.987131	-16.555114	0.922661	3.314700	1.414167	-0.534912	0.359863	-0.443359	0.288623	-0.005177	-0.188992	0.083957	-0.171640	0.133109	-0.972509	-17.624889	-18.149111	-167.294845						
44670		29.252092	1.728266	-21.000635	-34.271573	-2.886061	-20.618671	0.767254	2.309330	0.082668	-0.530273	0.357910	-0.458740	0.290063	0.018217	-0.213296	0.083485	-0.160052	0.130433	-0.974885	-17.078674	-16.875082	-167.658909						
44671		28.993693	4.057280	-22.584759	-34.103380	-4.552506	-23.354824	0.202262	1.040595	-0.478475	-0.539063	0.351074	-0.460693	0.288853	0.040110	-0.227312	0.080657	-0.155139	0.129528	-0.976037	-16.835502	-16.376558	-168.112241						
44672		31.776147	2.088661	-29.980576	-39.364713	-1.345306	-28.826348	-0.075486	-0.524928	-0.798669	-0.543457	0.348633	-0.460693	0.318627	0.019502	-0.298978	0.077050	-0.158278	0.129088	-0.975883	-16.777778	-16.799841	-168.476312						
44673		29.720711	-3.217111	-40.489206	-41.888393	6.551609	-36.930140	0.466610	-2.518441	-1.504769	-0.562988	0.330322	-0.437988	0.302026	-0.033493	-0.401186	0.071706	-0.171358	0.124668	-0.974655	-16.383098	-18.430292	-168.908878						
44674		-8.096019	16.784644	-2.730455	7.961726	-14.094913	-19.437916	0.138081	-4.053774	-1.849737	-0.585205	0.323242	-0.400146	-0.078829	0.168602	-0.028801	0.065329	-0.192203	0.120951	-0.971679	-16.176592	-20.959987	-169.295545						
44675		24.134853	-1.821993	33.267277	-8.353925	-9.632328	29.297476	-1.566915	-4.785102	-0.175101	-0.594482	0.331787	-0.375732	0.233282	-0.015790	0.338449	0.065852	-0.216061	0.126820	-0.965867	-17.363913	-23.619993	-168.541889						
44676		2.602830	-4.615696	11.057031	2.372255	1.520994	2.119426	-1.267248	-3.972384	-0.366726	-0.610107	0.333740	-0.342529	0.023738	-0.045498	0.111347	0.065224	-0.235876	0.131232	-0.960670	-18.323280	-25.853919	-167.991816						
44677		12.002889	2.818956	6.021589	-7.280558	-6.337070	-0.062054	-1.565442	-5.181537	-0.380481	-0.621338	0.333252	-0.302490	0.118473	0.028449	0.063077	0.064929	-0.261496	0.136582	-0.953283	-19.615970	-28.739234	-167.135344						
44678		26.371060	-7.129452	15.722994	-14.152936	-2.092061	18.269482	-1.521699	-4.468937	-0.033329	-0.626221	0.346436	-0.280518	0.260090	-0.070109	0.163605	0.065821	-0.283269	0.142327	-0.946134	-20.993929	-31.150222	-166.127946						
44679		14.288201	-8.992100	8.732148	-7.118367	3.537396	7.451116	-0.937243	-3.504568	-0.258852	-0.628418	0.348633	-0.251709	0.141202	-0.089686	0.090226	0.065748	-0.300377	0.145228	-0.940404	-21.909172	-33.083054	-165.421143						
44680		22.484732	-18.086503	8.520970	-13.592196	10.537404	14.874610	0.837842	-3.093999	-0.824423	-0.621582	0.344238	-0.244873	0.222752	-0.182151	0.087905	0.065374	-0.315235	0.139039	-0.936494	-21.580720	-34.907492	-165.155277						
44681		13.290527	-5.015573	7.030313	-6.265525	0.498721	4.737310	1.225847	-2.595947	-0.338227	-0.625977	0.344238	-0.244873	0.131895	-0.050816	0.071709	0.067515	-0.327296	0.131930	-0.933227	-21.144623	-36.375039	-164.706122						
44682		21.006235	2.378860	9.141602	-10.327252	-8.532990	8.922689	0.780174	-1.429673	-0.339603	-0.626465	0.350830	-0.249512	0.209441	0.023072	0.093006	0.068154	-0.333945	0.127273	-0.931470	-20.785676	-37.212459	-164.564037						
44683		6.994910	-2.327673	7.115312	-0.879243	-0.594934	0.377842	0.338286	-0.760189	-0.197233	-0.624023	0.350830	-0.249512	0.069655	-0.023466	0.071379	0.068274	-0.337614	0.125128	-0.930429	-20.635727	-37.673911	-164.498658						
44684		7.465313	-6.505458	7.614928	-1.017631	3.257411	2.203639	0.346050	-0.861216	-0.042694	-0.620117	0.362061	-0.258545	0.074311	-0.065202	0.076357	0.069202	-0.341555	0.123176	-0.929182	-20.559625	-38.147316	-164.304649						
44685		10.954967	-2.570995	7.581435	-3.434088	-1.225682	3.256506	0.248921	-0.498440	-0.084363	-0.618164	0.368896	-0.270020	0.109349	-0.025851	0.076055	0.069533	-0.343957	0.121726	-0.928462	-20.467779	-38.445851	-164.229934						
44686		8.321045	-2.964232	7.144834	-1.709735	-0.190505	1.417431	0.099456	-0.234753	-0.056767	-0.625244	0.379883	-0.281250	0.083118	-0.029701	0.071531	0.069588	-0.345076	0.121110	-0.928123	-20.428787	-38.586151	-164.205805						
44687		7.797373	-2.781736	7.340960	-1.156092	-0.277914	1.187902	0.054149	-0.135903	-0.079424	-0.621338	0.393311	-0.294922	0.077913	-0.027868	0.073455	0.069386	-0.345863	0.120697	-0.927899	-20.392900	-38.689717	-164.220712						
44688		7.121885	-2.188527	7.846840	-0.278826	-0.787819	0.975518	-0.028904	-0.021085	-0.061176	-0.627930	0.393311	-0.299316	0.071204	-0.021896	0.078479	0.069069	-0.346037	0.120743	-0.927852	-20.391366	-38.716166	-164.254391						
44689		7.873143	-1.624621	7.300864	-1.175505	-1.395741	0.892381	-0.106531	0.064885	-0.002418	-0.637451	0.406494	-0.314941	0.078755	-0.016208	0.072992	0.068824	-0.345902	0.121277	-0.927851	-20.448356	-38.696639	-164.267816						
44690		6.702625	-2.228727	7.027624	-0.508494	-0.532554	0.123997	-0.176658	0.101391	0.080056	-0.651367	0.415039	-0.321777	0.067071	-0.022198	0.070262	0.068833	-0.345473	0.122295	-0.927876	-20.572520	-38.629064	-164.235832						
44691		6.721921	-1.948590	7.250575	-0.366707	-0.867522	0.220505	-0.211340	0.046751	0.131444	-0.658447	0.426025	-0.328613	0.067249	-0.019365	0.072511	0.069038	-0.345376	0.123538	-0.927732	-20.749484	-38.592415	-164.153004						
44692		6.818889	-1.865004	7.533001	-0.252205	-1.046911	0.461644	-0.228349	0.041451	0.162608	-0.672363	0.434814	-0.333252	0.068220	-0.018509	0.075337	0.069377	-0.345191	0.124918	-0.927591	-20.947867	-38.539955	-164.049409						
44693		6.579242	-2.015681	7.810405	0.103923	-0.934342	0.553986	-0.281171	0.056614	0.199730	-0.679443	0.441162	-0.337891	0.065835	-0.019981	0.078114	0.069771	-0.345030	0.126603	-0.927393	-21.191572	-38.483545	-163.923211						
44694		6.546767	-2.584942	7.181404	-0.312079	-0.302727	0.233480	-0.322063	0.062423	0.231708	-0.690918	0.449951	-0.337891	0.065520	-0.025658	0.071835	0.070255	-0.344734	0.128543	-0.927200	-21.468822	-38.404812	-163.778851						
44695		5.871007	-2.696088	7.284483	0.258425	-0.107324	-0.080119	-0.325490	0.073772	0.222899	-0.702393	0.456299	-0.333496	0.058767	-0.026777	0.072867	0.070667	-0.344491	0.130478	-0.926989	-21.743780	-38.333415	-163.642673						
44696		4.635282	-3.866012	6.937701	0.912801	1.315286	-0.757285	-0.308046	0.006763	0.175243	-0.707275	0.465088	-0.340332	0.046389	-0.038513	0.069435	0.070949	-0.344482	0.132235	-0.926721	-21.997655	-38.295266	-163.522650						
44697		3.926835	-3.508072	7.586003	1.897029	0.976393	-0.828149	-0.243265	-0.106821	0.098398	-0.716309	0.465088	-0.338135	0.039245	-0.034969	0.075924	0.071045	-0.345124	0.133511	-0.926292	-22.203498	-38.345358	-163.422015						
44698		4.681711	-2.883495	7.856385	1.550433	0.135579	-0.350476	-0.244776	-0.201286	0.054449	-0.720947	0.471436	-0.331543	0.046746	-0.028726	0.078646	0.071014	-0.346135	0.134693	-0.925746	-22.406214	-38.443048	-163.326206						
44699		5.390796	-2.827807	7.643845	0.906863	-0.056379	-0.083357	-0.266586	-0.227124	0.058230	-0.730225	0.478027	-0.324951	0.053829	-0.028160	0.076537	0.070964	-0.347362	0.135965	-0.925104	-22.630184	-38.564471	-163.218383						
44700		6.041077	-2.046443	7.247206	0.215735	-0.894933	-0.202436	-0.339403	-0.296414	0.117154	-0.737061	0.484619	-0.316162	0.060315	-0.020306	0.072596	0.071122	-0.348802	0.137658	-0.924299	-22.931610	-38.697875	-163.051803						
44701		6.297134	-2.865903	7.164826	-0.021352	-0.189844	0.145490	-0.368182	-0.353088	0.149634	-0.741699	0.484375	-0.311768	0.062866	-0.028480	0.071812	0.071403	-0.350579	0.139512	-0.923327	-23.276670	-38.864057	-162.844077						
44702		6.751943	-2.762772	7.057455	-0.386337	-0.409265	0.322018	-0.393245	-0.392736	0.192220	-0.748535	0.490967	-0.305176	0.067407	-0.027424	0.070761	0.071880	-0.352426	0.141549	-0.922276	-23.661063	-39.029384	-162.595723						
44703		6.304470	-2.658334	7.881290	0.546811	-0.621889	0.591242	-0.418578	-0.382427	0.222469	-0.750977	0.497559	-0.296631	0.062923	-0.026348	0.078989	0.072427	-0.354299	0.143750	-0.921175	-24.074786	-39.191854	-162.326402						
44704		6.418604	-2.853550	7.372837	0.155376	-0.406260	0.361318	-0.496248	-0.337631	0.272541	-0.749023	0.501953	-0.287842	0.064100	-0.028265	0.073907	0.073050	-0.355864	0.146421	-0.920101	-24.545501	-39.306608	-162.036499						
44705		6.368325	-3.365566	6.765869	-0.193228	0.167731	0.066268	-0.494006	-0.338014	0.284648	-0.749268	0.508545	-0.279053	0.063616	-0.033398	0.067849	0.073715	-0.357506	0.149091	-0.918982	-25.023670	-39.427532	-161.735087						
44706		5.472829	-4.103091	6.230972	0.116973	1.149888	-0.632490	-0.462452	-0.363740	0.230441	-0.749512	0.519775	-0.265869	0.054662	-0.040824	0.062504	0.074223	-0.359203	0.151519	-0.917882	-25.465427	-39.562428	-161.461780						
44707		5.392582	-4.672897	6.219296	0.194509	1.671709	-0.498028	-0.354088	-0.426378	0.121746	-0.758545	0.521729	-0.263672	0.053821	-0.046586	0.062390	0.074456	-0.361312	0.153221	-0.916751	-25.815523	-39.765747	-161.237623						
44708		5.637368	-4.365685	6.129845	0.006410	1.320655	-0.503027	-0.217735	-0.415678	-0.039308	-0.758545	0.517334	-0.250244	0.056237	-0.043601	0.061463	0.074206	-0.363356	0.154018	-0.915830	-26.015482	-39.992477	-161.124953						
44709		4.912767	-4.998449	5.731016	0.287620	2.186049	-1.031879	-0.070738	-0.449513	-0.223725	-0.765381	0.521484	-0.243652	0.048943	-0.050019	0.057438	0.073388	-0.365725	0.153789	-0.914991	-26.062229	-40.293142	-161.122219						
44710		5.372035	-5.542998	5.326570	-0.287315	2.699997	-0.835880	0.094409	-0.490955	-0.454457	-0.769775	0.523682	-0.232666	0.053463	-0.055577	0.053371	0.071863	-0.368313	0.152370	-0.914311	-25.918807	-40.662765	-161.264394						
44711		5.570460	-5.332156	5.745894	-0.078913	2.407086	-0.502676	0.267788	-0.498515	-0.681548	-0.770020	0.525879	-0.228271	0.055379	-0.053588	0.057526	0.069610	-0.371123	0.149736	-0.913784	-25.577086	-41.102379	-161.559528						
44712		5.217460	-4.481995	6.082293	0.478134	1.684608	-0.799525	0.437399	-0.541182	-0.843994	-0.776123	0.510254	-0.223389	0.051820	-0.045172	0.060865	0.066974	-0.374098	0.146006	-0.913371	-25.063768	-41.592179	-161.961675						
44713		4.088964	-4.679607	6.858576	1.882475	2.054182	-0.986937	0.549514	-0.539012	-1.053691	-0.784668	0.496582	-0.218750	0.040457	-0.047198	0.068566	0.063575	-0.377247	0.141372	-0.913048	-24.382543	-42.137684	-162.518327						
44714		4.546442	-3.804339	7.164742	1.849669	1.160795	-0.773534	0.621910	-0.694937	-1.243334	-0.793457	0.496338	-0.216309	0.044977	-0.038547	0.071685	0.059565	-0.381118	0.135988	-0.912528	-23.583913	-42.793803	-163.177812						
44715		7.161996	-3.414994	6.683588	-0.241791	0.466363	0.548200	0.623130	-0.759953	-1.488934	-0.813232	0.482666	-0.204834	0.071108	-0.034889	0.066999	0.054468	-0.385502	0.130109	-0.911863	-22.660773	-43.541205	-164.012747						
44716		6.173271	-2.962492	6.854142	0.666197	0.344414	-0.153496	0.554816	-0.846364	-1.544904	-0.817139	0.464844	-0.195557	0.061210	-0.030290	0.068718	0.049046	-0.390227	0.124391	-0.910958	-21.735081	-44.327471	-164.892991						
44717		7.637948	-1.712708	7.336982	0.099599	-1.081413	0.860680	0.412648	-0.881880	-1.516055	-0.825684	0.455811	-0.190918	0.075922	-0.017856	0.073669	0.043487	-0.395172	0.119365	-0.909780	-20.888264	-45.125847	-165.767306						
44718		6.339176	-1.789930	7.864272	1.478262	-0.746581	0.311104	0.301332	-0.845372	-1.425558	-0.836426	0.442139	-0.181641	0.062928	-0.018468	0.078882	0.038104	-0.399817	0.115016	-0.908551	-20.115133	-45.868521	-166.613366						
44719		7.841562	-1.132019	7.684288	0.424976	-1.480662	1.116385	0.162028	-0.973813	-1.314794	-0.846924	0.426514	-0.172363	0.077963	-0.011896	0.077214	0.033009	-0.405053	0.111493	-0.906869	-19.487683	-46.660530	-167.359416						
44720		7.481028	-1.059258	7.424751	0.591814	-1.351974	0.677061	0.011007	-1.035609	-1.198772	-0.853516	0.419678	-0.161133	0.074359	-0.011043	0.074633	0.028174	-0.410431	0.108867	-0.904931	-19.000186	-47.450083	-168.020801						
44721		6.996030	-0.553083	7.691362	1.227682	-1.750583	0.377190	-0.133156	-1.333596	-1.040971	-0.862061	0.408203	-0.147461	0.069415	-0.005842	0.077382	0.023910	-0.417133	0.107168	-0.902188	-18.733049	-48.377776	-168.488895						
