// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
46314		9.618187	-0.572079	5.038756	0.121716	0.737468	1.034761	0.638733	0.168488	0.227588	-0.688232	-0.113281	-0.802979	0.096231	-0.005772	0.050288	-0.834100	-0.072900	0.495642	-0.230870	-12.152105	-59.371832	37.888088						
46315		8.850400	0.383730	4.903937	-0.492110	1.387351	0.205219	0.688443	0.265032	0.193052	-0.685791	-0.117676	-0.807373	0.088565	0.003754	0.048935	-0.834244	-0.074949	0.493867	-0.233485	-11.900099	-59.205659	38.048767						
46316		7.857941	1.312508	4.687324	-1.127995	1.962243	-0.850651	0.699261	0.262725	0.177618	-0.690186	-0.119873	-0.805176	0.078629	0.013031	0.046816	-0.834379	-0.077092	0.492078	-0.236066	-11.627950	-59.043378	38.194957						
46317		7.106133	2.129918	4.422307	-1.593108	2.524382	-1.708371	0.647872	0.196892	0.158843	-0.678467	-0.130615	-0.813965	0.071088	0.021212	0.044222	-0.834388	-0.079135	0.490609	-0.238406	-11.381036	-58.920125	38.334970						
46318		6.490427	2.518489	4.153011	-1.811604	2.751676	-2.405780	0.536637	0.110925	0.123458	-0.684814	-0.137695	-0.807373	0.064912	0.025113	0.041562	-0.834261	-0.080911	0.489612	-0.240296	-11.180518	-58.849743	38.456454						
46319		6.031269	2.707595	4.049010	-2.006506	2.793522	-2.864888	0.405752	0.067176	0.051296	-0.682617	-0.135254	-0.805176	0.060319	0.027009	0.040525	-0.834164	-0.082361	0.488923	-0.241538	-10.996755	-58.811802	38.508365						
46320		5.642987	2.565584	4.034950	-2.081646	2.537822	-3.184524	0.261352	0.072542	-0.041444	-0.687012	-0.139893	-0.807373	0.056450	0.025591	0.040362	-0.834245	-0.083444	0.488347	-0.242051	-10.807203	-58.781599	38.459165						
46321		5.450484	2.031948	3.975495	-1.848800	2.024446	-3.322334	0.148347	0.052653	-0.124353	-0.680420	-0.137451	-0.805176	0.054528	0.020256	0.039756	-0.834429	-0.084267	0.487954	-0.241925	-10.610663	-58.770714	38.323701						
46322		5.542481	1.513320	3.982242	-1.558148	1.590503	-3.186230	0.072251	-0.002506	-0.195766	-0.686523	-0.148682	-0.805176	0.055439	0.015065	0.039829	-0.834591	-0.085026	0.487855	-0.241299	-10.399597	-58.798723	38.122277						
46323		5.892780	1.093993	3.932443	-1.167105	1.344291	-2.868877	0.015773	-0.027602	-0.265075	-0.686523	-0.146484	-0.802979	0.058937	0.010859	0.039333	-0.834803	-0.085736	0.487897	-0.240228	-10.161389	-58.846947	37.849398						
46324		6.307652	0.222971	4.039109	-0.651282	0.662596	-2.377141	-0.019004	-0.019070	-0.308495	-0.680176	-0.141846	-0.807373	0.063076	0.002136	0.040397	-0.835095	-0.086415	0.487927	-0.238903	-9.898300	-58.894974	37.527132						
46325		6.878417	-0.432072	3.824715	0.071551	0.334387	-1.937995	-0.032520	-0.035353	-0.326372	-0.686523	-0.146484	-0.796143	0.068770	-0.004427	0.038260	-0.835379	-0.087082	0.488031	-0.237454	-9.629940	-58.952257	37.187031						
46326		7.096757	-0.381077	3.450488	0.431895	0.567164	-1.944600	-0.035609	-0.056389	-0.332805	-0.686523	-0.148682	-0.805176	0.070951	-0.003923	0.034526	-0.835618	-0.087778	0.488220	-0.235962	-9.359099	-59.021027	36.842640						
46327		7.741297	-0.596369	3.235894	0.970939	0.635292	-1.481543	-0.038768	-0.092330	-0.335071	-0.683838	-0.157471	-0.802979	0.077388	-0.006087	0.032396	-0.835771	-0.088506	0.488563	-0.234434	-9.092322	-59.109678	36.500716						
46328		8.374411	-0.803763	3.436519	1.180677	0.546637	-0.818601	-0.037689	-0.037434	-0.318770	-0.686279	-0.153076	-0.805176	0.083725	-0.008165	0.034382	-0.836036	-0.089137	0.488679	-0.233003	-8.830307	-59.164846	36.165743						
46329		8.395913	-0.960450	3.644782	1.111638	0.315025	-0.682341	-0.045359	0.032780	-0.307558	-0.677246	-0.157227	-0.809570	0.083950	-0.009725	0.036436	-0.836461	-0.089624	0.488516	-0.231629	-8.572659	-59.178644	35.830432						
46330		8.139797	-1.013050	3.256481	1.345902	0.319559	-1.096403	-0.036812	0.121164	-0.306873	-0.688477	-0.153320	-0.800781	0.081402	-0.010249	0.032517	-0.837095	-0.090045	0.487972	-0.230319	-8.298040	-59.141387	35.481422						
46331		7.699262	-0.658643	3.134166	1.108850	0.530015	-1.564966	-0.067183	0.186350	-0.331935	-0.679443	-0.155273	-0.807373	0.077011	-0.006704	0.031272	-0.837929	-0.090322	0.487178	-0.228857	-8.009489	-59.068422	35.095293						
46332		7.557123	-0.412528	3.330145	0.801020	0.616270	-1.606063	-0.141799	0.127956	-0.360848	-0.674561	-0.163818	-0.809570	0.075585	-0.004238	0.033256	-0.838683	-0.090426	0.486698	-0.227067	-7.745013	-59.029853	34.687546						
46333		7.757326	0.144676	3.129211	0.795126	1.224644	-1.575152	-0.237102	0.042435	-0.364659	-0.677002	-0.159424	-0.809570	0.077582	0.001342	0.031274	-0.839273	-0.090234	0.486682	-0.224987	-7.543145	-59.039347	34.288684						
46334		8.112444	0.919822	2.739579	0.899685	2.141395	-1.520036	-0.329060	0.014272	-0.330263	-0.674805	-0.157227	-0.811768	0.081141	0.009109	0.027375	-0.839793	-0.089605	0.486900	-0.222816	-7.429495	-59.061689	33.931690						
46335		8.630267	1.585828	2.561914	0.962452	2.935125	-1.209288	-0.415080	-0.002906	-0.247808	-0.672852	-0.155029	-0.807373	0.086322	0.015804	0.025588	-0.840213	-0.088432	0.487321	-0.220771	-7.445431	-59.087536	33.668020						
46336		9.356942	1.932331	2.881283	0.875286	3.335387	-0.448014	-0.503471	0.043532	-0.107378	-0.677490	-0.150635	-0.813965	0.093586	0.019345	0.028744	-0.840625	-0.086495	0.487703	-0.219121	-7.638954	-59.076757	33.552703						
46337		10.064606	1.731100	3.410075	0.865420	3.190150	0.434043	-0.586576	0.170118	0.063556	-0.673584	-0.139404	-0.813965	0.100669	0.017443	0.033964	-0.841188	-0.083651	0.487714	-0.218038	-8.025822	-58.981015	33.606920						
46338		10.451989	1.328352	3.386875	1.244080	2.995181	0.768445	-0.645080	0.329756	0.193833	-0.667236	-0.132568	-0.822754	0.104562	0.013494	0.033653	-0.842012	-0.080070	0.487167	-0.217425	-8.544633	-58.783950	33.776548						
46339		10.306912	0.819185	2.831429	1.861597	2.748388	0.380495	-0.666716	0.383342	0.251233	-0.665283	-0.125732	-0.820557	0.103113	0.008415	0.028089	-0.842900	-0.076197	0.486433	-0.217019	-9.117741	-58.550507	33.995252						
46340		9.865623	0.423951	2.180137	2.367431	2.536677	-0.314075	-0.608825	0.204261	0.219474	-0.665527	-0.119141	-0.820557	0.098674	0.004414	0.021687	-0.843352	-0.072841	0.486373	-0.216548	-9.649992	-58.420453	34.205721						
46341		9.725886	0.218866	1.737215	2.738197	2.488158	-0.649174	-0.494782	-0.091455	0.137153	-0.668213	-0.112549	-0.824951	0.097249	0.002298	0.017411	-0.843126	-0.070482	0.487400	-0.215898	-10.087101	-58.464205	34.380958						
46342		9.908974	-0.671303	1.836977	3.094401	1.716606	-0.352735	-0.332153	-0.381208	0.042041	-0.677246	-0.112793	-0.818359	0.099056	-0.006661	0.018570	-0.842232	-0.069357	0.489439	-0.215138	-10.392062	-58.680833	34.510614						
46343		10.650578	-1.745515	2.391177	3.387629	0.774287	0.681287	-0.148494	-0.517378	-0.051001	-0.675049	-0.110596	-0.818359	0.106439	-0.017464	0.024200	-0.841036	-0.069375	0.491816	-0.214389	-10.531799	-58.983188	34.569468						
46344		11.416253	-2.124071	2.897909	3.421293	0.461702	1.646880	0.037117	-0.492821	-0.123729	-0.679688	-0.108398	-0.811768	0.114077	-0.021317	0.029256	-0.839907	-0.070330	0.493864	-0.213796	-10.492718	-59.279822	34.543998						
46345		11.748804	-2.133500	3.669940	2.912691	0.257257	2.332458	0.157538	-0.320193	-0.181605	-0.683594	-0.117432	-0.805176	0.117410	-0.021471	0.036871	-0.839220	-0.071744	0.495033	-0.213318	-10.298817	-59.484591	34.418577						
46346		11.981248	-2.264598	4.347675	2.510957	-0.058499	2.886624	0.294035	-0.163308	-0.195947	-0.678711	-0.124023	-0.809570	0.119755	-0.022827	0.043541	-0.838878	-0.073608	0.495401	-0.213175	-9.983377	-59.603479	34.243962						
46347		12.157564	-2.429809	5.240168	1.950914	-0.495621	3.495874	0.427353	-0.042207	-0.191544	-0.683350	-0.122070	-0.802979	0.121541	-0.024526	0.052375	-0.838785	-0.075881	0.495108	-0.213422	-9.574330	-59.651555	34.048670						
46348		11.903511	-2.586935	6.547224	0.883204	-1.201766	3.936034	0.548065	-0.195238	-0.191646	-0.680908	-0.128662	-0.802979	0.118946	-0.026163	0.065517	-0.838257	-0.078835	0.495331	-0.213911	-9.118147	-59.786503	33.880239						
46349		12.015174	-2.279307	6.957898	0.472427	-1.105103	4.206122	0.665575	-0.317799	-0.200087	-0.682617	-0.137695	-0.791748	0.120018	-0.023145	0.069693	-0.837382	-0.082421	0.495927	-0.214602	-8.603130	-59.989763	33.720747						
46350		10.414656	-1.646236	7.215743	-0.674812	-1.149732	2.894176	0.695334	-0.265041	-0.187299	-0.686768	-0.144287	-0.796143	0.104035	-0.016811	0.072237	-0.836595	-0.086052	0.496274	-0.215442	-8.071067	-60.162486	33.562596						
46351		8.538762	-1.473163	8.447995	-2.506296	-2.033239	1.850632	0.707270	-0.435124	-0.200231	-0.691162	-0.142334	-0.782959	0.085189	-0.015116	0.084612	-0.835387	-0.089937	0.497300	-0.216178	-7.539185	-60.430849	33.411845						
46352		7.285500	-1.632170	9.079304	-3.469370	-2.849057	1.051071	0.762409	-0.824362	-0.268103	-0.699707	-0.151611	-0.785156	0.072458	-0.016766	0.091029	-0.833231	-0.094646	0.499857	-0.216589	-6.950363	-60.925844	33.233150						
46353		6.646381	-2.104021	8.069810	-2.750601	-3.181085	-0.012872	0.817315	-1.059167	-0.356076	-0.703613	-0.165039	-0.774170	0.065998	-0.021488	0.080961	-0.830530	-0.100048	0.503262	-0.216649	-6.253293	-61.558024	32.967286						
46354		6.164576	-1.949404	7.087736	-2.270393	-2.913305	-0.958609	0.876702	-1.030691	-0.475603	-0.716553	-0.174316	-0.767578	0.061233	-0.019951	0.071107	-0.827955	-0.105964	0.506406	-0.216367	-5.369343	-62.179969	32.529996						
46355		5.943700	-1.275766	6.758237	-2.432879	-2.363879	-1.379378	0.920220	-0.934898	-0.610441	-0.722412	-0.187988	-0.751953	0.059080	-0.013250	0.067799	-0.825707	-0.112290	0.509003	-0.215675	-4.273448	-62.749176	31.883877						
46356		5.986097	-0.313957	7.199938	-3.228361	-1.808827	-1.205977	0.920474	-0.716287	-0.753153	-0.717041	-0.205566	-0.749756	0.059589	-0.003696	0.072197	-0.824120	-0.118747	0.510598	-0.214511	-2.965840	-63.193337	31.004225						
46357		6.808517	0.245480	7.711724	-3.572744	-1.469236	-0.275281	0.872659	-0.500276	-0.896673	-0.723389	-0.214844	-0.743164	0.067901	0.001813	0.077296	-0.823236	-0.125128	0.511238	-0.212747	-1.478338	-63.505945	29.894545						
46358		8.157022	0.576961	8.087250	-3.482889	-1.178298	1.084686	0.732996	-0.388021	-1.021510	-0.724854	-0.230225	-0.740967	0.081440	0.005057	0.081050	-0.822819	-0.131140	0.511465	-0.210178	0.105137	-63.742070	28.592678						
46359		10.179685	1.118077	8.241430	-3.041710	-0.491838	2.966246	0.561178	-0.265561	-1.099056	-0.722412	-0.237061	-0.736572	0.101746	0.010390	0.082579	-0.822879	-0.136498	0.511296	-0.206917	1.699316	-63.890792	27.169734						
46360		12.394484	2.234091	7.712605	-2.227928	1.017610	4.750869	0.345882	0.083207	-1.101320	-0.721680	-0.250244	-0.736572	0.124097	0.021524	0.077112	-0.823948	-0.140619	0.509895	-0.203332	3.166720	-63.823293	25.752375						
46361		13.324101	2.713328	6.814860	-1.274358	1.898611	5.224109	0.136239	0.437545	-0.989044	-0.705566	-0.256348	-0.743164	0.133522	0.026427	0.067875	-0.825930	-0.143216	0.507310	-0.199913	4.342824	-63.542702	24.522583						
46362		13.569866	3.304862	6.311528	-0.933945	2.616289	5.259801	-0.010087	0.527608	-0.773340	-0.711914	-0.265381	-0.749756	0.135991	0.032526	0.062755	-0.828009	-0.144576	0.504638	-0.197076	5.157656	-63.211317	23.600845						
46363		11.694131	2.881674	5.965975	-1.121325	2.030164	3.426256	-0.159654	0.644245	-0.560887	-0.698486	-0.264893	-0.758545	0.117213	0.028536	0.059260	-0.830265	-0.144655	0.501777	-0.194818	5.615027	-62.820447	22.980129						
46364		10.096037	1.901114	5.582727	-0.939883	1.054315	1.794011	-0.308424	0.647112	-0.398618	-0.691895	-0.262451	-0.760742	0.101178	0.018895	0.055471	-0.832465	-0.143711	0.499154	-0.192861	5.796177	-62.435177	22.573137						
46365		9.471063	0.838769	5.059072	-0.235716	0.253859	0.951995	-0.441393	0.592818	-0.270544	-0.689941	-0.258057	-0.762939	0.094871	0.008371	0.050291	-0.834486	-0.141937	0.496973	-0.191062	5.760373	-62.088458	22.322999						
46366		8.811702	-0.104365	4.510174	0.391181	-0.434489	0.069447	-0.502541	0.581139	-0.176614	-0.685303	-0.262207	-0.771973	0.088247	-0.001009	0.044848	-0.836422	-0.139684	0.494955	-0.189491	5.588686	-61.753521	22.186368						
46367		7.933698	-1.095494	4.206170	0.730651	-1.313231	-0.892095	-0.534308	0.514721	-0.122924	-0.681152	-0.253174	-0.776367	0.079438	-0.010892	0.041886	-0.838150	-0.137225	0.493279	-0.188018	5.349222	-61.460040	22.105695						
46368		6.934378	-1.904200	3.987831	0.843899	-2.097001	-1.906694	-0.536320	0.431430	-0.123191	-0.672607	-0.246094	-0.785156	0.069418	-0.018978	0.039780	-0.839665	-0.134839	0.491943	-0.186479	5.118928	-61.213813	22.013407						
46369		6.219897	-2.242283	3.443378	1.107567	-2.288585	-2.805015	-0.489401	0.289542	-0.161752	-0.672363	-0.250732	-0.778564	0.062231	-0.022389	0.034399	-0.840824	-0.132872	0.491131	-0.184796	4.968521	-61.047188	21.860053						
46370		5.802407	-2.333017	2.941545	1.351234	-2.234918	-3.414024	-0.436649	0.181880	-0.163841	-0.672607	-0.246094	-0.789551	0.058032	-0.023313	0.029414	-0.841684	-0.131229	0.490714	-0.183159	4.859968	-60.941432	21.693030						
46371		5.709763	-2.502138	2.797115	1.491682	-2.342616	-3.569854	-0.378152	0.086698	-0.107165	-0.672607	-0.246094	-0.787354	0.057096	-0.024999	0.027994	-0.842211	-0.129781	0.490683	-0.181843	4.734856	-60.893556	21.583352						
46372		6.002792	-2.386844	2.992571	1.415144	-2.258653	-3.211032	-0.327207	0.070965	0.004862	-0.670654	-0.239502	-0.791748	0.060039	-0.023818	0.029943	-0.842565	-0.128288	0.490739	-0.181113	4.525725	-60.859533	21.603432						
46373		6.465035	-2.280304	3.194332	1.414433	-2.146335	-2.699825	-0.274739	0.094449	0.141096	-0.668945	-0.232666	-0.787354	0.064681	-0.022714	0.031944	-0.842814	-0.126659	0.490739	-0.181099	4.205413	-60.818459	21.785054						
46374		6.930620	-1.898429	3.043811	1.573155	-1.635931	-2.346018	-0.202962	0.115500	0.298292	-0.675293	-0.239502	-0.787354	0.069352	-0.018850	0.030417	-0.842927	-0.124923	0.490680	-0.181937	3.763978	-60.770587	22.152127						
46375		7.399551	-1.297774	2.872847	1.655043	-0.908414	-1.994355	-0.131372	0.121940	0.433831	-0.668945	-0.232666	-0.789551	0.074041	-0.012798	0.028692	-0.842882	-0.123154	0.490614	-0.183525	3.226927	-60.722678	22.676482						
46376		7.627229	-0.785714	2.810661	1.577041	-0.340569	-1.807152	-0.035044	0.078041	0.520489	-0.669189	-0.223877	-0.789551	0.076303	-0.007654	0.028078	-0.842583	-0.121623	0.490694	-0.185690	2.661120	-60.700016	23.298246						
46377		7.981015	-0.526962	2.655443	1.733197	0.063585	-1.565417	0.046913	0.078251	0.577968	-0.675781	-0.226318	-0.789551	0.079835	-0.005045	0.026522	-0.842176	-0.120290	0.490729	-0.188293	2.083959	-60.675524	23.986052						
46378		7.986474	-0.814147	2.601084	1.891971	-0.126854	-1.589768	0.090693	0.128904	0.604734	-0.674072	-0.219482	-0.793945	0.079906	-0.007912	0.025956	-0.841834	-0.119029	0.490521	-0.191148	1.504388	-60.619162	24.706066						
46379		7.875161	-1.206613	2.627378	1.984803	-0.464756	-1.675025	0.073393	0.113395	0.615031	-0.674072	-0.219727	-0.778564	0.078803	-0.011833	0.026225	-0.841446	-0.117681	0.490396	-0.193990	0.907287	-60.568134	25.434811						
46380		7.954418	-0.720901	2.505065	1.887608	0.080930	-1.658055	0.068329	0.033730	0.595527	-0.672119	-0.212891	-0.787354	0.079569	-0.006981	0.025035	-0.840873	-0.116441	0.490597	-0.196693	0.329919	-60.559427	26.138671						
46381		8.064647	-0.123585	2.383100	1.745067	0.726115	-1.617547	0.054046	-0.068605	0.521825	-0.674316	-0.212891	-0.787354	0.080641	-0.001032	0.023858	-0.840127	-0.115417	0.491193	-0.198986	-0.181118	-60.605553	26.755968						
46382		8.107699	-0.283400	2.524553	1.700814	0.566859	-1.507612	0.086797	-0.134769	0.418760	-0.675049	-0.199707	-0.789551	0.081066	-0.002675	0.025299	-0.839294	-0.114852	0.491972	-0.200890	-0.570558	-60.687785	27.255667						
46383		8.382495	-0.813456	3.080796	1.601472	-0.043926	-0.989279	0.201857	-0.190666	0.317830	-0.679443	-0.201904	-0.782959	0.083808	-0.008033	0.030880	-0.838358	-0.115070	0.492810	-0.202617	-0.794359	-60.801226	27.639825						
46384		8.526167	-1.787749	3.308631	1.912139	-0.959978	-0.742915	0.336495	-0.107914	0.226677	-0.683350	-0.210938	-0.782959	0.085264	-0.017837	0.033102	-0.837635	-0.115987	0.493112	-0.204341	-0.849314	-60.867711	27.918035						
46385		8.770541	-2.340261	3.455525	2.158125	-1.448351	-0.454022	0.457786	0.041466	0.149279	-0.685791	-0.208740	-0.782959	0.087730	-0.023416	0.034483	-0.837286	-0.117456	0.492615	-0.206125	-0.751937	-60.849125	28.101931						
46386		9.276946	-2.967657	3.622422	2.561512	-1.949915	0.067950	0.582483	0.232274	0.085631	-0.680908	-0.215332	-0.780762	0.092824	-0.029742	0.036030	-0.837388	-0.119408	0.491153	-0.208065	-0.515580	-60.722496	28.209265						
46387		9.509774	-3.121209	3.414146	2.943274	-1.939568	0.157720	0.675666	0.385917	0.034151	-0.673828	-0.221924	-0.782959	0.095169	-0.031311	0.033852	-0.837860	-0.121713	0.488911	-0.210102	-0.172792	-60.507667	28.255221						
46388		9.541156	-2.755709	3.054096	3.120435	-1.452606	-0.009241	0.735328	0.417075	0.020113	-0.673340	-0.232910	-0.782959	0.095478	-0.027659	0.030240	-0.838370	-0.124272	0.486460	-0.212247	0.216238	-60.275571	28.288246						
46389		9.063488	-2.238129	2.762334	2.942088	-0.977733	-0.583687	0.703808	0.383733	0.063073	-0.662109	-0.234863	-0.776367	0.090695	-0.022449	0.027370	-0.838762	-0.126623	0.484200	-0.214467	0.542259	-60.062405	28.372320						
46390		8.872971	-1.930114	2.821354	2.704669	-0.763305	-0.728800	0.611331	0.262157	0.187021	-0.661865	-0.239258	-0.782959	0.088785	-0.019304	0.028038	-0.838769	-0.128425	0.482622	-0.216910	0.693552	-59.920355	28.598879						
46391		9.290480	-1.777873	2.892616	2.779786	-0.539523	-0.335202	0.465704	0.111585	0.324000	-0.666260	-0.237305	-0.774170	0.092950	-0.017695	0.028833	-0.838354	-0.129437	0.481915	-0.219469	0.627446	-59.865039	28.978769						
46392		10.438936	-1.204674	2.897235	2.999792	0.266533	0.663319	0.329059	0.077243	0.398440	-0.668701	-0.237305	-0.780762	0.104424	-0.011886	0.028912	-0.837852	-0.129742	0.481549	-0.221996	0.411116	-59.829962	29.443434						
46393		11.283495	-0.596709	3.852393	2.347514	0.630067	1.875183	0.242546	0.153121	0.419407	-0.664063	-0.237061	-0.780762	0.112877	-0.005777	0.038430	-0.837564	-0.129541	0.480969	-0.224441	0.125086	-59.749800	29.930252						
46394		11.945735	-0.486556	5.438600	1.393975	0.249887	3.245257	0.192816	0.171228	0.412468	-0.664307	-0.232666	-0.780762	0.119514	-0.004671	0.054279	-0.837350	-0.129133	0.480366	-0.226756	-0.180598	-59.658714	30.408325						
46395		12.548801	-0.404421	7.801127	-0.147271	-0.503603	4.959518	0.138881	0.163272	0.406113	-0.662109	-0.232666	-0.778564	0.125560	-0.003843	0.077906	-0.837159	-0.128517	0.479846	-0.228901	-0.508540	-59.570166	30.875748						
46396		13.000423	0.563422	10.611452	-2.534708	-0.725381	6.769841	0.130426	0.166531	0.424171	-0.664307	-0.234863	-0.782959	0.130080	0.005841	0.106010	-0.836952	-0.127822	0.479335	-0.231108	-0.856944	-59.478900	31.362553						
46397		13.319877	2.324027	10.985489	-3.586769	0.762628	7.218296	0.067927	0.062150	0.505465	-0.666992	-0.226074	-0.780762	0.133174	0.023540	0.109821	-0.836440	-0.126786	0.479378	-0.233432	-1.319443	-59.444139	31.939736						
46398		12.426510	4.002896	10.617096	-4.594991	2.196863	6.225487	-0.214038	0.102847	0.608382	-0.662598	-0.221436	-0.778564	0.124197	0.040520	0.106064	-0.836071	-0.124282	0.479645	-0.235541	-2.040539	-59.381990	32.631110						
46399		11.089353	4.918231	9.899612	-5.159257	3.028860	4.656988	-0.516301	-0.002212	0.725023	-0.667725	-0.208252	-0.787354	0.110713	0.049839	0.098869	-0.835493	-0.120350	0.480768	-0.237336	-3.049516	-59.371039	33.454853						
46400		8.728565	4.427018	8.159303	-4.673158	2.809373	1.703731	-0.802770	0.029114	0.773782	-0.666016	-0.201660	-0.780762	0.087125	0.044934	0.081401	-0.835080	-0.115067	0.482120	-0.238664	-4.266937	-59.332661	34.330900						
46401		6.081257	3.222135	7.548548	-4.760786	1.384273	-0.881730	-0.873248	0.141225	0.719286	-0.673340	-0.188477	-0.782959	0.060749	0.032769	0.075300	-0.835019	-0.109480	0.483039	-0.239646	-5.459097	-59.223136	35.130667						
46402		5.357282	2.320736	7.207195	-4.387150	0.631782	-1.665115	-0.807671	0.020805	0.656349	-0.671631	-0.175049	-0.789551	0.053503	0.023674	0.071971	-0.834676	-0.104469	0.484336	-0.240458	-6.559434	-59.178663	35.869227						
46403		5.552865	0.638829	6.734551	-3.143518	-0.495717	-1.659853	-0.623284	-0.107589	0.554277	-0.676758	-0.166260	-0.791748	0.055474	0.006752	0.067355	-0.834035	-0.100618	0.485880	-0.241210	-7.470505	-59.206916	36.509184						
46404		6.507248	-0.974881	7.167310	-2.317104	-1.720770	-0.521042	-0.404921	-0.145866	0.463747	-0.681396	-0.159912	-0.789551	0.065042	-0.009453	0.071740	-0.833285	-0.097945	0.487270	-0.242097	-8.177012	-59.259740	37.056910						
46405		7.901868	-1.583228	8.205773	-2.281156	-2.190249	1.245329	-0.212228	-0.149810	0.436063	-0.674805	-0.157471	-0.789551	0.078991	-0.015573	0.082134	-0.832461	-0.096143	0.488422	-0.243330	-8.748863	-59.313597	37.575625						
46406		9.894313	-1.933992	8.510900	-1.569336	-1.955694	3.140514	-0.021511	-0.062573	0.461559	-0.683838	-0.157715	-0.785156	0.098961	-0.019102	0.085142	-0.831718	-0.094971	0.488990	-0.245181	-9.224015	-59.313702	38.109568						
46407		10.819962	-2.868277	7.471072	0.052165	-2.009421	3.494257	0.123664	0.126087	0.491685	-0.679443	-0.155273	-0.791748	0.108317	-0.028463	0.074625	-0.831329	-0.094092	0.488605	-0.247594	-9.613717	-59.201968	38.640426						
46408		10.776446	-3.403048	6.603332	0.976870	-2.085568	3.071892	0.255274	0.218484	0.461874	-0.677246	-0.155273	-0.787354	0.107915	-0.033866	0.065872	-0.831131	-0.093728	0.487657	-0.250255	-9.880679	-59.039827	39.118507						
46409		10.178317	-2.796817	6.289072	0.690511	-1.590936	2.351388	0.330973	0.210554	0.379449	-0.679443	-0.153076	-0.789551	0.101902	-0.027879	0.062737	-0.830978	-0.093879	0.486603	-0.252744	-10.025410	-58.889017	39.503719						
46410		9.652222	-1.969156	5.842819	0.411179	-0.852906	1.601556	0.408740	0.027364	0.316256	-0.681396	-0.159668	-0.791748	0.096561	-0.019658	0.058375	-0.830413	-0.094747	0.486180	-0.255081	-10.094659	-58.847881	39.854840						
46411		9.655473	-1.190654	5.585631	0.202832	-0.080020	1.403262	0.463661	-0.164049	0.287053	-0.679199	-0.157471	-0.789551	0.096526	-0.011898	0.055908	-0.829392	-0.096149	0.486464	-0.257329	-10.137704	-58.917100	40.210410						
46412		9.736821	-0.618427	5.572448	-0.070044	0.428444	1.414591	0.514647	-0.256106	0.264291	-0.683594	-0.159912	-0.782959	0.097305	-0.006199	0.055833	-0.828140	-0.097945	0.487047	-0.259569	-10.145935	-59.040708	40.560987						
46413		9.700280	-0.098632	5.458812	-0.288225	0.888519	1.279256	0.555448	-0.150789	0.243568	-0.687988	-0.162354	-0.782959	0.096963	-0.001020	0.054658	-0.827148	-0.099812	0.487127	-0.261862	-10.095541	-59.106811	40.868225						
46414		8.954443	0.367855	5.097036	-0.553120	1.174238	0.415331	0.576541	0.104497	0.213387	-0.689941	-0.168945	-0.787354	0.089567	0.003627	0.050934	-0.826792	-0.101516	0.486105	-0.264216	-9.961420	-59.032672	41.093741						
46415		7.917281	0.691520	4.743725	-0.844250	1.244517	-0.680173	0.589930	0.321290	0.173152	-0.683350	-0.164307	-0.785156	0.079243	0.006844	0.047330	-0.827007	-0.103074	0.484143	-0.266534	-9.746491	-58.839923	41.232407						
46416		7.031171	1.368742	4.473099	-1.323720	1.626021	-1.632029	0.587501	0.424674	0.112413	-0.685303	-0.173340	-0.789551	0.070399	0.013596	0.044622	-0.827540	-0.104639	0.481719	-0.268654	-9.460145	-58.595237	41.287723						
46417		6.281750	2.225948	4.212097	-1.862217	2.193945	-2.472683	0.520124	0.412198	0.041931	-0.676270	-0.175293	-0.787354	0.062900	0.022163	0.042049	-0.828167	-0.106102	0.479395	-0.270301	-9.151388	-58.363938	41.270076						
46418		6.058345	2.860391	4.090060	-2.185451	2.691179	-2.770296	0.399099	0.310934	-0.051368	-0.675781	-0.181885	-0.789551	0.060654	0.028507	0.040863	-0.828730	-0.107433	0.477600	-0.271224	-8.842700	-58.198655	41.172564						
46419		6.031408	2.935535	4.078799	-2.209830	2.740431	-2.795673	0.269367	0.209494	-0.142648	-0.673340	-0.186279	-0.793945	0.060378	0.029257	0.040764	-0.829245	-0.108572	0.476350	-0.271396	-8.541780	-58.098060	40.994936						
46420		5.989693	2.787155	4.224020	-2.232496	2.530607	-2.734626	0.120511	0.153642	-0.204718	-0.670898	-0.192871	-0.789551	0.059958	0.027785	0.042211	-0.829787	-0.109329	0.475497	-0.270931	-8.277025	-58.034128	40.761248						
