// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
45848		9.920309	3.208742	2.088880	-1.686665	-2.713339	0.329480	1.716272	-0.683253	0.016035	-1.097168	0.077637	-0.090576	0.099128	0.031913	0.021502	0.133194	-0.502885	-0.162376	-0.838451	17.396878	-62.442099	-172.543255						
45849		10.278164	3.707303	2.247389	-1.440764	-3.043060	0.822077	1.490981	-0.607660	-0.032506	-1.105957	0.070801	-0.081055	0.102718	0.036886	0.023061	0.136331	-0.504464	-0.169098	-0.835665	18.489160	-62.776897	-172.811150						
45850		10.308089	4.323115	2.419926	-1.017302	-3.463843	1.039441	0.859278	-0.069286	-0.124015	-1.106201	0.075439	-0.083496	0.103099	0.043063	0.024420	0.137927	-0.504121	-0.173042	-0.834802	19.136829	-62.800044	-172.986198						
45851		9.955377	4.646773	2.393354	-0.768680	-3.726014	0.768227	0.076410	0.618812	-0.207846	-1.108398	0.072998	-0.087891	0.099675	0.046355	0.023643	0.137808	-0.501370	-0.173448	-0.836393	19.170392	-62.435388	-172.974525						
45852		9.314690	4.535511	2.265557	-0.712220	-3.669648	0.111628	-0.551184	1.079267	-0.256955	-1.101318	0.070801	-0.105713	0.093325	0.045297	0.022027	0.136297	-0.497069	-0.171035	-0.839698	18.737024	-61.811584	-172.841615						
45853		8.745776	4.175297	2.534513	-0.498049	-3.248515	-0.349975	-0.977067	1.070472	-0.286135	-1.103516	0.066406	-0.112305	0.087651	0.041749	0.024672	0.133600	-0.493050	-0.166902	-0.843325	18.103834	-61.187194	-172.757963						
45854		8.602686	4.033501	2.869832	-0.326245	-3.026188	-0.365670	-1.240039	0.567502	-0.318776	-1.105713	0.063965	-0.116455	0.086172	0.040374	0.028204	0.129682	-0.491268	-0.162073	-0.845914	17.526677	-60.829947	-172.910160						
45855		8.801960	3.899253	3.384356	-0.127966	-2.753166	0.012586	-1.465964	-0.093987	-0.324821	-1.096680	0.066406	-0.107666	0.088067	0.039096	0.033599	0.124650	-0.492407	-0.156718	-0.847017	17.030650	-60.835377	-173.303840						
45856		8.715481	3.444903	3.880924	0.127972	-2.180573	0.092719	-1.815966	-0.481604	-0.312271	-1.100830	0.059814	-0.107422	0.087116	0.034665	0.038705	0.118484	-0.495381	-0.150086	-0.847368	16.441150	-61.057539	-173.819573						
45857		8.365862	2.682059	3.978314	0.113772	-1.476556	-0.283022	-2.228788	-0.418680	-0.303908	-1.101074	0.062012	-0.098389	0.083617	0.027136	0.039657	0.111378	-0.498282	-0.141625	-0.848088	15.584575	-61.249327	-174.299392						
45858		7.915885	1.746553	3.761185	-0.156575	-0.727942	-0.907448	-2.469162	-0.087288	-0.322931	-1.105469	0.062012	-0.100586	0.079171	0.017801	0.037428	0.103795	-0.499828	-0.131996	-0.849692	14.519075	-61.258758	-174.697472						
45859		7.713795	0.813079	3.681246	-0.426116	0.062150	-1.237758	-2.436075	0.242437	-0.364702	-1.103027	0.057617	-0.098145	0.077198	0.008437	0.036617	0.096335	-0.499850	-0.122411	-0.851989	13.426604	-61.082676	-175.043511						
45860		7.652081	0.219239	3.885455	-0.416985	0.623214	-1.260700	-2.212177	0.416141	-0.367531	-1.098877	0.064209	-0.105469	0.076606	0.002480	0.038669	0.089501	-0.498954	-0.113695	-0.854464	12.431500	-60.812367	-175.354787						
45861		7.595634	0.005448	4.155315	-0.243535	0.844129	-1.199434	-1.854068	0.432876	-0.349683	-1.100830	0.057617	-0.104980	0.076046	0.000306	0.041387	0.083650	-0.497778	-0.106435	-0.856674	11.621402	-60.537128	-175.643894						
45862		7.465101	-0.234807	4.427647	-0.026480	1.102333	-1.200433	-1.479009	0.253299	-0.349280	-1.102783	0.052979	-0.109131	0.074703	-0.002151	0.044198	0.078629	-0.497181	-0.100851	-0.858171	11.066031	-60.364914	-175.979185						
45863		7.142862	-0.314404	4.449531	0.134089	1.164152	-1.473360	-1.120115	-0.013646	-0.380162	-1.098389	0.050781	-0.102295	0.071420	-0.003031	0.044517	0.074232	-0.497546	-0.096981	-0.858797	10.797736	-60.340311	-176.408758						
45864		6.693504	-0.316110	4.276746	0.228200	1.128600	-1.947090	-0.741379	-0.250388	-0.424395	-1.102539	0.046387	-0.104248	0.066875	-0.003144	0.042863	0.070457	-0.498760	-0.094940	-0.858639	10.839158	-60.445630	-176.944817						
45865		6.215917	-0.220219	4.090622	0.355557	1.011649	-2.445914	-0.510367	-0.433460	-0.438015	-1.102295	0.039795	-0.097168	0.062065	-0.002234	0.041046	0.067125	-0.500655	-0.093980	-0.857908	11.061748	-60.650820	-177.536087						
45866		5.910906	0.017097	3.871622	0.404422	0.751146	-2.798370	-0.419170	-0.551172	-0.402250	-1.109131	0.037354	-0.085693	0.059002	0.000134	0.038879	0.064101	-0.503040	-0.093369	-0.856811	11.334654	-60.925608	-178.123849						
45867		5.998646	0.187776	3.746613	0.328926	0.570434	-2.768371	-0.359934	-0.592995	-0.351447	-1.106445	0.030762	-0.078613	0.059878	0.001840	0.037640	0.061441	-0.505593	-0.092886	-0.855554	11.602969	-61.227604	-178.665846						
45868		6.150526	0.267277	3.668199	0.243737	0.488683	-2.667217	-0.296266	-0.554863	-0.285777	-1.099854	0.033203	-0.074219	0.061407	0.002639	0.036849	0.059217	-0.508008	-0.092506	-0.854321	11.845614	-61.517080	-179.135884						
45869		6.304259	0.271973	3.601653	0.149334	0.483285	-2.564682	-0.159892	-0.474793	-0.247527	-1.104248	0.033203	-0.069824	0.062960	0.002671	0.036164	0.057561	-0.510033	-0.092578	-0.853219	12.110776	-61.762840	-179.541147						
45870		6.193684	0.518404	3.340626	0.056270	0.203418	-2.759631	0.000181	-0.461707	-0.192331	-1.108643	0.028564	-0.067139	0.061864	0.005124	0.033549	0.056545	-0.511992	-0.093191	-0.852046	12.415178	-62.008929	-179.886160						
45871		5.824096	0.819116	3.098091	0.111487	-0.125526	-3.167320	0.101143	-0.562042	-0.105697	-1.104004	0.024170	-0.055908	0.058158	0.008145	0.031149	0.056119	-0.514372	-0.094036	-0.850546	12.712965	-62.319176	179.842789						
45872		5.557030	0.937527	3.005769	0.219542	-0.248413	-3.434278	0.014282	-0.724181	-0.015642	-1.101807	0.026611	-0.042480	0.055462	0.009369	0.030259	0.055760	-0.517516	-0.094331	-0.848628	12.914020	-62.732510	179.625274						
45873		5.788488	0.864661	2.969630	0.118013	-0.178265	-3.253191	-0.202687	-0.831352	0.021385	-1.104004	0.026611	-0.042480	0.057760	0.008683	0.029928	0.054961	-0.521171	-0.093631	-0.846518	12.978842	-63.208599	179.422300						
45874		6.435105	0.914901	3.109958	0.012735	-0.194224	-2.609817	-0.390891	-0.760150	0.012015	-1.104004	0.026611	-0.033447	0.064232	0.009214	0.031326	0.053649	-0.524581	-0.092144	-0.844658	12.935703	-63.646072	179.219938						
45875		7.138769	0.991732	3.419366	0.032696	-0.205836	-1.838099	-0.431897	-0.504984	0.016957	-1.099609	0.026855	-0.020020	0.071300	0.009997	0.034352	0.052382	-0.526899	-0.090395	-0.843482	12.794857	-63.939425	179.101274						
45876		7.752165	1.085168	3.696933	0.054548	-0.246553	-1.159529	-0.408250	-0.227583	0.014234	-1.099609	0.029053	-0.029053	0.077479	0.010933	0.037035	0.051275	-0.528054	-0.088685	-0.843009	12.602457	-64.079795	179.054891						
45877		8.147692	1.280071	3.846557	0.061355	-0.417240	-0.721944	-0.284499	-0.057767	0.024556	-1.106445	0.028809	-0.020020	0.081464	0.012865	0.038471	0.050630	-0.528445	-0.087420	-0.842935	12.420716	-64.124258	179.075881						
45878		8.505042	1.477853	4.176842	0.237591	-0.553235	-0.241727	-0.166909	-0.041809	0.033175	-1.104248	0.026611	-0.022217	0.085039	0.014827	0.041774	0.050327	-0.528754	-0.086628	-0.842841	12.294975	-64.162216	179.109302						
45879		9.048096	1.757580	4.567754	0.401715	-0.756605	0.438540	-0.112451	-0.050899	0.078026	-1.099854	0.031250	-0.022461	0.090462	0.017637	0.045691	0.050364	-0.529095	-0.085945	-0.842695	12.147654	-64.209272	179.201546						
45880		9.854881	2.012634	5.203518	0.664711	-0.892080	1.457109	-0.066032	-0.012317	0.181517	-1.104248	0.031006	-0.027100	0.098527	0.020233	0.052035	0.050963	-0.529318	-0.085179	-0.842597	11.900268	-64.248376	179.434169						
45881		10.657104	2.143854	6.071689	1.108654	-0.876085	2.558190	-0.084088	0.098264	0.298967	-1.102295	0.037842	-0.025146	0.106569	0.021623	0.060655	0.052070	-0.529117	-0.083992	-0.842775	11.475276	-64.237008	179.852715						
45882		11.098188	2.143624	7.306807	1.994973	-0.680753	3.480569	-0.230350	0.255187	0.315765	-1.102539	0.042236	-0.030029	0.111041	0.021696	0.072902	0.052917	-0.528302	-0.082109	-0.843419	10.914428	-64.138262	-179.670763						
45883		10.696250	1.976756	8.234404	2.923983	-0.402463	3.506862	-0.474392	0.423679	0.248401	-1.100342	0.044434	-0.034668	0.107112	0.020095	0.082070	0.052913	-0.526804	-0.079324	-0.844621	10.257908	-63.934800	-179.242701						
45884		9.910232	1.645788	8.082649	3.027911	-0.174691	2.719316	-0.498570	0.486052	0.201937	-1.098145	0.046875	-0.036865	0.099281	0.016759	0.080544	0.052670	-0.525026	-0.076544	-0.845999	9.637901	-63.689693	-178.869822						
45885		9.466506	1.422720	7.125274	2.298710	-0.191326	1.895743	-0.390963	0.380072	0.208097	-1.098145	0.046631	-0.043701	0.094785	0.014465	0.071045	0.052698	-0.523664	-0.074228	-0.847048	9.099453	-63.503188	-178.518594						
45886		9.074424	1.461151	6.151766	1.598480	-0.446259	1.122117	-0.274791	0.172852	0.174607	-1.098145	0.046631	-0.045898	0.090784	0.014775	0.061419	0.052804	-0.523134	-0.072551	-0.847513	8.709117	-63.430001	-178.258064						
45887		8.897897	1.608618	5.676370	1.277260	-0.703394	0.763475	-0.181466	0.031350	0.132070	-1.098145	0.046631	-0.041504	0.088977	0.016196	0.056735	0.052929	-0.523161	-0.071412	-0.847585	8.443869	-63.432427	-178.077581						
45888		9.155890	1.749473	5.760384	1.253953	-0.851405	1.039763	-0.118298	0.127953	0.094280	-1.093994	0.051270	-0.046143	0.091587	0.017572	0.057535	0.053079	-0.522750	-0.070623	-0.847896	8.245633	-63.376696	-177.931610						
45889		10.330911	2.023782	5.906716	0.874533	-1.134764	2.173137	-0.060281	0.400220	0.098523	-1.093994	0.053467	-0.053223	0.103417	0.020307	0.058854	0.053509	-0.521167	-0.069988	-0.848895	8.029282	-63.166564	-177.727882						
45890		11.995586	2.005486	6.328070	0.446852	-1.099256	3.845725	0.085942	0.396680	0.233873	-1.098633	0.057861	-0.057861	0.120058	0.020168	0.063051	0.054886	-0.519602	-0.069628	-0.849796	7.751646	-62.968176	-177.360865						
45891		12.131894	1.755215	6.594716	0.546675	-0.836003	4.070975	0.128164	0.191240	0.222457	-1.098877	0.060059	-0.060303	0.121362	0.017645	0.065842	0.056260	-0.518895	-0.069526	-0.850146	7.542969	-62.885389	-177.043874						
45892		11.180675	1.292571	6.217842	0.549831	-0.443946	3.026328	0.044654	0.260192	0.111225	-1.091797	0.053467	-0.066650	0.111880	0.012974	0.062036	0.056966	-0.517872	-0.069344	-0.850738	7.402512	-62.753802	-176.856677						
45893		10.679008	0.880904	5.424648	-0.016233	-0.184663	2.196038	-0.147021	0.353824	0.044834	-1.094238	0.057861	-0.066895	0.106884	0.008873	0.054051	0.056928	-0.516488	-0.068486	-0.851651	7.212662	-62.564820	-176.737615						
45894		10.497143	0.520041	4.556489	-0.764669	0.002420	1.616980	-0.315213	-0.052711	0.070760	-1.096436	0.057861	-0.066895	0.104958	0.005309	0.045584	0.056413	-0.516879	-0.066971	-0.851568	6.958868	-62.606970	-176.654722						
45895		9.849952	-0.013540	3.793879	-1.178197	0.398462	0.669100	-0.376044	-0.682248	0.071792	-1.094482	0.064697	-0.049316	0.098369	-0.000028	0.038275	0.055548	-0.519974	-0.065361	-0.849864	6.748071	-63.008786	-176.659796						
45896		9.645960	-0.493498	2.897681	-1.844581	0.719729	0.074812	-0.372290	-1.296896	0.141949	-1.092285	0.066895	-0.035889	0.096272	-0.004812	0.029611	0.054780	-0.525686	-0.063760	-0.846515	6.540565	-63.764949	-176.665955						
45897		9.876465	-0.879797	1.915007	-2.709550	0.932547	-0.129142	-0.286205	-1.993886	0.248575	-1.096680	0.064697	-0.013428	0.098578	-0.008647	0.020146	0.054470	-0.534319	-0.062422	-0.841213	6.341498	-64.924904	-176.626879						
45898		10.555573	-1.241402	1.225612	-3.438540	1.166061	0.250799	-0.130802	-2.557359	0.326942	-1.095215	0.078369	0.010498	0.105408	-0.012233	0.013613	0.054715	-0.545240	-0.061678	-0.834215	6.203202	-66.411803	-176.557245						
45899		11.920326	-1.569588	0.826873	-4.121845	1.397537	1.425247	-0.063469	-2.495595	0.388938	-1.095215	0.076172	0.037598	0.119118	-0.015461	0.009760	0.055420	-0.555806	-0.061014	-0.827216	5.993147	-67.866013	-176.368605						
45900		13.225067	-2.228040	0.360968	-4.891201	1.930930	2.529921	0.028615	-1.714622	0.432899	-1.093262	0.083008	0.057373	0.132261	-0.021995	0.004740	0.056798	-0.563068	-0.060385	-0.822242	5.628099	-68.878164	-175.957900						
45901		13.370808	-2.887168	0.024001	-5.225152	2.496340	2.580075	0.148268	-0.411268	0.295639	-1.086426	0.083252	0.057373	0.133750	-0.028674	0.000494	0.058335	-0.564866	-0.060262	-0.820909	5.322717	-69.137608	-175.539662						
45902		12.237683	-2.785619	0.145569	-4.724915	2.417921	1.561374	0.311283	0.955439	0.056350	-1.100342	0.093994	0.038818	0.122390	-0.027823	0.000828	0.059760	-0.560933	-0.061085	-0.823439	5.277941	-68.605212	-175.300325						
45903		11.003507	-2.225046	0.717234	-3.811319	1.967430	0.586444	0.631668	1.743729	0.019458	-1.097656	0.084961	0.023682	0.110094	-0.022260	0.006142	0.062170	-0.553610	-0.063090	-0.828053	5.372317	-67.620181	-175.011840						
45904		10.214797	-1.570292	1.551257	-2.828017	1.460544	0.141223	1.176806	1.681939	0.143773	-1.098145	0.093750	0.002930	0.102284	-0.015717	0.014560	0.066589	-0.546348	-0.067019	-0.832213	5.621833	-66.676138	-174.550348						
45905		10.139706	-0.996011	2.836186	-1.692577	1.118414	0.566737	1.638795	1.106060	0.226246	-1.102783	0.098145	-0.008545	0.101563	-0.010074	0.027718	0.072403	-0.541312	-0.072833	-0.834526	6.109823	-66.067721	-174.057947						
45906		10.326795	-0.421478	3.826557	-0.870670	0.759472	1.147581	1.929379	0.519133	0.265781	-1.096191	0.102783	-0.011230	0.103373	-0.004445	0.037955	0.078966	-0.538571	-0.079949	-0.835053	6.789211	-65.796827	-173.590680						
45907		10.283489	0.266182	4.325113	-0.311251	0.245448	1.339447	2.126841	0.195851	0.255790	-1.096191	0.104980	-0.018066	0.102874	0.002334	0.043176	0.085863	-0.537048	-0.088044	-0.834539	7.646193	-65.712741	-173.193929						
45908		9.743789	0.738514	4.423628	0.087878	-0.097060	0.912876	2.212810	0.099978	0.245509	-1.096436	0.107178	-0.020508	0.097451	0.007015	0.044267	0.092920	-0.535817	-0.096544	-0.833634	8.573980	-65.684534	-172.820197						
45909		8.805971	0.944336	4.207903	0.325307	-0.230446	-0.015547	2.152178	0.092549	0.196130	-1.091797	0.107178	-0.020508	0.088070	0.009076	0.042137	0.099569	-0.534559	-0.104927	-0.832660	9.536365	-65.658785	-172.522928						
45910		7.947744	1.160967	3.742070	0.326356	-0.453533	-0.969328	2.006494	0.065622	0.137120	-1.101074	0.111572	-0.022949	0.079482	0.011288	0.037509	0.105580	-0.533391	-0.112853	-0.831631	10.488452	-65.643918	-172.305532						
45911		7.456540	1.555465	3.518181	0.453114	-0.802339	-1.473167	1.933675	0.026585	0.076433	-1.100830	0.109131	-0.027344	0.074564	0.015242	0.035320	0.111090	-0.532343	-0.120658	-0.830489	11.488849	-65.646344	-172.187351						
45912		7.393271	2.200963	3.545206	0.714186	-1.332413	-1.458804	1.895920	0.058622	0.076939	-1.094238	0.111572	-0.029785	0.073935	0.021701	0.035637	0.116533	-0.531128	-0.128265	-0.829380	12.452928	-65.631084	-172.052614						
45913		7.407923	2.732943	3.674703	1.010843	-1.720136	-1.335151	1.826768	0.065540	0.134495	-1.098633	0.111572	-0.034180	0.074073	0.027042	0.036971	0.122003	-0.529920	-0.135429	-0.828226	13.309845	-65.620776	-171.844141						
45914		7.084350	2.888040	3.690936	1.232354	-1.775039	-1.597947	1.629879	0.028328	0.156207	-1.099121	0.120361	-0.032471	0.070826	0.028634	0.037133	0.127031	-0.528946	-0.141722	-0.827039	14.032012	-65.633480	-171.610870						
45915		6.541520	2.653667	3.451182	1.190633	-1.558249	-2.203607	1.333799	-0.029735	0.141987	-1.098877	0.113770	-0.031982	0.065391	0.026352	0.034698	0.131144	-0.528376	-0.146867	-0.825863	14.626361	-65.679303	-171.424270						
45916		6.092759	2.222335	3.042116	0.891477	-1.247533	-2.815276	1.012727	-0.111988	0.090791	-1.096680	0.115967	-0.027588	0.060900	0.022096	0.030567	0.134163	-0.528293	-0.150858	-0.824711	15.119383	-65.763295	-171.327670						
45917		5.949231	1.910236	2.758565	0.613447	-1.033960	-3.089104	0.649758	-0.189973	0.062998	-1.096680	0.115967	-0.030029	0.059460	0.019031	0.027704	0.136017	-0.528750	-0.153487	-0.823629	15.473415	-65.887027	-171.307502						
45918		5.931466	1.871456	2.713037	0.584679	-0.998100	-3.126348	0.271764	-0.201807	0.029123	-1.094482	0.118164	-0.027832	0.059285	0.018686	0.027216	0.136740	-0.529483	-0.154650	-0.822821	15.653808	-66.012208	-171.333848						
45919		5.764072	1.653208	2.626316	0.508867	-0.816366	-3.337369	-0.107173	-0.184539	0.011284	-1.099121	0.120361	-0.023438	0.057616	0.016549	0.026307	0.136382	-0.530389	-0.154295	-0.822363	15.638038	-66.124999	-171.383614						
45920		5.727119	1.217070	2.589940	0.338463	-0.430620	-3.433900	-0.384090	-0.282866	-0.033298	-1.096924	0.120361	-0.021240	0.057237	0.012211	0.025957	0.135054	-0.531850	-0.152977	-0.821884	15.547758	-66.285271	-171.524551						
45921		5.756422	0.874305	2.772689	0.369666	-0.047317	-3.374547	-0.552739	-0.469533	-0.081722	-1.101318	0.115967	-0.011963	0.057503	0.008796	0.027838	0.132911	-0.534153	-0.151229	-0.821064	15.494560	-66.541180	-171.811908						
45922		6.207828	0.675075	3.014234	0.355367	0.205204	-2.890989	-0.690121	-0.675455	-0.104118	-1.094727	0.120605	-0.003174	0.061980	0.006823	0.030328	0.130169	-0.537367	-0.149104	-0.819793	15.463338	-66.908053	-172.207572						
45923		6.828240	0.477912	3.256854	0.297607	0.449614	-2.251646	-0.747565	-0.779531	-0.078009	-1.096436	0.109375	0.001953	0.068157	0.004875	0.032816	0.127280	-0.541047	-0.146744	-0.818250	15.413976	-67.335903	-172.618729						
45924		7.280751	0.308993	3.562400	0.383385	0.697762	-1.740431	-0.789124	-0.720802	-0.026149	-1.096680	0.114014	0.010498	0.072679	0.003222	0.035874	0.124545	-0.544540	-0.144027	-0.816836	15.252253	-67.740171	-172.932288						
45925		7.629880	0.043537	3.762344	0.385429	0.993511	-1.372525	-0.833225	-0.525616	-0.020345	-1.096680	0.116211	0.019531	0.076200	0.000585	0.037822	0.121836	-0.547249	-0.140993	-0.815963	14.990676	-68.037071	-173.165087						
45926		7.767339	-0.266459	3.810587	0.307572	1.276920	-1.257109	-0.840520	-0.192652	-0.045868	-1.101318	0.116211	0.021729	0.077636	-0.002522	0.038191	0.119252	-0.548577	-0.137788	-0.816001	14.632451	-68.146827	-173.297282						
45927		7.789923	-0.377268	3.782075	0.251439	1.347695	-1.254080	-0.697381	0.120557	-0.061002	-1.096191	0.105225	0.024658	0.077921	-0.003665	0.037787	0.117196	-0.548520	-0.135025	-0.816798	14.268661	-68.080403	-173.335683						
45928		7.745866	-0.403659	3.864220	0.322695	1.379253	-1.263592	-0.488275	0.305505	-0.019642	-1.096436	0.109619	0.017578	0.077517	-0.003950	0.038534	0.116011	-0.547614	-0.132891	-0.817924	13.903572	-67.918084	-173.243315						
45929		7.657890	-0.399563	4.097944	0.539050	1.435392	-1.254355	-0.285241	0.384575	0.039716	-1.101074	0.109375	0.015381	0.076658	-0.003922	0.040838	0.115671	-0.546296	-0.131381	-0.819097	13.551911	-67.718590	-173.039881						
45930		7.509819	-0.462544	4.467051	0.864581	1.605649	-1.254642	-0.146563	0.450832	0.006754	-1.100830	0.107178	0.006592	0.075199	-0.004590	0.044504	0.115622	-0.544603	-0.130487	-0.820373	13.306426	-67.477656	-172.864872						
45931		7.933367	-0.295621	4.639420	0.872202	1.472015	-0.778186	-0.043613	0.458576	-0.050435	-1.098633	0.107178	0.001953	0.079439	-0.002966	0.046213	0.115618	-0.542778	-0.130168	-0.821633	13.198686	-67.224420	-172.775046						
45932		8.496486	-0.141952	4.966338	0.951471	1.405227	-0.117592	0.089033	0.355463	-0.085739	-1.105469	0.111572	0.001709	0.085052	-0.001478	0.049512	0.115762	-0.541266	-0.130550	-0.822549	13.247111	-67.022935	-172.771982						
45933		9.139773	-0.045071	5.115400	0.834306	1.338528	0.541877	0.172035	0.174684	-0.099092	-1.091797	0.107422	-0.000244	0.091442	-0.000540	0.051074	0.115958	-0.540448	-0.131413	-0.822922	13.415689	-66.921594	-172.847892						
45934		9.824180	0.022135	5.492661	0.904604	1.384591	1.320547	0.179629	-0.049388	-0.065909	-1.100830	0.107178	0.004395	0.098228	0.000140	0.054951	0.116171	-0.540570	-0.132343	-0.822663	13.612430	-66.949744	-172.949602						
45935		10.324016	0.033621	5.825847	1.012446	1.478094	1.905550	0.006553	-0.198752	-0.031784	-1.096436	0.107178	0.013184	0.103182	0.000318	0.058361	0.115950	-0.541427	-0.132559	-0.822095	13.715729	-67.065250	-173.057577						
45936		10.541351	-0.187310	6.017343	1.040978	1.740168	2.156094	-0.347246	-0.102133	-0.033666	-1.100586	0.098145	0.007080	0.105382	-0.001786	0.060230	0.114827	-0.542108	-0.131267	-0.822012	13.587804	-67.129168	-173.134919						
45937		10.728209	-0.576607	5.775666	0.646077	1.987538	2.204691	-0.729334	0.095672	0.002419	-1.098389	0.102783	0.006836	0.107310	-0.005554	0.057726	0.112946	-0.542196	-0.128195	-0.822699	13.131040	-67.085297	-173.092548						
45938		11.136972	-1.102037	5.535943	0.123240	2.332496	2.452599	-0.930755	0.114056	0.092181	-1.100830	0.107178	0.010986	0.111406	-0.010711	0.055346	0.110883	-0.542375	-0.124042	-0.823497	12.439144	-67.042874	-172.920814						
45939		11.689268	-1.599591	5.618356	-0.152474	2.739749	2.963606	-0.936462	0.037115	0.175384	-1.093994	0.104980	0.004395	0.116917	-0.015630	0.056236	0.109111	-0.542908	-0.119676	-0.824028	11.653882	-67.052132	-172.650561						
45940		12.297045	-1.839240	6.028782	-0.083468	2.996839	3.676488	-0.772253	0.186932	0.208201	-1.096436	0.109375	0.006348	0.123046	-0.018032	0.060243	0.108004	-0.542752	-0.115811	-0.824829	10.879802	-66.980522	-172.290775						
45941		13.067394	-1.768907	6.545208	0.075337	2.972229	4.605532	-0.463965	0.467529	0.270618	-1.096436	0.107178	0.001953	0.130850	-0.017361	0.065187	0.108156	-0.541293	-0.112898	-0.826171	10.136067	-66.754422	-171.770931						
45942		13.669241	-1.395017	7.310396	0.576948	2.747934	5.495861	0.011620	0.390128	0.275015	-1.094238	0.111572	-0.004883	0.136854	-0.013766	0.072836	0.109559	-0.539899	-0.111976	-0.827023	9.688008	-66.571127	-171.276390						
45943		13.469206	-0.595094	7.589616	1.103050	2.063326	5.481161	0.615155	0.137515	0.192303	-1.092285	0.118408	-0.005371	0.134750	-0.006055	0.075785	0.112117	-0.539163	-0.113912	-0.826896	9.752624	-66.521037	-170.962463						
45944		12.711631	0.034121	6.744304	0.821130	1.280274	4.496699	1.209649	0.292591	0.165221	-1.098877	0.115967	-0.014160	0.127215	0.000039	0.067258	0.116246	-0.537425	-0.118285	-0.826843	10.158029	-66.381395	-170.649267						
45945		11.810845	0.566905	5.584981	0.282366	0.511399	3.251288	1.650802	0.513539	0.153275	-1.099121	0.118164	-0.020996	0.118247	0.005300	0.055591	0.121640	-0.534477	-0.124384	-0.827083	10.779615	-66.117021	-170.294848						
45946		11.441278	1.092847	4.497730	-0.385914	-0.268004	2.520417	1.920395	0.385504	0.123857	-1.098877	0.115967	-0.025391	0.114493	0.010568	0.044859	0.127535	-0.531823	-0.131740	-0.826767	11.621331	-65.921908	-170.012391						
45947		11.620769	1.657669	3.708414	-0.937967	-1.015895	2.419647	2.020601	-0.187676	0.062756	-1.098877	0.111572	-0.020752	0.116168	0.016237	0.037358	0.133061	-0.531389	-0.140028	-0.824811	12.745290	-66.043691	-169.975269						
45948		11.353844	2.313303	2.984955	-1.131903	-1.775632	1.965899	2.034507	-0.796813	-0.011131	-1.096924	0.118164	-0.014404	0.113419	0.022818	0.030535	0.137852	-0.533346	-0.148965	-0.821187	14.166482	-66.494763	-170.255403						
45949		10.826606	2.828901	1.956543	-1.464040	-2.505993	1.170028	1.856606	-1.118025	-0.050713	-1.101074	0.111572	0.001709	0.108161	0.028075	0.020432	0.141776	-0.536652	-0.157475	-0.816765	15.675678	-67.115464	-170.739832						
45950		10.442311	3.331244	0.710513	-2.002594	-3.339733	0.457473	1.664420	-1.406287	-0.146757	-1.096436	0.109619	0.010742	0.104393	0.033171	0.008116	0.144522	-0.541144	-0.165648	-0.811688	17.378381	-67.874289	-171.551804						
45951		10.412580	3.866345	-0.310714	-2.454683	-4.150014	0.198066	1.456430	-1.477967	-0.172882	-1.101074	0.109375	0.019775	0.104177	0.038591	-0.002056	0.146549	-0.545982	-0.173076	-0.806518	19.109830	-68.656860	-172.517224						
45952		10.563473	3.989900	-0.821825	-2.741281	-4.402334	0.251339	1.112093	-0.983606	-0.206582	-1.103271	0.107178	0.024414	0.105714	0.039833	-0.007477	0.147884	-0.549003	-0.178842	-0.802958	20.536414	-69.155249	-173.364298						
45953		10.767258	3.915859	-0.721970	-2.700711	-4.239940	0.508064	0.785073	-0.024528	-0.348793	-1.105469	0.107178	0.033447	0.107742	0.038999	-0.007053	0.148634	-0.548269	-0.182958	-0.802394	21.485698	-69.106103	-173.898677						
45954		10.433728	3.630162	-0.182352	-2.302269	-3.699087	0.340618	0.520701	0.897817	-0.513950	-1.102783	0.095947	0.018311	0.104421	0.036039	-0.002198	0.148812	-0.543856	-0.185787	-0.804710	22.002252	-68.526608	-174.133168						
45955		9.700646	3.633847	0.777409	-1.360959	-3.230140	-0.033933	0.174772	1.364454	-0.596932	-1.104736	0.093750	0.002930	0.097164	0.036042	0.007143	0.148168	-0.537732	-0.187084	-0.808635	22.157312	-67.683014	-174.192198						
45956		8.936245	3.929251	1.693133	-0.335680	-3.054244	-0.393589	-0.404338	1.263915	-0.549505	-1.106934	0.089111	-0.010254	0.089574	0.039080	0.016287	0.146025	-0.532446	-0.185992	-0.812764	21.978693	-66.900445	-174.249992						
