// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
45692		3.271391	0.042880	9.244429	-4.333033	4.484965	-2.247862	0.750947	-7.566642	-0.866278	-0.805664	0.137207	0.104980	0.029187	-0.000053	0.093594	0.790160	-0.193543	-0.470564	-0.341699	1.867364	-61.152685	-47.874779						
45693		5.270453	3.196638	9.288765	-1.976583	6.407030	-0.910629	0.645250	-8.888490	-0.907532	-0.802979	0.123779	0.189697	0.048650	0.031435	0.095212	0.767503	-0.203919	-0.507216	-0.334795	3.784319	-66.223030	-49.603530						
45694		13.951854	4.527843	12.288805	-1.598466	7.434389	7.739756	0.464013	-9.414310	-0.513938	-0.787109	0.121582	0.274170	0.133644	0.044635	0.129377	0.742326	-0.216479	-0.544150	-0.325561	5.982297	-71.591134	-51.677270						
45695		12.568784	4.978714	10.638026	-1.542637	8.074443	5.291602	0.129763	-9.619698	0.369201	-0.766846	0.123779	0.360596	0.120288	0.049941	0.112286	0.716005	-0.232475	-0.579056	-0.313027	7.622055	-77.098777	-53.305373						
45696		20.834665	3.720606	12.631545	-3.884124	8.531932	12.971459	0.029039	-9.771999	1.040847	-0.735840	0.132813	0.448975	0.201651	0.038248	0.136285	0.688448	-0.250491	-0.612231	-0.297434	8.785472	-82.742045	-54.473078						
45697		20.594495	-3.577213	11.396246	-9.584126	4.266670	11.549479	0.415317	-9.436503	1.245952	-0.682373	0.146484	0.526123	0.200487	-0.034761	0.123437	0.661116	-0.266689	-0.643094	-0.279700	13.096512	-88.198812	-58.558283						
45698		21.493833	2.848369	14.291479	-8.283074	12.311218	11.488186	1.249877	-8.729119	1.187187	-0.640137	0.160156	0.590088	0.208256	0.028801	0.152283	0.635660	-0.278406	-0.671514	-0.259800	-174.952586	-86.726517	130.195482						
45699		21.145240	7.561661	15.038400	-6.717368	17.557312	9.592715	1.381415	-8.801529	1.785656	-0.584473	0.178467	0.649414	0.203871	0.076377	0.159995	0.609650	-0.291219	-0.698120	-0.236953	-170.467899	-81.582713	126.483078						
45700		25.447159	5.766716	19.554762	-12.703150	21.237554	11.405465	1.770775	-7.697581	2.514163	-0.531494	0.208008	0.681641	0.245949	0.059004	0.205643	0.587767	-0.303533	-0.719438	-0.211677	-166.610619	-76.963151	123.588679						
45701		23.467193	3.840024	22.673412	-17.024250	22.548447	6.946799	2.608265	-6.294023	2.512798	-0.485352	0.235107	0.709473	0.226892	0.038259	0.234457	0.571301	-0.311431	-0.736427	-0.185205	-163.400185	-73.097353	121.809686						
45702		11.043604	-6.930091	16.002286	-18.070280	7.595383	-3.346386	3.188769	-3.747956	2.526337	-0.468750	0.273193	0.706055	0.108311	-0.070485	0.160948	0.564571	-0.315019	-0.745863	-0.160346	-159.468663	-70.597689	119.591817						
45703		42.297934	6.765416	29.478816	-25.158921	34.641422	19.693465	5.649574	-1.980720	1.177525	-0.461182	0.311035	0.673584	0.419645	0.061691	0.300755	0.566702	-0.304966	-0.753806	-0.132744	-155.710648	-69.281773	119.032868						
45704		20.573970	17.411434	28.178528	-14.956224	35.123399	-1.871052	3.732165	3.067263	1.791921	-0.482666	0.346436	0.645752	0.208522	0.170715	0.281808	0.584985	-0.299025	-0.744574	-0.118262	-148.864923	-70.365614	114.015628						
45705		-2.863545	16.682789	16.135985	-3.095588	20.846747	-19.945822	2.099548	3.388726	1.624965	-0.496582	0.361816	0.605225	-0.027221	0.164893	0.163567	0.601501	-0.296919	-0.733333	-0.110715	-142.279961	-71.432367	108.316521						
45706		-3.615146	11.951626	12.322856	-3.026729	14.887370	-18.585441	0.650251	2.972259	1.476958	-0.508545	0.379639	0.577881	-0.035190	0.118851	0.124143	0.614161	-0.298666	-0.722403	-0.108350	-136.565754	-72.187636	102.692258						
45707		-2.032738	8.652547	10.328962	-3.502514	11.732301	-15.793447	-0.012287	2.224726	0.919464	-0.517578	0.379639	0.557861	-0.019574	0.086441	0.103505	0.622570	-0.300856	-0.714171	-0.108865	-132.547054	-72.697710	98.465658						
45708		3.217413	7.922412	11.589295	-5.158298	13.419761	-10.662728	-0.355816	2.435174	0.053746	-0.535400	0.375000	0.535889	0.033560	0.079439	0.115349	0.630790	-0.300762	-0.706200	-0.113702	-129.179156	-73.601605	94.732502						
45709		5.107098	7.373514	12.756754	-6.320220	14.200874	-8.566211	-0.718855	3.232493	-0.712851	-0.552979	0.368164	0.509521	0.053384	0.074003	0.126451	0.640567	-0.298690	-0.696600	-0.123312	-125.233960	-75.039215	90.203187						
45710		4.504204	5.799469	12.608657	-6.871817	12.776363	-8.260866	-1.070538	4.098872	-1.236660	-0.575439	0.363525	0.480713	0.047969	0.058374	0.124812	0.652419	-0.295149	-0.684410	-0.137183	-119.369888	-76.911955	83.527338						
45711		3.942719	3.167916	11.543490	-7.297782	10.028141	-7.581931	-1.270979	4.804373	-1.550840	-0.599365	0.343262	0.443848	0.042429	0.032086	0.114237	0.665642	-0.290654	-0.669959	-0.153611	-110.203342	-78.872636	73.405665						
45712		3.924293	0.739595	10.231817	-7.431736	7.375088	-6.498416	-1.240796	5.324494	-1.672781	-0.623779	0.329834	0.408691	0.042010	0.007682	0.101177	0.680223	-0.284897	-0.653340	-0.171104	-95.585390	-80.514920	57.830001						
45713		3.967520	-1.185328	8.931795	-7.320647	5.062874	-5.608558	-1.010754	5.704694	-1.633387	-0.643555	0.316406	0.366943	0.042106	-0.011743	0.088199	0.695659	-0.278053	-0.635143	-0.187984	-75.403094	-81.198860	36.803297						
45714		4.085398	-2.694242	7.962946	-7.245630	3.207207	-4.857613	-0.614464	5.937272	-1.505047	-0.663330	0.309570	0.313965	0.042992	-0.027018	0.078457	0.712030	-0.269618	-0.615579	-0.203425	-54.073052	-80.510523	14.849839						
45715		4.546384	-3.688296	7.457540	-7.166577	1.974808	-3.929778	-0.087282	6.027821	-1.326481	-0.676514	0.298340	0.270020	0.047438	-0.037161	0.073182	0.728727	-0.259654	-0.595567	-0.216419	-37.760729	-78.637182	-1.785440						
45716		6.511619	-3.867867	7.629215	-6.731435	1.645205	-1.595782	0.504661	6.076826	-1.163388	-0.676270	0.287354	0.217285	0.067164	-0.039254	0.074173	0.745984	-0.247567	-0.575048	-0.227021	-26.615212	-76.014963	-12.907000						
45717		9.102818	-3.210611	8.441990	-5.922795	2.067640	1.368923	1.036703	6.257281	-1.051037	-0.687256	0.280762	0.162109	0.093434	-0.033020	0.081352	0.763635	-0.233517	-0.553934	-0.235561	-19.038124	-72.944568	-20.155205						
45718		10.858462	-2.222061	8.881266	-4.632651	2.295212	3.412805	1.393550	6.597101	-1.006989	-0.680420	0.274414	0.111328	0.111315	-0.023378	0.085010	0.782016	-0.217417	-0.531077	-0.243185	-13.466728	-69.449908	-25.192571						
45719		10.980322	-0.560964	8.807694	-2.938315	2.811478	3.671915	1.564883	6.928446	-1.028329	-0.679932	0.263428	0.058350	0.112731	-0.006853	0.084155	0.800320	-0.200074	-0.506714	-0.250398	-9.290752	-65.680470	-28.742493						
45720		10.300244	1.097047	8.592365	-1.428422	3.393358	3.129231	1.506987	7.053416	-1.105656	-0.684326	0.256836	0.007568	0.106004	0.009761	0.082297	0.817884	-0.182188	-0.480969	-0.257959	-6.045363	-61.732608	-31.394976						
45721		10.223349	2.252028	9.115219	-0.539192	3.888645	3.498317	1.310874	6.958341	-1.278554	-0.667969	0.239258	-0.047119	0.105463	0.021271	0.087662	0.833599	-0.164731	-0.455110	-0.266179	-3.484120	-57.828147	-33.493019						
45722		12.147508	2.938967	10.523300	0.431173	3.780982	6.072778	1.070277	6.824324	-1.595597	-0.671631	0.219482	-0.099609	0.125200	0.027852	0.101155	0.847453	-0.147354	-0.428934	-0.275908	-1.270863	-53.931658	-35.421105						
45723		14.982893	2.997765	11.818939	1.746472	2.487096	9.259913	0.826187	6.843095	-2.115269	-0.670898	0.195068	-0.145508	0.154059	0.027889	0.113084	0.859242	-0.129852	-0.402413	-0.287932	0.765753	-50.024421	-37.409297						
45724		17.719082	4.089429	12.207968	4.424122	1.208918	11.599033	0.587871	7.011212	-2.742320	-0.654297	0.166748	-0.202148	0.181861	0.038075	0.115873	0.869247	-0.111518	-0.374441	-0.302932	2.718552	-45.933079	-39.579035						
45725		19.455503	5.390826	11.980911	7.197143	-0.096026	12.526239	0.191646	7.133738	-3.309860	-0.655518	0.137939	-0.258545	0.199517	0.050523	0.112800	0.877004	-0.093670	-0.345342	-0.320670	4.395492	-41.744249	-41.845895						
45726		21.824236	6.030029	10.886295	10.428920	-2.862645	12.855852	-0.382029	7.164762	-3.898070	-0.627441	0.102783	-0.312744	0.223073	0.056181	0.100818	0.882274	-0.076944	-0.314663	-0.341554	5.722333	-37.430590	-44.265791						
45727		20.523868	0.411363	7.668235	8.298939	-9.090445	8.310241	-0.742704	6.844157	-4.460049	-0.605713	0.061035	-0.351318	0.207729	-0.000234	0.069596	0.884386	-0.061525	-0.284715	-0.364710	6.789454	-33.262380	-46.851545						
45728		23.213675	-4.372679	4.306456	8.270508	-16.626524	5.399705	-0.249327	6.236076	-4.971694	-0.577637	0.028320	-0.392090	0.232148	-0.049451	0.035884	0.883459	-0.044039	-0.257814	-0.388707	8.084711	-29.325676	-49.616018						
45729		26.992546	-4.245284	3.339573	10.639982	-20.602828	5.010872	0.383340	5.563780	-5.038401	-0.562744	-0.009277	-0.417480	0.269529	-0.049302	0.025803	0.880296	-0.025083	-0.234967	-0.411388	9.532043	-25.741965	-52.278925						
45730		33.346843	-3.826113	1.648997	14.622871	-26.573607	4.641746	0.620659	5.029875	-4.761529	-0.536865	-0.040039	-0.442871	0.332703	-0.046223	0.007980	0.875985	-0.006344	-0.214413	-0.432016	10.857216	-22.403476	-54.659255						
45731		35.247091	-3.510429	-2.654489	16.829096	-29.802950	-0.332063	0.333543	4.624925	-4.190546	-0.526855	-0.073242	-0.457275	0.350893	-0.042415	-0.034739	0.871477	0.009527	-0.194959	-0.449920	11.743298	-19.343555	-56.620428						
45732		35.085117	-2.666739	-9.114997	18.943100	-30.961104	-7.960187	-0.375446	3.920976	-3.395857	-0.508301	-0.088379	-0.480957	0.348453	-0.032778	-0.097940	0.867400	0.020026	-0.176710	-0.464747	11.992969	-16.734804	-58.134571						
45733		29.698464	-3.228258	-15.117302	16.989778	-28.031154	-16.624779	-1.415046	3.006529	-2.306784	-0.496826	-0.092773	-0.485352	0.294263	-0.036777	-0.155361	0.864666	0.022835	-0.160166	-0.475581	11.443796	-14.789031	-59.113113						
45734		28.017204	-6.842528	-18.315408	13.484947	-29.084897	-21.619597	-1.761112	1.730226	-1.183355	-0.497070	-0.088135	-0.503174	0.278159	-0.071698	-0.184945	0.863371	0.020247	-0.148321	-0.481853	10.550267	-13.685965	-59.601959						
45735		28.592403	-10.247234	-19.802599	10.920701	-31.600577	-23.841560	-0.768281	0.415740	-0.364571	-0.494873	-0.090332	-0.494141	0.285324	-0.103754	-0.198223	0.862876	0.018129	-0.144686	-0.483923	10.144477	-13.423465	-59.766543						
45736		35.012491	-7.063581	-23.155333	17.603654	-35.688688	-24.924097	0.824573	-0.743878	0.223443	-0.503662	-0.094971	-0.480713	0.351062	-0.069292	-0.230536	0.862801	0.019643	-0.149939	-0.482397	10.598276	-13.873824	-59.712697						
45737		35.623691	-0.722564	-30.051495	25.519631	-33.619249	-29.587411	1.226912	-2.087001	0.866427	-0.512939	-0.083984	-0.467773	0.359369	-0.003845	-0.296806	0.863141	0.019177	-0.162023	-0.477878	11.228851	-15.151314	-59.440348						
45738		10.371650	-5.075718	-16.657353	6.148680	-13.558094	-23.564863	1.083529	-3.386124	1.505274	-0.528564	-0.086426	-0.445557	0.106893	-0.049064	-0.165050	0.863731	0.014412	-0.179451	-0.470699	11.709707	-17.243122	-58.958724						
45739		24.250399	6.737210	27.125224	8.126991	-11.802694	24.301090	1.848084	-3.227146	1.059941	-0.535400	-0.084473	-0.434570	0.237726	0.066106	0.275729	0.863040	0.013771	-0.197828	-0.464583	12.697002	-19.188135	-58.742789						
45740		-5.652993	19.882274	19.301287	5.974899	19.218552	10.054183	0.331421	-2.322581	1.776136	-0.544678	-0.075684	-0.417236	-0.060529	0.197978	0.192654	0.864746	0.007902	-0.208859	-0.456651	12.625217	-20.732336	-57.993460						
45741		-3.299317	12.582025	-0.318994	8.382848	9.895337	-8.762233	0.277713	-4.589420	0.468363	-0.564941	-0.073730	-0.377441	-0.033206	0.125748	-0.003776	0.860781	-0.001940	-0.229347	-0.454371	12.908634	-23.365632	-58.335518						
45742		21.090634	6.948545	15.489428	9.049889	-8.702317	14.171124	-0.149743	-5.497604	-0.614773	-0.578369	-0.073975	-0.355225	0.206757	0.068964	0.160564	0.852731	-0.014474	-0.252718	-0.456917	13.310029	-26.373984	-59.499257						
45743		21.222794	-9.052385	15.631041	-4.336511	-17.283191	11.613123	-0.190531	-4.133328	-0.132799	-0.596436	-0.074463	-0.328613	0.208876	-0.090512	0.160737	0.847005	-0.024633	-0.269907	-0.457302	13.520427	-28.669443	-60.199744						
45744		27.728060	1.717595	16.800188	6.016527	-14.813581	18.441629	-0.827741	-3.004733	1.070330	-0.603516	-0.063477	-0.317871	0.274616	0.019357	0.172064	0.845153	-0.036580	-0.280721	-0.453402	12.926378	-30.509151	-59.963908						
45745		11.490210	19.001921	7.948249	16.402073	5.230800	6.307959	-1.170747	-2.039000	0.558210	-0.617432	-0.048096	-0.316162	0.113560	0.190803	0.079529	0.843274	-0.047006	-0.286607	-0.452256	12.215028	-31.728452	-59.893549						
45746		14.377664	0.698828	7.862143	3.203284	-7.352582	4.494213	-1.632528	-1.842629	0.391402	-0.622070	-0.043701	-0.298584	0.143030	0.007917	0.079879	0.841030	-0.058741	-0.290745	-0.452423	11.274282	-32.833630	-59.886707						
45747		13.576082	-8.931442	8.506098	-5.092755	-11.907604	3.175835	-0.774495	-1.079855	0.465548	-0.631592	-0.032715	-0.299072	0.135505	-0.088667	0.086137	0.840257	-0.065192	-0.293435	-0.451236	10.730702	-33.501252	-59.711875						
45748		6.585716	3.421914	8.786123	1.677557	0.595299	1.549876	-0.443927	-0.699074	0.203431	-0.640869	-0.023926	-0.297119	0.065515	0.034481	0.088014	0.839495	-0.069079	-0.295482	-0.450740	10.444519	-33.944169	-59.660014						
45749		7.032312	1.602600	9.077834	0.285974	-0.582822	1.763438	-0.504699	-0.672339	0.086770	-0.645508	-0.019531	-0.288574	0.070010	0.016286	0.090973	0.838507	-0.072916	-0.297179	-0.450859	10.162894	-34.341414	-59.680893						
45750		6.445915	0.825350	8.656489	-0.399481	-0.698636	0.981652	-0.383503	-0.503399	0.125528	-0.647949	-0.015137	-0.279785	0.064236	0.008460	0.086711	0.837853	-0.075989	-0.298559	-0.450656	9.924733	-34.665673	-59.653434						
45751		8.159606	0.530228	8.314570	0.220901	-2.162123	1.644563	-0.238309	-0.391426	0.047183	-0.654541	-0.015381	-0.275391	0.081432	0.005421	0.083299	0.837273	-0.078016	-0.299687	-0.450638	9.790258	-34.900583	-59.664366						
45752		6.657128	1.707093	7.646740	0.820671	-0.637304	0.415920	-0.137525	-0.286433	0.027655	-0.652588	-0.006348	-0.271240	0.066459	0.017133	0.076551	0.836806	-0.079425	-0.300746	-0.450554	9.715334	-35.092845	-59.676457						
45753		7.452606	1.443743	7.873344	0.834463	-1.228902	1.022841	-0.133382	-0.259249	0.047642	-0.659424	-0.004150	-0.266846	0.074420	0.014508	0.078820	0.836461	-0.080715	-0.301555	-0.450425	9.631385	-35.253173	-59.670633						
45754		6.509251	0.635180	8.115741	-0.314550	-0.904705	0.566213	-0.068373	-0.193452	0.055028	-0.666504	0.004639	-0.260498	0.065012	0.006397	0.081218	0.836218	-0.081667	-0.302370	-0.450158	9.578654	-35.395695	-59.652417						
45755		6.264335	1.173582	8.259619	-0.050582	-0.339051	0.614342	-0.039097	-0.165338	0.047570	-0.664307	0.004639	-0.253906	0.062572	0.011767	0.082646	0.836050	-0.082350	-0.302997	-0.449924	9.542133	-35.502947	-59.635265						
45756		6.217588	0.556478	8.550203	-0.700046	-0.523607	0.737658	-0.010296	-0.186830	0.020828	-0.655518	0.011230	-0.247559	0.062095	0.005576	0.085560	0.835762	-0.082993	-0.303927	-0.449713	9.535672	-35.638401	-59.639703						
45757		5.168431	0.925008	9.228422	-1.142606	0.724385	0.718304	0.047753	-0.210431	-0.004091	-0.653076	0.009033	-0.240723	0.051587	0.009227	0.092341	0.835444	-0.083337	-0.304959	-0.449543	9.572869	-35.766216	-59.663708						
45758		5.784396	1.148582	9.023316	-0.642034	0.358693	0.941744	0.073569	-0.224545	-0.012439	-0.651123	0.018066	-0.238770	0.057743	0.011449	0.090302	0.835057	-0.083663	-0.306245	-0.449327	9.630518	-35.919466	-59.695818						
45759		6.092965	1.041735	8.367305	-0.336463	-0.175232	0.583334	0.092649	-0.222926	-0.037485	-0.651123	0.013672	-0.238770	0.060838	0.010367	0.083746	0.834660	-0.083795	-0.307443	-0.449221	9.708341	-36.051084	-59.745021						
45760		7.283629	1.103105	7.897462	0.378099	-1.150419	0.919112	0.114280	-0.211123	-0.071683	-0.642334	0.022461	-0.236816	0.072757	0.010960	0.079058	0.834176	-0.083830	-0.308785	-0.449194	9.813149	-36.190663	-59.817460						
45761		7.139245	0.731517	7.724759	0.070764	-1.329636	0.646894	0.157076	-0.187752	-0.123257	-0.644531	0.018066	-0.232178	0.071324	0.007210	0.077320	0.833664	-0.083482	-0.310016	-0.449360	9.961479	-36.293837	-59.923182						
45762		6.409758	0.821666	8.017196	-0.313395	-0.638780	0.460054	0.173834	-0.206105	-0.173718	-0.642578	0.024658	-0.241211	0.064022	0.008091	0.080245	0.832980	-0.083100	-0.311513	-0.449665	10.143171	-36.420219	-60.067423						
45763		5.774238	0.946792	8.202071	-0.586936	-0.041778	0.245435	0.216167	-0.252518	-0.240918	-0.642334	0.018066	-0.236572	0.057650	0.009310	0.082104	0.832123	-0.082468	-0.313194	-0.450199	10.380355	-36.547339	-60.265037						
45764		5.603754	1.733823	8.086581	-0.017656	0.492709	0.165176	0.254458	-0.307631	-0.259511	-0.640137	0.022461	-0.239014	0.055935	0.017163	0.080974	0.831114	-0.081845	-0.315326	-0.450689	10.653548	-36.720835	-60.484321						
45765		5.359683	1.469740	8.094601	-0.374434	0.520992	-0.014877	0.225157	-0.354809	-0.232079	-0.642334	0.020264	-0.245605	0.053470	0.014544	0.081057	0.830111	-0.081419	-0.317446	-0.451126	10.902633	-36.905039	-60.691680						
45766		5.305371	1.829301	8.138286	-0.175731	0.801318	0.038800	0.229855	-0.411577	-0.237913	-0.646484	0.011475	-0.249756	0.052908	0.018136	0.081513	0.828966	-0.081162	-0.319939	-0.451517	11.164258	-37.137443	-60.913006						
45767		5.317763	1.667790	8.712509	-0.612775	0.958956	0.467030	0.228540	-0.438159	-0.238462	-0.648682	0.009033	-0.240723	0.053006	0.016515	0.087260	0.827806	-0.080899	-0.322410	-0.451934	11.428380	-37.366253	-61.139909						
45768		5.461830	2.126689	8.321661	-0.062181	0.980161	0.318434	0.221599	-0.447517	-0.183297	-0.651123	0.013672	-0.247559	0.054451	0.021125	0.083362	0.826711	-0.080843	-0.325003	-0.452091	11.668880	-37.623066	-61.331732						
45769		5.493938	2.295481	7.666711	0.340399	0.801541	-0.144573	0.220424	-0.537252	-0.090632	-0.650879	0.009033	-0.247314	0.054743	0.022845	0.076840	0.825708	-0.081075	-0.327801	-0.451863	11.877155	-37.923229	-61.472380						
45770		6.048026	3.466832	7.303091	1.605240	0.982067	0.106538	0.168039	-0.675150	0.028818	-0.657715	0.011230	-0.245361	0.060228	0.034616	0.073264	0.824683	-0.082096	-0.331119	-0.451130	12.019119	-38.331371	-61.551336						
45771		6.766415	2.064555	7.200998	0.756308	-0.314909	0.248601	0.092213	-0.703282	0.108659	-0.666748	0.009033	-0.242920	0.067399	0.020649	0.072257	0.823785	-0.083558	-0.334223	-0.450212	12.084373	-38.747862	-61.577962						
45772		6.409143	1.798603	7.331148	0.306225	-0.104415	0.084419	0.088566	-0.706308	0.128140	-0.671143	0.010986	-0.236328	0.063820	0.017994	0.073545	0.822876	-0.085137	-0.337442	-0.449177	12.141652	-39.185123	-61.592835						
45773		6.145082	1.968650	6.811406	0.555730	0.004918	-0.446598	0.041827	-0.704438	0.173633	-0.677734	0.006592	-0.231689	0.061193	0.019725	0.068334	0.822078	-0.086916	-0.340401	-0.448064	12.149334	-39.610060	-61.573752						
45774		6.121953	2.446627	7.160102	0.726294	0.524824	-0.121046	-0.023652	-0.746518	0.262491	-0.682373	0.010986	-0.229736	0.060920	0.024555	0.071826	0.821328	-0.089271	-0.343463	-0.446636	12.083947	-40.085904	-61.497199						
45775		5.249875	3.555890	6.998688	1.345266	1.769907	-0.634228	-0.198169	-0.855662	0.469758	-0.687012	0.015381	-0.225586	0.052115	0.035751	0.070175	0.820796	-0.092878	-0.346363	-0.444635	11.826696	-40.630702	-61.281722						
45776		5.004077	4.031846	7.343396	1.456021	2.479918	-0.487945	-0.376035	-0.948172	0.714049	-0.694092	0.024170	-0.214600	0.049547	0.040634	0.073593	0.820498	-0.097899	-0.349243	-0.441847	11.354330	-41.270859	-60.893740						
45777		5.750846	3.258381	8.165061	0.716825	2.052643	0.464882	-0.414842	-1.037904	0.911499	-0.703125	0.026123	-0.210449	0.056934	0.033014	0.081879	0.820461	-0.103560	-0.352172	-0.438286	10.756119	-41.964028	-60.357205						
45778		6.390773	2.646337	7.613333	0.741448	1.164409	0.380467	-0.340751	-0.996506	1.089827	-0.703613	0.037109	-0.201904	0.063382	0.026940	0.076404	0.820838	-0.109187	-0.355099	-0.433829	10.092078	-42.663758	-59.664523						
45779		7.297305	2.156478	7.325019	0.845015	0.310856	0.710819	-0.232540	-0.967168	1.232469	-0.706299	0.048340	-0.195557	0.072483	0.022098	0.073576	0.821627	-0.114500	-0.357922	-0.428615	9.390448	-43.338727	-58.837260						
45780		6.132151	2.169359	7.523528	0.328274	1.300549	0.041841	-0.146692	-1.000018	1.355547	-0.708740	0.059326	-0.191650	0.060795	0.022162	0.075524	0.822570	-0.119796	-0.361086	-0.422664	8.655042	-44.051404	-57.898256						
45781		7.153339	0.537497	8.179933	-0.876548	0.164914	1.030409	-0.019489	-1.102786	1.414966	-0.720459	0.072510	-0.176514	0.071040	0.005887	0.082191	0.823508	-0.124832	-0.364761	-0.416175	7.939738	-44.802903	-56.898341						
45782		6.360167	0.582915	8.569189	-1.353283	1.026960	0.738823	0.102226	-1.234619	1.393438	-0.722900	0.079102	-0.167969	0.063029	0.006226	0.086085	0.824122	-0.129642	-0.369327	-0.409406	7.290010	-45.634470	-55.904782						
45783		6.528197	0.379551	8.687357	-1.536428	1.031105	0.902022	0.092252	-1.490386	1.296700	-0.729980	0.085693	-0.152588	0.064606	0.004176	0.087359	0.824026	-0.134776	-0.374841	-0.402878	6.676683	-46.581590	-54.986186						
45784		5.970724	-0.647991	8.995820	-2.755988	1.036114	0.595089	0.010505	-1.824382	1.147371	-0.741699	0.098877	-0.139893	0.058919	-0.006145	0.090498	0.822814	-0.140676	-0.381733	-0.396822	6.097109	-47.717514	-54.192279						
45785		5.253986	-1.272871	9.138355	-3.671757	1.294033	0.065235	0.040834	-2.245859	0.917568	-0.753174	0.107422	-0.109131	0.051567	-0.012509	0.091964	0.820296	-0.146779	-0.390422	-0.391332	5.672204	-49.060540	-53.598303						
45786		5.564592	-1.587524	9.391154	-4.051921	1.281697	0.366249	0.050218	-2.747095	0.624585	-0.762207	0.109375	-0.091553	0.054398	-0.015728	0.094660	0.816047	-0.153279	-0.401429	-0.386559	5.451025	-50.684809	-53.276757						
45787		5.035987	-2.346403	9.024196	-4.798624	1.091623	-0.427863	0.010363	-3.332120	0.317210	-0.773193	0.102539	-0.057861	0.048884	-0.023390	0.091063	0.809843	-0.160366	-0.414787	-0.382608	5.448886	-52.611687	-53.271776						
45788		6.256439	-2.527506	8.110391	-4.221266	0.129619	-0.145263	0.109693	-4.103251	-0.109327	-0.786377	0.093506	-0.017578	0.060869	-0.025354	0.082350	0.800976	-0.167636	-0.431736	-0.379393	5.904344	-54.966907	-53.763839						
45789		5.945553	-1.308594	8.242781	-3.788423	1.468024	-0.406477	0.239276	-4.932319	-0.480024	-0.790527	0.088867	0.037842	0.057368	-0.013325	0.083844	0.789348	-0.175019	-0.452251	-0.376521	6.917446	-57.753781	-54.820707						
45790		4.672858	-0.830850	8.992794	-4.612226	3.148059	-1.316707	0.349402	-6.002929	-0.785277	-0.794678	0.075195	0.089355	0.043969	-0.008643	0.091260	0.774139	-0.183251	-0.477173	-0.373409	8.650522	-61.122121	-56.615333						
45791		5.615391	0.252446	10.010703	-4.594800	4.545930	-0.327150	0.476958	-7.191471	-0.980568	-0.798584	0.063965	0.165283	0.052518	0.002019	0.102045	0.755049	-0.192443	-0.506513	-0.369204	11.422264	-65.092002	-59.419510						
45792		8.009106	3.362615	11.175486	-3.070867	7.055151	2.063063	0.694653	-8.191064	-0.895793	-0.793701	0.052734	0.245361	0.075572	0.032885	0.115027	0.732609	-0.202624	-0.539233	-0.362569	15.635003	-69.557491	-63.554737						
45793		11.402737	6.343156	11.682940	-1.424914	9.098388	5.079084	0.634191	-8.698664	-0.224485	-0.771240	0.054932	0.327393	0.108870	0.062926	0.121840	0.708665	-0.215342	-0.571983	-0.352502	21.187439	-74.260519	-69.012829						
45794		18.282912	5.521327	12.198738	-2.741798	8.412006	11.042112	0.590194	-9.206811	0.631964	-0.751221	0.061523	0.402588	0.176780	0.055402	0.130383	0.683259	-0.231153	-0.604418	-0.338237	29.783045	-79.209121	-77.491497						
45795		17.709290	5.545417	11.261963	-3.207346	9.364262	9.497706	0.514680	-9.185820	1.420578	-0.713379	0.072998	0.488770	0.171273	0.056381	0.120721	0.657721	-0.249038	-0.634391	-0.320829	48.197738	-83.880557	-95.796088						
45796		26.556223	-4.715528	14.938659	-14.511414	5.985802	16.713616	1.122862	-8.867269	1.629808	-0.676025	0.097656	0.550049	0.258980	-0.045908	0.160709	0.632861	-0.264566	-0.662716	-0.300500	106.156312	-86.213866	-153.285167						
45797		20.415715	0.318092	13.574481	-10.774115	10.145539	9.727309	2.800931	-8.239809	1.358617	-0.627197	0.113770	0.614014	0.198317	0.002563	0.144036	0.610647	-0.272396	-0.690573	-0.275715	154.779813	-83.514649	159.535717						
45798		30.046957	7.202538	19.208684	-12.217208	20.731982	17.460475	3.801992	-7.652163	1.922445	-0.581787	0.163086	0.647705	0.292110	0.071048	0.204729	0.591416	-0.277794	-0.715918	-0.246005	172.489015	-79.573759	143.842796						
45799		27.695652	4.962139	20.656170	-15.925561	21.050209	13.017033	4.449651	-5.724934	2.463270	-0.540283	0.198975	0.670898	0.270273	0.048250	0.215447	0.579647	-0.280358	-0.734394	-0.214651	-177.635326	-76.345244	136.351812						
