// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
64636		11.633193	3.325133	6.585428	1.960609	-1.397243	3.750384	-0.431118	1.115286	0.285425	-1.091797	0.053711	-0.023926	0.116649	0.033559	0.065132	0.074569	-0.539929	-0.113462	-0.830688	15.430238	-66.056567	-179.807272						
64637		11.373379	3.361227	8.863941	3.951787	-0.949411	4.424571	-1.066013	0.935963	0.305163	-1.094238	0.060303	-0.022217	0.114094	0.034256	0.087925	0.073515	-0.536655	-0.107847	-0.833646	14.133582	-65.590777	-179.054793						
64638		10.679847	2.807241	9.547522	4.631307	-0.406947	4.024847	-1.492114	0.293606	0.278474	-1.094238	0.060303	-0.026611	0.106898	0.028932	0.095105	0.070853	-0.536179	-0.100754	-0.835069	12.846243	-65.473618	-178.579638						
64639		10.546026	2.040661	8.845057	3.905972	0.004225	3.542443	-1.275421	-0.313805	0.299766	-1.087891	0.064941	-0.024658	0.105290	0.021129	0.088483	0.068552	-0.538139	-0.094724	-0.834706	11.825706	-65.694329	-178.260806						
64640		10.911781	1.915695	7.591144	2.675813	-0.286209	3.344796	-0.873210	-0.382841	0.337463	-1.085938	0.076172	-0.020752	0.108939	0.019673	0.076035	0.067454	-0.540253	-0.090286	-0.833921	10.993793	-65.956705	-177.897262						
64641		11.603199	1.905224	7.022875	1.924069	-0.506496	3.738164	-0.646480	-0.005852	0.393888	-1.086182	0.080566	-0.018799	0.115992	0.019508	0.070170	0.067377	-0.540725	-0.086516	-0.834021	10.120806	-66.009213	-177.346228						
64642		12.684186	1.646073	7.303116	1.671782	-0.320084	4.817247	-0.682504	0.357575	0.489136	-1.084229	0.084961	-0.028076	0.126931	0.017020	0.072747	0.067753	-0.539734	-0.082211	-0.835068	9.027893	-65.862820	-176.577489						
64643		12.779745	1.002681	7.851169	1.944677	0.287052	5.090393	-0.881999	0.559848	0.488968	-1.086426	0.087158	-0.037109	0.127991	0.010685	0.078107	0.067676	-0.537941	-0.077007	-0.836725	7.796942	-65.594064	-175.780489						
64644		11.652587	0.338411	6.821961	1.292308	0.622828	3.617739	-1.101103	0.792680	0.355577	-1.088867	0.091553	-0.044189	0.116788	0.003965	0.067736	0.066533	-0.535185	-0.071158	-0.839099	6.593325	-65.177864	-175.150453						
64645		10.709041	-0.172564	4.703115	-0.368926	0.637281	1.861608	-1.042199	0.772556	0.308635	-1.077881	0.096191	-0.044434	0.107273	-0.001317	0.046625	0.065344	-0.532439	-0.065691	-0.841382	5.512752	-64.763336	-174.615925						
64646		10.144060	-0.628401	3.206166	-1.567750	0.760416	0.701112	-0.672850	0.010402	0.371207	-1.084717	0.100586	-0.047119	0.101454	-0.005988	0.032077	0.065146	-0.532797	-0.061853	-0.841461	4.668598	-64.785024	-174.108866						
64647		10.064390	-0.715840	2.523163	-2.086942	0.687738	0.352991	-0.305988	-1.138839	0.426796	-1.080566	0.109619	-0.029541	0.100513	-0.006905	0.025815	0.065806	-0.537864	-0.059788	-0.838330	4.067054	-65.461649	-173.638114						
64648		10.381129	-0.656244	2.082702	-2.434357	0.518257	0.499330	-0.106805	-1.952714	0.455457	-1.076416	0.114258	-0.005127	0.103616	-0.006315	0.021843	0.066869	-0.546256	-0.058739	-0.832876	3.579182	-66.604059	-173.171132						
64649		10.711617	-0.857920	1.220211	-3.155655	0.543807	0.517111	-0.065283	-2.238479	0.454767	-1.074219	0.116699	0.017090	0.106990	-0.008332	0.013403	0.067958	-0.555753	-0.057959	-0.826536	3.089990	-67.907334	-172.680251						
64650		11.168927	-1.491785	0.125558	-4.196289	0.948488	0.602305	-0.085765	-2.250683	0.496908	-1.070068	0.121338	0.039307	0.111702	-0.014639	0.002519	0.069145	-0.565253	-0.056968	-0.820039	2.465420	-69.217774	-172.062025						
64651		11.696893	-2.458059	-0.631215	-5.015921	1.728543	0.916026	-0.066762	-2.048544	0.501305	-1.076904	0.125732	0.065918	0.117086	-0.024289	-0.005105	0.070456	-0.573842	-0.055971	-0.814008	1.753375	-70.409038	-171.343329						
64652		12.247160	-3.249249	-0.783934	-5.290300	2.435236	1.467603	-0.075522	-1.329743	0.372166	-1.070557	0.132568	0.069824	0.122580	-0.032267	-0.007012	0.071409	-0.579432	-0.055046	-0.810018	1.141108	-71.184575	-170.740754						
64653		12.557576	-3.613681	-0.637968	-5.234687	2.780162	1.850377	0.060022	-0.085757	0.221638	-1.072998	0.136963	0.074219	0.125618	-0.035996	-0.006337	0.072489	-0.579876	-0.054664	-0.809631	0.792294	-71.243723	-170.335251						
64654		11.918399	-3.361163	0.157736	-4.306582	2.668960	1.487698	0.241680	1.165533	0.135190	-1.068604	0.139160	0.053711	0.119213	-0.033532	0.000842	0.074082	-0.575158	-0.054810	-0.812835	0.669693	-70.585406	-170.058927						
64655		10.665069	-2.804880	0.896010	-3.277193	2.278539	0.506146	0.487599	1.869144	0.108118	-1.077637	0.141113	0.033447	0.106743	-0.028011	0.007894	0.076467	-0.567442	-0.055772	-0.817956	0.729823	-69.523353	-169.824862						
64656		9.807725	-2.070959	1.711929	-2.290846	1.707809	-0.053440	1.015420	1.846704	0.285395	-1.075439	0.145752	0.015381	0.098259	-0.020653	0.016108	0.081054	-0.559612	-0.058389	-0.822712	0.836678	-68.476046	-169.316067						
64657		9.755192	-1.437786	3.125633	-1.027862	1.313096	0.396032	1.466286	1.256927	0.487733	-1.075928	0.154541	0.003662	0.097780	-0.014365	0.030537	0.087562	-0.554022	-0.062530	-0.825519	0.941444	-67.768495	-168.522856						
64658		9.756553	-0.960223	4.270456	-0.006488	1.063741	0.827658	1.696856	0.610969	0.448200	-1.071777	0.163574	-0.003662	0.097717	-0.009744	0.042324	0.094328	-0.550937	-0.068007	-0.826405	1.263967	-67.431913	-167.820059						
64659		9.368992	-0.489336	4.638271	0.512587	0.741924	0.614081	1.865079	0.260168	0.365855	-1.076172	0.163330	-0.012695	0.093759	-0.005153	0.046214	0.101100	-0.549142	-0.074568	-0.826233	1.809059	-67.296850	-167.251894						
64660		8.480155	-0.048710	4.410548	0.716631	0.388061	-0.288833	2.114030	0.128252	0.328412	-1.071777	0.163330	-0.014893	0.084831	-0.000814	0.044044	0.108330	-0.547698	-0.082316	-0.825539	2.554967	-67.239137	-166.747291						
64661		7.730480	0.345267	4.027471	0.741852	0.040853	-1.120874	2.360331	0.098698	0.319640	-1.076660	0.172119	-0.013184	0.077320	0.003101	0.040275	0.116181	-0.546166	-0.091112	-0.824562	3.454147	-67.200612	-166.254969						
64662		7.348084	0.678177	3.790688	0.757448	-0.237675	-1.554789	2.512515	0.119848	0.274773	-1.076660	0.176514	-0.026855	0.073495	0.006406	0.037945	0.124246	-0.544358	-0.100631	-0.823475	4.500031	-67.151708	-165.827773						
64663		7.160324	1.155442	3.603854	0.804028	-0.653202	-1.780291	2.478778	0.123166	0.178174	-1.078857	0.174316	-0.024658	0.071615	0.011171	0.036134	0.131814	-0.542420	-0.110257	-0.822344	5.654469	-67.098915	-165.538354						
64664		6.826541	1.814859	3.424879	0.998744	-1.221537	-2.122759	2.190278	0.024006	0.087927	-1.081299	0.178711	-0.029297	0.068262	0.017802	0.034437	0.138145	-0.540958	-0.118991	-0.821049	6.778979	-67.099520	-165.396697						
64665		6.393791	2.344606	2.913133	0.933017	-1.781377	-2.683882	1.719067	-0.166495	0.084549	-1.081055	0.174316	-0.033447	0.063904	0.023221	0.029385	0.143070	-0.540546	-0.125921	-0.819442	7.669468	-67.208812	-165.293321						
64666		6.131380	2.132667	2.529510	0.662940	-1.647195	-3.075663	1.203426	-0.417979	0.135934	-1.076904	0.178955	-0.024902	0.061246	0.021215	0.025551	0.146636	-0.541537	-0.130770	-0.817395	8.245853	-67.465699	-165.170656						
64667		6.062166	1.826577	2.083059	0.238302	-1.490356	-3.320601	0.778747	-0.616304	0.151204	-1.079346	0.185547	-0.018555	0.060543	0.018230	0.021088	0.148988	-0.543638	-0.133986	-0.815051	8.601138	-67.836287	-165.071469						
64668		5.922979	1.619949	1.850525	0.058374	-1.354232	-3.544288	0.411512	-0.627588	0.193360	-1.079346	0.185547	-0.020752	0.059156	0.016218	0.018724	0.150496	-0.546079	-0.135594	-0.812873	8.691632	-68.217403	-164.914732						
64669		5.924053	1.057058	1.662284	-0.283506	-0.902315	-3.641761	0.054426	-0.464772	0.213927	-1.079590	0.187744	-0.016357	0.059190	0.010629	0.016763	0.151229	-0.548131	-0.135575	-0.811358	8.509263	-68.507646	-164.683832						
64670		5.981552	0.561287	1.553193	-0.566198	-0.497719	-3.653297	-0.141946	-0.221370	0.169985	-1.074951	0.185547	-0.014160	0.059793	0.005675	0.015594	0.151402	-0.549315	-0.134690	-0.810672	8.221182	-68.656252	-164.461673						
64671		5.841307	0.278169	1.681187	-0.513128	-0.184255	-3.752377	-0.175967	0.164652	0.101926	-1.079834	0.192139	-0.012207	0.058425	0.002826	0.016761	0.151473	-0.548910	-0.133567	-0.811119	7.930269	-68.579661	-164.256403						
64672		5.604797	-0.047343	2.026642	-0.280330	0.254925	-3.864612	-0.172619	0.564392	0.042331	-1.077393	0.192139	-0.018799	0.056105	-0.000444	0.020109	0.151570	-0.546843	-0.132313	-0.812701	7.651427	-68.271478	-164.062839						
64673		5.497594	-0.230438	2.456199	0.016277	0.577033	-3.814677	-0.214015	0.802716	-0.017360	-1.079590	0.189941	-0.023193	0.055074	-0.002283	0.024344	0.151475	-0.543788	-0.130875	-0.814998	7.395270	-67.822826	-163.917693						
64674		6.036025	-0.274207	2.989378	0.212570	0.740989	-3.115620	-0.160925	0.745934	-0.055079	-1.077393	0.189941	-0.036621	0.060470	-0.002735	0.029671	0.151323	-0.540895	-0.129794	-0.817121	7.238760	-67.403789	-163.848075						
64675		6.915702	-0.330933	3.529510	0.285474	0.887582	-2.097474	-0.017945	0.403745	-0.063605	-1.079590	0.187744	-0.034424	0.069227	-0.003328	0.035156	0.151307	-0.539278	-0.129581	-0.818226	7.236803	-67.178293	-163.856040						
64676		7.817020	-0.389375	3.863224	0.198123	0.972823	-1.141110	0.125119	-0.147224	-0.086509	-1.083740	0.180908	-0.031738	0.078140	-0.003952	0.038687	0.151218	-0.539795	-0.130428	-0.817767	7.443240	-67.264513	-164.002117						
64677		8.446413	-0.403160	3.851332	-0.016949	0.944309	-0.569056	0.202309	-0.777547	-0.135535	-1.081543	0.183350	-0.020508	0.084311	-0.004128	0.038837	0.150731	-0.542790	-0.132200	-0.815587	7.879757	-67.704293	-164.348377						
64678		9.247448	-0.239555	3.861546	-0.149196	0.773860	0.180389	0.143924	-1.331067	-0.165107	-1.079346	0.181152	-0.002441	0.092213	-0.002500	0.039228	0.149587	-0.548052	-0.134226	-0.811940	8.456169	-68.454708	-164.880738						
64679		10.677040	-0.051290	4.031699	-0.294517	0.606009	1.580269	-0.102471	-1.650554	-0.140874	-1.083740	0.178955	0.015625	0.106432	-0.000567	0.041197	0.147650	-0.554778	-0.135417	-0.807517	8.967384	-69.385978	-165.490829						
64680		12.764605	-0.076211	4.310411	-0.585160	0.630671	3.632619	-0.390303	-1.658388	-0.031218	-1.081299	0.172363	0.029541	0.127283	-0.000696	0.044162	0.145335	-0.561784	-0.135137	-0.803128	9.192341	-70.330432	-165.968554						
64681		14.663169	-0.403207	4.797768	-0.710702	1.019444	5.570497	-0.652222	-1.185450	0.021019	-1.081543	0.179199	0.038086	0.146344	-0.003858	0.048858	0.142809	-0.567081	-0.133307	-0.800158	9.083009	-71.011672	-166.248210						
64682		15.107879	-1.051439	5.088610	-0.732638	1.703304	6.055815	-0.889038	-0.099460	-0.100881	-1.076660	0.172363	0.036133	0.151048	-0.010364	0.051008	0.139839	-0.568105	-0.130095	-0.800486	8.756501	-71.067988	-166.441504						
64683		14.399528	-1.798983	4.910217	-0.992692	2.338007	5.294900	-1.061738	1.157835	-0.237285	-1.080811	0.165527	0.020752	0.144255	-0.017903	0.048363	0.136651	-0.564101	-0.125695	-0.804560	8.242230	-70.400374	-166.540487						
64684		13.202977	-2.433522	5.021904	-0.931105	2.972542	4.178405	-1.035493	2.167031	-0.356414	-1.078857	0.169922	-0.001953	0.132521	-0.024316	0.048911	0.133671	-0.555890	-0.121034	-0.811461	7.721037	-69.151363	-166.617276						
64685		12.176375	-2.314038	5.584710	-0.346364	3.026770	3.435526	-0.739598	2.907366	-0.400665	-1.082764	0.160889	-0.032715	0.122513	-0.023183	0.054155	0.131765	-0.544343	-0.117178	-0.820121	7.311913	-67.478209	-166.632463						
64686		9.568239	-1.435676	10.322095	4.701947	3.925277	2.940113	-0.045385	2.217154	-0.209596	-1.091797	0.160645	-0.050537	0.096804	-0.014435	0.102155	0.132097	-0.535190	-0.116083	-0.826225	7.181892	-66.211758	-166.519269						
64687		9.669824	-0.844522	9.706359	4.172468	3.114586	2.888557	0.097889	0.474491	-0.062992	-1.087402	0.160645	-0.048340	0.096925	-0.008523	0.096830	0.132405	-0.533187	-0.116329	-0.827435	7.232577	-65.945745	-166.512961						
64688		11.382941	-0.401010	6.799199	1.141582	1.563779	3.310294	-0.068866	-0.017599	-0.049029	-1.082764	0.158447	-0.048340	0.113822	-0.004015	0.068003	0.132033	-0.533342	-0.116176	-0.827416	7.250880	-65.961093	-166.576139						
64689		11.272959	-0.357485	5.426385	0.016901	1.069159	2.657659	-0.192498	0.298627	-0.070363	-1.084961	0.156250	-0.059326	0.112809	-0.003562	0.054099	0.131433	-0.532254	-0.115355	-0.828326	7.172462	-65.794738	-166.610897						
64690		10.237991	-0.649244	4.783561	-0.280093	1.207445	1.438233	-0.189737	0.899780	-0.161600	-1.084717	0.151611	-0.068115	0.102588	-0.006530	0.047381	0.130801	-0.528618	-0.114396	-0.830884	7.117316	-65.280568	-166.669673						
64691		8.975098	-0.510566	3.833789	-0.642928	0.864123	-0.099334	0.061289	1.438445	-0.323898	-1.089111	0.151611	-0.083740	0.090015	-0.005263	0.037690	0.130467	-0.522463	-0.114548	-0.834799	7.315141	-64.447754	-166.849274						
64692		8.469309	0.076665	3.120978	-0.966324	0.124499	-0.839120	0.472605	1.303266	-0.464359	-1.089111	0.149170	-0.097168	0.084895	0.000497	0.030658	0.130531	-0.516500	-0.116870	-0.838171	7.917871	-63.681266	-167.218309						
64693		8.226989	0.801934	2.630744	-1.120165	-0.664089	-1.236505	0.916166	0.568946	-0.566387	-1.088379	0.133545	-0.102783	0.082366	0.007666	0.026109	0.130887	-0.513239	-0.121784	-0.839418	8.982079	-63.319454	-167.820741						
64694		8.016441	1.276709	2.419872	-1.076167	-1.093035	-1.482283	1.342326	-0.076323	-0.605447	-1.094727	0.126709	-0.100098	0.080193	0.012361	0.024313	0.131765	-0.512364	-0.129008	-0.838736	10.440256	-63.313066	-168.591879						
64695		7.722706	1.578817	2.210478	-1.010633	-1.333285	-1.798996	1.718480	-0.335133	-0.568007	-1.092529	0.124756	-0.095459	0.077234	0.015377	0.022368	0.133590	-0.512313	-0.137871	-0.837067	12.129818	-63.446360	-169.380588						
64696		7.253244	2.194049	1.943011	-0.778396	-1.869537	-2.256444	1.906452	-0.343007	-0.491753	-1.092041	0.113525	-0.099365	0.072552	0.021575	0.019761	0.136195	-0.512177	-0.147322	-0.835118	13.856892	-63.583689	-170.089695						
64697		7.034266	2.900113	1.763298	-0.529923	-2.482922	-2.426601	1.773962	-0.345869	-0.421390	-1.093994	0.106689	-0.092285	0.070372	0.028694	0.018010	0.138745	-0.512145	-0.156024	-0.833135	15.440226	-63.723362	-170.722336						
64698		7.880394	3.537121	1.944787	-0.465751	-2.966424	-1.483424	1.415052	-0.370026	-0.400459	-1.098389	0.104492	-0.092041	0.078838	0.035074	0.019843	0.140429	-0.512445	-0.163187	-0.831294	16.814607	-63.872598	-171.350422						
64699		9.467142	4.123828	2.677344	-0.298341	-3.213945	0.354993	1.092228	-0.239475	-0.368403	-1.098145	0.097900	-0.087158	0.094715	0.040916	0.027111	0.141522	-0.512429	-0.168824	-0.829992	17.931037	-63.949698	-171.896655						
64700		10.423235	4.762411	3.837110	0.482788	-3.284893	1.807290	0.583683	0.099854	-0.327993	-1.100586	0.104492	-0.089844	0.104329	0.047341	0.038457	0.141761	-0.511389	-0.172006	-0.829939	18.589854	-63.845853	-172.257815						
64701		10.335815	5.015679	4.594672	1.200579	-3.152434	2.091836	-0.275817	0.207416	-0.316518	-1.100098	0.091064	-0.089111	0.103485	0.050056	0.045770	0.139946	-0.510517	-0.171513	-0.830885	18.699173	-63.684661	-172.555502						
64702		9.806176	4.642968	4.575712	1.235915	-2.804621	1.556654	-1.017544	-0.226464	-0.340912	-1.099854	0.086670	-0.091064	0.098089	0.046495	0.045632	0.135757	-0.511937	-0.168302	-0.831363	18.571825	-63.754577	-173.063618						
64703		9.175468	3.921177	4.296882	1.003837	-2.260188	0.766149	-1.576196	-0.667676	-0.363175	-1.097656	0.086670	-0.079834	0.091683	0.039384	0.042965	0.129667	-0.515523	-0.163119	-0.831153	18.315829	-64.060774	-173.783797						
64704		8.675726	3.059677	3.958404	0.636680	-1.628953	0.048331	-2.091920	-0.642432	-0.317091	-1.100098	0.088867	-0.066406	0.086679	0.030873	0.039541	0.122447	-0.519326	-0.155639	-0.831315	17.707005	-64.364008	-174.438711						
64705		8.375139	2.156548	3.649697	0.191013	-0.964104	-0.477401	-2.386091	-0.224515	-0.317080	-1.097412	0.082275	-0.059326	0.083745	0.021867	0.036331	0.114774	-0.521501	-0.146662	-0.832679	16.777877	-64.442372	-174.923852						
64706		8.281689	1.383532	3.816160	0.083693	-0.253488	-0.593592	-2.345807	0.340551	-0.368166	-1.101807	0.080078	-0.074951	0.082907	0.014128	0.037856	0.107389	-0.521189	-0.137638	-0.835396	15.737411	-64.205311	-175.260625						
64707		8.196111	0.987570	4.380108	0.413319	0.228806	-0.479278	-2.228493	0.822427	-0.385612	-1.099609	0.080078	-0.079346	0.082159	0.010202	0.043351	0.100553	-0.518713	-0.128874	-0.839177	14.640435	-63.701839	-175.460329						
64708		7.902230	0.816294	5.051112	0.980447	0.517397	-0.464170	-2.001983	1.044009	-0.325160	-1.099121	0.071045	-0.096680	0.079298	0.008536	0.050013	0.094687	-0.515162	-0.120772	-0.843242	13.558641	-63.085539	-175.533254						
64709		7.433208	0.284680	5.567872	1.401606	1.100170	-0.693538	-1.538151	0.951934	-0.258441	-1.094971	0.077881	-0.094971	0.074600	0.003177	0.055300	0.090233	-0.511758	-0.114487	-0.846673	12.712261	-62.528918	-175.571909						
64710		6.635911	-0.299921	5.480820	1.482457	1.594239	-1.480521	-0.976724	0.675557	-0.217396	-1.092529	0.073242	-0.105957	0.066541	-0.002804	0.054598	0.087224	-0.509271	-0.110589	-0.849002	12.220400	-62.133249	-175.648347						
64711		6.124186	-0.419888	4.766079	1.052884	1.495613	-2.259412	-0.458825	0.410093	-0.178098	-1.099121	0.068604	-0.105713	0.061336	-0.004144	0.047545	0.085556	-0.507693	-0.108903	-0.850334	12.046922	-61.890854	-175.749084						
64712		5.735160	-0.321641	4.340469	0.886358	1.291632	-2.785509	-0.083323	0.084990	-0.148233	-1.094482	0.068848	-0.101074	0.057368	-0.003241	0.043382	0.084786	-0.507353	-0.108875	-0.850618	12.130546	-61.834592	-175.897979						
64713		5.700728	-0.070309	4.108436	0.776880	0.995894	-2.899866	0.017741	-0.282046	-0.129796	-1.101318	0.068604	-0.098877	0.056949	-0.000744	0.041165	0.084150	-0.508540	-0.109388	-0.849906	12.336699	-61.985912	-176.119924						
64714		5.919950	0.211446	4.056637	0.729752	0.717124	-2.706360	-0.005197	-0.546421	-0.089676	-1.098877	0.064209	-0.096436	0.059089	0.002089	0.040728	0.083482	-0.510879	-0.109810	-0.848513	12.551447	-62.289718	-176.366125						
64715		6.293669	0.512467	4.087706	0.697855	0.436834	-2.335772	-0.103207	-0.545506	-0.065336	-1.094482	0.066650	-0.083008	0.062827	0.005125	0.041046	0.082667	-0.513264	-0.109754	-0.847160	12.688556	-62.595581	-176.587321						
64716		6.519183	0.637312	4.122861	0.686572	0.323874	-2.110247	-0.210925	-0.268347	-0.033384	-1.099121	0.071045	-0.083252	0.065138	0.006406	0.041309	0.081862	-0.514535	-0.109043	-0.846559	12.664266	-62.750555	-176.695938						
64717		6.487024	0.733274	4.196303	0.794484	0.244142	-2.096646	-0.295751	0.144207	-0.023198	-1.098877	0.064209	-0.089600	0.064901	0.007387	0.041905	0.081110	-0.514099	-0.107778	-0.847058	12.479692	-62.676324	-176.678732						
64718		6.263577	1.065323	4.133852	0.903406	-0.101816	-2.287437	-0.205406	0.517159	-0.024317	-1.101318	0.066406	-0.096436	0.062744	0.010688	0.041165	0.080783	-0.512044	-0.106746	-0.848464	12.261149	-62.393062	-176.564993						
64719		6.164500	1.537457	4.194979	1.079433	-0.551243	-2.296472	0.010913	0.568670	-0.002376	-1.089844	0.064453	-0.096436	0.061764	0.015372	0.041775	0.081131	-0.509684	-0.106555	-0.849874	12.134115	-62.082738	-176.414166						
64720		6.345948	2.076562	4.593147	1.440057	-0.975422	-1.897200	0.116696	0.183323	0.017507	-1.094482	0.066650	-0.101074	0.063500	0.020744	0.045885	0.081626	-0.508933	-0.106919	-0.850231	12.136033	-61.991300	-176.340564						
64721		6.559096	2.232630	4.788195	1.553949	-1.074272	-1.605112	0.122876	-0.360233	0.025642	-1.092285	0.066650	-0.094238	0.065502	0.022305	0.048014	0.081881	-0.510489	-0.107510	-0.849198	12.256760	-62.204745	-176.397309						
64722		7.032899	2.334261	5.011791	1.594278	-1.112302	-1.080606	0.034865	-0.711499	-0.016216	-1.092285	0.066650	-0.080811	0.070152	0.023328	0.050372	0.081544	-0.513550	-0.107976	-0.847324	12.456134	-62.610125	-176.599653						
64723		7.991237	2.617188	5.345274	1.573894	-1.304792	-0.060690	-0.006815	-0.741385	-0.015737	-1.092285	0.064453	-0.076172	0.079716	0.026167	0.053748	0.081085	-0.516746	-0.108277	-0.845385	12.644295	-63.031661	-176.815341						
64724		9.098867	3.012285	5.923343	1.729625	-1.548167	1.212762	-0.117819	-0.546419	0.019648	-1.092041	0.062256	-0.076172	0.090823	0.030167	0.059464	0.080593	-0.519178	-0.107935	-0.843984	12.685924	-63.348753	-176.937546						
64725		9.903147	3.000682	6.533527	1.938305	-1.404050	2.188764	-0.343709	-0.309697	0.089061	-1.092041	0.060059	-0.069336	0.098917	0.030163	0.065437	0.079933	-0.520730	-0.106367	-0.843289	12.462267	-63.541422	-176.907429						
64726		10.167135	2.706568	7.272166	2.410232	-0.977209	2.709933	-0.678216	-0.083343	0.144664	-1.094727	0.069092	-0.069824	0.101621	0.027386	0.072672	0.078758	-0.521492	-0.103149	-0.843329	11.925728	-63.614749	-176.742149						
64727		9.822806	2.138189	7.801704	2.881542	-0.369874	2.576214	-1.150067	0.187842	0.103164	-1.087891	0.066895	-0.076416	0.098290	0.021880	0.077800	0.076313	-0.521256	-0.097944	-0.844320	11.102599	-63.529216	-176.558525						
64728		9.530477	1.787231	7.560960	2.691770	-0.199302	2.183371	-1.454158	0.426625	0.052822	-1.092773	0.077881	-0.077148	0.095461	0.018446	0.075273	0.072979	-0.520086	-0.091488	-0.846058	10.114387	-63.303598	-176.385084						
64729		9.504357	1.391500	6.998849	2.087249	-0.066059	1.887343	-1.370751	0.428263	0.093950	-1.085938	0.075684	-0.083740	0.095186	0.014438	0.069687	0.070035	-0.518858	-0.085274	-0.847708	9.137044	-63.078203	-176.169443						
64730		9.702912	1.161942	6.622350	1.596019	-0.031560	1.883603	-0.999004	0.201172	0.154831	-1.085938	0.078125	-0.079346	0.097086	0.012025	0.066066	0.068212	-0.518480	-0.080552	-0.848550	8.351747	-62.986738	-175.930484						
64731		10.268566	1.260273	6.353993	1.122103	-0.274476	2.273264	-0.590984	0.013370	0.201368	-1.088135	0.075684	-0.085938	0.102677	0.012894	0.063495	0.067569	-0.518757	-0.077505	-0.848716	7.780670	-63.002802	-175.668985						
64732		11.454080	1.481766	6.030592	0.366240	-0.649288	3.195144	-0.305128	-0.173213	0.269873	-1.086182	0.084717	-0.086426	0.114468	0.015064	0.060382	0.067884	-0.519764	-0.075554	-0.848251	7.323288	-63.130410	-175.351980						
64733		12.182207	1.368243	5.790261	-0.138060	-0.661763	3.727905	-0.248473	-0.491932	0.428846	-1.086426	0.086914	-0.075439	0.121649	0.014016	0.058185	0.068900	-0.522143	-0.073541	-0.846883	6.758792	-63.447125	-174.878789						
64734		11.725324	0.812097	5.463855	-0.232971	-0.223300	3.144587	-0.556757	-0.732354	0.477956	-1.079834	0.091553	-0.064453	0.117032	0.008554	0.055044	0.069228	-0.525669	-0.070172	-0.844959	5.976706	-63.903352	-174.362053						
64735		10.882156	-0.061676	4.370049	-0.879627	0.394545	1.874554	-0.948212	-0.843114	0.396171	-1.082031	0.091553	-0.048828	0.108637	-0.000193	0.044160	0.068141	-0.529740	-0.065404	-0.842885	5.056060	-64.413336	-173.942208						
64736		10.191003	-0.635004	3.025857	-1.752641	0.689261	0.669063	-0.955681	-1.112974	0.384397	-1.080322	0.100586	-0.042480	0.101751	-0.006008	0.030854	0.066893	-0.534931	-0.060720	-0.840052	4.143537	-65.075352	-173.538619						
64737		10.224636	-0.909766	1.914742	-2.649018	0.727164	0.261444	-0.618530	-1.645313	0.498357	-1.087158	0.104980	-0.018066	0.102106	-0.008782	0.020015	0.066855	-0.542234	-0.057325	-0.835600	3.289546	-66.042322	-172.989570						
64738		11.260622	-1.135133	1.313493	-3.428733	0.765229	1.025560	-0.295448	-2.250738	0.639935	-1.078613	0.114258	-0.000732	0.112484	-0.010971	0.014418	0.068106	-0.551944	-0.055089	-0.829267	2.409400	-67.357159	-172.215569						
64739		13.198570	-2.133485	0.735759	-4.591591	1.523862	2.672597	0.035599	-2.306485	0.567206	-1.076660	0.121094	0.025879	0.131949	-0.020962	0.008876	0.069944	-0.561671	-0.054439	-0.822600	1.733836	-68.697540	-171.464809						
64740		12.542483	-2.323722	0.234439	-4.602792	1.643480	1.971966	0.146853	-1.668965	0.393670	-1.072266	0.123535	0.041260	0.125445	-0.022993	0.003374	0.071547	-0.568632	-0.054503	-0.817660	1.279909	-69.667900	-170.889111						
64741		12.186604	-2.463705	-0.145495	-4.689018	1.720736	1.573915	-0.084468	-1.143044	0.326945	-1.072510	0.125732	0.052490	0.121912	-0.024438	-0.000748	0.072362	-0.573472	-0.053620	-0.814260	0.736664	-70.333898	-170.362127						
64742		12.969969	-2.828275	0.048992	-4.729932	2.051176	2.420119	-0.038146	-0.549850	0.231454	-1.072754	0.130371	0.054443	0.129730	-0.028132	0.000852	0.073076	-0.575845	-0.052983	-0.812561	0.336356	-70.658596	-169.960570						
64743		13.295660	-2.662952	1.083804	-3.836796	2.037209	3.077968	0.269188	0.371299	-0.065405	-1.074707	0.127930	0.054443	0.132968	-0.026687	0.010555	0.073714	-0.574274	-0.054114	-0.813540	0.579474	-70.453034	-170.054483						
