// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
62691		6.305223	-0.106510	8.259165	-1.076039	-0.441364	0.513411	0.065092	-0.113180	-0.047420	-0.616211	0.167480	-0.319580	0.063005	-0.001107	0.082627	0.723681	-0.160047	-0.269691	-0.614766	7.092346	-35.953224	-82.999570						
62692		5.577603	0.406680	8.355684	-0.679595	0.307249	0.214087	0.133039	-0.114113	-0.109908	-0.614258	0.176270	-0.311035	0.055731	0.003981	0.083591	0.723294	-0.159851	-0.270628	-0.614861	7.213349	-36.019449	-83.082626						
62693		5.911065	1.178495	8.587792	0.040115	0.334027	0.673802	0.149039	-0.157666	-0.153690	-0.612061	0.178711	-0.311035	0.059052	0.011676	0.085933	0.722702	-0.159801	-0.271895	-0.615011	7.359141	-36.125579	-83.197770						
62694		5.932038	1.586528	8.545748	0.423967	0.384771	0.694838	0.168819	-0.151411	-0.149301	-0.607422	0.178711	-0.311035	0.059267	0.015749	0.085516	0.722169	-0.159536	-0.273108	-0.615168	7.519596	-36.209735	-83.312578						
62695		5.868074	2.366943	8.188820	1.229053	0.398403	0.454939	0.120339	-0.118083	-0.104927	-0.605469	0.185303	-0.313477	0.058645	0.023589	0.081937	0.721757	-0.159531	-0.274103	-0.615211	7.627431	-36.296342	-83.390592						
62696		6.243026	2.082920	7.675196	1.077495	-0.238270	0.237427	0.036237	-0.088057	-0.034019	-0.607666	0.180908	-0.308838	0.062400	0.020805	0.076783	0.721559	-0.159707	-0.274586	-0.615182	7.660850	-36.352977	-83.418755						
62697		6.432207	1.447558	7.716490	0.464308	-0.476312	0.315020	0.015233	-0.059163	0.028774	-0.603027	0.178711	-0.315430	0.064297	0.014479	0.077185	0.721553	-0.160081	-0.274939	-0.614934	7.649937	-36.416083	-83.397373						
62698		6.016848	1.780549	7.691801	0.757785	-0.086214	0.084531	0.001553	-0.043877	0.077678	-0.605469	0.180908	-0.308838	0.060145	0.017828	0.076931	0.721731	-0.160400	-0.275067	-0.614585	7.614234	-36.456133	-83.342540						
62699		5.693703	1.588788	7.927251	0.500616	0.280883	0.059207	-0.030361	-0.046624	0.133608	-0.607910	0.191895	-0.315918	0.056908	0.015938	0.079283	0.722027	-0.161041	-0.275151	-0.614031	7.532542	-36.519923	-83.245910						
62700		5.393728	1.953556	8.164832	0.792045	0.738236	0.107031	-0.059503	-0.074394	0.178601	-0.601318	0.192139	-0.320313	0.053889	0.019608	0.081663	0.722423	-0.161813	-0.275120	-0.613377	7.420820	-36.584713	-83.122322						
62701		6.023040	1.480722	8.090781	0.422525	0.120979	0.372452	-0.097797	-0.104940	0.215515	-0.605713	0.189697	-0.320313	0.060172	0.014912	0.080932	0.722834	-0.162987	-0.275140	-0.612572	7.268777	-36.687044	-82.972687						
62702		5.681893	1.234617	8.087078	0.170464	0.360597	0.139692	-0.133254	-0.115705	0.240761	-0.610107	0.187500	-0.322510	0.056757	0.012468	0.080895	0.723300	-0.164237	-0.274981	-0.611758	7.089899	-36.779253	-82.807991						
62703		5.565727	1.009841	8.556177	-0.129375	0.700798	0.419484	-0.146005	-0.124928	0.249124	-0.608154	0.194336	-0.324951	0.055591	0.010230	0.085589	0.723744	-0.165690	-0.274896	-0.610880	6.895937	-36.894328	-82.635173						
62704		6.056320	0.788034	8.119359	-0.185821	0.037804	0.345460	-0.135669	-0.145975	0.269090	-0.610352	0.196533	-0.324951	0.060493	0.008017	0.081232	0.724249	-0.167079	-0.274813	-0.609939	6.703861	-37.004805	-82.451652						
62705		6.135975	0.582386	7.980208	-0.327662	-0.120834	0.264566	-0.111927	-0.155527	0.262138	-0.619385	0.196289	-0.327148	0.061290	0.005949	0.079846	0.724714	-0.168517	-0.274928	-0.608938	6.523852	-37.136963	-82.270649						
62706		6.549450	0.484466	7.500880	-0.265894	-0.720666	0.127286	-0.071766	-0.187594	0.261325	-0.621582	0.196289	-0.324951	0.065418	0.004957	0.075068	0.725188	-0.169790	-0.275196	-0.607899	6.372245	-37.269732	-82.094576						
62707		6.144245	0.734088	7.395894	-0.028588	-0.381775	-0.177168	-0.035500	-0.219894	0.305299	-0.626221	0.198486	-0.331787	0.061350	0.007448	0.074025	0.725755	-0.171206	-0.275738	-0.606578	6.218522	-37.440373	-81.886107						
62708		4.856892	1.480523	7.803197	0.492700	1.053355	-0.575869	-0.029941	-0.290663	0.392349	-0.628418	0.200684	-0.322998	0.048426	0.014912	0.078100	0.726514	-0.172819	-0.276392	-0.604913	6.036493	-37.639086	-81.622124						
62709		4.046712	3.897165	8.263699	2.684230	2.514628	-0.521636	-0.054600	-0.420865	0.669080	-0.631104	0.209473	-0.318848	0.040162	0.039129	0.082711	0.727875	-0.175411	-0.277285	-0.602114	5.717224	-37.944135	-81.163480						
62710		5.219145	3.565087	8.322285	2.525370	1.643147	0.193880	-0.198340	-0.601610	0.870788	-0.640137	0.211670	-0.318848	0.051785	0.035960	0.083343	0.729475	-0.179231	-0.278137	-0.598651	5.232446	-38.343955	-80.569112						
62711		6.374092	1.635405	7.959256	0.921234	0.204696	0.471369	-0.209501	-0.583398	1.019617	-0.640381	0.220459	-0.319336	0.063424	0.016761	0.079760	0.731485	-0.183345	-0.278829	-0.594617	4.660505	-38.752564	-79.854470						
62712		5.513041	1.891087	8.909990	0.936944	1.583354	0.674058	-0.215641	-0.547184	1.161848	-0.643066	0.227051	-0.308350	0.054775	0.019326	0.089229	0.733959	-0.187458	-0.279145	-0.590120	4.012602	-39.124539	-79.026587						
62713		5.938087	0.189396	9.064580	-0.613930	1.050901	0.956759	-0.163049	-0.653936	1.221909	-0.650146	0.242432	-0.309082	0.059071	0.002329	0.090837	0.736449	-0.191873	-0.280020	-0.585164	3.354534	-39.568128	-78.146465						
62714		5.701580	0.430468	8.635145	-0.273350	1.121640	0.479308	-0.091370	-0.745297	1.259782	-0.650635	0.251465	-0.300537	0.056665	0.004702	0.086561	0.738979	-0.196230	-0.281309	-0.579888	2.712939	-40.041691	-77.232334						
62715		6.610825	-0.241400	8.261238	-0.643564	0.159205	0.749904	-0.015004	-1.021843	1.215622	-0.659912	0.262451	-0.291992	0.065698	-0.002008	0.082949	0.740995	-0.201135	-0.283944	-0.574323	2.121299	-40.680079	-76.342816						
62716		5.670660	0.403491	9.158922	-0.321284	1.722644	0.823670	-0.005051	-1.352517	1.120868	-0.666992	0.271240	-0.285645	0.056062	0.004353	0.091970	0.742254	-0.206702	-0.287830	-0.568760	1.572838	-41.484166	-75.518758						
62717		4.829029	0.017004	9.906419	-0.978937	2.887542	0.777742	-0.114800	-1.789699	0.999925	-0.685303	0.281982	-0.272705	0.047399	0.000466	0.099491	0.742329	-0.213827	-0.293197	-0.563260	0.998075	-42.545635	-74.769161						
62718		4.921639	-1.136993	9.174645	-1.928104	2.243894	0.233825	-0.116464	-2.206224	0.878133	-0.696777	0.288330	-0.246338	0.048249	-0.011103	0.092289	0.741382	-0.221824	-0.300126	-0.557737	0.466109	-43.824806	-74.095280						
62719		5.516884	-1.624769	9.165255	-2.294903	1.939837	0.581625	-0.115262	-2.653208	0.670989	-0.708008	0.292725	-0.219971	0.054000	-0.016012	0.092383	0.739038	-0.230813	-0.308959	-0.552351	0.012097	-45.368961	-73.553351						
62720		5.484317	-2.524344	8.935272	-3.160129	1.843670	0.331019	-0.146564	-3.145623	0.401009	-0.725830	0.283447	-0.188477	0.053479	-0.025069	0.090219	0.735014	-0.240712	-0.319703	-0.547360	-0.326076	-47.179325	-73.207221						
62721		5.300549	-2.591934	9.319772	-3.410713	2.558203	0.359907	-0.164829	-3.693697	0.132342	-0.741455	0.285400	-0.144287	0.051289	-0.025808	0.094177	0.729109	-0.251771	-0.332695	-0.542518	-0.540691	-49.316488	-73.056424						
62722		4.847767	-2.540112	9.100307	-3.497346	3.082130	-0.272207	-0.184740	-4.317746	-0.111988	-0.754639	0.273926	-0.104004	0.046484	-0.025343	0.092044	0.721207	-0.263990	-0.348022	-0.537634	-0.608356	-51.799544	-73.111091						
62723		4.420641	-3.525772	8.562004	-4.524896	3.069159	-1.131352	-0.064649	-5.075125	-0.388319	-0.768066	0.273682	-0.050781	0.041947	-0.035313	0.086715	0.710974	-0.277274	-0.366617	-0.532191	-0.401733	-54.729634	-73.424544						
62724		5.721568	-2.826964	8.302511	-3.759037	2.824964	-0.457695	0.201677	-6.079041	-0.754846	-0.780762	0.257813	0.014160	0.054551	-0.028564	0.084682	0.697752	-0.291297	-0.389659	-0.525790	0.353807	-58.221614	-74.196662						
62725		4.036359	-1.062322	9.271145	-2.753231	5.504928	-1.722885	0.240881	-7.189141	-1.009773	-0.782715	0.244141	0.085693	0.036943	-0.010928	0.094068	0.680944	-0.307359	-0.416637	-0.517938	1.604738	-62.349992	-75.485478						
62726		5.761854	0.296222	10.369821	-1.786238	6.692586	-0.181822	0.342506	-8.490263	-1.210545	-0.788574	0.226074	0.161621	0.053166	0.002451	0.106023	0.660004	-0.325449	-0.447918	-0.507787	3.741261	-67.186610	-77.632765						
62727		8.915420	3.045930	12.566891	0.170813	9.123412	2.964527	0.389585	-9.250406	-1.146876	-0.774414	0.208252	0.246582	0.083389	0.029720	0.129674	0.636256	-0.344872	-0.480842	-0.495007	7.072685	-72.421883	-80.947302						
62728		15.074562	5.651214	12.642677	2.479278	9.421518	8.182189	0.165824	-9.475533	-0.326849	-0.754150	0.208496	0.330811	0.144625	0.056164	0.133424	0.612215	-0.366693	-0.511424	-0.478722	11.065257	-77.766120	-84.980186						
62729		20.127850	5.889341	11.489090	2.670065	9.196588	12.088728	-0.027842	-9.755145	0.733180	-0.727295	0.208496	0.410645	0.195143	0.059633	0.124503	0.588205	-0.391686	-0.539278	-0.458014	16.582806	-83.317794	-90.588023						
62730		22.123821	3.296211	11.619286	-0.191450	10.551994	13.066120	-0.056939	-9.771539	1.503297	-0.678223	0.224365	0.499023	0.214958	0.034629	0.126791	0.564440	-0.417870	-0.564283	-0.434023	52.401091	-88.691076	-126.487772						
62731		24.356038	-0.722705	17.323647	-5.965982	17.124701	13.943400	0.785956	-9.333584	1.492594	-0.631592	0.235840	0.565186	0.235178	-0.006161	0.184319	0.542314	-0.439750	-0.588581	-0.407539	178.005092	-85.430760	108.312349						
62732		20.604016	7.274515	14.047704	2.385657	17.935979	8.812467	1.289078	-9.084110	2.013115	-0.578369	0.260986	0.622070	0.198627	0.073823	0.150087	0.521880	-0.460269	-0.610763	-0.377838	-173.656802	-80.165419	100.657119						
62733		30.291514	10.985981	21.219797	3.388527	29.397157	14.923592	1.205745	-8.268249	3.167901	-0.523193	0.285889	0.656738	0.292009	0.113212	0.225099	0.504842	-0.482034	-0.626703	-0.346440	-168.156951	-75.186649	95.736597						
62734		26.468982	5.810096	23.529835	-2.201147	30.829138	8.411177	1.702984	-7.031366	3.419488	-0.476807	0.310791	0.684570	0.255171	0.060460	0.244891	0.492383	-0.500307	-0.638661	-0.315221	-164.113138	-70.794706	92.526916						
62735		18.742537	-3.221669	21.392082	-10.032398	24.601850	0.829079	2.182277	-4.877476	4.027603	-0.430908	0.346924	0.692383	0.182771	-0.030869	0.218075	0.488335	-0.515245	-0.643648	-0.285952	-159.402048	-67.413795	88.821753						
62736		38.461801	2.309114	23.538867	-5.604164	36.477081	16.196195	4.412298	-3.743990	2.983635	-0.409668	0.382813	0.679932	0.379767	0.023475	0.243044	0.491604	-0.519217	-0.651075	-0.254639	-155.186087	-64.765145	86.972044						
62737		27.966085	16.376597	31.698663	3.687553	44.036918	0.298579	3.749718	1.519305	2.937304	-0.415527	0.416016	0.645508	0.279686	0.161919	0.317909	0.509907	-0.517474	-0.644241	-0.239101	-149.006264	-64.751052	82.514440						
62738		5.416698	21.528088	20.214897	11.418300	26.812619	-17.032812	2.168764	2.701774	2.310822	-0.429443	0.431641	0.613770	0.054437	0.213705	0.203738	0.526815	-0.516108	-0.633838	-0.233126	-143.559687	-65.294377	77.872940						
62739		-0.062207	18.656219	15.064825	10.316146	19.339775	-19.536721	0.302183	2.759758	1.926198	-0.438721	0.436035	0.593750	-0.000336	0.186330	0.150936	0.538579	-0.518084	-0.621808	-0.234257	-139.300701	-65.855266	73.385704						
62740		-0.766179	15.006062	11.605272	8.483361	14.830344	-18.091725	-0.961203	2.180541	1.455576	-0.451904	0.433594	0.584961	-0.007496	0.150561	0.115412	0.544465	-0.522655	-0.610992	-0.238912	-136.584495	-66.214885	69.806342						
62741		3.060405	11.427563	11.423933	6.102775	14.835521	-13.434037	-1.560047	2.214665	0.726367	-0.458740	0.433594	0.571533	0.031442	0.115273	0.112998	0.548045	-0.526355	-0.601090	-0.247565	-134.732412	-66.847629	66.813380						
62742		5.369709	8.867319	11.713040	4.356672	15.009658	-10.418738	-1.713823	2.811076	-0.203205	-0.476074	0.417725	0.554443	0.055420	0.089612	0.115594	0.551603	-0.526952	-0.591731	-0.260596	-133.127436	-68.039922	64.007978						
62743		7.339238	6.837989	11.851741	3.111518	15.052186	-7.621463	-1.548496	3.719498	-1.085123	-0.507080	0.401855	0.534912	0.075946	0.068880	0.116589	0.557081	-0.522961	-0.582126	-0.278032	-130.949906	-69.948066	60.726663						
62744		7.390814	5.079661	10.991687	2.102779	13.588836	-6.331006	-1.303032	4.661537	-1.716991	-0.522217	0.386230	0.502197	0.076874	0.050852	0.107817	0.564620	-0.515006	-0.571642	-0.298661	-127.465022	-72.391449	56.252754						
62745		6.735245	4.064754	9.460640	1.801132	11.482625	-5.781364	-1.061645	5.406405	-1.983725	-0.555420	0.370361	0.473877	0.070274	0.040455	0.092518	0.574232	-0.503931	-0.559580	-0.321219	-121.461153	-75.105672	49.369482						
62746		6.721033	3.354965	7.990729	1.790835	9.605833	-4.836551	-0.901842	5.852181	-1.911472	-0.581543	0.347900	0.428223	0.069825	0.033244	0.077739	0.584938	-0.491599	-0.545891	-0.343776	-111.657800	-77.587028	38.749147						
62747		7.326558	2.488958	6.816596	1.589279	7.951139	-3.444275	-0.756900	6.124137	-1.691948	-0.597168	0.339111	0.392822	0.075513	0.024509	0.065783	0.596687	-0.478291	-0.530465	-0.365800	-96.343773	-79.407817	22.686874						
62748		8.685359	1.916549	6.120364	1.621515	6.738641	-1.536982	-0.598716	6.358111	-1.437090	-0.623535	0.323242	0.340332	0.088874	0.018709	0.058343	0.609128	-0.464454	-0.513571	-0.386640	-76.321636	-80.002105	1.991665						
62749		10.283666	1.177203	5.598833	1.483131	5.417045	0.526080	-0.370876	6.624009	-1.189064	-0.634521	0.316650	0.304932	0.104683	0.011253	0.052520	0.622733	-0.449320	-0.495043	-0.406506	-55.975470	-79.070832	-18.903529						
62750		11.542067	0.382115	4.970692	1.259817	3.759844	2.115631	-0.002148	6.941617	-1.015257	-0.645508	0.312256	0.251953	0.117070	0.003230	0.045662	0.637425	-0.432505	-0.475422	-0.424974	-40.276935	-76.829984	-34.953525						
62751		11.646205	-0.169951	4.322857	1.047268	2.115848	2.381913	0.493636	7.205583	-0.942129	-0.663330	0.301025	0.203369	0.117908	-0.002352	0.038992	0.653293	-0.412941	-0.455112	-0.442223	-29.246323	-73.712520	-46.055971						
62752		11.279837	-0.106057	3.856539	1.259156	0.885688	2.006063	1.058056	7.354979	-0.992157	-0.669189	0.281006	0.148682	0.114106	-0.001814	0.034376	0.669528	-0.390755	-0.435179	-0.457888	-21.546656	-70.148088	-53.516745						
62753		10.614619	1.059624	3.758372	2.338880	0.434627	1.241771	1.523081	7.341120	-1.118874	-0.682617	0.276611	0.091309	0.107488	0.009731	0.033730	0.685522	-0.365972	-0.415842	-0.472441	-15.736128	-66.339220	-58.824197						
62754		10.690619	2.609028	4.533283	3.701839	0.712500	1.473463	1.779650	7.203922	-1.316236	-0.684570	0.263428	0.029541	0.108618	0.024997	0.041666	0.700134	-0.339942	-0.397494	-0.486057	-11.191258	-62.506057	-62.733887						
62755		11.498641	4.119723	5.959949	4.999270	1.170397	2.768138	1.758331	7.058704	-1.594132	-0.681641	0.248047	-0.034180	0.117323	0.039766	0.055839	0.712821	-0.313088	-0.379342	-0.499962	-7.400227	-58.635109	-65.930740						
62756		11.987637	3.985062	7.385665	4.633492	1.099164	4.020817	1.541264	6.945851	-1.972803	-0.680908	0.223877	-0.088867	0.122732	0.038100	0.069925	0.722971	-0.286361	-0.361298	-0.514562	-4.202111	-54.797281	-68.702691						
62757		13.696631	2.371217	8.941093	3.037452	-0.223125	6.428108	1.442126	6.872923	-2.445011	-0.668701	0.192871	-0.145264	0.140204	0.021389	0.084789	0.730673	-0.258697	-0.343271	-0.530431	-1.261436	-50.903119	-71.355033						
62758		16.935390	1.968261	10.944122	2.699309	-2.167176	10.144043	1.483799	6.936594	-2.940031	-0.660889	0.162109	-0.190674	0.173272	0.016371	0.103606	0.736149	-0.229730	-0.325447	-0.547168	1.503478	-46.933099	-73.898378						
62759		20.158672	1.593355	12.317950	2.366750	-5.138779	13.172767	1.430475	7.154857	-3.412605	-0.646240	0.131348	-0.240723	0.206044	0.011596	0.115954	0.739545	-0.198968	-0.306559	-0.565249	4.079829	-42.715721	-76.378738						
62760		23.321609	0.685043	12.452897	1.618372	-9.507681	14.804625	1.307989	7.422174	-3.805191	-0.620361	0.098389	-0.281494	0.237685	0.001579	0.115784	0.740804	-0.167236	-0.286359	-0.584158	6.347882	-38.290957	-78.720520						
62761		25.508760	-2.980063	10.495008	-1.652773	-15.289754	13.268275	1.301956	7.608228	-4.156866	-0.614746	0.065430	-0.326904	0.258125	-0.035786	0.094947	0.739961	-0.133909	-0.265064	-0.603545	8.410913	-33.635992	-80.950819						
62762		25.483980	-5.712094	8.244302	-4.408908	-18.815304	9.580823	1.549354	7.471435	-4.309569	-0.604248	0.023438	-0.363281	0.256352	-0.063222	0.072409	0.737188	-0.099883	-0.244765	-0.621825	10.352029	-29.018749	-82.981762						
62763		28.144726	-7.418084	6.203536	-5.995964	-23.809262	6.988584	1.906724	7.065887	-4.232231	-0.580566	-0.016113	-0.417236	0.281726	-0.080665	0.051335	0.732986	-0.065483	-0.226436	-0.638099	12.249152	-24.552002	-84.757290						
62764		30.101308	-7.632820	4.380673	-6.274550	-27.420770	4.035286	1.992667	6.576335	-3.786055	-0.568115	-0.047119	-0.458252	0.300698	-0.082389	0.033113	0.728450	-0.032954	-0.209793	-0.651353	13.908046	-20.400259	-86.118268						
62765		30.265871	-8.512129	2.158096	-7.045348	-29.189701	-0.270398	1.738089	6.056307	-3.061345	-0.544434	-0.082031	-0.503418	0.301760	-0.089876	0.011665	0.724680	-0.003583	-0.193684	-0.661296	15.180909	-16.586174	-86.988659						
62766		28.694285	-7.751077	-0.154886	-6.012734	-28.630042	-4.580972	1.219674	5.455323	-2.097667	-0.521484	-0.099609	-0.542725	0.285916	-0.080470	-0.009843	0.722740	0.020820	-0.177936	-0.667497	15.960341	-13.262206	-87.316388						
62767		27.269833	-4.912301	-3.164888	-2.503087	-27.743590	-8.523437	0.413923	4.797992	-1.040408	-0.496338	-0.107910	-0.569092	0.271573	-0.050463	-0.038277	0.723281	0.039279	-0.161761	-0.670190	16.156073	-10.448302	-87.123196						
62768		25.582189	-4.275669	-8.120841	-0.400726	-26.758858	-14.543581	-0.255475	4.083772	-0.235737	-0.467041	-0.114258	-0.590820	0.254043	-0.043165	-0.086353	0.725709	0.052139	-0.146090	-0.670288	15.920621	-8.171824	-86.597712						
62769		23.819040	-6.722926	-15.626324	-0.546092	-25.868913	-23.493677	-0.211272	2.992629	0.165506	-0.453613	-0.111816	-0.613281	0.235873	-0.067201	-0.159733	0.728434	0.061261	-0.134534	-0.668978	15.724833	-6.547879	-86.032527						
62770		25.343639	-10.935126	-19.222411	-3.262822	-27.799492	-28.464600	0.630871	1.551638	0.136462	-0.439697	-0.125000	-0.617188	0.252007	-0.108568	-0.194526	0.729734	0.068573	-0.131064	-0.667538	16.047818	-5.723817	-85.710148						
62771		33.254784	-10.884255	-19.318872	-2.288737	-35.445881	-28.140114	1.866377	0.672714	-0.298690	-0.441406	-0.140381	-0.618896	0.331732	-0.107522	-0.195313	0.728518	0.077761	-0.134752	-0.667125	17.118994	-5.312419	-85.762607						
62772		30.870541	-4.667832	-19.230311	3.741659	-32.364388	-26.638961	2.043035	0.061208	-0.435080	-0.443115	-0.153809	-0.613770	0.308547	-0.045381	-0.192866	0.726294	0.085614	-0.141202	-0.667255	18.306278	-5.212834	-85.988676						
62773		26.083332	-0.345348	-16.112897	6.655831	-27.043937	-22.634602	0.904423	-0.999502	-0.110591	-0.452393	-0.149658	-0.600830	0.261633	-0.002873	-0.159837	0.724837	0.085525	-0.147873	-0.667406	18.843950	-5.751100	-86.230785						
62774		23.153380	-0.364500	-9.872506	4.365393	-23.826587	-16.660483	-0.500251	-2.071445	0.426103	-0.468262	-0.143066	-0.574463	0.232547	-0.003393	-0.096311	0.724916	0.076398	-0.153919	-0.667060	18.569769	-6.963244	-86.379603						
62775		-9.887518	-2.647298	16.129141	-8.324371	11.164711	3.262832	-1.270762	-1.572647	1.546824	-0.484863	-0.121094	-0.570801	-0.099937	-0.026221	0.160675	0.729312	0.065202	-0.156079	-0.662942	17.764470	-8.117873	-85.812158						
62776		-1.034166	12.619773	40.310160	-0.777039	7.479081	31.763751	-0.248506	-2.393852	0.840101	-0.489746	-0.110107	-0.549072	-0.015695	0.126640	0.402778	0.730266	0.055618	-0.164280	-0.660780	17.611274	-9.580518	-85.768096						
62777		-19.841554	28.341984	13.589508	21.172648	25.141940	7.538939	-1.859978	-2.340590	2.084940	-0.520020	-0.072754	-0.528076	-0.202916	0.282553	0.130907	0.735644	0.039233	-0.167330	-0.655202	16.403579	-11.231884	-85.003729						
62778		-1.405137	-7.260722	-9.230547	-4.463554	-1.430767	-20.669832	-3.757104	-4.454882	2.792751	-0.545898	-0.042236	-0.484863	-0.010980	-0.074495	-0.091185	0.741430	0.008385	-0.171901	-0.648583	14.049364	-14.124461	-84.106308						
62779		7.769875	-12.138083	0.075729	-10.992887	-9.297988	-10.430226	-0.632627	-6.936598	-0.600126	-0.581787	-0.042725	-0.440674	0.077237	-0.121604	0.003826	0.733102	-0.016047	-0.195521	-0.651211	14.057661	-17.913078	-85.455503						
62780		18.797732	-7.489017	21.348009	-11.699632	-12.048219	14.327509	-0.625600	-7.326781	-0.739430	-0.613281	-0.038818	-0.380859	0.179710	-0.074883	0.220400	0.722992	-0.041539	-0.220293	-0.653474	14.214339	-21.890209	-86.980064						
62781		23.008669	-14.691233	11.647642	-16.243671	-18.736409	6.488768	-0.274645	-6.712083	0.630657	-0.636230	-0.025879	-0.332520	0.226463	-0.146027	0.124319	0.717192	-0.065271	-0.243482	-0.649686	14.315301	-25.725401	-87.630352						
62782		30.331736	15.232972	21.302380	10.167612	-15.221041	25.828632	-0.804063	-6.319390	1.170751	-0.645752	-0.010742	-0.282227	0.295498	0.154955	0.221825	0.712667	-0.090153	-0.263047	-0.644038	13.971580	-29.409835	-87.892019						
62783		28.678266	25.397099	7.251500	23.787364	-17.209214	15.838002	-3.207813	-4.487934	1.322634	-0.655762	0.020264	-0.250000	0.283428	0.257040	0.074794	0.709279	-0.117907	-0.268106	-0.641202	12.031330	-32.108836	-87.702473						
62784		28.090760	-13.214334	9.784610	-13.938701	-20.342573	11.428160	-3.033277	-2.938204	1.431596	-0.645264	0.038086	-0.221680	0.280339	-0.128590	0.103936	0.707965	-0.140056	-0.267917	-0.638272	9.972920	-33.927250	-87.122101						
62785		11.731233	-9.352835	9.927547	-10.549041	-5.590560	3.644693	-1.196557	-1.808043	1.440551	-0.636719	0.053711	-0.220215	0.117072	-0.092084	0.100888	0.709215	-0.152174	-0.269598	-0.633383	8.837091	-35.111873	-86.335341						
62786		10.226933	8.501332	7.360690	7.573748	-2.867314	3.050158	-1.356789	-1.187215	1.121969	-0.621094	0.058350	-0.213623	0.101351	0.086083	0.073629	0.710094	-0.162332	-0.268668	-0.630263	7.669221	-35.886591	-85.669874						
62787		8.241873	-3.823995	10.377654	-4.997174	-1.271073	2.980090	-1.149960	-0.738003	1.059017	-0.610352	0.069580	-0.211670	0.082233	-0.037205	0.104296	0.711449	-0.170359	-0.266927	-0.627350	6.600755	-36.410003	-84.984151						
62788		7.463015	1.543573	6.991069	0.942413	-1.679529	0.348210	-0.688342	-0.307472	1.054438	-0.599365	0.078613	-0.218750	0.074439	0.016069	0.069971	0.713743	-0.175258	-0.264983	-0.624211	5.768737	-36.659372	-84.255803						
62789		7.540633	1.135294	8.198604	0.475084	-1.053516	1.324200	-0.556886	-0.082421	1.030505	-0.599854	0.091797	-0.228027	0.075312	0.011969	0.081984	0.716318	-0.179072	-0.262761	-0.621110	5.004737	-36.790292	-83.521614						
62790		8.444118	1.501888	7.673813	1.115267	-1.987279	1.467915	-0.356883	0.044149	1.026958	-0.589111	0.101074	-0.241699	0.084379	0.015589	0.076692	0.719233	-0.181642	-0.260597	-0.617899	4.353016	-36.822115	-82.781833						
62791		7.504817	-1.266750	7.641345	-1.586478	-1.723502	0.714834	-0.412325	0.273818	0.957508	-0.580322	0.105469	-0.255127	0.075212	-0.012150	0.076336	0.722130	-0.183731	-0.257596	-0.615155	3.689234	-36.732645	-82.078007						
62792		7.013785	0.532582	8.764014	0.073660	-0.373008	1.418484	-0.484924	0.233170	0.918930	-0.575928	0.114502	-0.266602	0.070214	0.005861	0.087545	0.724799	-0.186028	-0.254441	-0.612633	3.006979	-36.638971	-81.407828						
62793		7.034833	0.314369	8.418582	0.021482	-0.629351	1.144623	-0.526690	0.250302	0.900453	-0.579102	0.136719	-0.280762	0.070438	0.003682	0.084088	0.727342	-0.188522	-0.251210	-0.610186	2.306410	-36.548082	-80.750077						
62794		6.433224	-0.959221	9.156448	-1.298528	0.034754	1.343418	-0.530241	0.244065	0.820516	-0.581299	0.138916	-0.285156	0.064482	-0.009085	0.091510	0.729641	-0.190815	-0.247954	-0.608056	1.644330	-36.433377	-80.154401						
62795		5.571844	-2.183030	8.862000	-2.487333	0.312239	0.582563	-0.487886	0.190540	0.603065	-0.579834	0.154541	-0.294678	0.055868	-0.021446	0.088619	0.731205	-0.192972	-0.245327	-0.606561	1.096242	-36.360661	-79.713824						
62796		7.081165	-1.593668	8.154355	-1.534875	-1.182526	0.930762	-0.326994	0.030931	0.415577	-0.582275	0.165527	-0.299561	0.070857	-0.015656	0.081558	0.732184	-0.194664	-0.243846	-0.605435	0.726159	-36.355495	-79.412386						
62797		6.611241	-1.690282	7.929957	-1.622782	-0.946262	0.479095	-0.277811	-0.032778	0.297800	-0.589600	0.183350	-0.302246	0.066124	-0.016694	0.079334	0.732740	-0.196355	-0.242960	-0.604572	0.428485	-36.403888	-79.191850						
62798		6.687758	-0.702943	8.238876	-0.643230	-0.622843	0.784366	-0.194059	-0.101611	0.237991	-0.587402	0.178955	-0.304443	0.066844	-0.006870	0.082429	0.733143	-0.197743	-0.242538	-0.603800	0.209528	-36.471586	-79.017184						
