// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
63888		9.218675	-1.754734	-3.070456	-0.540559	-0.630701	0.026040	0.420150	-0.251055	0.348439	-0.704834	0.628174	-0.376953	0.092256	-0.017322	-0.030625	-0.552952	0.356544	0.724712	0.204728	-162.242899	-71.342962	114.811564						
63889		9.749016	-1.734464	-2.821278	-0.733250	-0.242167	0.454480	0.556542	-0.239524	0.370892	-0.700684	0.637207	-0.374756	0.097556	-0.017085	-0.028144	-0.553486	0.356686	0.725247	0.201111	-161.398008	-71.137057	114.263336						
63890		9.680732	-1.297283	-2.918645	-0.309534	0.013495	0.376607	0.645584	-0.288741	0.350175	-0.701172	0.643799	-0.372559	0.096872	-0.012709	-0.029088	-0.553923	0.356578	0.726027	0.197246	-160.604513	-70.907807	113.808992						
63891		9.409074	-0.883361	-2.988350	0.103880	0.215701	0.096079	0.672388	-0.256399	0.333489	-0.701172	0.643799	-0.372559	0.094143	-0.008576	-0.029792	-0.554531	0.356316	0.726757	0.193284	-159.787450	-70.692772	113.354258						
63892		8.657217	1.491228	-4.136410	2.731294	0.855176	-0.534242	0.423270	-0.168964	0.330252	-0.701172	0.648193	-0.376953	0.086582	0.015143	-0.041259	-0.554972	0.356626	0.727006	0.190491	-159.110893	-70.527871	112.887708						
63893		7.341793	2.564607	-4.999464	4.280141	0.637063	-1.642730	0.227566	-0.215467	0.272703	-0.699219	0.655029	-0.381348	0.073437	0.025803	-0.049886	-0.554859	0.357347	0.727285	0.188391	-158.639148	-70.342996	112.525601						
63894		7.530918	1.235261	-5.089946	3.358364	-0.224470	-1.279279	0.124792	-0.185785	0.332493	-0.699219	0.655029	-0.379150	0.075336	0.012510	-0.050822	-0.554702	0.358505	0.727285	0.186644	-158.157241	-70.165848	112.083131						
63895		8.195167	-0.684804	-4.251930	1.327743	-0.710886	-0.678125	0.099069	-0.141650	0.402326	-0.697510	0.666016	-0.383789	0.081995	-0.006662	-0.042465	-0.554738	0.359984	0.727001	0.184788	-157.543220	-69.989858	111.489766						
63896		9.059445	-3.381435	-3.826827	-1.006122	-1.925992	0.357382	0.185928	-0.104998	0.449172	-0.699463	0.663818	-0.388184	0.090690	-0.033575	-0.038252	-0.555087	0.361318	0.726616	0.182639	-156.826882	-69.826328	110.834003						
63897		9.945209	-3.352347	-2.960169	-1.640628	-0.996844	0.921479	0.395513	-0.120322	0.477804	-0.695313	0.668457	-0.390381	0.099550	-0.033227	-0.029608	-0.555798	0.362214	0.726401	0.179531	-155.946262	-69.639436	110.136912						
63898		9.994484	-2.248142	-2.082343	-1.402576	0.392721	0.539042	0.473553	-0.188069	0.431839	-0.693115	0.672852	-0.394775	0.100013	-0.022216	-0.020782	-0.556339	0.362755	0.726525	0.176231	-155.167042	-69.430349	109.588348						
63899		9.786344	-2.470378	-1.352271	-2.005186	0.702347	0.146714	0.462020	-0.207653	0.406758	-0.697754	0.672852	-0.394775	0.097927	-0.024473	-0.013478	-0.556780	0.363270	0.726726	0.172918	-154.431160	-69.209462	109.085414						
63900		9.427704	-1.383561	-1.538319	-1.025607	1.238903	-0.295581	0.384525	-0.155174	0.455070	-0.691162	0.677490	-0.396973	0.094320	-0.013592	-0.015336	-0.557286	0.364107	0.726623	0.169933	-153.675991	-69.006540	108.506450						
63901		8.955760	-0.174602	-2.651208	0.690981	1.217739	-0.576647	0.247123	-0.138117	0.525487	-0.691406	0.684082	-0.401367	0.089580	-0.001478	-0.026452	-0.557680	0.365583	0.726215	0.167195	-152.885610	-68.786530	107.811635						
63902		9.675108	0.271461	-3.222598	1.361282	1.447437	0.193209	0.234668	-0.104826	0.638819	-0.693604	0.684082	-0.399170	0.096759	0.003061	-0.032172	-0.558240	0.367454	0.725494	0.164331	-151.970208	-68.554669	106.966774						
63903		10.127462	0.814498	-3.627171	2.031170	1.773148	0.633121	0.232660	-0.098164	0.772578	-0.687256	0.693115	-0.403564	0.101260	0.008578	-0.036212	-0.558942	0.369819	0.724491	0.161030	-150.881778	-68.279604	105.940187						
63904		10.390642	0.034230	-3.807079	1.631267	1.298608	1.055252	0.245889	-0.121678	0.919495	-0.685303	0.699707	-0.399170	0.103926	0.000867	-0.038007	-0.559669	0.372677	0.723283	0.157304	-149.668444	-67.948230	104.777932						
63905		10.372177	-1.021568	-4.116035	1.167736	0.471488	1.321953	0.350607	-0.093705	1.039603	-0.683105	0.706299	-0.399170	0.103792	-0.009604	-0.041129	-0.560789	0.375659	0.721829	0.152837	-148.250583	-67.580543	103.462789						
63906		10.253550	-1.236878	-4.556634	1.420360	0.100088	1.385480	0.527934	-0.107451	1.139765	-0.672119	0.711182	-0.410156	0.102628	-0.011664	-0.045543	-0.562230	0.378487	0.720341	0.147492	-146.688992	-67.167357	102.092165						
63907		10.766391	0.318478	-4.288692	2.399349	1.622208	1.413124	0.701549	-0.115462	1.221561	-0.672607	0.722168	-0.401611	0.107666	0.003993	-0.042812	-0.564023	0.381122	0.718810	0.141198	-144.982383	-66.704579	100.673870						
63908		12.286410	0.377333	-3.336616	1.775249	2.981396	2.442439	0.708332	-0.071793	1.328415	-0.670654	0.731201	-0.410400	0.122847	0.004707	-0.033306	-0.566013	0.384058	0.716923	0.134725	-143.201710	-66.214188	99.167675						
63909		13.285918	-1.091557	-2.638327	0.329672	2.981909	3.441107	0.838652	-0.013938	1.545178	-0.662109	0.742432	-0.416992	0.132939	-0.009778	-0.026417	-0.568579	0.387357	0.714485	0.127211	-141.139474	-65.648848	97.433297						
63910		13.803227	-0.895609	-1.686318	-0.065027	4.083096	3.509977	0.851674	0.007730	1.767251	-0.653809	0.760254	-0.419189	0.138103	-0.007664	-0.016903	-0.571327	0.391345	0.711510	0.119112	-138.943917	-64.990594	95.547467						
63911		14.104656	-0.812473	-1.212262	-0.159497	4.745177	3.548510	0.792698	0.050755	2.020382	-0.640625	0.771729	-0.427979	0.141116	-0.006651	-0.012187	-0.574211	0.396358	0.707790	0.110518	-136.620398	-64.217552	93.474813						
63912		14.101785	-0.195873	-1.107385	0.414326	5.419970	3.247493	0.700805	0.092485	2.269860	-0.628174	0.794189	-0.428223	0.141023	-0.000319	-0.011142	-0.577113	0.402417	0.703326	0.101654	-134.253064	-63.330665	91.276823						
63913		13.969001	-1.140452	-1.578393	0.367485	4.680284	3.486700	0.605376	0.132408	2.535886	-0.610596	0.807861	-0.428223	0.139809	-0.009584	-0.015907	-0.580014	0.409639	0.698030	0.092381	-131.849535	-62.303188	88.959417						
63914		14.524832	-1.425716	-1.192043	0.183379	5.238434	3.859730	0.556342	0.191598	2.808567	-0.595459	0.823730	-0.434814	0.145418	-0.012182	-0.012095	-0.583029	0.417813	0.691868	0.082633	-129.421551	-61.140787	86.557725						
63915		14.755592	-0.698207	-1.332911	1.107262	5.994117	3.708394	0.561448	0.281933	2.949936	-0.580566	0.843994	-0.437012	0.147618	-0.004767	-0.013553	-0.586303	0.426371	0.684972	0.072594	-127.013422	-59.894806	84.154192						
63916		14.884405	-1.075068	-1.793075	1.549068	5.811818	3.961244	0.744245	0.366309	3.032379	-0.556641	0.862061	-0.441406	0.148950	-0.008425	-0.018238	-0.590138	0.434503	0.677580	0.061882	-124.589621	-58.595206	81.823168						
63917		16.001856	-1.786193	-1.339569	1.210739	6.493731	4.931376	1.342775	0.487334	3.055293	-0.534668	0.878174	-0.450195	0.160232	-0.015323	-0.013895	-0.595551	0.440796	0.669767	0.049296	-121.906891	-57.269187	79.561387						
63918		18.136238	-0.754025	-1.080584	2.335659	8.684152	5.991152	2.059384	0.648983	2.999314	-0.515137	0.896484	-0.472412	0.181411	-0.004704	-0.011453	-0.602863	0.444585	0.661579	0.034843	-118.919672	-55.961779	77.390061						
63919		20.317314	-0.226690	-1.286760	3.583636	10.353524	7.346210	3.161734	0.757956	2.875877	-0.497803	0.914551	-0.498779	0.203125	0.000866	-0.013640	-0.612740	0.444441	0.653239	0.017334	-115.456379	-54.680303	75.376783						
63920		21.597689	4.083737	-1.404033	6.879387	13.926704	5.801187	4.653872	0.710378	2.695595	-0.482666	0.930664	-0.542725	0.215348	0.044066	-0.013806	-0.625369	0.438874	0.645199	-0.004602	-111.430365	-53.411400	73.690164						
63921		18.025908	10.446901	-3.783135	11.909476	14.927241	-0.665975	5.208074	0.437103	2.633373	-0.453613	0.938232	-0.579834	0.178775	0.107773	-0.035445	-0.637862	0.431010	0.637604	-0.028713	-107.473698	-52.059995	72.461961						
63922		15.946498	12.377889	-7.881259	15.860900	13.338125	-3.484045	4.463445	0.224965	2.980666	-0.433594	0.945313	-0.604004	0.157493	0.127856	-0.076167	-0.647494	0.426263	0.629561	-0.052006	-104.186459	-50.438155	71.518671						
63923		18.919490	9.123766	-11.228373	17.858777	12.011507	0.382219	3.224197	0.233312	3.902106	-0.391602	0.968506	-0.632568	0.187214	0.096700	-0.110973	-0.653858	0.428123	0.619404	-0.074286	-101.607436	-48.279303	70.546470						
63924		21.282168	4.175357	-11.343371	16.670184	10.955902	4.363846	2.205328	0.407923	4.705146	-0.355957	0.978027	-0.652100	0.211510	0.047991	-0.113360	-0.657822	0.435596	0.606941	-0.095655	-99.573413	-45.658228	69.484801						
63925		23.471069	-0.895911	-7.346044	12.222731	11.776483	8.004089	2.310999	0.975910	4.691540	-0.320313	0.983398	-0.671875	0.234459	-0.002599	-0.074660	-0.663315	0.442626	0.592161	-0.115931	-97.326040	-43.074646	68.154421						
63926		22.166565	2.886239	-7.376554	13.911715	13.580800	3.454485	2.038268	1.256958	4.283964	-0.284912	0.997559	-0.687256	0.220501	0.034353	-0.074822	-0.668809	0.449247	0.577124	-0.133416	-95.281733	-40.699975	66.833244						
63927		18.239049	4.946857	-6.445469	13.028548	12.688177	-1.573230	0.463305	0.972755	4.043447	-0.246826	1.004883	-0.693604	0.181023	0.053288	-0.065217	-0.669790	0.459987	0.564329	-0.146033	-94.401094	-38.434361	65.855109						
63928		16.356990	-0.000755	-5.241607	10.044651	9.475017	0.400862	0.493711	0.477535	3.940288	-0.224609	1.009766	-0.697998	0.163400	0.003343	-0.052801	-0.669203	0.469805	0.553165	-0.159557	-93.794951	-36.188155	65.311981						
63929		14.227243	-1.542226	-5.800032	9.582517	7.169043	-0.056129	0.529257	0.065605	3.461700	-0.182129	1.017334	-0.711182	0.142490	-0.012804	-0.058083	-0.667744	0.477653	0.544289	-0.172381	-93.383325	-34.209107	65.109519						
63930		11.150863	-2.320880	-5.522352	8.210048	4.861097	-1.495395	1.176467	0.031746	2.773551	-0.164063	1.013184	-0.721924	0.111804	-0.021334	-0.055370	-0.668112	0.481341	0.536454	-0.184811	-92.649765	-32.609297	64.990577						
63931		9.838660	-8.422237	-11.276066	11.471580	-1.306532	2.897915	2.077484	-0.457146	1.846319	-0.150635	1.018066	-0.741699	0.099410	-0.082132	-0.113395	-0.670093	0.478944	0.531554	-0.197581	-91.605186	-31.541825	65.248738						
63932		15.482681	1.625220	-7.462845	12.658914	9.603287	-3.062274	2.574022	-0.160978	0.897054	-0.152588	1.011475	-0.761475	0.154809	0.017904	-0.074280	-0.674817	0.472593	0.527325	-0.207861	-90.189378	-31.012736	65.350744						
63933		9.953892	11.793361	-1.536026	7.450904	12.661400	-14.781914	1.564567	0.137194	-0.170217	-0.154785	1.011475	-0.772461	0.099629	0.117965	-0.014506	-0.679007	0.467053	0.525624	-0.211022	-89.253076	-31.110383	65.254986						
63934		3.961642	10.127798	-0.428853	3.866177	7.747022	-16.407097	0.523359	-0.104301	-0.794821	-0.156738	1.004883	-0.781250	0.040021	0.101130	-0.004003	-0.680722	0.463165	0.527251	-0.210007	-88.993484	-31.552994	65.320802						
63935		1.893440	7.454856	1.918166	0.454399	5.874256	-15.116029	-0.220750	-0.010616	-1.058278	-0.175049	1.009033	-0.768066	0.019328	0.074468	0.019100	-0.681264	0.461163	0.529968	-0.205770	-89.125261	-32.161617	65.312016						
63936		1.719245	4.464491	2.267624	-0.498713	4.455741	-12.628135	-0.926590	0.071539	-1.440801	-0.174805	1.006592	-0.754883	0.017522	0.044624	0.022463	-0.680711	0.460652	0.533956	-0.198301	-89.632473	-32.972976	65.256766						
63937		2.778012	1.249484	0.971511	0.378587	3.136338	-9.320495	-1.406937	0.096629	-1.851770	-0.195068	1.006104	-0.746094	0.027899	0.012305	0.009615	-0.679502	0.460615	0.539254	-0.187927	-90.409423	-34.036719	65.185797						
63938		3.151470	-0.601294	-0.481931	1.370259	1.838767	-7.517842	-1.661444	-0.003095	-2.350043	-0.210938	1.010254	-0.728760	0.031441	-0.006422	-0.004767	-0.677744	0.459968	0.546156	-0.175517	-91.385368	-35.369238	65.217264						
63939		3.032675	0.165478	-2.013831	2.880556	1.430351	-8.099440	-1.736452	-0.100001	-2.944538	-0.239990	1.002930	-0.713379	0.030355	0.001033	-0.020134	-0.675946	0.457712	0.554709	-0.160918	-92.470851	-37.056207	65.352946						
63940		2.296125	1.792809	-2.165711	3.233465	1.646285	-9.715415	-1.775743	-0.137149	-3.564169	-0.264648	0.997803	-0.695801	0.023288	0.017322	-0.021797	-0.674177	0.453725	0.564621	-0.144295	-93.643140	-39.077354	65.594089						
63941		2.550814	1.942766	-2.199628	3.401507	1.859906	-9.516997	-1.780721	-0.172765	-4.154904	-0.302490	0.986084	-0.678467	0.025921	0.018695	-0.022143	-0.672457	0.447817	0.575764	-0.125531	-94.904698	-41.446681	65.949942						
63942		3.250444	2.120267	-2.388186	3.841681	2.305898	-8.985270	-1.810478	-0.151948	-4.607558	-0.333496	0.978516	-0.660889	0.032996	0.020229	-0.024043	-0.670598	0.440510	0.587523	-0.105194	-96.267677	-44.051640	66.420391						
63943		4.405964	2.543583	-2.522182	4.431526	3.173629	-8.223462	-2.014355	-0.139451	-5.015313	-0.373291	0.957764	-0.647705	0.044692	0.024065	-0.025438	-0.668124	0.432360	0.599872	-0.082637	-97.869884	-46.896399	67.031392						
63944		6.031284	1.937565	-2.876014	4.858076	3.508600	-6.280398	-2.311848	-0.143123	-5.364151	-0.410645	0.934814	-0.625732	0.060818	0.017415	-0.028926	-0.664581	0.423857	0.612617	-0.058122	-99.825940	-49.906613	67.866998						
63945		7.165191	0.447605	-2.900125	4.335008	2.984691	-4.135434	-2.506266	-0.175445	-5.663840	-0.454834	0.913818	-0.603760	0.071759	0.002081	-0.028974	-0.660036	0.414649	0.625622	-0.031870	-102.172692	-53.076294	69.012968						
63946		7.652946	-0.860452	-2.692382	3.383084	2.190917	-2.721220	-2.530738	-0.248650	-5.869697	-0.494385	0.888672	-0.581787	0.076260	-0.011184	-0.026698	-0.654568	0.404500	0.638665	-0.005144	-104.937698	-56.298432	70.615876						
63947		8.142236	-1.066670	-2.538124	2.915227	2.025340	-1.986513	-2.521612	-0.333881	-6.048812	-0.529297	0.863281	-0.555420	0.081086	-0.013440	-0.025088	-0.648180	0.393282	0.651692	0.022138	-108.265248	-59.569000	72.818980						
63948		8.857825	0.022597	-2.557091	3.269443	2.720963	-1.634955	-2.630732	-0.385321	-6.234414	-0.572998	0.831299	-0.535645	0.088570	-0.002870	-0.025376	-0.640656	0.381426	0.664504	0.050086	-112.411664	-62.828600	75.821817						
63949		9.510136	-0.020962	-2.760902	3.080432	2.424615	-0.721076	-2.765478	-0.357409	-6.518305	-0.605469	0.795166	-0.515869	0.095068	-0.003689	-0.027404	-0.632131	0.368554	0.676942	0.079552	-117.710204	-66.130545	79.917299						
63950		11.057338	-1.349876	-2.685198	1.828619	1.604680	1.381921	-2.702645	-0.354646	-6.890390	-0.644043	0.745361	-0.495850	0.110060	-0.017656	-0.026437	-0.622751	0.353783	0.689189	0.109712	-124.685378	-69.392828	85.769762						
63951		13.544455	-2.761531	-2.258947	0.017736	1.035148	4.152130	-2.333426	-0.379890	-7.242328	-0.675781	0.696045	-0.482666	0.134362	-0.032753	-0.021971	-0.612858	0.336125	0.701368	0.139668	-134.154972	-72.472137	94.351138						
63952		15.681524	-3.780779	-1.935547	-1.744902	0.318851	6.332805	-2.129373	-0.434713	-7.377978	-0.710205	0.655273	-0.462646	0.155315	-0.043757	-0.018572	-0.602134	0.316958	0.713064	0.168857	-147.107448	-74.963516	106.560421						
63953		17.094508	-4.949360	-2.664255	-3.005473	-1.539664	7.858055	-2.307655	-0.577739	-7.336258	-0.737305	0.601318	-0.447021	0.169045	-0.056018	-0.025531	-0.589646	0.298352	0.723875	0.198262	-163.999833	-76.400841	122.578767						
63954		18.770118	-7.787105	-4.085995	-5.122971	-5.162533	9.592120	-2.482799	-0.715459	-7.204161	-0.758057	0.554199	-0.429199	0.184865	-0.085059	-0.039169	-0.575773	0.280217	0.733711	0.227228	177.364659	-76.470030	140.271080						
63955		21.803653	-11.698390	-6.067728	-8.076823	-9.910979	12.216987	-2.159763	-0.651842	-7.097301	-0.778809	0.507324	-0.417969	0.213882	-0.125265	-0.058652	-0.561768	0.261277	0.742500	0.254648	160.518524	-75.305532	156.317325						
63956		23.892449	-15.751683	-7.256922	-11.662677	-14.553420	13.066504	-1.583259	-0.493670	-6.772930	-0.799561	0.462402	-0.398193	0.233573	-0.166053	-0.070696	-0.548902	0.241180	0.750239	0.278711	147.630449	-73.346406	168.748982						
63957		22.990227	-20.098904	-7.845753	-14.953859	-19.167035	10.255643	-1.136218	-0.650855	-6.393609	-0.813477	0.415527	-0.393555	0.223564	-0.208643	-0.076552	-0.535783	0.221386	0.757695	0.299705	138.617995	-70.842755	177.496848						
63958		22.757493	-25.178598	-8.276302	-18.668488	-23.974208	7.414291	-0.340240	-0.854262	-5.797123	-0.827393	0.373047	-0.382324	0.220498	-0.258385	-0.081375	-0.523259	0.201651	0.765538	0.315418	132.985882	-68.180262	-176.707501						
63959		20.205248	-25.272665	-6.871157	-19.154277	-23.661215	3.119514	0.153926	-0.965309	-4.835609	-0.837646	0.346191	-0.368896	0.196194	-0.257465	-0.067952	-0.511890	0.184379	0.772907	0.326477	129.752579	-65.738337	-173.119653						
63960		14.841680	-23.686816	-4.473893	-17.776911	-20.963384	-3.045080	-0.205259	-0.834446	-3.406248	-0.839111	0.321533	-0.366699	0.144538	-0.239397	-0.043886	-0.502846	0.173204	0.777705	0.335143	127.842809	-63.926141	-171.146486						
63961		10.925451	-27.641075	-2.712889	-19.728525	-22.384426	-9.141108	-0.495288	-0.581089	-1.787280	-0.845459	0.310303	-0.353516	0.106855	-0.277438	-0.026130	-0.497119	0.168631	0.779814	0.341067	126.858074	-62.917195	-170.377686						
63962		10.343405	-31.303691	-2.396460	-21.941820	-24.666592	-11.474053	-0.372272	-0.451108	-0.648958	-0.840820	0.308105	-0.353271	0.102470	-0.313414	-0.023150	-0.493945	0.167923	0.780816	0.343725	126.629913	-62.473669	-170.367767						
63963		11.891421	-31.972271	-3.443873	-22.387322	-25.965184	-10.142637	0.257089	-0.267809	0.120446	-0.841064	0.314941	-0.351318	0.119153	-0.319607	-0.034690	-0.493339	0.168350	0.781790	0.342169	127.107675	-62.446953	-170.746681						
63964		10.916712	-28.514264	-2.083628	-20.731966	-22.511014	-9.918465	0.573925	-0.284876	0.885279	-0.836670	0.321533	-0.355713	0.110458	-0.284595	-0.021497	-0.494225	0.171009	0.782693	0.337474	128.299223	-62.757319	-171.725192						
63965		12.689020	-23.080985	-0.809158	-19.083761	-17.842509	-6.372263	0.558892	-0.298362	1.623829	-0.833252	0.343750	-0.349121	0.128771	-0.229746	-0.008543	-0.496290	0.176622	0.782935	0.330930	130.063876	-63.383311	-173.346759						
63966		11.763616	-17.752335	-1.045073	-15.282594	-14.005424	-4.824089	0.293337	-0.160920	2.529440	-0.815918	0.362061	-0.360107	0.119877	-0.176001	-0.010614	-0.500071	0.186176	0.781496	0.323312	132.340017	-64.421379	-175.700724						
63967		14.082450	16.346845	-1.668095	5.174927	10.326685	8.487161	0.497578	-0.331567	1.689205	-0.811523	0.362061	-0.353516	0.139464	0.164691	-0.016040	-0.501991	0.192210	0.781506	0.316715	134.361247	-65.008471	-177.619306						
63968		13.370393	33.891920	-2.456613	16.859833	22.674525	13.318966	-0.004798	-0.727947	-0.424116	-0.804688	0.364258	-0.351318	0.134510	0.338634	-0.024086	-0.498472	0.191845	0.783701	0.317072	134.647626	-64.550312	-177.945584						
63969		8.835772	8.412778	6.201946	-2.708265	10.255710	-1.164271	1.082557	0.335884	0.744036	-0.805176	0.373291	-0.364746	0.088149	0.084119	0.062327	-0.502027	0.191668	0.783822	0.311215	135.651687	-64.998931	-178.371678						
63970		21.142575	-4.739582	12.490215	-20.036716	4.721747	4.389069	1.807034	1.407504	2.125690	-0.799072	0.393555	-0.384521	0.212791	-0.046256	0.122986	-0.512526	0.193378	0.780943	0.300085	137.438175	-66.429110	-179.202246						
63971		22.871064	-1.234220	-7.491564	-4.472992	-5.828441	13.137380	0.419714	0.791969	3.093526	-0.786377	0.413818	-0.386719	0.228564	-0.008647	-0.075842	-0.520635	0.203312	0.776413	0.291179	140.171867	-67.950061	178.090068						
63972		23.592588	-9.299950	-19.032164	-1.365798	-19.004803	15.529493	-0.683687	-0.176121	3.392152	-0.776123	0.438232	-0.384766	0.237632	-0.089628	-0.189803	-0.524118	0.218614	0.772285	0.284753	143.856683	-69.073395	173.702967						
63973		29.070568	-16.203059	-9.123595	-14.179753	-16.515219	16.962634	0.346643	-0.651434	3.720870	-0.766113	0.471680	-0.376221	0.293946	-0.156424	-0.090556	-0.527216	0.233106	0.770246	0.272810	149.419169	-69.944370	167.976489						
63974		17.407784	-10.191283	5.229749	-15.941971	-2.546418	3.362116	0.145284	-1.278086	3.343096	-0.755371	0.480713	-0.371826	0.175411	-0.099027	0.053343	-0.526937	0.247430	0.769764	0.261876	155.152043	-70.190744	161.961080						
63975		0.800226	-8.107216	-0.496401	-5.265093	-6.234555	-9.948707	0.442070	-1.536766	2.693948	-0.744873	0.496582	-0.363037	0.009132	-0.080943	-0.005076	-0.525067	0.258764	0.770928	0.251032	160.328301	-69.966514	156.726038						
63976		0.751406	1.056952	-3.470905	2.832714	-1.380291	-7.863518	0.759462	-0.921892	2.689372	-0.740723	0.509766	-0.363037	0.007530	0.010802	-0.034634	-0.525808	0.268392	0.770707	0.239795	165.256831	-69.918731	151.936446						
63977		7.286609	-1.840920	-3.717707	-0.842594	-2.535869	-1.865279	0.939306	-0.241368	2.092468	-0.739258	0.525391	-0.365479	0.073097	-0.017471	-0.037172	-0.528641	0.274404	0.769572	0.230218	169.151218	-70.051536	148.366065						
63978		7.556021	-2.566388	-3.649119	-1.344186	-2.851946	-1.624081	0.767355	-0.022644	1.668403	-0.737061	0.527832	-0.374268	0.075774	-0.024892	-0.036579	-0.531496	0.278936	0.768163	0.222784	172.238857	-70.192370	145.543968						
63979		8.004064	-1.140744	-3.122390	-0.786030	-1.268882	-1.275330	0.694234	0.163104	1.261816	-0.732666	0.534424	-0.374268	0.080085	-0.010794	-0.031327	-0.534506	0.281896	0.766686	0.216865	174.674541	-70.366955	143.380708						
63980		10.887503	-2.131143	-3.838225	-1.615489	-1.797557	1.675067	0.711673	0.191843	1.103046	-0.735107	0.538818	-0.385254	0.108953	-0.020574	-0.038561	-0.537418	0.284134	0.765343	0.211423	176.866987	-70.520997	141.480375						
63981		10.884483	-2.516583	-3.799768	-1.788838	-1.963216	1.684602	0.506779	0.044611	1.059648	-0.737793	0.550049	-0.380859	0.108967	-0.024492	-0.038085	-0.539368	0.287144	0.764154	0.206636	178.958285	-70.559854	139.547844						
63982		10.155736	-1.098159	-2.841892	-1.259576	-0.366499	0.708694	0.285794	-0.035400	0.973896	-0.739990	0.547607	-0.387451	0.101614	-0.010446	-0.028416	-0.540630	0.290253	0.763106	0.202832	-179.264958	-70.537875	137.830801						
63983		9.297275	-2.261631	-3.194828	-1.508415	-1.570342	0.037152	0.192799	-0.040748	0.813122	-0.740234	0.554443	-0.387451	0.093070	-0.022207	-0.031951	-0.541525	0.293229	0.762142	0.199767	-177.755188	-70.491620	136.325914						
63984		9.888695	-0.236558	-2.345623	-0.860439	0.673579	0.294224	0.147492	-0.033883	0.725315	-0.740479	0.558838	-0.391846	0.098899	-0.001990	-0.023441	-0.542319	0.295751	0.761282	0.197157	-176.471268	-70.447389	135.046865						
63985		10.286067	0.526644	-2.470657	-0.311826	1.321883	0.691582	0.081124	-0.052447	0.650167	-0.740723	0.569824	-0.394287	0.102849	0.005611	-0.024677	-0.542839	0.298374	0.760462	0.194925	-175.307284	-70.379674	133.844033						
63986		10.617671	-2.073967	-2.500108	-2.051659	-0.494754	1.088329	0.222832	-0.047815	0.704469	-0.740723	0.569824	-0.394287	0.106255	-0.020338	-0.024998	-0.543658	0.300617	0.759722	0.192060	-174.030203	-70.310407	132.617094						
63987		10.106214	-1.948236	-1.955538	-2.187712	-0.121889	0.432012	0.238263	-0.056343	0.725618	-0.741211	0.581055	-0.396484	0.101137	-0.019092	-0.019550	-0.544458	0.303087	0.758931	0.189016	-172.677375	-70.218367	131.308727						
63988		9.219021	-1.939739	-2.464600	-1.576662	-0.594796	-0.221693	0.156516	-0.043544	0.677208	-0.732178	0.581299	-0.396484	0.092261	-0.019066	-0.024641	-0.545152	0.305394	0.758136	0.186478	-171.500711	-70.135169	130.146847						
63989		8.761776	-0.905446	-3.260752	-0.181965	-0.382697	-0.429657	0.091633	-0.023225	0.553336	-0.743652	0.587646	-0.398682	0.087646	-0.008797	-0.032601	-0.545680	0.307569	0.757358	0.184506	-170.515951	-70.059610	129.139190						
63990		8.502898	-1.825988	-3.966388	-0.205001	-1.531479	-0.379866	0.149506	0.027757	0.439897	-0.737305	0.598877	-0.398682	0.085063	-0.018043	-0.039689	-0.546404	0.308925	0.756711	0.182748	-169.709377	-70.026470	128.365786						
63991		8.854438	-1.383974	-3.878581	-0.012568	-1.023231	-0.101224	0.282123	0.086056	0.349737	-0.748779	0.600830	-0.401123	0.088552	-0.013630	-0.038843	-0.547445	0.309703	0.756114	0.180777	-168.909486	-70.023928	127.670682						
63992		8.716850	-0.121016	-4.036413	1.003872	-0.194603	-0.260462	0.339343	0.082828	0.246323	-0.744385	0.603271	-0.409912	0.087153	-0.001034	-0.040402	-0.548489	0.309754	0.755779	0.178913	-168.279348	-70.036669	127.200662						
63993		8.746638	0.721772	-4.439552	1.876386	0.217639	-0.160435	0.304417	0.086043	0.194666	-0.744629	0.609863	-0.414307	0.087440	0.007370	-0.044422	-0.549420	0.309878	0.755437	0.177280	-167.706554	-70.047293	126.761101						
63994		9.104649	0.718897	-4.471704	1.851554	0.312610	0.181387	0.213496	0.102568	0.234403	-0.739990	0.607666	-0.409912	0.091015	0.007343	-0.044756	-0.550328	0.310210	0.754950	0.175954	-167.158818	-70.069302	126.302118						
63995		8.851313	0.152996	-4.666314	1.697345	-0.275920	0.045631	0.041097	0.079350	0.338338	-0.746582	0.607666	-0.420898	0.088492	0.001689	-0.046698	-0.550943	0.311615	0.754163	0.174918	-166.518137	-70.054167	125.628068						
