// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
62552		6.771662	-1.769925	7.399788	-0.042082	0.481742	0.361320	0.139473	-0.439460	-0.847127	-0.898926	0.245605	-0.265869	0.067478	-0.018037	0.074134	-0.054008	-0.351122	0.087537	-0.930663	-9.612627	-41.529705	177.009641						
62553		5.663177	-2.206415	7.501056	0.989244	0.904307	-0.251903	0.207889	-0.482480	-0.934809	-0.909668	0.234375	-0.258789	0.056346	-0.022406	0.075124	-0.057777	-0.353854	0.085087	-0.929629	-9.067090	-41.892719	176.364209						
62554		7.673282	-1.573630	7.276061	-0.675317	0.494086	0.845423	0.232154	-0.592595	-0.991305	-0.913330	0.214111	-0.242920	0.076437	-0.016200	0.072969	-0.061731	-0.357235	0.082436	-0.928319	-8.475045	-42.332632	175.677721						
62555		5.884155	-0.984169	8.022734	1.115736	-0.260497	0.119204	0.209091	-0.692417	-0.959466	-0.924316	0.205078	-0.227051	0.058515	-0.010207	0.080420	-0.065521	-0.360929	0.079995	-0.926843	-7.912003	-42.807007	175.018038						
62556		6.297821	-0.752190	8.274611	1.040785	-0.455526	0.550974	0.158338	-0.954744	-0.890671	-0.927979	0.182617	-0.204346	0.062548	-0.007867	0.083039	-0.068990	-0.365894	0.077977	-0.924814	-7.417161	-43.434739	174.425135						
62557		5.485316	-0.039062	9.467021	2.417525	-1.403731	0.765501	0.071893	-1.233213	-0.818401	-0.938721	0.173584	-0.177490	0.054266	-0.000648	0.095006	-0.072157	-0.371957	0.076601	-0.922266	-7.019454	-44.198018	173.905831						
62558		5.279587	-1.101759	9.201165	2.748420	-0.313231	0.487536	-0.066497	-1.641204	-0.735276	-0.942627	0.162109	-0.144043	0.051998	-0.011179	0.092444	-0.075051	-0.379902	0.076139	-0.918828	-6.755832	-45.198995	173.475568						
62559		5.898478	-1.231911	8.525598	2.076008	0.004685	0.418707	0.098713	-2.026666	-0.787109	-0.942383	0.153320	-0.114990	0.058068	-0.012591	0.085841	-0.077701	-0.389553	0.074977	-0.914653	-6.379832	-46.407553	173.025808						
62560		5.475853	-0.423633	8.765260	2.609766	-0.862509	0.158960	-0.012625	-2.462945	-0.788046	-0.941406	0.133057	-0.074463	0.053656	-0.004444	0.088318	-0.080411	-0.401202	0.074461	-0.909410	-6.068478	-47.875482	172.589969						
62561		6.257242	0.302069	8.874718	2.302318	-1.535725	0.691465	-0.034283	-2.949086	-0.774149	-0.938721	0.122070	-0.029785	0.061266	0.002797	0.089657	-0.082891	-0.414864	0.074272	-0.903051	-5.789029	-49.605383	172.188104						
62562		5.153967	0.918106	9.471295	3.649831	-2.379981	0.092609	-0.069085	-3.452615	-0.732572	-0.936279	0.117432	0.010254	0.049928	0.009029	0.095581	-0.085060	-0.430751	0.074492	-0.895360	-5.557575	-51.630705	171.836391						
62563		6.369255	0.781981	9.213119	3.119607	-2.135615	0.758536	-0.168779	-4.057451	-0.630176	-0.931396	0.110840	0.068115	0.061831	0.007701	0.093392	-0.086714	-0.449010	0.075631	-0.886087	-5.480447	-53.982830	171.614394						
62564		5.883427	1.263026	9.067003	3.626420	-2.685769	0.088574	-0.170673	-4.729449	-0.524036	-0.919678	0.099609	0.121582	0.056702	0.012558	0.092017	-0.087623	-0.470067	0.077245	-0.874867	-5.520038	-56.723142	171.542643						
62565		4.928861	1.429837	8.915042	4.456592	-2.982516	-1.035861	-0.221780	-5.623957	-0.371640	-0.903564	0.095459	0.190186	0.046783	0.014310	0.090474	-0.087563	-0.494548	0.079805	-0.861038	-5.825737	-59.954123	171.748819						
62566		5.247598	1.405507	9.472959	5.310479	-3.177466	-0.817753	-0.225243	-6.695043	-0.172943	-0.880859	0.091309	0.252441	0.049279	0.014119	0.096399	-0.086167	-0.523154	0.083235	-0.843776	-6.540497	-63.791543	172.411343						
62567		4.490258	1.255128	7.869178	4.859375	-2.839395	-2.605533	-0.233607	-7.932699	0.050111	-0.844971	0.096191	0.341064	0.041733	0.012655	0.080375	-0.083200	-0.556101	0.087733	-0.822272	-8.044758	-68.299969	173.906345						
62568		3.335552	0.323535	9.714097	7.739615	-2.557114	-3.561907	-0.361061	-9.618269	0.265162	-0.813477	0.098633	0.427246	0.028632	0.003453	0.098588	-0.078831	-0.594799	0.093851	-0.794476	-11.387163	-73.720051	177.216562						
62569		10.084564	-6.852454	12.646212	11.248528	3.535749	3.198562	-0.559982	-10.726138	0.032502	-0.761230	0.092773	0.515869	0.093881	-0.068145	0.131814	-0.075226	-0.636314	0.100291	-0.761175	-18.509657	-79.666835	-175.807423						
62570		16.084510	-10.008125	11.144812	11.091603	6.578356	7.975325	-0.478924	-10.199159	-1.134693	-0.697998	0.089355	0.593506	0.154310	-0.100689	0.119671	-0.075887	-0.674720	0.102210	-0.727013	-33.960789	-85.254827	-160.521007						
62571		22.473273	-6.268377	11.208591	11.840912	2.560445	13.047721	-0.435782	-10.318286	-2.100654	-0.636719	0.072510	0.664551	0.217880	-0.064736	0.123588	-0.079619	-0.712199	0.100510	-0.690167	-143.842442	-87.539589	-50.796302						
62572		26.998644	-0.095716	11.690723	13.385387	-3.847987	16.089033	-1.056125	-9.958657	-2.191514	-0.572510	0.044678	0.720459	0.263697	-0.003206	0.130159	-0.085857	-0.746329	0.100196	-0.652366	-178.900346	-82.292375	-16.253597						
62573		23.871945	-8.848020	15.254066	21.004210	3.559956	10.834666	-1.578939	-9.235381	-2.246293	-0.511230	0.028076	0.775879	0.230316	-0.089834	0.164014	-0.094356	-0.776039	0.100840	-0.615379	174.325570	-76.943134	-10.296921						
62574		20.143855	-13.032324	17.060225	24.728367	7.031788	4.508272	-1.845500	-8.667503	-3.244852	-0.444824	-0.001953	0.818359	0.191633	-0.131852	0.180263	-0.107048	-0.802606	0.097924	-0.578598	169.226342	-71.756932	-6.108603						
62575		23.593615	-10.668259	19.067201	28.307053	4.080208	4.864894	-1.514899	-7.585748	-4.241515	-0.396484	-0.027832	0.841064	0.226151	-0.110056	0.200201	-0.121587	-0.825042	0.089280	-0.544565	164.676715	-66.968326	-2.181946						
62576		19.930381	5.138185	22.437309	26.360265	-11.782035	-0.161711	-1.640525	-6.017632	-4.667743	-0.356934	-0.066895	0.857178	0.193599	0.048689	0.229850	-0.138296	-0.841859	0.078118	-0.515796	160.486220	-62.880964	1.399938						
62577		43.150461	-1.442487	20.278635	37.884663	-4.818949	18.759156	-5.217641	-4.672215	-2.644263	-0.341553	-0.113281	0.860352	0.426412	-0.014614	0.213169	-0.165164	-0.850752	0.083645	-0.491879	156.703615	-59.833102	2.299047						
62578		33.830132	-15.763460	26.452373	43.240765	5.375869	4.114991	-4.817305	1.208044	-1.765654	-0.366943	-0.158203	0.850342	0.338534	-0.154224	0.266222	-0.190470	-0.844182	0.086998	-0.493466	151.843797	-60.030548	4.718893						
62579		8.586777	-24.965431	15.880586	25.548239	16.335228	-15.252996	-3.457770	3.016679	-1.223820	-0.413330	-0.179199	0.828857	0.086775	-0.247403	0.161792	-0.209355	-0.833751	0.087495	-0.503363	147.236917	-61.162844	7.728862						
62580		-0.967138	-21.757097	11.421707	16.581121	14.330339	-20.968857	-1.230825	2.882917	-1.158739	-0.444580	-0.188477	0.811523	-0.009268	-0.216808	0.115688	-0.218633	-0.825497	0.082809	-0.513709	143.775223	-62.170440	10.854201						
62581		-1.330502	-16.805818	8.115774	12.040745	11.257259	-18.665131	0.486690	2.110123	-0.871760	-0.473877	-0.189209	0.800537	-0.013184	-0.168198	0.080888	-0.219736	-0.820923	0.075678	-0.521607	141.889141	-62.830163	13.291376						
62582		3.719739	-10.990129	7.887117	11.988063	6.829928	-12.354010	1.340940	1.824198	-0.244927	-0.500977	-0.182861	0.793945	0.037775	-0.110471	0.077789	-0.215523	-0.817565	0.069263	-0.529471	141.146412	-63.586801	14.978602						
62583		7.349546	-8.073216	8.176684	12.691672	4.718111	-8.169667	1.546007	2.236400	0.691969	-0.537842	-0.159180	0.782471	0.074679	-0.081100	0.080310	-0.208139	-0.813001	0.065612	-0.539817	141.008168	-64.830850	16.112537						
62584		9.709496	-7.280066	8.373656	13.394866	4.401635	-5.503328	1.570748	2.986119	1.494803	-0.581299	-0.137695	0.755371	0.098869	-0.072713	0.081698	-0.198630	-0.805818	0.064434	-0.554123	140.987046	-66.728214	17.117051						
62585		10.264110	-7.134711	7.855706	12.845480	4.720654	-4.277532	1.694730	3.845807	2.033968	-0.625000	-0.114014	0.724121	0.104841	-0.070939	0.075953	-0.187365	-0.795984	0.064127	-0.572007	140.762143	-69.171131	18.403932						
62586		9.578298	-6.462641	6.778403	11.087411	4.598788	-3.868746	1.964965	4.656203	2.353118	-0.678223	-0.077148	0.677002	0.098073	-0.064128	0.064887	-0.174193	-0.783292	0.063595	-0.593352	139.988592	-72.117941	20.411337						
62587		9.153225	-5.215729	5.841144	9.302138	3.879427	-3.218924	2.281417	5.241376	2.571651	-0.720215	-0.037842	0.636230	0.093676	-0.051605	0.055384	-0.159225	-0.768543	0.062332	-0.616526	138.399287	-75.353102	23.424518						
62588		9.035759	-4.128716	4.689775	7.383298	3.341250	-2.398959	2.534880	5.659297	2.715229	-0.757813	0.001465	0.584473	0.092181	-0.040612	0.043789	-0.142740	-0.751654	0.060522	-0.641076	135.064841	-78.817042	28.328338						
62589		9.076561	-2.934049	3.775177	5.634183	2.553300	-1.631035	2.681292	5.958301	2.797026	-0.790771	0.038818	0.535156	0.092231	-0.028536	0.034632	-0.125425	-0.733168	0.058179	-0.665844	127.556764	-82.283907	37.489877						
62590		9.562681	-1.419565	3.575953	4.497268	1.210943	-0.619498	2.583530	6.144540	2.884871	-0.819092	0.076172	0.476563	0.096857	-0.013239	0.032621	-0.108005	-0.712813	0.056371	-0.690692	106.511162	-85.447146	60.128929						
62591		10.475475	-0.479853	3.533089	3.606351	0.338931	0.641043	2.232770	6.366712	2.949616	-0.845215	0.106934	0.418457	0.105866	-0.003612	0.031927	-0.091596	-0.690741	0.055726	-0.715110	49.826318	-86.485661	118.209083						
62592		10.458329	0.476516	3.737054	2.880489	-0.719336	0.897421	1.714918	6.592261	2.962522	-0.862061	0.135742	0.351318	0.105657	0.006024	0.033947	-0.076805	-0.666438	0.056871	-0.739410	9.847455	-83.867653	159.289261						
62593		10.402668	1.875423	3.809669	1.958685	-2.226523	1.022657	0.998298	6.700770	2.968714	-0.885742	0.162109	0.284180	0.104935	0.020129	0.034689	-0.064366	-0.640775	0.060488	-0.762630	-3.261304	-80.109012	173.093386						
62594		11.038986	2.660259	4.082884	1.196692	-3.198631	1.758193	0.102783	6.730807	2.961935	-0.895752	0.184326	0.214844	0.111271	0.028227	0.037108	-0.054684	-0.613583	0.067473	-0.784840	-9.262881	-76.050277	179.278246						
62595		12.253733	2.010398	4.893701	0.915709	-2.909754	3.178106	-0.762942	6.743843	2.907219	-0.894531	0.213379	0.152100	0.123781	0.022073	0.044695	-0.047862	-0.585540	0.077523	-0.805507	-12.830244	-71.940420	-177.470822						
62596		13.544476	0.114768	5.859457	0.727881	-1.499723	4.847437	-1.316475	6.804851	2.764646	-0.895264	0.227051	0.074219	0.137296	0.003403	0.053926	-0.043132	-0.556096	0.089322	-0.825178	-15.217805	-67.738107	-175.737193						
62597		15.619871	-1.619082	6.881008	0.016085	-0.347684	7.324780	-1.494522	6.899754	2.587748	-0.883057	0.254150	0.009033	0.158638	-0.013661	0.063473	-0.039666	-0.525789	0.101159	-0.843647	-16.820555	-63.532204	-174.922070						
62598		17.892193	-2.246689	7.364856	-1.808170	-0.225262	9.575961	-1.405995	7.059665	2.503139	-0.858887	0.265869	-0.051270	0.181634	-0.019716	0.067413	-0.036286	-0.493831	0.112279	-0.861514	-17.933020	-59.208312	-174.577927						
62599		18.233119	-2.084968	7.415248	-3.421600	-0.695377	9.665360	-1.213624	7.210118	2.625393	-0.825928	0.284424	-0.122803	0.185097	-0.018008	0.067627	-0.031995	-0.460740	0.122624	-0.878441	-18.827787	-54.816648	-174.344388						
62600		17.966104	-1.912172	7.904827	-4.387156	-1.248634	9.368610	-0.986363	7.183923	2.806670	-0.795410	0.305176	-0.174316	0.182588	-0.016204	0.072608	-0.026258	-0.426707	0.132260	-0.894281	-19.616055	-50.366240	-174.069415						
62601		19.232236	-1.462775	8.777901	-6.093106	-2.282155	10.349545	-0.769364	7.045870	2.943562	-0.750977	0.319580	-0.217041	0.195440	-0.011446	0.080977	-0.019377	-0.392874	0.140985	-0.908514	-20.294843	-45.998958	-173.754693						
62602		21.525983	-0.949835	9.365958	-8.915508	-3.415865	11.648180	-0.588332	7.003204	3.005338	-0.710693	0.322510	-0.259521	0.218470	-0.005970	0.086067	-0.011740	-0.358351	0.148852	-0.921569	-20.833632	-41.604527	-173.469462						
62603		24.810872	-0.876947	8.754763	-13.419708	-3.902283	12.488346	-0.448684	7.069488	3.023986	-0.672852	0.327881	-0.281982	0.251088	-0.004804	0.078720	-0.003860	-0.323269	0.155839	-0.933379	-21.230283	-37.204904	-173.254730						
62604		26.466361	0.706937	6.981203	-17.597460	-5.335446	10.465323	-0.294531	7.092152	3.048336	-0.645996	0.333008	-0.324463	0.266766	0.011219	0.060361	0.004426	-0.287320	0.161948	-0.944034	-21.506385	-32.754834	-173.073621						
62605		26.427253	2.484559	4.506110	-20.433506	-6.512184	6.453954	-0.266795	6.900854	2.990825	-0.619385	0.337891	-0.353516	0.265205	0.028859	0.035883	0.012575	-0.252163	0.167569	-0.952983	-21.744215	-28.450552	-172.912937						
62606		25.885520	3.751172	2.021291	-22.266568	-7.040773	2.127306	-0.370128	6.512807	2.657171	-0.590332	0.340820	-0.384766	0.258800	0.040978	0.011710	0.019357	-0.218579	0.173032	-0.960161	-21.971585	-24.396177	-172.884219						
62607		26.529306	3.232118	-0.845232	-24.744217	-5.737462	-1.474370	-0.520166	6.024749	2.052927	-0.570313	0.345703	-0.416016	0.264526	0.035003	-0.016518	0.023431	-0.187852	0.178295	-0.965595	-22.187460	-20.758088	-173.106272						
62608		27.973570	1.298178	-5.701735	-28.237544	-2.311641	-6.098978	-0.492514	5.558934	1.278054	-0.545654	0.346436	-0.440674	0.277917	0.014609	-0.064794	0.024218	-0.159712	0.182481	-0.969849	-22.288973	-17.514897	-173.662669						
62609		26.529295	0.565162	-11.438191	-28.723101	0.842379	-12.821407	-0.281107	5.009428	0.603318	-0.534668	0.348877	-0.469727	0.262299	0.006279	-0.120986	0.022353	-0.134884	0.184901	-0.973200	-22.231968	-14.730441	-174.458755						
62610		23.582098	-0.789264	-16.113780	-26.867424	4.402075	-18.475555	0.061366	4.021516	0.227577	-0.514160	0.342529	-0.489502	0.232526	-0.007576	-0.165838	0.019814	-0.114987	0.185199	-0.975749	-22.018772	-12.536308	-175.225034						
62611		23.779980	0.100241	-19.088975	-27.378429	4.858106	-22.328673	0.454045	2.677354	0.193499	-0.509766	0.344971	-0.505127	0.235215	0.001669	-0.194047	0.018551	-0.101719	0.183370	-0.977591	-21.664384	-11.073996	-175.700387						
62612		29.305334	3.327650	-20.671808	-32.816835	2.026777	-24.513640	0.507450	1.443971	0.614013	-0.498291	0.340820	-0.507324	0.291446	0.034701	-0.208739	0.020512	-0.094023	0.181371	-0.978695	-21.383052	-10.171725	-175.673442						
62613		31.949951	2.959503	-21.983937	-35.476519	2.439796	-25.570063	0.405941	0.716388	0.997133	-0.489502	0.343262	-0.516357	0.318555	0.031632	-0.220919	0.024946	-0.089598	0.179949	-0.979269	-21.220652	-9.584617	-175.282003						
62614		28.552907	2.031891	-22.610865	-32.198334	3.453984	-26.604697	0.591623	-0.191441	0.944297	-0.491699	0.345459	-0.509766	0.285643	0.022336	-0.225771	0.030019	-0.089661	0.177497	-0.979569	-20.979319	-9.497304	-174.727068						
62615		27.865174	1.690005	-18.267451	-30.795300	1.915229	-22.500457	0.906592	-1.300388	0.616165	-0.502930	0.345215	-0.507568	0.279776	0.018583	-0.180776	0.034610	-0.095373	0.173157	-0.979654	-20.565822	-10.071616	-174.121489						
62616		29.217227	1.972331	-11.250834	-30.823364	-1.279515	-15.501476	1.147673	-1.955847	0.420498	-0.507324	0.342773	-0.496338	0.293210	0.020973	-0.109526	0.038911	-0.104502	0.167442	-0.979555	-20.030663	-11.052073	-173.492744						
62617		-23.913763	3.667797	25.199886	29.037986	-8.696132	7.551539	1.274598	-0.884892	-0.288995	-0.518555	0.338135	-0.487305	-0.240198	0.035422	0.251166	0.038914	-0.108857	0.160897	-0.980178	-19.306828	-11.588154	-173.475290						
62618		-11.215441	-17.720375	33.674919	18.245416	7.906907	24.513230	0.578342	-3.322862	0.407420	-0.531738	0.333252	-0.471436	-0.117360	-0.178408	0.334313	0.043895	-0.124805	0.157660	-0.978591	-19.169430	-13.322096	-172.603923						
62619		-26.844713	-10.696073	12.198521	28.690246	10.067120	-2.121028	1.549073	-4.708417	-1.012461	-0.560303	0.317139	-0.446533	-0.271746	-0.106498	0.114787	0.043617	-0.148288	0.148392	-0.976774	-18.368959	-16.065958	-172.272000						
62620		3.691082	29.627687	-4.835803	-4.040954	-27.433442	-21.888674	0.492510	-6.446147	-1.403542	-0.593750	0.309814	-0.401855	0.040505	0.296117	-0.046362	0.041901	-0.180685	0.143522	-0.972110	-18.223711	-19.831997	-171.851762						
62621		35.358217	2.494473	19.111858	-24.924834	-12.401065	19.275509	-1.028583	-6.345454	-0.256686	-0.614014	0.318115	-0.355469	0.347319	0.025517	0.202075	0.044266	-0.211857	0.146912	-0.965181	-19.223829	-23.325542	-170.744172						
62622		17.084039	3.518769	13.380047	-9.266543	-9.465276	7.729059	-0.861597	-5.210700	-0.902329	-0.629395	0.311035	-0.319580	0.167439	0.035016	0.138042	0.042807	-0.237876	0.148929	-0.958855	-19.959974	-26.322776	-170.175032						
62623		20.375276	-2.224512	5.254654	-15.149715	-2.501303	4.741554	-1.191505	-5.454506	-0.505733	-0.643311	0.319580	-0.281982	0.202160	-0.022422	0.058208	0.043019	-0.264591	0.152840	-0.951200	-21.082501	-29.354186	-169.240352						
62624		27.710638	-25.119425	10.195089	-17.863103	16.602256	20.318770	0.702079	-5.220599	-0.513155	-0.656494	0.314697	-0.259766	0.273689	-0.252272	0.108241	0.045469	-0.289688	0.147656	-0.944569	-21.163689	-32.264811	-168.301982						
62625		31.414935	-2.109542	6.955208	-21.656543	-5.081454	13.527425	1.451668	-3.876744	-0.838158	-0.658691	0.316895	-0.244141	0.312631	-0.022941	0.075460	0.046473	-0.308249	0.138699	-0.939992	-20.562130	-34.514283	-167.889112						
62626		23.898288	2.142002	10.366633	-12.876860	-8.456644	11.301766	1.032108	-2.020187	-1.057206	-0.649658	0.312744	-0.250732	0.238026	0.019616	0.106178	0.044478	-0.318375	0.131763	-0.937709	-19.859590	-35.828740	-168.090572						
62627		3.206912	-1.071887	8.167437	2.495637	-1.250854	-1.425478	0.625626	-1.563138	-0.718870	-0.658936	0.319092	-0.244141	0.031390	-0.011088	0.081887	0.043137	-0.326053	0.127359	-0.935739	-19.442167	-36.813630	-168.195229						
62628		12.033723	-7.481015	7.364982	-4.737154	3.744855	4.970760	0.595893	-1.409257	-0.566379	-0.654541	0.321533	-0.246582	0.119602	-0.075370	0.074270	0.042336	-0.333040	0.123354	-0.933850	-19.076804	-37.703364	-168.241416						
62629		8.119964	-3.496343	7.411500	-1.538049	0.629037	1.603317	0.756661	-0.942067	-0.753710	-0.667969	0.323486	-0.253174	0.080717	-0.035549	0.074362	0.040662	-0.337763	0.118391	-0.932870	-18.464177	-38.356345	-168.537028						
62630		9.215490	-2.069352	7.857509	-2.008218	-0.893657	2.275109	0.648639	-0.551092	-0.712433	-0.663818	0.330322	-0.266602	0.091863	-0.021276	0.078760	0.038743	-0.340795	0.114067	-0.932388	-17.868937	-38.804645	-168.902661						
62631		8.509931	-2.231407	7.604234	-1.573049	-0.476785	1.699032	0.561362	-0.366036	-0.665787	-0.675049	0.332275	-0.280029	0.084885	-0.022810	0.076134	0.036809	-0.342797	0.110271	-0.932189	-17.309346	-39.122852	-169.285892						
62632		8.167159	-1.835361	7.316174	-1.459821	-0.669530	1.188105	0.471763	-0.230966	-0.600887	-0.691162	0.340820	-0.288818	0.081531	-0.018771	0.073212	0.034927	-0.344294	0.107016	-0.932089	-16.808722	-39.371768	-169.656488						
62633		7.667065	-0.978032	7.376879	-1.020428	-1.373466	0.733910	0.349588	-0.207500	-0.504436	-0.695801	0.343018	-0.300049	0.076569	-0.010103	0.073831	0.033293	-0.345497	0.104509	-0.931988	-16.413202	-39.571370	-169.968359						
62634		7.458767	-0.964262	7.528618	-0.737600	-1.329436	0.719711	0.248923	-0.170383	-0.402324	-0.705078	0.349609	-0.302246	0.074504	-0.009886	0.075337	0.031920	-0.346638	0.102641	-0.931820	-16.116098	-39.751291	-170.216377						
62635		7.251326	-0.615269	8.219298	-0.115873	-1.719173	1.029270	0.159885	-0.121796	-0.308864	-0.723633	0.362549	-0.309326	0.072454	-0.006330	0.082232	0.030824	-0.347367	0.101368	-0.931724	-15.903618	-39.870250	-170.409905						
62636		7.246334	-0.716177	7.826696	-0.348477	-1.528710	0.761857	0.048068	-0.131878	-0.177622	-0.730469	0.369141	-0.309326	0.072405	-0.007245	0.078313	0.030129	-0.348243	0.100828	-0.931479	-15.817095	-39.992417	-170.507149						
62637		7.429848	-0.390387	7.395110	-0.760877	-1.790752	0.495415	-0.017708	-0.100154	-0.027150	-0.744385	0.377686	-0.316162	0.074261	-0.003907	0.073989	0.030026	-0.348754	0.100875	-0.931286	-15.832683	-40.054950	-170.503405						
62638		6.717666	-1.398463	7.015223	-0.443335	-0.655195	-0.031571	-0.058706	-0.109640	0.042988	-0.758057	0.381836	-0.316162	0.067141	-0.013950	0.070193	0.030159	-0.349431	0.101216	-0.930991	-15.905881	-40.130350	-170.446826						
62639		5.965871	-2.266788	7.817667	0.674278	0.150106	0.255514	-0.028036	-0.098288	-0.019453	-0.762939	0.390625	-0.316406	0.059618	-0.022663	0.078209	0.030074	-0.349931	0.101325	-0.930794	-15.930816	-40.190641	-170.437776						
62640		5.969024	-2.733880	7.112903	0.230588	0.726963	-0.163072	0.016889	-0.117959	-0.081930	-0.778564	0.388184	-0.316162	0.059637	-0.027369	0.071162	0.029762	-0.350696	0.101094	-0.930541	-15.903708	-40.290026	-170.469520						
62641		6.251558	-3.302907	6.665789	-0.255680	1.332858	-0.190733	0.074058	-0.082951	-0.162453	-0.785400	0.392334	-0.316162	0.062461	-0.033105	0.066672	0.029182	-0.351182	0.100479	-0.930443	-15.801179	-40.364253	-170.567073						
62642		6.095158	-2.884818	7.101002	0.152253	0.890665	-0.061746	0.122338	0.003304	-0.233304	-0.792236	0.394531	-0.309570	0.060919	-0.028963	0.070991	0.028291	-0.351441	0.099511	-0.930476	-15.626510	-40.419949	-170.733419						
62643		5.688315	-2.663881	7.415996	0.666664	0.697478	-0.142155	0.126876	-0.012005	-0.304045	-0.798828	0.392090	-0.311768	0.056838	-0.026772	0.074146	0.027109	-0.351659	0.098413	-0.930546	-15.417172	-40.476288	-170.948720						
62644		6.185400	-2.374353	7.572400	0.400345	0.357985	0.234674	0.116105	-0.008441	-0.344194	-0.803467	0.396484	-0.307373	0.061810	-0.023894	0.075713	0.025699	-0.352024	0.097278	-0.930567	-15.194594	-40.554038	-171.193948						
62645		6.387550	-2.441507	6.852569	-0.219057	0.548067	-0.149820	0.109166	0.001067	-0.359131	-0.814697	0.398438	-0.307373	0.063832	-0.024567	0.068512	0.024223	-0.352208	0.096166	-0.930653	-14.966600	-40.610094	-171.452937						
62646		6.894809	-2.322889	6.493972	-0.831082	0.466375	-0.107144	0.135619	0.017699	-0.389831	-0.812500	0.396240	-0.298340	0.068908	-0.023407	0.064918	0.022623	-0.352468	0.094863	-0.930729	-14.706635	-40.678326	-171.737687						
62647		6.419735	-2.055792	7.142553	-0.050986	0.188559	0.006532	0.137581	0.073162	-0.420716	-0.816895	0.394043	-0.296143	0.064180	-0.020742	0.071388	0.020877	-0.352339	0.093517	-0.930954	-14.422994	-40.701503	-172.056489						
62648		5.595210	-2.204188	7.806648	1.012125	0.350014	-0.016689	0.122060	0.085404	-0.407427	-0.818848	0.387207	-0.293701	0.055940	-0.022203	0.078029	0.019139	-0.352290	0.092252	-0.931136	-14.153142	-40.732494	-172.367775						
62649		5.400955	-1.670613	8.380784	1.519341	-0.214079	0.179534	0.101186	0.073483	-0.402696	-0.823242	0.385010	-0.287109	0.054006	-0.016857	0.083779	0.017412	-0.352151	0.091107	-0.931336	-13.898385	-40.750714	-172.673936						
62650		5.844462	-1.197934	7.942616	0.886390	-0.624334	0.061643	0.045321	0.005206	-0.382821	-0.820801	0.380615	-0.286865	0.058424	-0.012109	0.079422	0.015692	-0.352464	0.090235	-0.931333	-13.692907	-40.820447	-172.953312						
62651		7.446505	-0.952758	7.333805	-0.720147	-0.894368	0.619202	0.001431	-0.050586	-0.317747	-0.825195	0.378174	-0.278076	0.074431	-0.009646	0.073357	0.014241	-0.352871	0.089692	-0.931254	-13.549774	-40.894655	-173.175494						
62652		7.179661	-0.667751	7.288468	-0.551014	-1.124663	0.363102	-0.029570	-0.009088	-0.238790	-0.824951	0.373779	-0.277832	0.071785	-0.006752	0.072889	0.013066	-0.353188	0.089419	-0.931178	-13.456873	-40.951840	-173.347359						
62653		6.205965	-1.926086	6.907291	-0.017246	0.269337	-0.333150	-0.054685	-0.044856	-0.199514	-0.822754	0.371582	-0.277832	0.062025	-0.019304	0.069092	0.012064	-0.353517	0.089346	-0.931073	-13.401626	-41.006557	-173.484011						
62654		6.542420	-1.786476	6.659118	-0.424438	0.152468	-0.318732	-0.037975	-0.112102	-0.230303	-0.822510	0.367188	-0.273438	0.065366	-0.017927	0.066631	0.010959	-0.354309	0.089119	-0.930808	-13.328662	-41.119651	-173.632160						
62655		6.100263	-2.226812	6.650418	-0.063962	0.635854	-0.539527	-0.030955	-0.131927	-0.248454	-0.827148	0.371582	-0.273438	0.060931	-0.022334	0.066548	0.009811	-0.355063	0.088844	-0.930559	-13.245241	-41.229109	-173.790421						
62656		5.136450	-2.602969	7.346615	1.156776	0.987367	-0.603006	-0.015467	-0.154210	-0.296843	-0.831299	0.360352	-0.266602	0.051269	-0.026100	0.073508	0.008455	-0.356077	0.088392	-0.930228	-13.130544	-41.373931	-173.981577						
62657		3.622779	-3.306542	8.441865	3.071769	1.641469	-0.691693	0.029126	-0.201879	-0.427706	-0.831055	0.358154	-0.261963	0.036072	-0.033155	0.084450	0.006610	-0.357231	0.087515	-0.929884	-12.930801	-41.545061	-174.262640						
62658		3.683419	-4.075602	8.324019	3.029079	2.438569	-0.628729	0.065420	-0.336614	-0.692428	-0.835449	0.351318	-0.259521	0.036553	-0.040910	0.083289	0.003642	-0.359252	0.085975	-0.929265	-12.590974	-41.840065	-174.721253						
