// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
61484		7.423940	-0.189358	3.051316	0.882581	0.182696	-1.834661	0.767162	0.060375	0.587707	-0.687988	-0.206543	-0.793945	0.074254	-0.001792	0.030484	-0.837601	-0.117247	0.496896	-0.194351	0.391087	-61.399059	25.894522						
61485		7.159922	0.094542	3.055033	0.638653	0.403391	-2.064397	0.826315	0.168578	0.638460	-0.697266	-0.204590	-0.796143	0.071622	0.001048	0.030494	-0.836871	-0.118918	0.495815	-0.199181	0.181897	-61.310992	26.667543						
61486		7.032676	0.223425	2.739463	0.774117	0.642682	-2.329323	0.878321	0.246320	0.688018	-0.692383	-0.211182	-0.789551	0.070352	0.002356	0.027318	-0.836229	-0.120606	0.494370	-0.204385	-0.044654	-61.176965	27.495551						
61487		6.955305	0.567771	2.641171	0.659487	1.002257	-2.448254	0.848353	0.306136	0.745588	-0.689941	-0.215576	-0.791748	0.069572	0.005825	0.026330	-0.835666	-0.121957	0.492725	-0.209787	-0.343183	-61.006769	28.387003						
61488		7.019660	0.870053	2.647142	0.537837	1.316890	-2.395384	0.758936	0.325754	0.772436	-0.694336	-0.215820	-0.793945	0.070206	0.008871	0.026391	-0.835150	-0.122853	0.491091	-0.215086	-0.711350	-60.822876	29.301975						
61489		7.162529	0.957630	2.611905	0.578763	1.481335	-2.295277	0.665032	0.325450	0.763308	-0.691895	-0.222412	-0.793945	0.071631	0.009763	0.026035	-0.834675	-0.123367	0.489540	-0.220109	-1.117302	-60.636048	30.199306						
61490		7.253255	0.738712	2.462104	0.832358	1.416018	-2.294756	0.589176	0.286858	0.719420	-0.689697	-0.219971	-0.791748	0.072541	0.007576	0.024539	-0.834179	-0.123723	0.488193	-0.224735	-1.512976	-60.469185	31.037833						
61491		7.383728	0.511228	2.308685	1.110749	1.356565	-2.260426	0.538513	0.258459	0.651393	-0.691895	-0.222412	-0.791748	0.073850	0.005291	0.023006	-0.833704	-0.124051	0.486970	-0.228930	-1.865426	-60.316700	31.793232						
61492		7.471678	0.237786	2.537877	1.108954	1.082168	-2.071735	0.458678	0.261533	0.575759	-0.696533	-0.215820	-0.791748	0.074743	0.002535	0.025287	-0.833356	-0.124239	0.485770	-0.232615	-2.179712	-60.162352	32.454765						
61493		7.309761	-0.572104	3.138606	1.004209	0.115806	-1.901377	0.411210	0.252247	0.491858	-0.691895	-0.217773	-0.791748	0.073151	-0.005606	0.031282	-0.833104	-0.124429	0.484605	-0.235825	-2.435626	-60.013086	33.016949						
61494		7.287983	-1.282825	3.325383	1.229193	-0.551360	-1.812468	0.404094	0.219867	0.425351	-0.685059	-0.222168	-0.791748	0.072943	-0.012740	0.033148	-0.832843	-0.124796	0.483541	-0.238719	-2.626065	-59.883779	33.500720						
61495		7.253512	-1.433512	3.122974	1.456253	-0.574824	-1.940572	0.449589	0.219777	0.367429	-0.687500	-0.217773	-0.796143	0.072596	-0.014272	0.031118	-0.832619	-0.125482	0.482378	-0.241478	-2.732116	-59.754615	33.916505						
61496		7.205363	-1.285302	3.002708	1.461284	-0.387688	-2.047391	0.510086	0.178233	0.327859	-0.684814	-0.226563	-0.791748	0.072101	-0.012811	0.029930	-0.832294	-0.126573	0.481286	-0.244191	-2.763259	-59.650481	34.287240						
61497		7.514334	-1.184369	3.526099	1.161377	-0.432854	-1.520213	0.554440	0.090894	0.298050	-0.689209	-0.226807	-0.789551	0.075177	-0.011829	0.035194	-0.831761	-0.128017	0.480479	-0.246828	-2.744452	-59.596714	34.628763						
61498		8.185678	-0.917342	4.075971	0.898602	-0.256261	-0.670082	0.544096	-0.048195	0.264913	-0.682373	-0.228760	-0.785156	0.081859	-0.009176	0.040754	-0.830931	-0.129678	0.480240	-0.249214	-2.704184	-59.624148	34.939847						
61499		8.820411	-0.674873	4.040563	1.050662	0.147280	-0.145440	0.422835	-0.141680	0.245307	-0.691406	-0.231201	-0.787354	0.088184	-0.006726	0.040454	-0.829976	-0.130988	0.480521	-0.251162	-2.720524	-59.705043	35.234583						
61500		9.340081	0.057501	3.642524	1.137077	1.093517	0.087798	0.282880	-0.259404	0.246407	-0.695801	-0.229248	-0.780762	0.093353	0.000638	0.036547	-0.828820	-0.131869	0.481467	-0.252701	-2.824090	-59.853657	35.538077						
61501		10.145233	0.644659	3.602732	1.137298	1.837959	0.753736	0.095950	-0.319465	0.278233	-0.697998	-0.233643	-0.776367	0.101386	0.006570	0.036192	-0.827601	-0.131966	0.482914	-0.253880	-3.072781	-60.034696	35.884038						
61502		10.927323	1.252542	3.479723	1.160524	2.635574	1.358275	-0.040987	-0.369176	0.295417	-0.697998	-0.229248	-0.767578	0.109190	0.012694	0.034996	-0.826322	-0.131525	0.484754	-0.254767	-3.423097	-60.243467	36.257020						
61503		11.724681	1.458765	3.375688	1.382443	3.096242	1.998037	-0.176485	-0.415648	0.291514	-0.707275	-0.222900	-0.767578	0.117155	0.014788	0.033987	-0.825024	-0.130585	0.486948	-0.255275	-3.856273	-60.476917	36.634207						
61504		12.169542	1.135772	2.948885	1.991651	3.163886	2.191753	-0.268705	-0.308388	0.228235	-0.705566	-0.216309	-0.767578	0.121637	0.011536	0.029661	-0.824117	-0.129288	0.488777	-0.255368	-4.275541	-60.651096	36.934919						
61505		12.802770	0.293199	3.363127	2.349444	2.463493	2.982574	-0.367353	-0.214299	0.110380	-0.709961	-0.216309	-0.767578	0.127990	0.003065	0.033763	-0.823654	-0.127743	0.490262	-0.254792	-4.628246	-60.774917	37.093147						
61506		13.805689	-0.590959	4.716307	2.178891	1.397854	4.557008	-0.466965	-0.201449	-0.040941	-0.705811	-0.209473	-0.769775	0.138008	-0.005827	0.047316	-0.823471	-0.126149	0.491725	-0.253355	-4.883377	-60.898994	37.074678						
61507		14.148314	-0.893791	4.912947	2.297951	1.148646	4.969419	-0.541427	-0.125774	-0.153281	-0.712402	-0.209717	-0.769775	0.141445	-0.008913	0.049243	-0.823660	-0.124421	0.492892	-0.251318	-5.060368	-60.984670	36.917437						
61508		13.533515	-1.272222	4.749254	2.370090	0.717783	4.371721	-0.579512	0.014899	-0.226958	-0.710693	-0.203125	-0.767578	0.135324	-0.012738	0.047519	-0.824301	-0.122546	0.493482	-0.248968	-5.169932	-60.994851	36.658712						
61509		12.548138	-1.154070	6.519631	0.585903	-0.259115	4.360626	-0.592976	0.054563	-0.240586	-0.706055	-0.202881	-0.767578	0.125485	-0.011498	0.065196	-0.825061	-0.120593	0.493907	-0.246551	-5.270086	-60.982511	36.379910						
61510		11.014963	-0.860749	9.193319	-2.199264	-1.615451	4.299041	-0.584796	0.056410	-0.183569	-0.704590	-0.191650	-0.778564	0.110168	-0.008440	0.091927	-0.825737	-0.118535	0.494350	-0.244389	-5.423570	-60.967319	36.167991						
61511		9.642073	-0.414907	9.706747	-3.380738	-1.814938	3.326530	-0.605999	0.039736	-0.075941	-0.702148	-0.191650	-0.774170	0.096439	-0.003892	0.097060	-0.826250	-0.116136	0.494940	-0.242606	-5.701929	-60.955099	36.084407						
61512		8.187785	0.670228	8.064287	-3.286934	-0.539273	1.206688	-0.764365	0.054431	0.045652	-0.711914	-0.178711	-0.774170	0.081898	0.007029	0.080594	-0.826731	-0.112767	0.495731	-0.240938	-6.193685	-60.928214	36.141349						
61513		6.606163	2.308592	6.322534	-3.437698	1.215832	-1.115043	-0.880815	-0.094869	0.158457	-0.707520	-0.176270	-0.776367	0.066013	0.023416	0.063154	-0.826759	-0.108812	0.497330	-0.239360	-6.885220	-60.978013	36.350267						
61514		5.283479	2.451299	5.950564	-3.774521	1.174101	-2.484168	-0.981757	-0.296742	0.284774	-0.712402	-0.165283	-0.778564	0.052711	0.024880	0.059462	-0.826165	-0.104368	0.499944	-0.237937	-7.792636	-61.132564	36.739924						
61515		4.754350	0.878282	6.267998	-3.493326	-0.408144	-2.720970	-1.041837	-0.362867	0.410579	-0.724121	-0.154541	-0.774170	0.047411	0.009207	0.062719	-0.825265	-0.099432	0.502949	-0.236841	-8.881969	-61.310140	37.296896						
61516		5.340822	-0.949459	6.576172	-2.675604	-1.883043	-1.940809	-0.988134	-0.213399	0.468812	-0.718262	-0.138672	-0.782959	0.053360	-0.009044	0.065864	-0.824614	-0.094397	0.505288	-0.236187	-9.983131	-61.393226	37.902183						
61517		6.323611	-1.949302	7.082868	-2.277494	-2.594743	-0.755396	-0.788960	-0.004126	0.472806	-0.723145	-0.132324	-0.785156	0.063280	-0.019064	0.070906	-0.824374	-0.089918	0.506515	-0.236146	-10.938226	-61.352144	38.470484						
61518		8.059048	-2.164698	7.049834	-1.536132	-2.181047	0.780574	-0.506590	0.152726	0.463654	-0.726074	-0.116943	-0.778564	0.080694	-0.021281	0.070491	-0.824401	-0.086441	0.506750	-0.236846	-11.686441	-61.220166	38.987954						
61519		9.860992	-2.871794	6.809165	-0.348444	-2.086416	2.327166	-0.257854	0.288817	0.498269	-0.717041	-0.118652	-0.787354	0.098779	-0.028384	0.067986	-0.824614	-0.083738	0.506137	-0.238378	-12.292402	-61.004619	39.506469						
61520		11.588932	-3.397288	6.408149	0.865010	-1.784760	3.714146	-0.111421	0.237791	0.474010	-0.715088	-0.114258	-0.787354	0.116045	-0.033662	0.063962	-0.824659	-0.081761	0.505548	-0.240156	-12.793699	-60.818513	40.002340						
61521		11.944533	-3.819924	5.367650	2.035273	-1.580069	3.582686	-0.053347	0.332655	0.353083	-0.712891	-0.114014	-0.791748	0.119602	-0.037974	0.053488	-0.825059	-0.080214	0.504443	-0.241620	-13.113902	-60.592952	40.329604						
61522		10.443954	-3.472899	4.665318	1.889638	-1.437051	1.903382	0.019356	0.410471	0.212199	-0.715332	-0.111816	-0.796143	0.104572	-0.034623	0.046435	-0.825792	-0.079230	0.502870	-0.242716	-13.230981	-60.341940	40.472402						
61523		9.295576	-3.105545	4.509888	1.427957	-1.398834	0.788982	0.093997	0.177800	0.092891	-0.712891	-0.111816	-0.793945	0.093010	-0.031033	0.045002	-0.826053	-0.079134	0.502119	-0.243414	-13.241300	-60.236095	40.541428						
61524		8.905208	-2.440855	4.608611	0.890475	-0.980804	0.421807	0.128429	-0.047718	-0.023676	-0.717529	-0.109863	-0.796143	0.089038	-0.024449	0.046092	-0.825875	-0.079750	0.502211	-0.243629	-13.169464	-60.271607	40.539002						
61525		9.207516	-1.452322	4.452197	0.649163	0.017843	0.496913	0.179464	-0.153999	-0.134401	-0.710449	-0.116211	-0.791748	0.092031	-0.014625	0.044580	-0.825544	-0.080981	0.502635	-0.243471	-12.984280	-60.380499	40.439352						
61526		9.103866	-0.528950	4.268032	0.310827	0.829337	0.216857	0.233851	-0.070838	-0.217595	-0.716797	-0.123047	-0.789551	0.091018	-0.005438	0.042706	-0.825498	-0.082547	0.502615	-0.243140	-12.666081	-60.453589	40.223024						
61527		8.636690	0.288552	3.729295	0.177467	1.567702	-0.534000	0.257761	0.055024	-0.278152	-0.714355	-0.127441	-0.793945	0.086381	0.002717	0.037273	-0.825831	-0.084207	0.502019	-0.242670	-12.246007	-60.462763	39.905078						
61528		7.584311	0.670898	3.117123	0.099472	1.777774	-1.780387	0.258846	0.187878	-0.312297	-0.714355	-0.127441	-0.791748	0.075883	0.006550	0.031109	-0.826533	-0.085802	0.500858	-0.242119	-11.763290	-60.400704	39.516484						
61529		6.844103	0.936034	2.782324	-0.021979	1.885094	-2.608169	0.263719	0.205540	-0.316468	-0.714111	-0.131836	-0.791748	0.068484	0.009215	0.027765	-0.827281	-0.087400	0.499613	-0.241566	-11.272551	-60.327191	39.120869						
61530		6.433521	1.460052	2.673580	-0.327105	2.235467	-3.062458	0.231935	0.136612	-0.323795	-0.714111	-0.134033	-0.798584	0.064377	0.014465	0.026709	-0.827873	-0.088973	0.498688	-0.240874	-10.807471	-60.292092	38.734143						
61531		6.136815	1.610277	2.813338	-0.607021	2.200652	-3.258531	0.163793	0.060113	-0.345807	-0.716064	-0.140869	-0.791748	0.061404	0.015974	0.028128	-0.828330	-0.090405	0.498148	-0.239885	-10.374940	-60.300419	38.339361						
61532		6.046011	1.418226	2.910470	-0.612127	1.948381	-3.265511	0.055719	-0.033008	-0.359077	-0.707275	-0.138428	-0.789551	0.060481	0.014066	0.029119	-0.828615	-0.091540	0.498117	-0.238529	-10.006595	-60.361764	37.947840						
61533		5.809056	1.055659	2.952734	-0.551977	1.526567	-3.414011	-0.066492	-0.033445	-0.367211	-0.715820	-0.145264	-0.791748	0.058105	0.010460	0.029534	-0.828964	-0.092183	0.498227	-0.236834	-9.699389	-60.422483	37.545821						
61534		5.728087	0.670019	2.853331	-0.311323	1.189700	-3.496907	-0.169472	-0.037127	-0.375702	-0.711426	-0.145264	-0.793945	0.057288	0.006617	0.028538	-0.829357	-0.092430	0.498470	-0.234844	-9.441228	-60.485662	37.133078						
61535		5.601319	0.472629	2.711515	-0.148190	1.021556	-3.657616	-0.236862	-0.018194	-0.372601	-0.715820	-0.143066	-0.793945	0.056019	0.004654	0.027115	-0.829822	-0.092362	0.498711	-0.232707	-9.221085	-60.536447	36.719409						
61536		5.579025	0.207522	2.351089	0.259348	0.911051	-3.829467	-0.285724	0.019244	-0.345790	-0.707031	-0.142822	-0.796143	0.055796	0.002012	0.023503	-0.830366	-0.091985	0.498865	-0.230575	-9.048082	-60.563445	36.328310						
61537		5.768753	0.030209	1.884855	0.791445	0.979370	-3.875807	-0.316960	0.014773	-0.315010	-0.713623	-0.145264	-0.802979	0.057689	0.000241	0.018844	-0.830875	-0.091402	0.499084	-0.228490	-8.924892	-60.589193	35.973529						
61538		6.073477	-0.015214	1.739117	1.051109	1.071398	-3.675983	-0.338410	-0.096855	-0.282214	-0.704834	-0.142578	-0.798584	0.060726	-0.000208	0.017421	-0.831073	-0.090779	0.499804	-0.226433	-8.862887	-60.675385	35.675324						
61539		6.757031	-0.190592	1.678297	1.445694	1.120263	-3.092166	-0.364367	-0.275300	-0.235721	-0.713623	-0.145264	-0.796143	0.067545	-0.001955	0.016879	-0.830780	-0.090129	0.501312	-0.224425	-8.890387	-60.857998	35.462761						
61540		7.507492	-0.658216	1.680462	1.938126	0.899895	-2.392889	-0.392240	-0.394633	-0.177925	-0.713867	-0.138672	-0.793945	0.075036	-0.006616	0.016966	-0.830128	-0.089357	0.503372	-0.222529	-9.009785	-61.103645	35.337820						
61541		8.681018	-0.470314	2.232905	1.843738	1.169351	-1.106353	-0.413443	-0.423164	-0.123387	-0.716309	-0.134277	-0.787354	0.086760	-0.004710	0.022522	-0.829347	-0.088385	0.505591	-0.220794	-9.203328	-61.360138	35.283557						
61542		9.863813	-0.449275	2.858525	1.761513	1.271822	0.234564	-0.463708	-0.306885	-0.042669	-0.712158	-0.127441	-0.785156	0.098593	-0.004447	0.028747	-0.828783	-0.086876	0.507417	-0.219313	-9.490385	-61.544132	35.303251						
61543		11.145450	-0.341015	3.358032	1.788201	1.544692	1.590380	-0.549646	0.037224	0.017844	-0.721436	-0.123291	-0.789551	0.111461	-0.003308	0.033569	-0.829059	-0.084475	0.507931	-0.218015	-9.831432	-61.527244	35.328162						
61544		11.739980	0.065102	4.134279	1.228067	1.828944	2.437619	-0.680981	0.510613	0.058350	-0.710449	-0.116211	-0.796143	0.117505	0.000825	0.041040	-0.830536	-0.080913	0.506641	-0.216744	-10.202141	-61.239858	35.301104						
61545		11.535021	0.235641	4.407506	0.908341	1.900521	2.356954	-0.850643	0.849890	0.073051	-0.706543	-0.107178	-0.800781	0.115535	0.002585	0.043574	-0.832904	-0.076236	0.504113	-0.215240	-10.619104	-60.759144	35.215757						
61546		10.677860	0.614562	4.248699	0.608198	2.141736	1.478352	-0.972767	0.978002	0.041941	-0.695801	-0.097900	-0.809570	0.106983	0.006373	0.041934	-0.835639	-0.070990	0.501155	-0.213333	-11.045412	-60.210705	35.060066						
61547		9.988090	0.836998	3.336115	1.050287	2.527561	0.390231	-1.023842	0.899410	-0.044581	-0.687012	-0.093018	-0.818359	0.100031	0.008517	0.032868	-0.838250	-0.065825	0.498521	-0.210905	-11.428817	-59.715943	34.820449						
61548		9.629608	0.747326	2.318427	1.834191	2.723531	-0.438228	-0.988595	0.755927	-0.136254	-0.676270	-0.083984	-0.820557	0.096388	0.007521	0.022783	-0.840552	-0.061188	0.496404	-0.208117	-11.730626	-59.313654	34.508155						
61549		9.626090	0.326380	1.826377	2.461402	2.518842	-0.663890	-0.851250	0.507630	-0.254077	-0.671875	-0.081543	-0.824951	0.096311	0.003218	0.018006	-0.842291	-0.057674	0.495131	-0.205099	-11.893191	-59.064409	34.124638						
61550		9.804058	-0.556820	1.744042	2.994769	1.787212	-0.468789	-0.654036	0.190156	-0.396806	-0.670166	-0.072510	-0.820557	0.098046	-0.005706	0.017366	-0.843315	-0.055672	0.494945	-0.201864	-11.872321	-59.010951	33.658109						
61551		10.517786	-1.611021	1.577709	3.860837	1.040756	0.173247	-0.470097	-0.153723	-0.537538	-0.672607	-0.070557	-0.818359	0.105122	-0.016356	0.015896	-0.843568	-0.055137	0.495973	-0.198401	-11.681698	-59.165687	33.117068						
61552		12.076445	-2.632755	1.664172	4.840075	0.446651	1.672733	-0.305250	-0.380184	-0.624487	-0.678955	-0.075195	-0.813965	0.120650	-0.026679	0.016912	-0.843286	-0.055737	0.497770	-0.194905	-11.352348	-59.457320	32.525177						
61553		14.212893	-3.124020	2.443633	5.283369	0.263486	3.962397	-0.179552	-0.284199	-0.622640	-0.681152	-0.075195	-0.816162	0.141996	-0.031660	0.024666	-0.843196	-0.056768	0.499025	-0.191763	-10.926415	-59.691725	31.907019						
61554		15.165317	-2.952327	4.484860	3.966374	0.008564	5.778473	-0.110745	0.203382	-0.539687	-0.669922	-0.077148	-0.816162	0.151618	-0.029908	0.044711	-0.844210	-0.057416	0.498187	-0.189271	-10.446971	-59.641764	31.272623						
61555		14.061459	-2.924440	6.992381	1.480321	-1.019563	6.059899	-0.079228	0.374352	-0.433286	-0.669922	-0.077148	-0.818359	0.140681	-0.029521	0.069672	-0.845538	-0.057767	0.496613	-0.187361	-10.025204	-59.480604	30.725882						
61556		13.574967	-2.775757	6.979677	1.272554	-1.036900	5.614746	-0.020611	0.180886	-0.326099	-0.665283	-0.081299	-0.818359	0.135767	-0.027972	0.069677	-0.846260	-0.058280	0.495840	-0.185985	-9.708413	-59.417548	30.338525						
61557		12.441465	-1.921684	7.679340	-0.084041	-0.766136	4.913514	0.141615	0.117714	-0.208440	-0.660400	-0.087891	-0.816162	0.124440	-0.019401	0.076706	-0.846670	-0.059248	0.495208	-0.185498	-9.422504	-59.376749	30.095713						
61558		10.179766	-1.635209	10.779437	-3.700496	-1.998000	4.498564	0.317867	-0.076545	-0.158373	-0.669434	-0.085938	-0.820557	0.101743	-0.016604	0.107807	-0.846494	-0.061019	0.495256	-0.185595	-9.113726	-59.441734	29.943131						
61559		8.675466	-2.032111	11.535137	-4.850522	-3.042899	3.591208	0.568552	-0.700170	-0.181224	-0.675537	-0.099365	-0.813965	0.086332	-0.020728	0.115596	-0.844713	-0.064484	0.497690	-0.186030	-8.732318	-59.860075	29.873749						
61560		7.310845	-3.496323	9.791581	-3.513989	-4.342009	1.604174	0.846672	-1.007053	-0.217055	-0.684570	-0.099854	-0.807373	0.072576	-0.035457	0.098133	-0.842080	-0.069497	0.501141	-0.186895	-8.193855	-60.456200	29.806944						
61561		5.575798	-4.711868	7.636123	-2.056635	-5.350067	-0.938725	0.997807	-1.055967	-0.276915	-0.697266	-0.113525	-0.796143	0.055289	-0.047577	0.076417	-0.839289	-0.075338	0.504603	-0.187866	-7.502393	-61.083241	29.664877						
61562		4.559621	-3.615861	6.686048	-2.151299	-4.390887	-2.419536	0.993528	-1.114819	-0.301522	-0.696289	-0.129150	-0.785156	0.045168	-0.036559	0.066932	-0.836323	-0.081273	0.508287	-0.188686	-6.778162	-61.745702	29.482996						
61563		4.678504	-1.645038	7.413085	-3.503812	-2.899334	-2.140378	0.919039	-0.983565	-0.378129	-0.707520	-0.131836	-0.780762	0.046388	-0.016879	0.074283	-0.833752	-0.086964	0.511426	-0.189044	-5.977581	-62.335975	29.168006						
61564		5.486602	-0.302103	8.351705	-4.506968	-1.917559	-1.097524	0.834279	-0.665228	-0.520992	-0.708984	-0.145264	-0.771973	0.054579	-0.003512	0.083685	-0.832130	-0.092364	0.513239	-0.188717	-5.011417	-62.750918	28.612974						
61565		7.129774	0.595691	8.727411	-4.529509	-0.989461	0.476111	0.775027	-0.507341	-0.657238	-0.721924	-0.154541	-0.769775	0.071094	0.005384	0.087476	-0.831044	-0.097714	0.514366	-0.187741	-3.891018	-63.076275	27.848578						
61566		9.212136	1.508547	8.550413	-3.927173	0.211867	2.219748	0.689329	-0.395595	-0.774401	-0.717041	-0.165527	-0.769775	0.092009	0.014434	0.085737	-0.830367	-0.102901	0.515040	-0.186104	-2.657906	-63.335058	26.904721						
61567		11.132715	2.214703	8.471916	-3.364083	1.132330	3.899151	0.602411	-0.116103	-0.867123	-0.716309	-0.176514	-0.767578	0.111372	0.021409	0.084849	-0.830521	-0.107703	0.514568	-0.183999	-1.339973	-63.425391	25.811887						
61568		12.930668	2.031090	8.025323	-2.122235	1.351174	5.333317	0.563974	0.383172	-0.845420	-0.711182	-0.189697	-0.767578	0.129544	0.019538	0.080061	-0.831936	-0.111826	0.512055	-0.182145	-0.060150	-63.218544	24.736162						
61569		13.749724	1.869370	6.921894	-0.700498	1.675460	5.587383	0.523583	0.633070	-0.634771	-0.706055	-0.202881	-0.774170	0.137774	0.018076	0.068831	-0.833799	-0.115012	0.508643	-0.181203	0.936774	-62.859748	23.949518						
61570		12.669837	1.915120	6.025999	-0.327026	1.801472	4.228389	0.455364	0.629110	-0.377872	-0.699707	-0.198242	-0.771973	0.126923	0.018775	0.059904	-0.835440	-0.117266	0.505445	-0.181149	1.590606	-62.501462	23.502879						
61571		10.544388	1.561320	5.652524	-0.690400	1.209457	2.172011	0.386037	0.544098	-0.174569	-0.690186	-0.206787	-0.774170	0.105611	0.015412	0.056268	-0.836710	-0.118787	0.502777	-0.181719	1.972041	-62.193562	23.317196						
61572		9.725784	1.367743	5.848867	-1.058942	0.804981	1.540784	0.253057	0.398631	-0.009077	-0.692383	-0.208984	-0.782959	0.097375	0.013599	0.058312	-0.837536	-0.119468	0.500934	-0.182555	2.100317	-61.972149	23.331096						
61573		8.936337	0.325266	5.820030	-0.894885	-0.262551	0.815896	0.128664	0.375503	0.105386	-0.687988	-0.206787	-0.789551	0.089471	0.003262	0.058034	-0.838270	-0.119361	0.499366	-0.183548	2.034816	-61.766144	23.484175						
61574		8.289068	-0.570366	5.212587	-0.280276	-0.937467	-0.053206	0.065219	0.398625	0.195865	-0.685547	-0.210938	-0.789551	0.083000	-0.005639	0.051959	-0.839015	-0.118740	0.497810	-0.184770	1.838937	-61.548266	23.744024						
61575		7.454480	-1.440256	4.224714	0.539353	-1.474882	-1.267192	0.100444	0.443513	0.253052	-0.681152	-0.210938	-0.796143	0.074656	-0.014329	0.042074	-0.839791	-0.118082	0.496065	-0.186351	1.604591	-61.305421	24.071591						
61576		6.856271	-2.147541	3.590662	1.110331	-1.956555	-2.102166	0.125731	0.438526	0.286987	-0.683594	-0.208740	-0.793945	0.068672	-0.021399	0.035743	-0.840506	-0.117454	0.494331	-0.188128	1.355749	-61.064880	24.433114						
61577		6.572210	-2.567237	3.132376	1.553709	-2.185608	-2.573530	0.150928	0.406497	0.306736	-0.676514	-0.212891	-0.800537	0.065825	-0.025595	0.031171	-0.841099	-0.116909	0.492719	-0.190034	1.105108	-60.842564	24.813899						
61578		6.637402	-2.491001	2.671145	1.934234	-1.897340	-2.737806	0.194600	0.336460	0.318003	-0.674805	-0.203857	-0.807373	0.066458	-0.024830	0.026576	-0.841479	-0.116590	0.491362	-0.192051	0.875142	-60.659568	25.200820						
61579		6.667688	-2.464799	2.284813	2.256095	-1.690755	-2.898573	0.267636	0.233366	0.354599	-0.679199	-0.206299	-0.800537	0.066747	-0.024560	0.022737	-0.841522	-0.116583	0.490389	-0.194343	0.653102	-60.535309	25.626858						
61580		6.618950	-2.532584	2.175652	2.363838	-1.692387	-2.993159	0.390597	0.172242	0.395039	-0.674805	-0.206055	-0.805176	0.066258	-0.025237	0.021650	-0.841299	-0.117051	0.489572	-0.197065	0.464021	-60.445345	26.096114						
61581		6.695577	-2.057391	2.296231	2.105029	-1.268358	-2.863133	0.498826	0.170448	0.493339	-0.683350	-0.213135	-0.802979	0.067026	-0.020466	0.022854	-0.840901	-0.117735	0.488709	-0.200466	0.239444	-60.356120	26.678240						
61582		6.655728	-1.369124	2.493985	1.634030	-0.709209	-2.796987	0.572741	0.198700	0.579846	-0.676514	-0.215088	-0.798340	0.066621	-0.013569	0.024835	-0.840429	-0.118491	0.487698	-0.204424	-0.026225	-60.249706	27.357239						
61583		6.395705	-0.795793	2.741167	1.073449	-0.325990	-2.899390	0.646963	0.191453	0.642918	-0.672119	-0.215088	-0.802979	0.064009	-0.007841	0.027325	-0.839815	-0.119408	0.486669	-0.208821	-0.309911	-60.145590	28.106473						
61584		6.135775	-0.389176	2.439159	1.003303	0.124091	-3.276129	0.704760	0.136373	0.699470	-0.678711	-0.212891	-0.800537	0.061388	-0.003763	0.024336	-0.838953	-0.120492	0.485832	-0.213558	-0.612372	-60.070977	28.917084						
61585		6.162661	0.119740	2.012924	1.091570	0.781712	-3.469035	0.715243	0.079619	0.726799	-0.676270	-0.219482	-0.798340	0.061630	0.001349	0.020109	-0.837897	-0.121603	0.485227	-0.218396	-0.935989	-60.026349	29.758675						
61586		6.318947	0.449932	1.793998	1.149848	1.228893	-3.447349	0.663048	0.020651	0.726104	-0.680908	-0.215332	-0.796143	0.063175	0.004669	0.017949	-0.836707	-0.122567	0.484914	-0.223063	-1.287180	-60.013363	30.598630						
61587		6.551680	0.681631	2.044273	0.923549	1.411394	-3.125154	0.580790	-0.047254	0.709806	-0.680908	-0.215332	-0.791748	0.065487	0.006989	0.020478	-0.835404	-0.123291	0.484955	-0.227415	-1.672507	-60.036485	31.422729						
61588		6.890663	0.264610	2.047935	1.246097	1.162134	-2.823992	0.527682	-0.137632	0.670839	-0.680908	-0.213135	-0.787354	0.068883	0.002823	0.020534	-0.833940	-0.123995	0.485403	-0.231416	-2.052804	-60.109964	32.206262						
61589		6.814248	0.135059	1.990647	1.295292	1.078735	-2.915344	0.471043	-0.124412	0.606716	-0.689941	-0.215576	-0.785156	0.068126	0.001510	0.019952	-0.832605	-0.124595	0.485811	-0.235016	-2.405039	-60.174174	32.918731						
61590		7.257709	-0.261751	1.930456	1.706777	0.906576	-2.550837	0.443317	-0.074456	0.503013	-0.690186	-0.211182	-0.789551	0.072576	-0.002478	0.019326	-0.831515	-0.125279	0.485978	-0.238145	-2.667904	-60.211455	33.510413						
